datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2021-02-16T00:00:00,-16.3,-16.3,-16.3,-21.4,77.08,2.4,337.0,0.0,,1.18,9.3,0.0,1026.3,Clear
2021-02-16T01:00:00,-18.5,-18.5,-18.5,-22.9,79.63,2.0,350.0,0.0,,1.18,9.3,0.0,1026.3,Clear
2021-02-16T02:00:00,-19.1,-19.1,-19.1,-24.6,74.98,1.0,3.0,0.0,,1.18,9.3,0.0,1026.1,Clear
2021-02-16T03:00:00,-18.4,-18.4,-18.4,-25.0,70.96,1.6,360.0,0.0,,1.18,9.3,0.0,1025.9,Clear
2021-02-16T04:00:00,-17.5,-17.5,-17.5,-24.6,69.25,1.6,345.0,0.0,,1.18,9.3,0.0,1025.7,Clear
2021-02-16T05:00:00,-15.9,-15.9,-15.9,-26.4,57.62,1.7,350.0,0.0,,1.18,9.3,0.0,1025.7,Clear
2021-02-16T06:00:00,-14.8,-14.8,-14.8,-26.7,53.76,1.7,350.0,0.0,,1.18,9.3,0.0,1025.8,Clear
2021-02-16T07:00:00,-13.5,-13.5,-13.5,-26.7,50.48,1.4,346.0,0.0,,1.18,9.3,0.0,1025.7,Clear
2021-02-16T08:00:00,-11.1,-11.1,-11.1,-24.8,49.38,1.5,349.0,0.0,,1.18,9.3,0.0,1025.7,Clear
2021-02-16T09:00:00,-3.8,-3.8,-3.8,-21.0,42.28,2.1,338.0,0.0,,1.18,9.9,2.5,1023.3,Clear
2021-02-16T10:00:00,2.2,2.2,2.2,-11.3,52.44,2.6,19.0,0.0,,1.18,9.9,28.3,1022.7,Partially cloudy
2021-02-16T11:00:00,5.0,5.0,5.0,-10.0,49.0,6.0,120.0,0.0,,1.18,9.9,0.0,1022.9,Clear
2021-02-16T12:00:00,6.4,6.4,6.4,-9.0,48.27,6.4,174.0,0.0,,1.18,9.9,0.0,1023.0,Clear
2021-02-16T13:00:00,5.4,5.4,5.4,-8.2,52.63,4.5,50.0,0.0,,1.18,9.9,0.0,1023.2,Clear
2021-02-16T14:00:00,12.7,12.7,12.7,1.2,59.5,2.2,44.0,0.0,,1.18,9.9,19.1,1023.3,Clear
2021-02-16T15:00:00,4.3,4.3,4.3,-6.5,60.1,4.0,83.0,0.0,,1.18,9.9,21.8,1023.6,Clear
2021-02-16T16:00:00,4.9,4.9,4.9,-5.8,60.37,4.8,141.0,0.0,,1.18,9.9,33.6,1023.8,Partially cloudy
2021-02-16T17:00:00,5.4,5.4,5.4,-5.8,59.06,3.9,112.0,0.0,,1.18,9.9,34.0,1023.7,Partially cloudy
2021-02-16T18:00:00,5.0,5.0,5.0,-5.5,61.06,5.4,107.0,0.0,,1.18,9.9,23.6,1023.8,Clear
2021-02-16T19:00:00,5.0,5.0,5.0,-5.6,61.0,5.2,108.0,0.0,,1.18,9.9,23.6,1024.1,Clear
2021-02-16T20:00:00,5.1,5.1,5.1,-5.0,62.26,5.4,118.0,0.0,,1.18,9.9,48.2,1024.4,Partially cloudy
2021-02-16T21:00:00,5.2,5.2,5.2,-5.3,60.96,4.1,79.0,0.0,,1.18,9.9,70.1,1023.9,Partially cloudy
2021-02-16T22:00:00,5.6,5.6,5.6,-5.1,60.52,4.0,89.0,0.0,,1.18,9.9,70.6,1024.2,Partially cloudy
2021-02-16T23:00:00,5.9,5.9,5.9,-4.3,62.32,4.8,108.0,0.0,,1.18,9.9,73.0,1024.1,Partially cloudy
2021-02-17T00:00:00,6.6,6.6,6.6,-3.4,62.93,4.9,111.0,0.0,,1.18,9.9,70.1,1024.1,Partially cloudy
2021-02-17T01:00:00,6.8,6.8,6.8,-2.6,64.6,4.1,136.0,0.0,,1.18,9.0,73.0,1024.3,Partially cloudy
2021-02-17T02:00:00,7.4,7.4,7.4,-2.0,64.73,4.3,119.0,0.0,,1.18,8.2,73.0,1023.6,Partially cloudy
