datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-07-05T21:00:00,79.2,79.2,79.2,72.9,81.26,,1.2,,65.0,,0.0,,0.0,9.9,0.0,1012.2,Clear
2020-07-05T22:00:00,77.2,77.2,77.2,71.8,83.3,,3.1,,98.0,,0.0,,0.0,9.9,0.0,1012.6,Clear
2020-07-05T23:00:00,75.7,75.7,75.7,72.4,89.52,,1.0,,55.0,,0.0,,0.0,9.9,0.0,1013.3,Clear
2020-07-06T00:00:00,73.8,73.8,73.8,70.6,89.73,,1.1,,69.0,,0.0,,0.0,9.2,0.0,1013.9,Clear
2020-07-06T01:00:00,74.0,74.0,74.0,70.0,87.23,,1.5,,68.0,,0.0,,0.0,9.9,1.4,1014.2,Clear
2020-07-06T02:00:00,73.2,73.2,73.2,69.9,89.24,,3.3,,58.0,,0.0,,0.0,9.9,41.6,1014.1,Partially cloudy
2020-07-06T03:00:00,72.4,72.4,72.4,69.4,90.07,,0.2,,7.0,,0.0,,0.0,9.9,4.3,1013.6,Clear
2020-07-06T04:00:00,71.6,71.6,71.6,69.8,94.31,,0.1,,0.0,,0.0,,0.0,9.2,41.1,1013.5,Partially cloudy
2020-07-06T05:00:00,70.3,70.3,70.3,69.3,96.63,,1.1,,76.0,,0.0,,0.0,7.8,12.8,1013.8,Clear
2020-07-06T06:00:00,70.0,70.0,70.0,68.7,95.81,,0.3,,0.0,,0.0,,0.0,7.0,0.0,1013.7,Clear
2020-07-06T07:00:00,71.4,71.4,71.4,69.4,93.47,,2.5,,261.0,,0.0,,0.0,6.7,1.4,1014.1,Clear
2020-07-06T08:00:00,73.9,73.9,73.9,69.9,87.53,,0.5,,2.0,,0.0,,0.0,8.9,0.0,1014.6,Clear
2020-07-06T09:00:00,77.9,77.9,77.9,71.2,80.06,,3.6,,87.0,,0.0,,0.0,9.2,38.2,1015.3,Partially cloudy
2020-07-06T10:00:00,81.6,81.6,81.6,71.8,72.29,86.2,3.6,,85.0,,0.0,,0.0,9.9,12.8,1015.4,Clear
2020-07-06T11:00:00,84.7,84.7,84.7,72.5,67.01,90.9,3.9,,85.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-07-06T12:00:00,86.1,86.1,86.1,71.7,62.43,92.1,4.0,,88.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-07-06T13:00:00,86.1,86.1,86.1,71.3,61.38,91.8,3.9,,74.0,,0.0,,0.0,9.9,15.3,1014.7,Clear
2020-07-06T14:00:00,86.5,86.5,86.5,69.4,56.86,90.9,4.0,,154.0,,0.0,,0.0,9.9,17.2,1014.4,Clear
2020-07-06T15:00:00,85.2,85.2,85.2,72.3,65.28,91.5,6.0,,200.0,,0.0,,0.0,9.9,2.4,1014.6,Clear
2020-07-06T16:00:00,87.3,87.3,87.3,73.0,62.67,94.9,4.2,,158.0,,0.0,,0.0,9.9,2.4,1013.8,Clear
2020-07-06T17:00:00,88.1,88.1,88.1,71.8,58.73,94.7,5.0,,109.0,,0.0,,0.0,9.9,11.3,1013.8,Clear
2020-07-06T18:00:00,87.3,87.3,87.3,70.1,56.8,92.3,4.4,,130.0,,0.0,,0.0,9.9,0.0,1013.3,Clear
2020-07-06T19:00:00,86.1,86.1,86.1,71.0,60.84,91.6,4.4,,124.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2020-07-06T20:00:00,85.3,85.3,85.3,71.8,64.12,91.2,1.9,,86.0,,0.0,,0.0,9.9,0.0,1012.9,Clear
2020-07-06T21:00:00,80.5,80.5,80.5,73.2,78.57,85.0,0.2,,0.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-07-06T22:00:00,76.5,76.5,76.5,71.9,85.55,,0.6,,0.0,,0.0,,0.0,9.9,0.0,1013.5,Clear
2020-07-06T23:00:00,74.4,74.4,74.4,71.9,91.94,,1.5,,48.0,,0.0,,0.0,8.9,0.0,1014.3,Clear
2020-07-07T00:00:00,73.0,73.0,73.0,71.3,94.57,,0.5,,3.0,,0.0,,0.0,7.8,0.0,1014.8,Clear
2020-07-07T01:00:00,72.4,72.4,72.4,70.6,94.29,,1.3,,89.0,,0.0,,0.0,8.9,0.0,1015.2,Clear
2020-07-07T02:00:00,71.3,71.3,71.3,70.6,97.64,,1.6,,87.0,,0.0,,0.0,7.1,0.0,1014.4,Clear
2020-07-07T03:00:00,72.0,72.0,72.0,70.6,95.29,,0.4,,0.0,,0.0,,0.0,7.8,0.0,1013.1,Clear
2020-07-07T04:00:00,70.3,70.3,70.3,68.8,95.02,,1.4,,329.0,,0.0,,0.0,6.6,0.0,1013.3,Clear
2020-07-07T05:00:00,69.6,69.6,69.6,68.7,97.15,,0.3,,0.0,,0.0,,0.0,3.9,0.0,1013.8,Clear
2020-07-07T06:00:00,68.5,68.5,68.5,67.6,97.21,,0.4,,0.0,,0.0,,0.0,3.8,0.0,1014.8,Clear
2020-07-07T07:00:00,70.0,70.0,70.0,69.3,97.73,,0.1,,0.0,,0.0,,0.0,4.6,0.0,1015.4,Clear
2020-07-07T08:00:00,74.7,74.7,74.7,71.2,88.85,,0.4,,15.0,,0.0,,0.0,7.1,0.0,1015.2,Clear
2020-07-07T09:00:00,79.5,79.5,79.5,71.7,77.06,,3.5,,324.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2020-07-07T10:00:00,82.9,82.9,82.9,71.9,69.5,88.0,5.3,,271.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-07-07T11:00:00,85.6,85.6,85.6,71.9,63.69,91.7,3.2,,230.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-07-07T12:00:00,88.2,88.2,88.2,72.5,59.78,95.5,4.1,,166.0,,0.0,,0.0,9.9,12.9,1015.0,Clear
2020-07-07T13:00:00,88.9,88.9,88.9,69.4,52.72,93.8,3.7,,192.0,,0.0,,0.0,9.9,12.8,1014.5,Clear
2020-07-07T14:00:00,90.7,90.7,90.7,70.6,51.85,96.9,6.1,,154.0,,0.0,,0.0,9.9,12.8,1013.7,Clear
2020-07-07T15:00:00,92.0,92.0,92.0,71.2,50.86,99.1,5.1,,220.0,,0.0,,0.0,9.9,15.3,1012.7,Clear
2020-07-07T16:00:00,91.6,91.6,91.6,69.4,48.27,96.9,5.1,,166.0,,0.0,,0.0,9.9,47.6,1012.1,Partially cloudy
2020-07-07T17:00:00,92.8,92.8,92.8,68.6,45.39,97.7,5.9,,173.0,,0.0,,0.0,9.9,49.6,1011.5,Partially cloudy
2020-07-07T18:00:00,92.2,92.2,92.2,67.5,44.51,96.1,7.2,,145.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
2020-07-07T19:00:00,90.9,90.9,90.9,69.9,50.47,96.5,5.2,,166.0,,0.0,,0.0,9.9,0.0,1010.3,Clear
2020-07-07T20:00:00,88.1,88.1,88.1,71.1,57.31,94.1,4.8,,163.0,,0.0,,0.0,9.9,0.0,1010.2,Clear
2020-07-07T21:00:00,83.1,83.1,83.1,71.1,67.34,87.8,1.9,,88.0,,0.0,,0.0,9.9,0.0,1010.2,Clear
2020-07-07T22:00:00,80.3,80.3,80.3,71.1,73.72,83.9,2.3,,84.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2020-07-07T23:00:00,79.2,79.2,79.2,70.5,74.71,,4.7,,170.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2020-07-08T00:00:00,77.6,77.6,77.6,68.6,73.91,,4.9,,177.0,,0.0,,0.0,9.9,0.0,1012.0,Clear
2020-07-08T01:00:00,76.1,76.1,76.1,67.9,75.65,,4.1,,172.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2020-07-08T02:00:00,74.5,74.5,74.5,68.6,81.73,,2.1,,56.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2020-07-08T03:00:00,73.6,73.6,73.6,67.9,82.35,,2.1,,53.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2020-07-08T04:00:00,73.1,73.1,73.1,67.2,81.92,,2.4,,53.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2020-07-08T05:00:00,71.8,71.8,71.8,67.3,85.7,,2.3,,76.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2020-07-08T06:00:00,69.8,69.8,69.8,66.7,89.97,,1.2,,347.0,,0.0,,0.0,9.9,0.0,1011.0,Clear
2020-07-08T07:00:00,71.5,71.5,71.5,67.3,86.62,,2.1,,72.0,,0.0,,0.0,9.9,0.0,1011.2,Clear
2020-07-08T08:00:00,77.7,77.7,77.7,69.9,77.0,,6.3,,203.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2020-07-08T09:00:00,81.7,81.7,81.7,71.8,72.08,86.2,7.8,,217.0,,0.0,,0.0,9.9,0.0,1011.6,Clear
2020-07-08T10:00:00,84.0,84.0,84.0,71.8,66.99,89.4,10.9,19.7,216.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2020-07-08T11:00:00,87.2,87.2,87.2,71.7,60.15,93.6,10.2,,216.0,,0.0,,0.0,9.9,0.0,1011.0,Clear
2020-07-08T12:00:00,89.8,89.8,89.8,71.1,54.15,96.2,9.9,,189.0,,0.0,,0.0,9.9,24.2,1010.7,Clear
2020-07-08T13:00:00,90.7,90.7,90.7,70.0,50.88,96.3,11.0,19.4,187.0,,0.0,,0.0,9.9,24.2,1010.3,Clear
2020-07-08T14:00:00,91.6,91.6,91.6,70.0,49.31,97.5,12.2,20.7,166.0,,0.0,,0.0,9.9,24.2,1009.7,Clear
2020-07-08T15:00:00,92.3,92.3,92.3,70.1,48.39,98.4,11.4,16.1,179.0,,0.0,,0.0,9.7,26.6,1009.1,Partially cloudy
2020-07-08T16:00:00,93.5,93.5,93.5,69.9,46.44,99.7,13.2,21.7,166.0,,0.0,,0.0,9.9,25.6,1008.4,Partially cloudy
2020-07-08T17:00:00,93.4,93.4,93.4,69.4,45.73,99.1,12.7,,159.0,,0.0,,0.0,9.9,1.4,1008.0,Clear
2020-07-08T18:00:00,92.3,92.3,92.3,68.6,46.1,97.1,11.4,20.9,169.0,,0.0,,0.0,9.9,0.0,1007.7,Clear
2020-07-08T19:00:00,91.4,91.4,91.4,69.3,48.45,96.6,10.2,,168.0,,0.0,,0.0,9.9,0.0,1007.4,Clear
2020-07-08T20:00:00,89.3,89.3,89.3,70.1,53.17,94.8,7.3,,146.0,,0.0,,0.0,9.9,0.0,1007.4,Clear
2020-07-08T21:00:00,84.8,84.8,84.8,70.0,61.45,89.3,6.2,,140.0,,0.0,,0.0,9.9,0.0,1007.3,Clear
2020-07-08T22:00:00,82.6,82.6,82.6,69.4,64.38,86.2,8.0,,146.0,,0.0,,0.0,9.9,0.0,1007.0,Clear
2020-07-08T23:00:00,81.8,81.8,81.8,68.7,64.57,85.0,8.8,,153.0,,0.0,,0.0,9.9,0.0,1007.3,Clear
2020-07-09T00:00:00,80.5,80.5,80.5,68.7,67.47,83.4,9.1,,162.0,,0.0,,0.0,9.9,0.0,1007.2,Clear
2020-07-09T01:00:00,80.6,80.6,80.6,69.4,68.65,83.8,8.4,,166.0,,0.0,,0.0,9.9,1.4,1007.1,Clear
2020-07-09T02:00:00,71.4,71.4,71.4,62.9,74.6,,19.4,44.4,343.0,,0.01,,0.0,7.1,53.9,1011.1,Rain Partially cloudy
2020-07-09T03:00:00,65.6,65.6,65.6,63.5,92.8,,15.7,36.9,16.0,,1.0,,0.0,5.7,69.3,1013.2,Rain Partially cloudy
2020-07-09T04:00:00,65.5,65.5,65.5,62.8,90.88,,9.2,26.8,54.0,,0.16,,0.0,6.7,67.3,1013.0,Rain Partially cloudy
2020-07-09T05:00:00,65.6,65.6,65.6,62.1,88.47,,13.8,39.1,107.0,,0.05,,0.0,9.7,53.9,1011.1,Rain Partially cloudy
2020-07-09T06:00:00,67.2,67.2,67.2,61.6,82.28,,7.5,33.3,183.0,,0.03,,0.0,9.9,27.6,1008.4,Rain Partially cloudy
2020-07-09T07:00:00,69.2,69.2,69.2,61.5,76.57,,10.0,28.0,10.0,,0.01,,0.0,9.9,32.5,1007.7,Rain Partially cloudy
2020-07-09T08:00:00,69.0,69.0,69.0,62.2,79.02,,8.4,,261.0,,0.0,,0.0,9.9,12.8,1007.8,Clear
2020-07-09T09:00:00,70.3,70.3,70.3,64.1,80.76,,6.3,,275.0,,0.0,,0.0,9.9,0.0,1007.3,Clear
2020-07-09T10:00:00,75.2,75.2,75.2,65.3,71.3,,6.8,20.8,345.0,,0.0,,0.0,9.9,0.0,1007.7,Clear
2020-07-09T11:00:00,78.7,78.7,78.7,67.3,68.12,,6.9,,327.0,,0.0,,0.0,9.9,0.0,1009.5,Clear
2020-07-09T12:00:00,79.6,79.6,79.6,67.9,67.59,,8.2,,14.0,,0.0,,0.0,9.9,22.6,1010.8,Clear
2020-07-09T13:00:00,81.0,81.0,81.0,69.3,67.77,84.2,9.1,16.1,6.0,,0.0,,0.0,9.9,23.1,1011.4,Clear
2020-07-09T14:00:00,82.8,82.8,82.8,67.3,59.57,85.6,6.7,,5.0,,0.0,,0.0,9.9,1.4,1011.6,Clear
2020-07-09T15:00:00,84.3,84.3,84.3,68.5,59.3,87.8,3.5,,2.0,,0.0,,0.0,9.9,0.0,1011.4,Clear
2020-07-09T16:00:00,85.5,85.5,85.5,67.2,54.45,88.4,6.7,,20.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2020-07-09T17:00:00,85.3,85.3,85.3,67.4,55.24,88.3,6.7,,27.0,,0.0,,0.0,9.9,11.3,1011.6,Clear
2020-07-09T18:00:00,84.6,84.6,84.6,67.9,57.34,87.8,5.4,,6.0,,0.0,,0.0,9.9,2.4,1011.7,Clear
2020-07-09T19:00:00,83.1,83.1,83.1,67.3,59.03,85.8,3.3,,2.0,,0.0,,0.0,9.9,46.1,1012.1,Partially cloudy
2020-07-09T20:00:00,81.1,81.1,81.1,69.3,67.32,84.4,1.7,,356.0,,0.0,,0.0,9.9,46.1,1012.7,Partially cloudy
2020-07-09T21:00:00,77.2,77.2,77.2,70.1,78.86,,0.4,,3.0,,0.0,,0.0,9.9,25.0,1013.0,Clear
2020-07-09T22:00:00,73.3,73.3,73.3,68.1,83.7,,0.5,,7.0,,0.0,,0.0,9.9,0.0,1013.3,Clear
2020-07-09T23:00:00,72.3,72.3,72.3,67.9,86.06,,1.4,,38.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2020-07-10T00:00:00,71.0,71.0,71.0,67.3,88.09,,0.2,,0.0,,0.0,,0.0,9.9,1.4,1014.4,Clear
2020-07-10T01:00:00,68.8,68.8,68.8,66.6,92.81,,0.4,,0.0,,0.0,,0.0,9.9,11.3,1014.8,Clear
2020-07-10T02:00:00,68.4,68.4,68.4,66.8,94.52,,0.1,,0.0,,0.0,,0.0,9.9,41.1,1015.7,Partially cloudy
2020-07-10T03:00:00,68.7,68.7,68.7,66.7,93.3,,0.2,,0.0,,0.0,,0.0,8.8,36.7,1015.3,Partially cloudy
2020-07-10T04:00:00,68.1,68.1,68.1,66.0,93.03,,0.2,,0.0,,0.0,,0.0,9.9,13.7,1015.5,Clear
2020-07-10T05:00:00,67.0,67.0,67.0,65.5,94.82,,0.2,,0.0,,0.0,,0.0,9.9,1.4,1015.5,Clear
2020-07-10T06:00:00,66.7,66.7,66.7,65.4,95.71,,3.3,,78.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2020-07-10T07:00:00,69.7,69.7,69.7,65.9,87.61,,3.6,,268.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-07-10T08:00:00,73.7,73.7,73.7,67.9,82.08,,2.4,,18.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2020-07-10T09:00:00,77.6,77.6,77.6,68.6,73.7,,3.5,,129.0,,0.0,,0.0,9.9,11.3,1016.7,Clear
2020-07-10T10:00:00,79.9,79.9,79.9,68.6,68.35,,5.8,,149.0,,0.0,,0.0,9.9,0.0,1016.8,Clear
2020-07-10T11:00:00,82.7,82.7,82.7,68.4,62.12,85.9,7.4,,111.0,,0.0,,0.0,9.9,0.0,1016.4,Clear
2020-07-10T12:00:00,84.1,84.1,84.1,66.7,56.0,86.7,7.3,,121.0,,0.0,,0.0,9.9,0.0,1015.8,Clear
2020-07-10T13:00:00,86.3,86.3,86.3,66.7,52.22,89.0,7.7,,132.0,,0.0,,0.0,9.9,0.0,1015.8,Clear
2020-07-10T14:00:00,87.5,87.5,87.5,66.7,50.24,90.3,7.0,,132.0,,0.0,,0.0,9.9,1.4,1015.7,Clear
2020-07-10T15:00:00,88.6,88.6,88.6,67.9,50.57,92.3,7.3,,157.0,,0.0,,0.0,9.9,0.0,1015.8,Clear
2020-07-10T16:00:00,88.8,88.8,88.8,66.9,48.53,91.9,8.4,,175.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-07-10T17:00:00,88.9,88.9,88.9,68.7,51.4,93.1,6.8,,191.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-07-10T18:00:00,89.1,89.1,89.1,69.3,52.19,93.8,5.7,,191.0,,0.0,,0.0,9.9,12.9,1014.8,Clear
