datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-12-02T19:00:00,33.9,33.9,33.9,17.4,50.32,1.9,108.0,0.0,,0.0,9.9,4.4,1019.3,Clear
2019-12-02T20:00:00,32.7,32.7,32.7,17.6,53.38,4.7,220.0,0.0,,0.0,9.9,0.0,1018.8,Clear
2019-12-02T21:00:00,30.4,30.4,30.4,19.0,62.07,5.8,182.0,0.0,,0.0,9.9,0.0,1019.1,Clear
2019-12-02T22:00:00,33.1,33.1,33.1,19.6,57.4,8.2,222.0,0.0,,0.0,9.9,1.4,1017.9,Clear
2019-12-02T23:00:00,31.5,31.5,31.5,20.2,62.72,3.1,290.0,0.0,,0.0,9.9,2.5,1017.1,Clear
2019-12-03T00:00:00,31.5,31.5,31.5,20.9,64.32,3.5,285.0,0.0,,0.0,9.9,0.0,1016.6,Clear
2019-12-03T01:00:00,32.4,32.4,32.4,22.1,65.34,5.3,237.0,0.0,,0.0,9.9,0.0,1015.3,Clear
2019-12-03T02:00:00,33.9,33.9,33.9,22.8,63.38,6.1,270.0,0.0,,0.0,9.9,2.5,1014.7,Clear
2019-12-03T03:00:00,29.0,29.0,29.0,22.3,75.72,1.1,285.0,0.0,,0.0,9.9,2.5,1014.9,Clear
2019-12-03T04:00:00,29.6,29.6,29.6,22.8,75.34,1.5,265.0,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-12-03T05:00:00,29.0,29.0,29.0,22.8,77.45,3.7,249.0,0.0,,0.0,9.9,0.0,1014.3,Clear
2019-12-03T06:00:00,29.1,29.1,29.1,23.3,78.63,2.0,281.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-12-03T07:00:00,29.7,29.7,29.7,24.0,79.28,2.9,245.0,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-12-03T08:00:00,30.5,30.5,30.5,24.7,78.95,3.8,274.0,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-12-03T09:00:00,32.3,32.3,32.3,26.6,79.18,2.0,313.0,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-12-03T10:00:00,40.3,40.3,40.3,29.2,64.35,5.5,301.0,0.0,,0.0,9.9,0.0,1014.3,Clear
2019-12-03T11:00:00,47.4,47.4,47.4,30.1,50.86,5.4,310.0,0.0,,0.0,9.9,0.0,1014.3,Clear
2019-12-03T12:00:00,54.4,54.4,54.4,29.9,38.85,7.1,315.0,0.0,,0.0,9.9,0.0,1013.6,Clear
2019-12-03T13:00:00,58.2,58.2,58.2,28.7,32.24,9.3,291.0,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-12-03T14:00:00,59.3,59.3,59.3,29.4,31.98,14.5,305.0,0.0,,0.0,9.9,0.0,1012.3,Clear
2019-12-03T15:00:00,60.2,60.2,60.2,29.8,31.46,12.9,278.0,0.0,,0.0,9.9,0.0,1012.5,Clear
2019-12-03T16:00:00,59.6,59.6,59.6,29.3,31.49,11.5,294.0,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-12-03T17:00:00,54.9,54.9,54.9,29.8,38.01,5.6,295.0,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-12-03T18:00:00,46.9,46.9,46.9,28.1,47.65,2.9,335.0,0.0,,0.0,9.9,0.0,1014.6,Clear
2019-12-03T19:00:00,45.3,45.3,45.3,28.8,52.06,3.4,300.0,0.0,,0.0,9.9,0.0,1014.9,Clear
2019-12-03T20:00:00,42.5,42.5,42.5,29.2,59.02,3.4,300.0,0.0,,0.0,9.9,0.0,1015.4,Clear
2019-12-03T21:00:00,38.2,38.2,38.2,28.0,66.54,2.9,273.0,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-12-03T22:00:00,39.0,39.0,39.0,28.7,66.23,5.3,268.0,0.0,,0.0,9.9,0.0,1015.3,Clear
2019-12-03T23:00:00,38.3,38.3,38.3,29.2,69.4,7.0,267.0,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-12-04T00:00:00,38.9,38.9,38.9,29.0,67.34,5.7,282.0,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-12-04T01:00:00,37.3,37.3,37.3,29.0,71.61,6.1,258.0,0.0,,0.0,9.9,0.0,1015.9,Clear
2019-12-04T02:00:00,34.2,34.2,34.2,27.8,77.44,2.2,310.0,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-12-04T03:00:00,31.9,31.9,31.9,26.8,81.12,3.1,279.0,0.0,,0.0,9.9,0.0,1015.9,Clear
2019-12-04T04:00:00,30.6,30.6,30.6,26.7,85.42,4.1,250.0,0.0,,0.0,9.9,0.0,1015.9,Clear
2019-12-04T05:00:00,29.8,29.8,29.8,26.1,86.13,2.5,291.0,0.0,,0.0,9.9,0.0,1016.0,Clear
2019-12-04T06:00:00,28.9,28.9,28.9,26.2,89.37,0.0,0.0,0.0,,0.0,9.9,0.0,1016.3,Clear
2019-12-04T07:00:00,28.8,28.8,28.8,25.4,87.01,1.8,279.0,0.0,,0.0,9.9,0.0,1016.7,Clear
2019-12-04T08:00:00,29.8,29.8,29.8,26.1,85.92,2.4,280.0,0.0,,0.0,9.9,3.4,1016.9,Clear
2019-12-04T09:00:00,34.5,34.5,34.5,29.9,83.23,5.5,231.0,0.0,,0.0,9.9,0.0,1017.4,Clear
2019-12-04T10:00:00,41.6,41.6,41.6,31.9,68.19,8.7,270.0,0.0,,0.0,9.9,0.0,1017.6,Clear
2019-12-04T11:00:00,46.3,46.3,46.3,31.9,56.89,6.4,290.0,0.0,,0.0,9.9,4.4,1017.1,Clear
2019-12-04T12:00:00,51.9,51.9,51.9,32.6,47.62,4.9,287.0,0.0,,0.0,9.9,0.0,1016.1,Clear
2019-12-04T13:00:00,55.0,55.0,55.0,32.6,42.37,5.8,271.0,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-12-04T14:00:00,57.3,57.3,57.3,32.6,39.03,3.5,282.0,0.0,,0.0,9.9,2.5,1014.6,Clear
2019-12-04T15:00:00,57.7,57.7,57.7,33.1,39.26,4.7,273.0,0.0,,0.0,9.9,7.9,1014.9,Clear
2019-12-04T16:00:00,55.8,55.8,55.8,34.0,43.52,0.8,339.0,0.0,,0.0,9.9,7.9,1014.9,Clear
2019-12-04T17:00:00,50.1,50.1,50.1,33.2,52.22,0.4,334.0,0.0,,0.0,8.9,7.9,1014.8,Clear
2019-12-04T18:00:00,45.4,45.4,45.4,32.7,60.97,0.3,337.0,0.0,,0.0,9.9,7.9,1015.4,Clear
2019-12-04T19:00:00,42.5,42.5,42.5,32.6,67.81,1.3,253.0,0.0,,0.0,9.9,7.9,1015.4,Clear
2019-12-04T20:00:00,39.4,39.4,39.4,32.0,74.74,0.3,3.0,0.0,,0.0,9.9,7.9,1015.5,Clear
2019-12-04T21:00:00,36.6,36.6,36.6,30.6,78.61,1.1,275.0,0.0,,0.0,9.9,2.5,1015.3,Clear
2019-12-04T22:00:00,33.9,33.9,33.9,29.5,83.63,1.1,280.0,0.0,,0.0,9.9,0.0,1015.2,Clear
2019-12-04T23:00:00,35.2,35.2,35.2,29.9,80.87,1.1,70.0,0.0,,0.0,9.9,0.0,1015.0,Clear
2019-12-05T00:00:00,31.2,31.2,31.2,28.2,88.69,0.0,0.0,0.0,,0.0,9.9,0.0,1015.2,Clear
2019-12-05T01:00:00,30.1,30.1,30.1,28.0,91.63,1.7,67.0,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-12-05T02:00:00,29.6,29.6,29.6,26.5,88.14,1.1,85.0,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-12-05T03:00:00,29.0,29.0,29.0,26.1,88.69,1.1,75.0,0.0,,0.0,9.9,0.0,1014.3,Clear
2019-12-05T04:00:00,29.1,29.1,29.1,26.7,90.76,0.6,3.0,0.0,,0.0,9.9,0.0,1013.8,Clear
2019-12-05T05:00:00,27.2,27.2,27.2,26.0,94.99,0.6,5.0,0.0,,0.0,9.9,0.0,1013.6,Clear
2019-12-05T06:00:00,27.4,27.4,27.4,24.8,89.86,2.2,69.0,0.0,,0.0,9.9,0.0,1013.3,Clear
2019-12-05T07:00:00,27.2,27.2,27.2,25.0,91.48,0.0,0.0,0.0,,0.0,9.9,0.0,1013.6,Clear
2019-12-05T08:00:00,29.2,29.2,29.2,26.6,90.15,0.4,8.0,0.0,,0.0,9.9,0.0,1013.8,Clear
2019-12-05T09:00:00,32.2,32.2,32.2,29.9,91.29,0.6,3.0,0.0,,0.0,9.9,0.0,1013.8,Clear
2019-12-05T10:00:00,39.2,39.2,39.2,34.1,81.88,3.4,71.0,0.0,,0.0,9.9,0.0,1013.6,Clear
2019-12-05T11:00:00,48.9,48.9,48.9,36.6,62.34,1.6,285.0,0.0,,0.0,9.9,0.0,1012.8,Clear
2019-12-05T12:00:00,56.8,56.8,56.8,36.4,46.35,3.5,206.0,0.0,,0.0,9.9,0.0,1011.8,Clear
2019-12-05T13:00:00,59.4,59.4,59.4,35.2,40.34,3.4,241.0,0.0,,0.0,9.9,0.0,1010.6,Clear
2019-12-05T14:00:00,61.4,61.4,61.4,35.8,38.25,0.0,0.0,0.0,,0.0,9.9,0.0,1010.0,Clear
2019-12-05T15:00:00,61.6,61.6,61.6,35.3,37.26,0.0,0.0,0.0,,0.0,9.9,0.0,1010.2,Clear
2019-12-05T16:00:00,59.7,59.7,59.7,35.9,41.04,4.3,2.0,0.0,,0.0,9.9,4.4,1011.1,Clear
2019-12-05T17:00:00,54.4,54.4,54.4,35.8,49.24,3.7,335.0,0.0,,0.0,9.9,8.9,1012.3,Clear
2019-12-05T18:00:00,52.2,52.2,52.2,35.7,53.38,1.8,337.0,0.0,,0.0,9.9,8.9,1013.5,Clear
2019-12-05T19:00:00,48.4,48.4,48.4,36.3,62.77,2.3,350.0,0.0,,0.0,9.9,4.4,1014.0,Clear
2019-12-05T20:00:00,48.2,48.2,48.2,36.9,64.87,7.9,326.0,0.0,,0.0,9.9,7.9,1015.0,Clear
2019-12-05T21:00:00,49.2,49.2,49.2,36.6,61.56,10.6,350.0,0.0,,0.0,9.9,10.8,1016.3,Clear
2019-12-05T22:00:00,47.4,47.4,47.4,35.8,64.01,9.5,13.0,0.0,,0.0,9.9,39.6,1017.8,Partially cloudy
2019-12-05T23:00:00,44.4,44.4,44.4,33.8,66.07,16.3,1.0,0.0,,0.0,9.9,28.1,1018.9,Partially cloudy
2019-12-06T00:00:00,40.3,40.3,40.3,32.6,73.74,17.3,1.0,0.0,,0.0,9.9,33.0,1020.1,Partially cloudy
2019-12-06T01:00:00,37.9,37.9,37.9,31.9,78.77,13.4,12.0,0.0,,0.0,9.9,54.5,1021.8,Partially cloudy
2019-12-06T02:00:00,37.3,37.3,37.3,31.3,78.8,13.2,5.0,0.0,,0.0,9.9,73.0,1022.9,Partially cloudy
2019-12-06T03:00:00,36.2,36.2,36.2,30.5,79.67,18.7,11.0,0.0,,0.0,9.9,73.0,1024.0,Partially cloudy
2019-12-06T04:00:00,35.5,35.5,35.5,29.2,77.83,14.5,17.0,0.0,,0.0,9.9,73.0,1025.1,Partially cloudy
2019-12-06T05:00:00,34.1,34.1,34.1,27.4,76.3,14.0,14.0,0.0,,0.0,9.9,70.1,1026.1,Partially cloudy
2019-12-06T06:00:00,32.3,32.3,32.3,26.1,77.75,13.3,20.0,0.0,,0.0,9.9,70.1,1026.9,Partially cloudy
2019-12-06T07:00:00,31.3,31.3,31.3,25.4,78.71,11.4,5.0,0.0,,0.0,9.9,60.7,1028.3,Partially cloudy
2019-12-06T08:00:00,29.9,29.9,29.9,24.8,81.22,6.7,10.0,0.0,,0.0,9.9,40.0,1029.1,Partially cloudy
2019-12-06T09:00:00,31.1,31.1,31.1,25.4,79.06,10.6,10.0,0.0,,0.0,9.9,14.8,1030.1,Clear
2019-12-06T10:00:00,33.2,33.2,33.2,24.9,71.09,10.8,18.0,0.0,,0.0,9.9,24.1,1030.7,Clear
2019-12-06T11:00:00,36.0,36.0,36.0,24.1,61.84,10.3,12.0,0.0,,0.0,9.9,0.0,1031.2,Clear
2019-12-06T12:00:00,38.0,38.0,38.0,23.5,55.6,8.3,14.0,0.0,,0.0,9.9,0.0,1030.6,Clear
2019-12-06T13:00:00,39.8,39.8,39.8,23.5,51.75,6.9,358.0,0.0,,0.0,9.9,0.0,1029.5,Clear
2019-12-06T14:00:00,41.1,41.1,41.1,22.1,46.49,5.1,355.0,0.0,,0.0,9.9,0.0,1028.8,Clear
2019-12-06T15:00:00,42.4,42.4,42.4,22.0,43.97,4.5,355.0,0.0,,0.0,9.9,0.0,1028.8,Clear
2019-12-06T16:00:00,41.9,41.9,41.9,21.3,43.67,4.2,17.0,0.0,,0.0,9.9,0.0,1029.2,Clear
2019-12-06T17:00:00,38.8,38.8,38.8,20.8,48.07,3.1,5.0,0.0,,0.0,9.9,0.0,1029.3,Clear
2019-12-06T18:00:00,32.2,32.2,32.2,20.8,62.5,1.8,348.0,0.0,,0.0,9.9,0.0,1029.5,Clear
2019-12-06T19:00:00,28.6,28.6,28.6,20.6,71.84,1.1,60.0,0.0,,0.0,9.9,0.0,1029.6,Clear
2019-12-06T20:00:00,28.0,28.0,28.0,20.5,73.08,0.0,0.0,0.0,,0.0,9.9,0.0,1029.9,Clear
2019-12-06T21:00:00,27.0,27.0,27.0,20.2,75.09,1.6,80.0,0.0,,0.0,9.9,0.0,1029.7,Clear
2019-12-06T22:00:00,27.5,27.5,27.5,20.2,73.55,1.6,80.0,0.0,,0.0,9.9,0.0,1029.6,Clear
2019-12-06T23:00:00,25.1,25.1,25.1,19.7,79.49,2.0,85.0,0.0,,0.0,9.9,0.0,1029.2,Clear
2019-12-07T00:00:00,25.6,25.6,25.6,20.3,80.19,2.3,85.0,0.0,,0.0,9.9,0.0,1029.3,Clear
2019-12-07T01:00:00,26.7,26.7,26.7,20.6,77.33,3.2,261.0,0.0,,0.0,9.9,0.0,1028.5,Clear
2019-12-07T02:00:00,26.2,26.2,26.2,20.5,78.8,3.3,256.0,0.0,,0.0,9.9,0.0,1028.3,Clear
2019-12-07T03:00:00,24.6,24.6,24.6,19.9,81.91,2.7,90.0,0.0,,0.0,9.9,0.0,1028.2,Clear
2019-12-07T04:00:00,25.7,25.7,25.7,19.8,78.26,3.7,260.0,0.0,,0.0,9.9,0.0,1027.4,Clear
2019-12-07T05:00:00,25.1,25.1,25.1,19.8,79.98,2.7,275.0,0.0,,0.0,9.9,0.0,1027.2,Clear
2019-12-07T06:00:00,25.5,25.5,25.5,20.4,80.7,3.8,266.0,0.0,,0.0,9.9,0.0,1027.1,Clear
2019-12-07T07:00:00,24.4,24.4,24.4,19.4,81.01,2.3,275.0,0.0,,0.0,9.9,0.0,1027.1,Clear
2019-12-07T08:00:00,24.8,24.8,24.8,19.7,80.87,2.3,280.0,0.0,,0.0,9.9,0.0,1026.8,Clear
2019-12-07T09:00:00,31.8,31.8,31.8,26.0,79.07,7.9,209.0,0.0,,0.0,9.9,0.0,1026.5,Clear
2019-12-07T10:00:00,37.4,37.4,37.4,27.3,66.69,11.0,205.0,0.0,,0.0,9.9,0.0,1025.7,Clear
2019-12-07T11:00:00,43.5,43.5,43.5,27.9,53.78,13.6,212.0,0.0,,0.0,9.9,0.0,1025.3,Clear
2019-12-07T12:00:00,48.6,48.6,48.6,26.4,41.83,13.4,201.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2019-12-07T13:00:00,52.8,52.8,52.8,25.6,34.57,14.0,204.0,0.0,,0.0,9.9,0.0,1021.8,Clear
2019-12-07T14:00:00,55.9,55.9,55.9,24.1,29.09,16.7,197.0,0.0,,0.0,9.9,0.0,1020.2,Clear
2019-12-07T15:00:00,56.5,56.5,56.5,24.7,29.14,14.9,192.0,0.0,,0.0,9.9,0.0,1019.1,Clear
2019-12-07T16:00:00,55.9,55.9,55.9,24.8,29.89,13.6,187.0,0.0,,0.0,9.9,0.0,1018.2,Clear
2019-12-07T17:00:00,52.5,52.5,52.5,25.3,34.65,11.0,187.0,0.0,,0.0,9.9,0.0,1017.6,Clear
2019-12-07T18:00:00,47.9,47.9,47.9,26.5,43.05,8.0,181.0,0.0,,0.0,9.9,0.0,1017.4,Clear
2019-12-07T19:00:00,46.9,46.9,46.9,26.6,44.88,10.8,172.0,0.0,,0.0,9.9,0.0,1017.1,Clear
2019-12-07T20:00:00,45.6,45.6,45.6,25.9,45.85,11.4,181.0,0.0,,0.0,9.9,0.0,1016.4,Clear
2019-12-07T21:00:00,44.6,44.6,44.6,26.0,47.69,7.5,185.0,0.0,,0.0,9.9,2.5,1016.1,Clear
2019-12-07T22:00:00,41.9,41.9,41.9,26.0,52.99,8.7,200.0,0.0,,0.0,9.9,3.8,1016.1,Clear
2019-12-07T23:00:00,39.8,39.8,39.8,25.4,56.18,4.6,184.0,0.0,,0.0,9.9,2.5,1015.6,Clear
2019-12-08T00:00:00,38.9,38.9,38.9,25.5,58.18,4.0,260.0,0.0,,0.0,9.9,0.0,1015.0,Clear
2019-12-08T01:00:00,38.0,38.0,38.0,25.6,60.71,4.9,264.0,0.0,,0.0,9.9,0.0,1013.4,Clear
2019-12-08T02:00:00,37.6,37.6,37.6,27.2,65.87,4.2,262.0,0.0,,0.0,9.9,7.9,1012.6,Clear
2019-12-08T03:00:00,39.5,39.5,39.5,29.9,68.19,5.6,227.0,0.0,,0.0,9.9,0.0,1012.0,Clear
2019-12-08T04:00:00,37.9,37.9,37.9,30.6,74.75,7.1,204.0,0.0,,0.0,9.9,0.0,1011.2,Clear
2019-12-08T05:00:00,37.8,37.8,37.8,30.8,75.58,3.0,269.0,0.0,,0.0,9.9,0.0,1010.6,Clear
2019-12-08T06:00:00,37.6,37.6,37.6,31.5,78.41,2.5,257.0,0.0,,0.0,9.9,0.0,1010.3,Clear
2019-12-08T07:00:00,38.6,38.6,38.6,32.8,79.32,4.3,211.0,0.0,,0.0,9.9,0.0,1010.2,Clear
2019-12-08T08:00:00,37.5,37.5,37.5,31.5,78.96,1.6,285.0,0.0,,0.0,9.9,0.0,1010.0,Clear
2019-12-08T09:00:00,41.6,41.6,41.6,35.3,78.07,4.7,211.0,0.0,,0.0,9.9,0.0,1009.9,Clear
2019-12-08T10:00:00,44.3,44.3,44.3,35.9,72.11,3.0,277.0,0.0,,0.0,9.9,2.5,1009.9,Clear
2019-12-08T11:00:00,47.2,47.2,47.2,37.0,67.6,5.7,208.0,0.0,,0.0,9.9,4.4,1009.1,Clear
2019-12-08T12:00:00,48.8,48.8,48.8,36.5,62.47,5.0,212.0,0.0,,0.0,9.9,2.5,1007.8,Clear
2019-12-08T13:00:00,49.9,49.9,49.9,36.5,59.86,3.1,273.0,0.0,,0.0,9.9,0.0,1006.7,Clear
2019-12-08T14:00:00,50.5,50.5,50.5,37.0,59.76,1.1,275.0,0.0,,0.0,9.9,7.9,1006.2,Clear
2019-12-08T15:00:00,50.8,50.8,50.8,37.7,60.67,5.1,192.0,0.0,,0.0,9.9,8.9,1005.7,Clear
2019-12-08T16:00:00,50.2,50.2,50.2,37.7,62.05,4.7,329.0,0.0,,0.0,9.9,7.9,1005.3,Clear
2019-12-08T17:00:00,47.7,47.7,47.7,37.7,67.94,0.0,0.0,0.0,,0.0,9.9,4.4,1005.1,Clear
2019-12-08T18:00:00,43.7,43.7,43.7,37.2,77.65,0.0,0.0,0.0,,0.0,9.9,8.9,1005.2,Clear
2019-12-08T19:00:00,43.4,43.4,43.4,37.0,78.01,0.0,0.0,0.0,,0.0,9.9,8.9,1005.2,Clear
2019-12-08T20:00:00,42.2,42.2,42.2,37.1,81.8,0.0,0.0,0.0,,0.0,9.9,7.9,1005.1,Clear
2019-12-08T21:00:00,39.9,39.9,39.9,36.4,87.08,0.0,0.0,0.0,,0.0,9.9,8.4,1004.1,Clear
2019-12-08T22:00:00,40.8,40.8,40.8,36.0,82.99,1.6,60.0,0.0,,0.0,9.9,10.8,1003.5,Clear
2019-12-08T23:00:00,41.5,41.5,41.5,37.2,84.43,0.0,0.0,0.0,,0.0,9.9,15.3,1002.9,Clear
2019-12-09T00:00:00,38.7,38.7,38.7,34.7,85.67,0.4,339.0,0.0,,0.0,9.9,7.9,1002.6,Clear
2019-12-09T01:00:00,37.1,37.1,37.1,34.1,89.01,0.4,3.0,0.0,,0.0,7.6,0.0,1002.0,Clear
2019-12-09T02:00:00,34.3,34.3,34.3,33.3,96.17,1.8,273.0,0.0,,0.0,4.7,0.0,1001.8,Clear
2019-12-09T03:00:00,31.1,31.1,31.1,29.6,94.1,0.4,340.0,0.0,,0.0,6.6,10.8,1001.4,Clear
2019-12-09T04:00:00,30.9,30.9,30.9,29.6,94.66,0.0,0.0,0.0,,0.0,5.6,23.1,1002.3,Clear
2019-12-09T05:00:00,30.4,30.4,30.4,29.4,95.98,2.9,344.0,0.0,,0.0,3.1,18.9,1003.1,Clear
2019-12-09T06:00:00,33.8,33.8,33.8,33.1,97.38,14.2,344.0,0.0,,0.0,8.9,24.6,1005.0,Clear
2019-12-09T07:00:00,33.5,33.5,33.5,28.7,82.42,18.1,345.0,0.0,,0.0,9.9,73.0,1007.6,Partially cloudy
2019-12-09T08:00:00,29.0,29.0,29.0,21.2,72.21,17.2,353.0,0.0,,0.0,9.9,59.8,1010.1,Partially cloudy
2019-12-09T09:00:00,25.9,25.9,25.9,15.4,64.01,19.4,345.0,0.0,,0.0,8.3,24.1,1012.8,Clear
2019-12-09T10:00:00,23.7,23.7,23.7,13.3,63.97,19.5,351.0,0.0,,0.0,9.9,42.9,1014.9,Partially cloudy
