datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-07-19T01:00:00,81.5,81.5,81.5,74.3,78.87,87.2,6.8,19.7,249.0,,0.0,,0.0,9.9,33.5,1012.1,Partially cloudy
2020-07-19T02:00:00,78.3,78.3,78.3,72.5,82.49,,7.8,,274.0,,0.0,,0.0,9.9,12.9,1012.4,Clear
2020-07-19T03:00:00,76.0,76.0,76.0,71.1,84.86,,1.7,,353.0,,0.0,,0.0,9.9,14.3,1013.2,Clear
2020-07-19T04:00:00,74.9,74.9,74.9,71.7,90.05,,4.5,17.2,285.0,,0.0,,0.0,9.9,12.9,1013.2,Clear
2020-07-19T05:00:00,73.9,73.9,73.9,71.7,92.93,,2.1,,312.0,,0.0,,0.0,9.9,60.8,1012.7,Partially cloudy
2020-07-19T06:00:00,73.2,73.2,73.2,71.1,93.22,,3.5,,278.0,,0.0,,0.0,9.9,24.2,1013.4,Clear
2020-07-19T07:00:00,72.8,72.8,72.8,71.1,94.5,,3.1,,242.0,,0.0,,0.0,8.8,0.0,1014.2,Clear
2020-07-19T08:00:00,74.2,74.2,74.2,71.8,92.07,,2.5,,274.0,,0.0,,0.0,9.9,1.4,1014.3,Clear
2020-07-19T09:00:00,77.8,77.8,77.8,71.8,81.86,,2.0,,255.0,,0.0,,0.0,9.9,0.0,1014.6,Clear
2020-07-19T10:00:00,80.1,80.1,80.1,71.1,74.04,83.6,4.2,,88.0,,0.0,,0.0,9.9,24.1,1014.4,Clear
2020-07-19T11:00:00,82.8,82.8,82.8,71.9,69.67,87.9,2.0,,74.0,,0.0,,0.0,9.9,25.0,1014.6,Clear
2020-07-19T12:00:00,81.9,81.9,81.9,70.6,68.69,86.0,3.8,,48.0,,0.0,,0.0,9.9,28.1,1015.0,Partially cloudy
2020-07-19T13:00:00,84.4,84.4,84.4,71.2,64.85,89.6,2.3,,0.0,,0.0,,0.0,9.9,15.3,1015.0,Clear
2020-07-19T14:00:00,86.2,86.2,86.2,70.1,58.8,91.0,4.4,,82.0,,0.0,,0.0,9.9,1.4,1014.9,Clear
2020-07-19T15:00:00,87.0,87.0,87.0,70.5,58.1,92.4,6.1,,95.0,,0.0,,0.0,9.9,36.7,1014.3,Partially cloudy
2020-07-19T16:00:00,87.9,87.9,87.9,70.5,56.56,93.4,7.2,,84.0,,0.0,,0.0,9.9,1.4,1013.8,Clear
2020-07-19T17:00:00,87.2,87.2,87.2,69.9,56.57,92.1,8.0,,94.0,,0.0,,0.0,9.9,1.4,1013.4,Clear
2020-07-19T18:00:00,85.6,85.6,85.6,70.1,59.91,90.3,9.1,,83.0,,0.0,,0.0,9.9,0.0,1012.6,Clear
2020-07-19T19:00:00,84.5,84.5,84.5,69.9,61.78,88.9,7.5,,83.0,,0.0,,0.0,9.9,0.0,1011.9,Clear
2020-07-19T20:00:00,81.9,81.9,81.9,68.8,64.52,85.1,7.5,,82.0,,0.0,,0.0,9.9,0.0,1012.1,Clear
2020-07-19T21:00:00,78.3,78.3,78.3,69.3,73.98,,6.2,,89.0,,0.0,,0.0,9.9,0.0,1012.9,Clear
2020-07-19T22:00:00,77.9,77.9,77.9,69.7,75.97,,5.4,,102.0,,0.0,,0.0,9.9,65.7,1014.0,Partially cloudy
2020-07-19T23:00:00,76.9,76.9,76.9,69.2,77.22,,5.3,,102.0,,0.0,,0.0,9.9,35.4,1014.4,Partially cloudy
2020-07-20T00:00:00,75.1,75.1,75.1,68.6,80.09,,3.7,,95.0,,0.0,,0.0,9.9,41.1,1014.0,Partially cloudy
2020-07-20T01:00:00,74.6,74.6,74.6,68.7,81.9,,4.4,,92.0,,0.0,,0.0,9.9,37.9,1013.8,Partially cloudy
2020-07-20T02:00:00,73.8,73.8,73.8,69.3,85.73,,4.1,,90.0,,0.0,,0.0,9.9,28.5,1013.1,Partially cloudy
2020-07-20T03:00:00,74.1,74.1,74.1,69.3,84.9,,5.5,,85.0,,0.0,,0.0,9.9,40.9,1012.8,Partially cloudy
2020-07-20T04:00:00,73.6,73.6,73.6,69.9,88.17,,3.5,,91.0,,0.0,,0.0,9.9,47.6,1013.1,Partially cloudy
2020-07-20T05:00:00,73.7,73.7,73.7,70.6,89.99,,3.6,,10.0,,0.0,,0.0,9.9,17.2,1012.3,Clear
2020-07-20T06:00:00,72.9,72.9,72.9,70.0,90.6,,5.4,,287.0,,0.0,,0.0,9.9,42.9,1013.0,Partially cloudy
2020-07-20T07:00:00,68.4,68.4,68.4,66.6,94.12,,8.5,26.3,35.0,,0.46,,0.0,4.9,42.9,1014.9,Rain Partially cloudy
2020-07-20T08:00:00,69.4,69.4,69.4,67.2,92.91,,5.1,,25.0,,0.03,,0.0,9.9,19.6,1014.3,Rain
2020-07-20T09:00:00,69.6,69.6,69.6,67.3,92.37,,4.0,,53.0,,0.0,,0.0,9.9,59.0,1015.9,Partially cloudy
2020-07-20T10:00:00,69.9,69.9,69.9,67.9,93.32,,6.4,16.1,133.0,,0.0,,0.0,9.8,32.5,1015.8,Partially cloudy
2020-07-20T11:00:00,70.3,70.3,70.3,67.9,92.41,,6.9,,155.0,,0.01,,0.0,9.9,59.1,1015.1,Rain Partially cloudy
2020-07-20T12:00:00,73.9,73.9,73.9,70.0,87.66,,7.6,,165.0,,0.0,,0.0,9.9,42.3,1014.2,Partially cloudy
2020-07-20T13:00:00,76.9,76.9,76.9,69.3,77.35,,8.7,,197.0,,0.0,,0.0,9.9,30.1,1013.4,Partially cloudy
2020-07-20T14:00:00,77.3,77.3,77.3,69.4,76.58,,6.5,,203.0,,0.0,,0.0,9.9,66.3,1013.4,Partially cloudy
2020-07-20T15:00:00,81.0,81.0,81.0,70.0,69.26,84.5,5.8,,229.0,,0.0,,0.0,9.9,41.1,1012.9,Partially cloudy
2020-07-20T16:00:00,82.2,82.2,82.2,71.1,69.22,86.7,7.5,,114.0,,0.0,,0.0,9.9,44.7,1012.1,Partially cloudy
2020-07-20T17:00:00,82.7,82.7,82.7,71.2,68.29,87.3,5.0,,28.0,,0.0,,0.0,9.9,17.2,1012.1,Clear
2020-07-20T18:00:00,81.3,81.3,81.3,72.6,75.2,86.0,8.5,,58.0,,0.0,,0.0,9.9,12.9,1011.7,Clear
2020-07-20T19:00:00,80.1,80.1,80.1,72.5,77.71,84.2,7.8,,67.0,,0.0,,0.0,9.9,25.0,1012.1,Clear
2020-07-20T20:00:00,79.4,79.4,79.4,72.5,79.64,,7.9,,88.0,,0.0,,0.0,9.9,11.9,1012.0,Clear
2020-07-20T21:00:00,76.4,76.4,76.4,72.5,87.72,,5.9,,65.0,,0.0,,0.0,9.9,4.3,1012.1,Clear
2020-07-20T22:00:00,75.7,75.7,75.7,71.8,87.65,,6.5,,69.0,,0.0,,0.0,9.9,4.3,1011.8,Clear
2020-07-20T23:00:00,72.7,72.7,72.7,70.0,91.3,,12.2,32.2,169.0,,0.22,,0.0,8.2,40.5,1014.4,Rain Partially cloudy
2020-07-21T00:00:00,71.8,71.8,71.8,69.1,91.17,,6.1,,159.0,,0.14,,0.0,8.8,54.4,1014.6,Rain Partially cloudy
2020-07-21T01:00:00,71.3,71.3,71.3,68.5,91.07,,8.6,,167.0,,0.07,,0.0,8.1,53.9,1012.6,Rain Partially cloudy
2020-07-21T02:00:00,70.4,70.4,70.4,68.5,93.82,,5.4,,62.0,,0.0,,0.0,9.9,41.4,1013.1,Partially cloudy
2020-07-21T03:00:00,70.1,70.1,70.1,67.9,92.87,,6.2,,104.0,,0.0,,0.0,9.9,38.3,1013.1,Partially cloudy
2020-07-21T04:00:00,69.6,69.6,69.6,67.9,94.35,,4.2,,17.0,,0.0,,0.0,9.9,30.1,1012.7,Partially cloudy
2020-07-21T05:00:00,69.5,69.5,69.5,67.9,94.88,,2.9,,0.0,,0.03,,0.0,7.9,35.4,1013.7,Rain Partially cloudy
2020-07-21T06:00:00,69.3,69.3,69.3,68.7,97.9,,0.4,,0.0,,0.03,,0.0,9.6,50.2,1013.5,Rain Partially cloudy
2020-07-21T07:00:00,69.4,69.4,69.4,68.7,97.62,,2.6,,88.0,,0.12,,0.0,6.6,60.6,1014.0,Rain Partially cloudy
2020-07-21T08:00:00,69.4,69.4,69.4,68.7,97.62,,5.7,20.8,127.0,,0.13,,0.0,8.2,53.9,1013.4,Rain Partially cloudy
2020-07-21T09:00:00,71.1,71.1,71.1,69.9,96.1,,5.7,,214.0,,0.01,,0.0,9.9,63.7,1013.5,Rain Partially cloudy
2020-07-21T10:00:00,72.7,72.7,72.7,70.6,92.9,,3.4,,267.0,,0.0,,0.0,9.9,65.7,1014.2,Partially cloudy
2020-07-21T11:00:00,73.1,73.1,73.1,70.5,91.73,,2.6,,306.0,,0.0,,0.0,9.9,56.4,1014.8,Partially cloudy
2020-07-21T12:00:00,74.4,74.4,74.4,70.5,87.58,,2.9,,336.0,,0.01,,0.0,9.9,42.9,1014.6,Rain Partially cloudy
2020-07-21T13:00:00,77.6,77.6,77.6,70.5,78.77,,1.5,,1.0,,0.0,,0.0,9.9,40.9,1014.3,Partially cloudy
2020-07-21T14:00:00,80.4,80.4,80.4,70.5,71.94,83.9,1.9,,270.0,,0.0,,0.0,9.9,55.6,1013.9,Partially cloudy
2020-07-21T15:00:00,82.0,82.0,82.0,69.4,65.69,85.5,1.4,,1.0,,0.0,,0.0,9.9,36.4,1013.2,Partially cloudy
2020-07-21T16:00:00,83.5,83.5,83.5,69.2,62.26,87.3,2.1,,76.0,,0.0,,0.0,9.9,26.6,1012.8,Partially cloudy
2020-07-21T17:00:00,84.1,84.1,84.1,69.8,62.24,88.4,4.0,,289.0,,0.0,,0.0,9.9,13.7,1012.7,Clear
2020-07-21T18:00:00,84.6,84.6,84.6,69.9,61.49,89.0,2.7,,308.0,,0.0,,0.0,9.9,53.9,1012.5,Partially cloudy
2020-07-21T19:00:00,83.7,83.7,83.7,69.2,61.76,87.5,2.5,,305.0,,0.0,,0.0,9.9,0.0,1012.3,Clear
2020-07-21T20:00:00,81.7,81.7,81.7,71.7,71.57,86.3,0.9,,349.0,,0.0,,0.0,9.9,12.9,1012.6,Clear
2020-07-21T21:00:00,77.0,77.0,77.0,71.2,82.3,,0.1,,0.0,,0.0,,0.0,9.9,0.0,1013.3,Clear
2020-07-21T22:00:00,73.5,73.5,73.5,71.2,92.45,,0.4,,0.0,,0.0,,0.0,9.8,0.0,1013.7,Clear
2020-07-21T23:00:00,71.9,71.9,71.9,70.0,93.87,,0.7,,0.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2020-07-22T00:00:00,70.6,70.6,70.6,69.9,97.71,,0.6,,0.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2020-07-22T01:00:00,70.2,70.2,70.2,69.9,98.89,,0.4,,0.0,,0.0,,0.0,9.9,0.0,1014.8,Clear
2020-07-22T02:00:00,68.9,68.9,68.9,68.7,99.35,,0.1,,0.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2020-07-22T03:00:00,68.4,68.4,68.4,67.9,98.6,,0.1,,0.0,,0.0,,0.0,7.1,0.0,1014.4,Clear
2020-07-22T04:00:00,68.4,68.4,68.4,67.9,98.6,,0.2,,0.0,,0.0,,0.0,9.2,20.6,1014.6,Clear
2020-07-22T05:00:00,66.9,66.9,66.9,66.6,99.01,,0.1,,0.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2020-07-22T06:00:00,66.5,66.5,66.5,65.4,96.36,,0.0,,0.0,,0.0,,0.0,8.1,0.0,1014.9,Clear
2020-07-22T07:00:00,67.4,67.4,67.4,66.7,97.53,,0.0,,0.0,,0.0,,0.0,9.9,22.6,1015.6,Clear
2020-07-22T08:00:00,70.9,70.9,70.9,69.8,96.31,,0.0,,0.0,,0.0,,0.0,9.9,12.9,1016.3,Clear
2020-07-22T09:00:00,75.2,75.2,75.2,69.9,83.69,,0.1,,0.0,,0.0,,0.0,9.9,0.0,1016.1,Clear
2020-07-22T10:00:00,79.8,79.8,79.8,70.6,73.52,,2.0,,62.0,,0.0,,0.0,9.9,0.0,1015.9,Clear
2020-07-22T11:00:00,82.8,82.8,82.8,71.2,68.08,87.5,3.0,,51.0,,0.0,,0.0,9.9,22.1,1015.8,Clear
2020-07-22T12:00:00,84.2,84.2,84.2,72.4,67.86,90.1,3.8,,50.0,,0.0,,0.0,9.9,33.9,1015.8,Partially cloudy
2020-07-22T13:00:00,86.1,86.1,86.1,71.8,62.39,92.2,4.5,,38.0,,0.0,,0.0,9.9,61.8,1015.8,Partially cloudy
2020-07-22T14:00:00,87.5,87.5,87.5,73.1,62.47,95.2,5.3,,82.0,,0.0,,0.0,9.9,15.3,1015.6,Clear
2020-07-22T15:00:00,87.1,87.1,87.1,72.4,61.77,94.1,6.3,,122.0,,0.0,,0.0,9.9,15.3,1014.9,Clear
2020-07-22T16:00:00,87.2,87.2,87.2,73.0,62.92,94.7,8.0,,100.0,,0.0,,0.0,9.9,0.0,1014.3,Clear
2020-07-22T17:00:00,86.6,86.6,86.6,73.7,65.59,94.6,6.4,,91.0,,0.0,,0.0,9.9,11.3,1013.9,Clear
2020-07-22T18:00:00,86.9,86.9,86.9,73.1,63.67,94.5,7.2,,102.0,,0.0,,0.0,9.9,0.0,1013.5,Clear
2020-07-22T19:00:00,85.7,85.7,85.7,72.4,64.65,92.1,6.4,,111.0,,0.0,,0.0,9.9,0.0,1013.3,Clear
2020-07-22T20:00:00,83.9,83.9,83.9,73.7,71.53,90.8,5.3,,107.0,,0.0,,0.0,9.9,12.9,1013.5,Clear
2020-07-22T21:00:00,80.3,80.3,80.3,73.0,78.58,84.7,3.9,,106.0,,0.0,,0.0,9.9,22.6,1014.0,Clear
2020-07-22T22:00:00,78.8,78.8,78.8,72.4,80.85,,4.4,,118.0,,0.0,,0.0,9.9,22.6,1014.1,Clear
2020-07-22T23:00:00,78.0,78.0,78.0,71.2,79.77,,5.4,,104.0,,0.0,,0.0,9.9,49.6,1014.8,Partially cloudy
2020-07-23T00:00:00,77.2,77.2,77.2,71.2,81.91,,3.0,,71.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2020-07-23T01:00:00,75.7,75.7,75.7,71.2,85.95,,3.4,,69.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-07-23T02:00:00,75.3,75.3,75.3,71.2,87.03,,3.7,,77.0,,0.0,,0.0,9.9,1.4,1015.3,Clear
2020-07-23T03:00:00,74.4,74.4,74.4,71.1,89.55,,3.8,,77.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-07-23T04:00:00,74.6,74.6,74.6,70.6,87.2,,5.1,,159.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2020-07-23T05:00:00,74.6,74.6,74.6,70.5,87.03,,6.0,,149.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2020-07-23T06:00:00,73.8,73.8,73.8,70.5,89.48,,2.6,,84.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2020-07-23T07:00:00,73.9,73.9,73.9,69.9,87.41,,3.9,,162.0,,0.0,,0.0,9.9,0.0,1016.1,Clear
2020-07-23T08:00:00,76.9,76.9,76.9,71.2,82.72,,4.6,,150.0,,0.0,,0.0,9.9,0.0,1016.5,Clear
2020-07-23T09:00:00,80.7,80.7,80.7,73.2,78.0,85.3,4.5,,167.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-07-23T10:00:00,84.1,84.1,84.1,74.4,72.66,91.6,5.5,,180.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-07-23T11:00:00,87.1,87.1,87.1,74.3,65.91,95.9,7.1,,189.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-07-23T12:00:00,88.1,88.1,88.1,73.2,61.42,96.0,9.7,16.1,166.0,,0.0,,0.0,9.9,12.9,1016.6,Clear
2020-07-23T13:00:00,89.7,89.7,89.7,73.1,58.14,98.1,10.2,19.7,163.0,,0.0,,0.0,9.9,11.3,1016.3,Clear
2020-07-23T14:00:00,90.8,90.8,90.8,72.4,55.13,98.7,10.4,,176.0,,0.0,,0.0,9.9,25.6,1015.9,Partially cloudy
2020-07-23T15:00:00,90.1,90.1,90.1,73.1,57.52,98.6,9.2,16.1,160.0,,0.0,,0.0,9.9,25.6,1015.5,Partially cloudy
2020-07-23T16:00:00,91.1,91.1,91.1,73.1,55.71,99.8,8.0,,168.0,,0.0,,0.0,9.9,24.2,1015.2,Clear
2020-07-23T17:00:00,90.5,90.5,90.5,72.3,55.34,98.3,8.9,,158.0,,0.0,,0.0,9.9,4.3,1014.7,Clear
2020-07-23T18:00:00,90.0,90.0,90.0,71.8,55.26,97.2,9.4,,169.0,,0.0,,0.0,9.9,4.3,1014.4,Clear
2020-07-23T19:00:00,86.8,86.8,86.8,73.7,65.18,94.8,5.1,,149.0,,0.0,,0.0,9.9,4.3,1014.1,Clear
2020-07-23T20:00:00,85.1,85.1,85.1,74.4,70.27,93.1,4.6,,134.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2020-07-23T21:00:00,81.9,81.9,81.9,73.7,76.14,87.7,2.0,,87.0,,0.0,,0.0,9.9,0.0,1014.3,Clear
2020-07-23T22:00:00,78.4,78.4,78.4,73.7,85.61,,1.7,,78.0,,0.0,,0.0,9.9,0.0,1014.9,Clear
2020-07-23T23:00:00,77.3,77.3,77.3,73.7,88.76,,1.8,,81.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-07-24T00:00:00,76.6,76.6,76.6,73.2,89.31,,2.0,,77.0,,0.0,,0.0,9.9,0.0,1015.6,Clear
2020-07-24T01:00:00,76.8,76.8,76.8,73.2,88.53,,2.1,,81.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-07-24T02:00:00,75.7,75.7,75.7,73.1,91.86,,2.9,,87.0,,0.0,,0.0,9.9,0.0,1015.6,Clear
2020-07-24T03:00:00,74.9,74.9,74.9,71.8,90.07,,1.9,,76.0,,0.0,,0.0,9.9,0.0,1016.2,Clear
2020-07-24T04:00:00,74.4,74.4,74.4,71.8,91.53,,0.3,,0.0,,0.0,,0.0,9.9,0.0,1016.0,Clear
2020-07-24T05:00:00,73.7,73.7,73.7,71.2,92.11,,0.5,,0.0,,0.0,,0.0,9.9,0.0,1016.1,Clear
2020-07-24T06:00:00,73.6,73.6,73.6,71.2,92.16,,1.7,,76.0,,0.0,,0.0,9.9,0.0,1016.2,Clear
2020-07-24T07:00:00,74.4,74.4,74.4,71.8,91.34,,4.2,,172.0,,0.0,,0.0,9.9,0.0,1016.3,Clear
2020-07-24T08:00:00,77.5,77.5,77.5,73.7,88.17,,4.0,,141.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-07-24T09:00:00,82.4,82.4,82.4,74.9,78.35,89.2,4.9,,186.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2020-07-24T10:00:00,84.3,84.3,84.3,74.9,73.48,92.4,7.0,,188.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2020-07-24T11:00:00,87.7,87.7,87.7,75.6,67.63,98.1,11.4,16.1,203.0,,0.0,,0.0,9.9,11.3,1016.7,Clear
2020-07-24T12:00:00,88.4,88.4,88.4,76.1,67.21,99.7,10.4,18.3,205.0,,0.0,,0.0,9.9,26.6,1016.5,Partially cloudy
2020-07-24T13:00:00,89.5,89.5,89.5,75.6,63.75,100.6,8.9,,202.0,,0.0,,0.0,9.9,52.7,1016.2,Partially cloudy
2020-07-24T14:00:00,90.9,90.9,90.9,74.4,58.7,101.0,9.1,,189.0,,0.0,,0.0,9.9,26.6,1015.6,Partially cloudy
2020-07-24T15:00:00,90.9,90.9,90.9,75.7,61.12,102.7,11.1,18.3,176.0,,0.0,,0.0,9.9,29.6,1015.3,Partially cloudy
2020-07-24T16:00:00,90.0,90.0,90.0,75.5,62.58,101.1,11.3,19.7,165.0,,0.0,,0.0,9.9,43.9,1015.0,Partially cloudy
2020-07-24T17:00:00,90.4,90.4,90.4,75.0,60.69,101.0,9.9,,166.0,,0.0,,0.0,9.9,12.9,1014.7,Clear
2020-07-24T18:00:00,90.4,90.4,90.4,75.1,60.92,101.2,10.1,16.1,171.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2020-07-24T19:00:00,89.1,89.1,89.1,75.0,63.34,99.4,10.6,,153.0,,0.0,,0.0,9.9,0.0,1013.8,Clear
2020-07-24T20:00:00,86.6,86.6,86.6,75.0,68.58,95.8,8.2,,153.0,,0.0,,0.0,9.9,0.0,1013.3,Clear
2020-07-24T21:00:00,83.0,83.0,83.0,73.8,73.99,89.5,5.0,,159.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-07-24T22:00:00,80.6,80.6,80.6,73.2,78.28,85.2,4.2,,151.0,,0.0,,0.0,9.9,0.0,1013.3,Clear
2020-07-24T23:00:00,79.3,79.3,79.3,73.2,81.59,,2.7,,79.0,,0.0,,0.0,9.9,0.0,1014.0,Clear
2020-07-25T00:00:00,78.0,78.0,78.0,73.1,85.04,,2.7,,84.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-07-25T01:00:00,78.2,78.2,78.2,73.1,84.59,,3.1,,87.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2020-07-25T02:00:00,77.4,77.4,77.4,72.4,84.64,,4.8,,183.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2020-07-25T03:00:00,77.3,77.3,77.3,72.4,84.75,,4.7,,169.0,,0.0,,0.0,9.9,0.0,1014.8,Clear
2020-07-25T04:00:00,76.0,76.0,76.0,71.8,86.95,,4.7,,189.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2020-07-25T05:00:00,75.3,75.3,75.3,71.2,86.86,,3.7,,150.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2020-07-25T06:00:00,74.6,74.6,74.6,70.5,87.3,,1.9,,87.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2020-07-25T07:00:00,75.2,75.2,75.2,70.5,85.47,,4.4,,163.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2020-07-25T08:00:00,77.6,77.6,77.6,71.7,82.05,,3.2,,256.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-07-25T09:00:00,80.9,80.9,80.9,73.2,77.28,85.8,6.8,,203.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-07-25T10:00:00,83.0,83.0,83.0,73.7,73.68,89.4,8.6,,198.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-07-25T11:00:00,85.3,85.3,85.3,74.4,69.91,93.4,8.8,,200.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2020-07-25T12:00:00,88.9,88.9,88.9,75.4,64.67,99.5,10.3,19.7,199.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-07-25T13:00:00,89.6,89.6,89.6,75.1,62.36,100.1,9.3,19.5,179.0,,0.0,,0.0,9.9,23.1,1014.8,Clear
2020-07-25T14:00:00,91.0,91.0,91.0,75.0,59.54,101.9,10.3,16.1,186.0,,0.0,,0.0,9.9,35.4,1014.2,Partially cloudy
2020-07-25T15:00:00,91.1,91.1,91.1,74.3,58.08,101.2,11.2,18.3,179.0,,0.0,,0.0,9.9,53.9,1014.0,Partially cloudy
2020-07-25T16:00:00,91.7,91.7,91.7,73.8,55.91,101.3,10.8,,180.0,,0.0,,0.0,9.9,25.6,1013.7,Partially cloudy
