datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-02-16T00:00:00,25.7,25.7,25.7,21.1,82.68,0.4,0.0,0.0,,0.0,9.4,0.0,1020.0,Clear
2020-02-16T01:00:00,26.8,26.8,26.8,23.0,85.23,1.2,93.0,0.0,,0.0,9.4,25.7,1020.5,Partially cloudy
2020-02-16T02:00:00,27.1,27.1,27.1,23.7,86.61,0.3,0.0,0.0,,0.0,9.4,38.3,1020.4,Partially cloudy
2020-02-16T03:00:00,27.8,27.8,27.8,24.3,86.32,1.5,93.0,0.0,,0.0,9.4,67.3,1019.8,Partially cloudy
2020-02-16T04:00:00,27.8,27.8,27.8,25.0,89.04,1.5,76.0,0.0,,0.0,9.4,27.5,1018.8,Partially cloudy
2020-02-16T05:00:00,26.4,26.4,26.4,23.6,89.06,1.5,75.0,0.0,,0.0,9.4,15.3,1018.8,Clear
2020-02-16T06:00:00,24.0,24.0,24.0,22.0,91.84,1.3,60.0,0.0,,0.0,8.7,0.0,1018.6,Clear
2020-02-16T07:00:00,22.5,22.5,22.5,21.1,94.05,2.2,87.0,0.0,,0.0,9.3,0.0,1018.7,Clear
2020-02-16T08:00:00,26.3,26.3,26.3,24.1,91.23,1.9,98.0,0.0,,0.0,9.3,0.0,1019.6,Clear
2020-02-16T09:00:00,31.3,31.3,31.3,28.7,90.06,1.5,278.0,0.0,,0.0,9.4,1.4,1019.5,Clear
2020-02-16T10:00:00,36.1,36.1,36.1,31.9,84.7,2.8,290.0,0.0,,0.0,9.9,0.0,1019.5,Clear
2020-02-16T11:00:00,43.6,43.6,43.6,33.2,66.79,3.6,273.0,0.0,,0.0,9.9,0.0,1018.3,Clear
2020-02-16T12:00:00,48.5,48.5,48.5,33.2,55.46,5.3,184.0,0.0,,0.0,9.9,0.0,1017.5,Clear
2020-02-16T13:00:00,51.6,51.6,51.6,34.5,51.91,6.8,240.0,0.0,,0.0,9.9,0.0,1016.0,Clear
2020-02-16T14:00:00,52.7,52.7,52.7,34.6,50.06,8.2,228.0,0.0,,0.0,9.9,0.0,1014.8,Clear
2020-02-16T15:00:00,53.7,53.7,53.7,35.3,49.66,7.2,226.0,0.0,,0.0,9.9,0.0,1014.0,Clear
2020-02-16T16:00:00,52.0,52.0,52.0,35.8,53.86,7.0,229.0,0.0,,0.0,9.9,0.0,1013.9,Clear
2020-02-16T17:00:00,51.2,51.2,51.2,36.5,56.92,2.6,259.0,0.0,,0.0,9.9,12.9,1013.5,Clear
2020-02-16T18:00:00,47.3,47.3,47.3,36.4,65.64,2.1,98.0,0.0,,0.0,9.9,25.7,1013.6,Partially cloudy
2020-02-16T19:00:00,44.7,44.7,44.7,35.9,71.21,2.0,97.0,0.0,,0.0,9.9,15.3,1013.6,Clear
2020-02-16T20:00:00,41.7,41.7,41.7,35.2,77.76,3.1,199.0,0.0,,0.0,9.9,4.3,1013.7,Clear
2020-02-16T21:00:00,41.2,41.2,41.2,35.3,79.37,1.0,13.0,0.0,,0.0,9.9,4.8,1013.0,Clear
2020-02-16T22:00:00,41.3,41.3,41.3,35.2,78.47,4.0,80.0,0.0,,0.0,9.9,17.7,1012.6,Clear
2020-02-16T23:00:00,40.9,40.9,40.9,35.9,82.26,1.3,12.0,0.0,,0.0,9.9,17.2,1012.2,Clear
2020-02-17T00:00:00,40.0,40.0,40.0,36.6,87.44,2.2,351.0,0.0,,0.0,9.9,4.3,1011.4,Clear
2020-02-17T01:00:00,38.9,38.9,38.9,35.8,88.48,2.7,50.0,0.0,,0.0,9.9,29.0,1011.7,Partially cloudy
2020-02-17T02:00:00,39.8,39.8,39.8,36.5,88.06,1.6,76.0,0.0,,0.0,9.9,59.0,1011.2,Partially cloudy
2020-02-17T03:00:00,40.4,40.4,40.4,37.0,87.63,0.1,0.0,0.0,,0.0,9.9,71.8,1010.4,Partially cloudy
2020-02-17T04:00:00,41.5,41.5,41.5,37.7,86.13,3.3,72.0,0.0,,0.0,9.9,69.3,1010.1,Partially cloudy
2020-02-17T05:00:00,40.7,40.7,40.7,36.5,84.96,0.5,3.0,0.0,,0.0,9.9,42.9,1010.0,Partially cloudy
2020-02-17T06:00:00,39.4,39.4,39.4,35.9,87.19,0.4,2.0,0.0,,0.0,9.9,66.2,1010.5,Partially cloudy
2020-02-17T07:00:00,41.2,41.2,41.2,37.0,85.16,3.7,82.0,0.0,,0.0,9.9,61.1,1011.0,Partially cloudy
2020-02-17T08:00:00,40.6,40.6,40.6,37.5,88.41,1.7,34.0,0.0,,0.0,9.9,69.3,1011.2,Partially cloudy
2020-02-17T09:00:00,42.7,42.7,42.7,38.4,84.62,4.1,194.0,0.0,,0.0,9.9,59.0,1011.2,Partially cloudy
2020-02-17T10:00:00,47.0,47.0,47.0,40.4,77.48,5.6,180.0,0.0,,0.0,9.9,59.0,1010.6,Partially cloudy
2020-02-17T11:00:00,52.6,52.6,52.6,43.6,71.24,8.4,249.0,0.0,,0.0,9.9,59.0,1010.0,Partially cloudy
2020-02-17T12:00:00,57.4,57.4,57.4,44.2,61.32,10.6,223.0,0.0,,0.0,9.9,0.0,1009.9,Clear
2020-02-17T13:00:00,59.7,59.7,59.7,42.9,53.73,11.8,249.0,0.0,,0.0,9.9,1.4,1009.3,Clear
2020-02-17T14:00:00,60.7,60.7,60.7,39.6,45.64,10.9,259.0,0.0,,0.0,9.9,4.3,1008.4,Clear
2020-02-17T15:00:00,59.6,59.6,59.6,39.0,46.41,12.9,287.0,0.0,,0.0,9.9,1.4,1008.3,Clear
2020-02-17T16:00:00,57.1,57.1,57.1,33.8,41.3,12.7,324.0,0.0,,0.0,9.9,1.4,1009.5,Clear
2020-02-17T17:00:00,50.4,50.4,50.4,30.6,46.27,12.7,344.0,0.0,,0.0,9.9,4.3,1011.4,Clear
2020-02-17T18:00:00,47.6,47.6,47.6,31.3,53.03,9.1,349.0,0.0,,0.0,9.9,15.3,1013.6,Clear
2020-02-17T19:00:00,44.0,44.0,44.0,29.9,57.32,10.7,350.0,0.0,,0.0,9.9,4.3,1015.2,Clear
2020-02-17T20:00:00,41.8,41.8,41.8,29.3,60.89,10.9,3.0,0.0,,0.0,9.9,41.1,1016.6,Partially cloudy
2020-02-17T21:00:00,38.9,38.9,38.9,28.1,65.09,9.8,359.0,0.0,,0.0,9.9,64.2,1017.8,Partially cloudy
2020-02-17T22:00:00,36.1,36.1,36.1,28.1,72.48,10.1,8.0,0.0,,0.0,9.9,51.2,1019.4,Partially cloudy
2020-02-17T23:00:00,34.0,34.0,34.0,27.4,76.52,10.5,354.0,0.0,,0.0,9.9,66.8,1020.9,Partially cloudy
2020-02-18T00:00:00,33.9,33.9,33.9,26.2,73.04,8.8,356.0,0.0,,0.0,9.9,55.6,1021.9,Partially cloudy
2020-02-18T01:00:00,33.2,33.2,33.2,25.5,73.09,9.4,360.0,0.0,,0.0,9.9,59.0,1022.2,Partially cloudy
2020-02-18T02:00:00,32.6,32.6,32.6,24.9,72.94,8.3,349.0,0.0,,0.0,9.9,41.1,1022.9,Partially cloudy
2020-02-18T03:00:00,31.9,31.9,31.9,23.7,71.42,9.1,351.0,0.0,,0.0,9.9,16.1,1024.1,Clear
2020-02-18T04:00:00,30.6,30.6,30.6,22.2,70.77,9.7,6.0,0.0,,0.0,9.9,41.1,1024.4,Partially cloudy
2020-02-18T05:00:00,29.8,29.8,29.8,21.5,70.83,7.8,14.0,0.0,,0.0,9.9,25.5,1024.9,Partially cloudy
2020-02-18T06:00:00,28.0,28.0,28.0,20.4,72.7,9.2,13.0,0.0,,0.0,9.9,15.3,1025.3,Clear
2020-02-18T07:00:00,26.4,26.4,26.4,20.3,77.43,7.5,6.0,0.0,,0.0,9.9,4.3,1026.6,Clear
2020-02-18T08:00:00,27.5,27.5,27.5,20.4,74.14,6.8,15.0,0.0,,0.0,9.9,4.8,1027.9,Clear
2020-02-18T09:00:00,29.9,29.9,29.9,22.2,72.76,8.0,9.0,0.0,,0.0,9.9,25.5,1029.4,Partially cloudy
2020-02-18T10:00:00,32.8,32.8,32.8,22.7,66.16,8.9,19.0,0.0,,0.0,9.9,16.1,1030.0,Clear
2020-02-18T11:00:00,35.3,35.3,35.3,22.1,58.25,10.5,34.0,0.0,,0.0,9.9,4.3,1030.1,Clear
2020-02-18T12:00:00,38.6,38.6,38.6,22.1,51.23,8.3,30.0,0.0,,0.0,9.9,1.4,1030.0,Clear
2020-02-18T13:00:00,41.6,41.6,41.6,22.1,45.41,7.5,23.0,0.0,,0.0,9.9,11.3,1029.4,Clear
2020-02-18T14:00:00,43.5,43.5,43.5,21.5,41.3,6.4,36.0,0.0,,0.0,9.9,36.7,1028.9,Partially cloudy
2020-02-18T15:00:00,43.6,43.6,43.6,21.0,40.36,6.3,32.0,0.0,,0.0,9.9,41.1,1028.5,Partially cloudy
2020-02-18T16:00:00,44.1,44.1,44.1,20.3,38.35,6.0,21.0,0.0,,0.0,9.9,0.0,1028.5,Clear
2020-02-18T17:00:00,43.9,43.9,43.9,19.7,37.59,5.5,36.0,0.0,,0.0,9.9,0.0,1028.6,Clear
