datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-04-04T14:00:00,62.9,62.9,62.9,50.0,62.67,,6.1,,334.0,,0.0,,0.0,9.9,66.9,1016.5,Partially cloudy
2019-04-04T15:00:00,64.5,64.5,64.5,49.3,57.89,,6.5,,82.0,,0.0,,0.0,9.9,52.3,1015.6,Partially cloudy
2019-04-04T16:00:00,65.3,65.3,65.3,48.7,54.96,,4.9,,22.0,,0.0,,0.0,9.9,38.8,1015.2,Partially cloudy
2019-04-04T17:00:00,65.1,65.1,65.1,49.3,56.53,,7.3,,105.0,,0.0,,0.0,9.9,65.2,1015.0,Partially cloudy
2019-04-04T18:00:00,64.3,64.3,64.3,48.7,56.97,,5.6,,108.0,,0.0,,0.0,9.9,51.9,1015.6,Partially cloudy
2019-04-04T19:00:00,63.8,63.8,63.8,49.3,59.23,,7.5,,108.0,,0.0,,0.0,9.9,68.6,1015.7,Partially cloudy
2019-04-04T20:00:00,58.7,58.7,58.7,48.7,69.51,,5.7,,119.0,,0.0,,0.0,9.9,26.1,1016.1,Partially cloudy
2019-04-04T21:00:00,55.5,55.5,55.5,48.1,76.31,,5.6,,111.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2019-04-04T22:00:00,54.5,54.5,54.5,48.1,78.85,,3.5,,85.0,,0.0,,0.0,9.9,0.0,1016.9,Clear
2019-04-04T23:00:00,53.2,53.2,53.2,47.9,82.22,,4.2,,114.0,,0.0,,0.0,9.9,0.0,1017.4,Clear
2019-04-05T00:00:00,52.1,52.1,52.1,46.9,82.51,,2.4,,94.0,,0.0,,0.0,9.9,12.3,1017.5,Clear
2019-04-05T01:00:00,50.1,50.1,50.1,46.2,86.34,,1.6,,80.0,,0.0,,0.0,9.9,0.0,1017.6,Clear
2019-04-05T02:00:00,47.0,47.0,47.0,43.2,86.48,,1.6,,75.0,,0.0,,0.0,5.0,0.0,1017.2,Clear
2019-04-05T03:00:00,47.0,47.0,47.0,43.4,87.25,,2.0,,81.0,,0.0,,0.0,4.5,0.0,1016.6,Clear
2019-04-05T04:00:00,46.9,46.9,46.9,42.9,86.08,,1.1,,80.0,,0.0,,0.0,3.4,24.6,1016.4,Clear
2019-04-05T05:00:00,44.7,44.7,44.7,41.0,86.72,,1.6,,65.0,,0.0,,0.0,2.3,24.6,1016.4,Clear
2019-04-05T06:00:00,43.7,43.7,43.7,40.6,88.75,,1.9,,73.0,,0.0,,0.0,0.9,47.2,1016.2,Partially cloudy
2019-04-05T07:00:00,44.4,44.4,44.4,40.8,87.1,,1.7,,82.0,,0.0,,0.0,1.7,27.2,1016.6,Partially cloudy
2019-04-05T08:00:00,45.4,45.4,45.4,42.7,90.18,,1.8,,82.0,,0.0,,0.0,1.3,35.0,1017.3,Partially cloudy
2019-04-05T09:00:00,51.9,51.9,51.9,47.4,84.63,,3.0,,65.0,,0.0,,0.0,6.2,28.1,1017.6,Partially cloudy
2019-04-05T10:00:00,56.4,56.4,56.4,51.4,83.24,,9.2,,193.0,,0.0,,0.0,9.9,28.1,1017.6,Partially cloudy
2019-04-05T11:00:00,62.3,62.3,62.3,52.6,70.61,,10.3,,205.0,,0.0,,0.0,9.9,13.5,1017.9,Clear
2019-04-05T12:00:00,67.1,67.1,67.1,52.6,59.8,,9.9,,202.0,,0.0,,0.0,9.9,13.5,1017.2,Clear
2019-04-05T13:00:00,70.5,70.5,70.5,53.2,54.26,,15.0,24.2,202.0,,0.0,,0.0,9.9,13.5,1016.4,Clear
2019-04-05T14:00:00,73.1,73.1,73.1,52.0,47.47,,13.2,19.7,178.0,,0.0,,0.0,9.9,23.1,1015.6,Clear
2019-04-05T15:00:00,75.1,75.1,75.1,50.6,42.23,,16.1,24.2,176.0,,0.0,,0.0,9.9,2.5,1014.3,Clear
2019-04-05T16:00:00,74.9,74.9,74.9,49.4,40.64,,11.8,22.2,180.0,,0.0,,0.0,9.9,24.1,1013.4,Clear
2019-04-05T17:00:00,74.3,74.3,74.3,49.8,42.07,,17.0,25.6,171.0,,0.0,,0.0,8.1,21.7,1012.7,Clear
2019-04-05T18:00:00,73.7,73.7,73.7,49.3,42.2,,16.5,20.8,156.0,,0.0,,0.0,6.9,39.5,1012.4,Partially cloudy
2019-04-05T19:00:00,71.0,71.0,71.0,49.4,46.36,,14.6,22.2,157.0,,0.0,,0.0,7.1,61.2,1012.4,Partially cloudy
2019-04-05T20:00:00,66.7,66.7,66.7,49.2,53.2,,11.4,,151.0,,0.0,,0.0,6.6,62.5,1012.5,Partially cloudy
2019-04-05T21:00:00,63.5,63.5,63.5,49.9,61.21,,7.5,,137.0,,0.0,,0.0,7.3,67.0,1013.0,Partially cloudy
2019-04-05T22:00:00,62.1,62.1,62.1,50.5,65.74,,8.5,,157.0,,0.0,,0.0,8.9,49.6,1013.9,Partially cloudy
2019-04-05T23:00:00,60.8,60.8,60.8,51.4,70.94,,10.6,17.2,151.0,,0.0,,0.0,9.3,12.9,1014.0,Clear
2019-04-06T00:00:00,60.5,60.5,60.5,51.4,71.97,,12.6,,151.0,,0.0,,0.0,9.3,0.0,1013.5,Clear
2019-04-06T01:00:00,59.0,59.0,59.0,50.7,73.79,,9.7,20.6,167.0,,0.0,,0.0,9.9,0.0,1013.4,Clear
2019-04-06T02:00:00,58.5,58.5,58.5,50.7,75.03,,12.5,20.2,160.0,,0.0,,0.0,9.9,0.0,1012.7,Clear
2019-04-06T03:00:00,57.6,57.6,57.6,50.0,75.59,,11.9,19.8,171.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2019-04-06T04:00:00,56.6,56.6,56.6,50.0,78.37,,7.4,,187.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2019-04-06T05:00:00,55.3,55.3,55.3,49.3,79.94,,8.2,16.1,173.0,,0.0,,0.0,9.9,0.0,1012.2,Clear
2019-04-06T06:00:00,55.2,55.2,55.2,49.3,80.37,,8.3,,195.0,,0.0,,0.0,9.9,0.0,1012.8,Clear
2019-04-06T07:00:00,54.6,54.6,54.6,49.2,81.95,,5.6,,187.0,,0.0,,0.0,9.9,0.0,1012.8,Clear
2019-04-06T08:00:00,55.3,55.3,55.3,49.4,80.45,,3.8,,131.0,,0.0,,0.0,9.9,0.0,1012.8,Clear
2019-04-06T09:00:00,60.1,60.1,60.1,52.0,74.47,,9.6,,180.0,,0.0,,0.0,9.9,2.5,1012.5,Clear
2019-04-06T10:00:00,62.9,62.9,62.9,52.7,69.24,,11.4,18.3,177.0,,0.0,,0.0,9.9,22.2,1012.3,Clear
2019-04-06T11:00:00,66.5,66.5,66.5,55.3,67.34,,14.3,20.8,179.0,,0.0,,0.0,9.9,2.5,1011.8,Clear
2019-04-06T12:00:00,71.1,71.1,71.1,56.6,60.18,,17.5,25.5,169.0,,0.0,,0.0,9.8,40.4,1011.8,Partially cloudy
2019-04-06T13:00:00,73.4,73.4,73.4,58.2,59.13,,18.9,28.0,189.0,,0.0,,0.0,9.9,52.7,1011.3,Partially cloudy
2019-04-06T14:00:00,74.8,74.8,74.8,57.6,55.01,,18.5,27.2,180.0,,0.0,,0.0,9.9,26.9,1010.5,Partially cloudy
2019-04-06T15:00:00,76.6,76.6,76.6,55.3,47.72,,15.2,25.3,178.0,,0.0,,0.0,8.9,25.6,1008.9,Partially cloudy
2019-04-06T16:00:00,75.4,75.4,75.4,53.5,46.58,,14.9,23.9,160.0,,0.0,,0.0,9.9,37.3,1008.1,Partially cloudy
2019-04-06T17:00:00,74.0,74.0,74.0,53.4,48.69,,14.3,,162.0,,0.0,,0.0,9.9,35.8,1007.3,Partially cloudy
2019-04-06T18:00:00,71.6,71.6,71.6,53.6,52.93,,8.3,17.2,188.0,,0.0,,0.0,9.9,57.1,1007.3,Partially cloudy
2019-04-06T19:00:00,61.7,61.7,61.7,54.4,76.86,,13.7,27.0,215.0,,0.38,,0.0,4.4,59.3,1009.7,Rain Partially cloudy
2019-04-06T20:00:00,57.8,57.8,57.8,55.1,90.73,,6.2,,136.0,,0.17,,0.0,8.3,45.0,1009.4,Rain Partially cloudy
2019-04-06T21:00:00,56.9,56.9,56.9,55.2,93.85,,6.6,,77.0,,0.09,,0.0,8.3,55.9,1009.0,Rain Partially cloudy
2019-04-06T22:00:00,57.0,57.0,57.0,55.1,93.48,,3.1,,69.0,,0.02,,0.0,9.9,58.3,1010.0,Rain Partially cloudy
2019-04-06T23:00:00,56.8,56.8,56.8,55.2,94.37,,1.8,,354.0,,0.03,,0.0,9.9,58.6,1009.5,Rain Partially cloudy
2019-04-07T00:00:00,56.8,56.8,56.8,55.1,94.17,,0.0,,0.0,,0.01,,0.0,9.9,55.2,1009.3,Rain Partially cloudy
2019-04-07T01:00:00,54.7,54.7,54.7,53.6,95.85,,0.2,,359.0,,0.0,,0.0,3.7,40.4,1009.0,Partially cloudy
2019-04-07T02:00:00,55.4,55.4,55.4,53.9,94.85,,0.0,,0.0,,0.0,,0.0,2.3,73.0,1009.1,Partially cloudy
2019-04-07T03:00:00,53.4,53.4,53.4,51.9,94.62,,1.7,,267.0,,0.0,,0.0,0.6,56.7,1009.3,Partially cloudy
2019-04-07T04:00:00,53.8,53.8,53.8,52.6,95.44,,1.1,,85.0,,0.0,,0.0,1.2,62.8,1009.2,Partially cloudy
2019-04-07T05:00:00,54.6,54.6,54.6,52.6,92.98,,5.7,,208.0,,0.0,,0.0,4.1,43.2,1009.1,Partially cloudy
2019-04-07T06:00:00,54.3,54.3,54.3,52.6,94.12,,5.3,,224.0,,0.0,,0.0,5.6,24.1,1008.5,Clear
2019-04-07T07:00:00,55.7,55.7,55.7,53.4,91.65,,11.0,,220.0,,0.55,,0.0,8.3,25.7,1009.2,Rain Partially cloudy
2019-04-07T08:00:00,54.9,54.9,54.9,53.8,95.87,,7.9,,224.0,,0.0,,0.0,4.9,36.4,1010.0,Partially cloudy
2019-04-07T09:00:00,56.5,56.5,56.5,55.2,95.34,,10.7,,221.0,,0.0,,0.0,6.5,48.4,1010.5,Partially cloudy
2019-04-07T10:00:00,59.7,59.7,59.7,55.7,86.88,,13.5,19.7,235.0,,0.0,,0.0,9.9,46.1,1010.6,Partially cloudy
2019-04-07T11:00:00,63.9,63.9,63.9,55.8,74.88,,10.8,,258.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
2019-04-07T12:00:00,67.1,67.1,67.1,54.4,63.73,,15.2,20.7,293.0,,0.0,,0.0,9.9,21.7,1010.6,Clear
2019-04-07T13:00:00,69.2,69.2,69.2,54.5,59.49,,13.0,23.3,331.0,,0.0,,0.0,9.9,24.6,1010.7,Clear
2019-04-07T14:00:00,71.5,71.5,71.5,55.9,57.76,,12.6,20.4,340.0,,0.0,,0.0,9.9,33.9,1012.0,Partially cloudy
2019-04-07T15:00:00,72.5,72.5,72.5,54.0,52.22,,12.5,19.7,333.0,,0.0,,0.0,9.9,27.6,1012.7,Partially cloudy
2019-04-07T16:00:00,73.1,73.1,73.1,50.8,45.5,,16.3,25.5,335.0,,0.0,,0.0,9.9,64.7,1012.6,Partially cloudy
2019-04-07T17:00:00,73.2,73.2,73.2,47.4,39.93,,13.1,22.9,339.0,,0.0,,0.0,9.9,10.8,1012.4,Clear
2019-04-07T18:00:00,73.7,73.7,73.7,44.9,35.64,,11.9,22.2,341.0,,0.0,,0.0,9.9,0.0,1012.4,Clear
2019-04-07T19:00:00,71.8,71.8,71.8,43.3,35.88,,12.1,19.0,348.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2019-04-07T20:00:00,67.6,67.6,67.6,44.3,43.01,,3.8,,352.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2019-04-07T21:00:00,63.4,63.4,63.4,44.3,49.8,,1.8,,348.0,,0.0,,0.0,9.9,0.0,1013.6,Clear
2019-04-07T22:00:00,55.2,55.2,55.2,46.0,70.9,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2019-04-07T23:00:00,53.1,53.1,53.1,44.9,73.71,,1.8,,285.0,,0.0,,0.0,9.9,0.0,1015.6,Clear
2019-04-08T00:00:00,50.6,50.6,50.6,44.3,78.84,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-04-08T01:00:00,49.2,49.2,49.2,44.3,83.12,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-04-08T02:00:00,47.8,47.8,47.8,43.6,85.38,,1.1,,345.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2019-04-08T03:00:00,46.2,46.2,46.2,43.1,88.81,,0.6,,335.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2019-04-08T04:00:00,44.4,44.4,44.4,41.1,88.12,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2019-04-08T05:00:00,43.8,43.8,43.8,41.1,90.26,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2019-04-08T06:00:00,43.2,43.2,43.2,40.3,89.6,,1.6,,280.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-04-08T07:00:00,43.6,43.6,43.6,42.2,94.71,,4.6,,246.0,41.1,0.0,,0.0,9.9,2.5,1016.0,Clear
2019-04-08T08:00:00,46.8,46.8,46.8,44.1,90.3,,2.0,,280.0,,0.0,,0.0,9.9,0.0,1016.1,Clear
2019-04-08T09:00:00,54.2,54.2,54.2,46.3,74.6,,4.9,,200.0,,0.0,,0.0,9.9,0.0,1016.2,Clear
2019-04-08T10:00:00,61.4,61.4,61.4,48.6,62.64,,8.8,,218.0,,0.0,,0.0,9.9,0.0,1016.0,Clear
2019-04-08T11:00:00,67.6,67.6,67.6,48.1,49.63,,11.7,,226.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-04-08T12:00:00,72.8,72.8,72.8,47.2,40.23,,13.2,21.9,233.0,,0.0,,0.0,9.9,0.0,1014.6,Clear
2019-04-08T13:00:00,76.3,76.3,76.3,46.8,35.15,,14.5,23.0,247.0,,0.0,,0.0,9.9,0.0,1013.8,Clear
2019-04-08T14:00:00,78.0,78.0,78.0,46.0,32.25,,12.8,20.7,236.0,,0.0,,0.0,9.9,0.0,1012.8,Clear
2019-04-08T15:00:00,80.5,80.5,80.5,44.2,27.8,79.3,15.1,24.2,248.0,,0.0,,0.0,9.9,0.0,1012.0,Clear
2019-04-08T16:00:00,81.7,81.7,81.7,43.0,25.49,80.0,12.8,21.6,272.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2019-04-08T17:00:00,82.7,82.7,82.7,41.0,22.91,80.5,11.4,23.0,287.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
