datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-08-19T14:00:00,82.5,82.5,82.5,60.2,46.94,82.8,4.4,,147.0,,0.02,,0.0,9.9,0.0,1016.6,Rain
2020-08-19T15:00:00,82.8,82.8,82.8,60.2,46.46,83.1,9.0,,125.0,,0.0,,0.0,9.9,0.0,1015.8,Clear
2020-08-19T16:00:00,83.4,83.4,83.4,60.3,45.7,83.6,8.0,,119.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2020-08-19T17:00:00,83.8,83.8,83.8,60.2,45.1,83.9,7.5,,155.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2020-08-19T18:00:00,82.5,82.5,82.5,59.6,45.89,82.7,6.2,,135.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2020-08-19T19:00:00,81.2,81.2,81.2,60.8,49.93,81.9,4.6,,130.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2020-08-19T20:00:00,76.9,76.9,76.9,62.7,61.55,,2.4,,72.0,,0.0,,0.0,9.9,0.0,1014.3,Clear
2020-08-19T21:00:00,71.6,71.6,71.6,63.4,75.34,,1.6,,81.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2020-08-19T22:00:00,70.2,70.2,70.2,62.2,75.86,,3.3,,77.0,,0.0,,0.0,9.9,0.0,1014.6,Clear
2020-08-19T23:00:00,68.3,68.3,68.3,60.8,77.02,,3.4,,77.0,,0.0,,0.0,9.9,0.0,1014.8,Clear
2020-08-20T00:00:00,68.1,68.1,68.1,60.3,76.11,,3.0,,82.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-08-20T01:00:00,66.5,66.5,66.5,59.6,78.41,,1.8,,13.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2020-08-20T02:00:00,65.0,65.0,65.0,59.6,82.63,,3.2,,295.0,,0.0,,0.0,9.9,1.4,1015.2,Clear
2020-08-20T03:00:00,66.9,66.9,66.9,59.6,77.55,,3.3,,99.0,,0.0,,0.0,9.9,17.2,1015.0,Clear
2020-08-20T04:00:00,65.7,65.7,65.7,59.7,80.71,,3.5,,82.0,,0.0,,0.0,9.9,43.3,1014.4,Partially cloudy
2020-08-20T05:00:00,64.4,64.4,64.4,58.9,82.47,,3.5,,83.0,,0.0,,0.0,9.9,0.0,1014.1,Clear
2020-08-20T06:00:00,64.2,64.2,64.2,58.9,82.96,,4.3,,169.0,,0.0,,0.0,9.9,22.1,1014.5,Clear
2020-08-20T07:00:00,62.0,62.0,62.0,58.9,89.68,,1.9,,87.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2020-08-20T08:00:00,65.9,65.9,65.9,60.3,82.24,,1.9,,93.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-08-20T09:00:00,70.9,70.9,70.9,61.5,71.95,,3.9,,68.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-08-20T10:00:00,75.7,75.7,75.7,62.1,62.74,,7.8,,194.0,,0.0,,0.0,9.9,0.0,1014.9,Clear
2020-08-20T11:00:00,79.4,79.4,79.4,62.2,55.59,,8.2,,208.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2020-08-20T12:00:00,81.5,81.5,81.5,62.2,52.03,82.6,8.8,,206.0,,0.0,,0.0,9.9,0.0,1014.0,Clear
2020-08-20T13:00:00,83.3,83.3,83.3,62.7,50.08,84.2,6.8,,203.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2020-08-20T14:00:00,85.1,85.1,85.1,62.1,46.24,85.7,7.0,,185.0,,0.0,,0.0,9.9,0.0,1012.2,Clear
2020-08-20T15:00:00,86.4,86.4,86.4,60.9,42.41,86.5,6.5,,169.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2020-08-20T16:00:00,87.0,87.0,87.0,59.7,39.92,86.6,6.5,,155.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2020-08-20T17:00:00,87.0,87.0,87.0,60.3,40.73,86.8,8.3,,158.0,,0.0,,0.0,9.9,0.0,1010.4,Clear
2020-08-20T18:00:00,86.5,86.5,86.5,61.5,43.22,86.7,6.3,,176.0,,0.0,,0.0,9.9,0.0,1010.1,Clear
2020-08-20T19:00:00,84.2,84.2,84.2,62.2,47.73,84.9,5.6,,174.0,,0.0,,0.0,9.9,0.0,1010.2,Clear
2020-08-20T20:00:00,78.1,78.1,78.1,64.0,61.94,,4.1,,154.0,,0.0,,0.0,9.9,0.0,1010.2,Clear
2020-08-20T21:00:00,73.8,73.8,73.8,64.1,71.7,,2.7,,82.0,,0.0,,0.0,9.9,0.0,1010.4,Clear
2020-08-20T22:00:00,72.7,72.7,72.7,62.8,70.91,,2.6,,81.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2020-08-20T23:00:00,72.2,72.2,72.2,62.1,70.51,,3.7,,82.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2020-08-21T00:00:00,70.7,70.7,70.7,62.1,74.35,,3.5,,87.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2020-08-21T01:00:00,69.8,69.8,69.8,62.2,76.63,,3.7,,98.0,,0.0,,0.0,9.9,0.0,1011.2,Clear
2020-08-21T02:00:00,69.4,69.4,69.4,61.6,76.12,,5.3,,182.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2020-08-21T03:00:00,66.6,66.6,66.6,60.9,81.96,,2.9,,99.0,,0.0,,0.0,9.9,0.0,1011.0,Clear
2020-08-21T04:00:00,65.7,65.7,65.7,62.1,88.21,,2.0,,87.0,,0.0,,0.0,9.9,4.3,1010.8,Clear
2020-08-21T05:00:00,65.9,65.9,65.9,62.1,87.4,,2.0,,62.0,,0.0,,0.0,9.9,4.3,1010.9,Clear
2020-08-21T06:00:00,64.1,64.1,64.1,61.5,91.47,,1.9,,63.0,,0.0,,0.0,9.9,4.8,1011.3,Clear
2020-08-21T07:00:00,64.2,64.2,64.2,61.5,91.0,,1.7,,87.0,,0.0,,0.0,9.9,4.3,1011.7,Clear
2020-08-21T08:00:00,68.2,68.2,68.2,62.7,82.58,,1.3,,87.0,,0.0,,0.0,9.9,1.4,1012.0,Clear
2020-08-21T09:00:00,73.6,73.6,73.6,64.1,72.22,,6.3,,200.0,,0.0,,0.0,9.9,0.0,1012.2,Clear
2020-08-21T10:00:00,78.6,78.6,78.6,64.1,61.31,,8.4,,201.0,,0.0,,0.0,9.9,0.0,1012.1,Clear
2020-08-21T11:00:00,82.2,82.2,82.2,64.2,54.59,83.7,8.1,,198.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2020-08-21T12:00:00,85.6,85.6,85.6,65.3,50.74,87.6,9.4,,206.0,,0.0,,0.0,9.9,0.0,1011.4,Clear
2020-08-21T13:00:00,87.4,87.4,87.4,64.2,46.11,88.8,11.3,,210.0,,0.0,,0.0,9.9,0.0,1011.0,Clear
2020-08-21T14:00:00,88.0,88.0,88.0,64.8,46.2,89.8,11.8,21.9,204.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
2020-08-21T15:00:00,88.3,88.3,88.3,64.0,44.67,89.7,9.5,,220.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
2020-08-21T16:00:00,88.8,88.8,88.8,64.9,45.28,90.6,7.7,,204.0,,0.0,,0.0,9.9,0.0,1010.3,Clear
2020-08-21T17:00:00,88.1,88.1,88.1,65.3,46.92,90.2,7.6,,189.0,,0.0,,0.0,9.9,0.0,1010.2,Clear
2020-08-21T18:00:00,87.5,87.5,87.5,64.7,46.86,89.1,7.3,,204.0,,0.0,,0.0,9.9,0.0,1010.3,Clear
2020-08-21T19:00:00,85.4,85.4,85.4,65.3,51.16,87.4,5.5,,199.0,,0.0,,0.0,9.9,0.0,1010.4,Clear
2020-08-21T20:00:00,79.5,79.5,79.5,67.8,67.38,,0.9,,16.0,,0.0,,0.0,9.9,0.0,1010.5,Clear
2020-08-21T21:00:00,76.7,76.7,76.7,66.0,69.6,,2.3,,93.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2020-08-21T22:00:00,75.0,75.0,75.0,65.4,72.06,,4.2,,211.0,,0.0,,0.0,9.9,0.0,1011.4,Clear
2020-08-21T23:00:00,72.2,72.2,72.2,64.7,77.54,,2.3,,261.0,,0.0,,0.0,9.9,0.0,1011.6,Clear
2020-08-22T00:00:00,70.6,70.6,70.6,64.7,81.54,,2.0,,260.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2020-08-22T01:00:00,68.8,68.8,68.8,64.2,85.26,,2.3,,257.0,,0.0,,0.0,9.9,0.0,1011.4,Clear
2020-08-22T02:00:00,66.8,66.8,66.8,63.5,89.2,,1.6,,98.0,,0.0,,0.0,9.2,0.0,1011.7,Clear
2020-08-22T03:00:00,66.7,66.7,66.7,62.8,87.38,,1.3,,273.0,,0.0,,0.0,8.9,0.0,1011.4,Clear
2020-08-22T04:00:00,66.4,66.4,66.4,62.9,88.8,,1.8,,284.0,,0.0,,0.0,8.9,0.0,1011.4,Clear
2020-08-22T05:00:00,65.2,65.2,65.2,62.2,90.02,,1.5,,268.0,,0.0,,0.0,8.9,0.0,1011.5,Clear
2020-08-22T06:00:00,65.1,65.1,65.1,62.2,90.5,,1.8,,93.0,,0.0,,0.0,8.2,0.0,1011.8,Clear
2020-08-22T07:00:00,64.1,64.1,64.1,61.6,91.66,,1.4,,289.0,,0.0,,0.0,7.1,0.0,1012.5,Clear
2020-08-22T08:00:00,67.6,67.6,67.6,64.0,88.46,,1.5,,267.0,,0.0,,0.0,8.2,0.0,1012.9,Clear
2020-08-22T09:00:00,72.6,72.6,72.6,64.1,74.78,,4.8,,234.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2020-08-22T10:00:00,77.9,77.9,77.9,64.3,62.87,,7.8,,221.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-08-22T11:00:00,82.1,82.1,82.1,65.5,57.29,84.1,9.1,,221.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-08-22T12:00:00,85.9,85.9,85.9,64.2,48.41,87.4,11.0,,225.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2020-08-22T13:00:00,87.7,87.7,87.7,64.7,46.55,89.4,8.5,,220.0,,0.0,,0.0,9.9,0.0,1012.4,Clear
2020-08-22T14:00:00,89.6,89.6,89.6,64.6,43.77,91.3,7.2,,206.0,,0.0,,0.0,9.9,0.0,1012.0,Clear
2020-08-22T15:00:00,90.7,90.7,90.7,64.1,41.49,92.3,6.9,,192.0,,0.0,,0.0,9.9,0.0,1011.7,Clear
2020-08-22T16:00:00,90.9,90.9,90.9,63.4,40.21,92.1,7.2,16.1,211.0,,0.0,,0.0,9.9,0.0,1011.2,Clear
2020-08-22T17:00:00,90.8,90.8,90.8,64.8,42.4,92.7,8.2,,202.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2020-08-22T18:00:00,90.0,90.0,90.0,65.4,44.33,92.3,7.5,,190.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2020-08-22T19:00:00,86.8,86.8,86.8,66.1,50.26,89.1,5.7,,179.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
2020-08-22T20:00:00,81.2,81.2,81.2,66.6,61.09,83.5,2.5,,104.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
2020-08-22T21:00:00,77.4,77.4,77.4,66.0,68.07,,3.0,,262.0,,0.01,,0.0,9.9,0.0,1011.1,Rain
2020-08-22T22:00:00,73.4,73.4,73.4,66.0,77.63,,2.0,,51.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2020-08-22T23:00:00,72.3,72.3,72.3,65.3,78.63,,2.4,,57.0,,0.0,,0.0,8.8,0.0,1012.0,Clear
2020-08-23T00:00:00,70.4,70.4,70.4,64.7,82.15,,2.2,,93.0,,0.0,,0.0,9.9,0.0,1012.3,Clear
2020-08-23T01:00:00,69.4,69.4,69.4,64.1,83.24,,2.3,,93.0,,0.0,,0.0,9.9,0.0,1012.5,Clear
2020-08-23T02:00:00,69.7,69.7,69.7,63.4,80.21,,2.8,,268.0,,0.0,,0.0,9.9,0.0,1012.5,Clear
2020-08-23T03:00:00,68.8,68.8,68.8,62.8,81.17,,2.7,,269.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2020-08-23T04:00:00,67.6,67.6,67.6,62.1,82.45,,2.7,,268.0,,0.0,,0.0,9.9,0.0,1013.4,Clear
2020-08-23T05:00:00,69.4,69.4,69.4,61.6,76.14,,5.3,,202.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2020-08-23T06:00:00,67.0,67.0,67.0,61.6,82.68,,2.1,,270.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2020-08-23T07:00:00,66.9,66.9,66.9,61.7,83.28,,2.1,,273.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2020-08-23T08:00:00,70.1,70.1,70.1,64.0,80.94,,2.5,,269.0,,0.0,,0.0,9.9,0.0,1014.9,Clear
2020-08-23T09:00:00,74.7,74.7,74.7,64.7,71.16,,6.0,,193.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-08-23T10:00:00,80.5,80.5,80.5,64.2,57.59,82.2,8.9,,229.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-08-23T11:00:00,84.7,84.7,84.7,65.4,52.49,86.6,8.5,,214.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-08-23T12:00:00,89.2,89.2,89.2,64.7,44.34,91.0,8.7,,211.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-08-23T13:00:00,90.9,90.9,90.9,64.6,41.99,92.7,8.4,17.2,223.0,,0.0,,0.0,9.9,0.0,1014.6,Clear
2020-08-23T14:00:00,92.7,92.7,92.7,64.0,38.9,94.4,9.3,,231.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2020-08-23T15:00:00,93.9,93.9,93.9,63.4,36.58,95.5,9.1,,211.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2020-08-23T16:00:00,94.5,94.5,94.5,64.1,36.81,96.6,8.1,,197.0,,0.0,,0.0,9.9,0.0,1013.6,Clear
2020-08-23T17:00:00,94.3,94.3,94.3,64.6,37.76,96.6,8.0,,187.0,,0.0,,0.0,9.9,0.0,1013.3,Clear
2020-08-23T18:00:00,93.2,93.2,93.2,65.2,39.88,95.7,6.1,,184.0,,0.0,,0.0,9.9,0.0,1013.2,Clear
2020-08-23T19:00:00,90.5,90.5,90.5,67.1,46.41,93.8,4.3,,173.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-08-23T20:00:00,83.5,83.5,83.5,67.8,59.19,86.6,1.9,,99.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-08-23T21:00:00,80.5,80.5,80.5,67.0,63.64,82.8,2.2,,94.0,,0.0,,0.0,9.9,0.0,1013.6,Clear
2020-08-23T22:00:00,79.1,79.1,79.1,65.5,63.07,,2.8,,100.0,,0.0,,0.0,9.9,0.0,1014.1,Clear
2020-08-23T23:00:00,75.3,75.3,75.3,64.8,69.74,,2.8,,106.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2020-08-24T00:00:00,73.2,73.2,73.2,64.1,73.06,,2.4,,68.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-08-24T01:00:00,71.9,71.9,71.9,64.0,76.42,,2.4,,68.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-08-24T02:00:00,71.9,71.9,71.9,63.4,74.65,,2.2,,87.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-08-24T03:00:00,71.3,71.3,71.3,62.2,73.08,,4.9,,208.0,,0.0,,0.0,9.9,0.0,1015.6,Clear
2020-08-24T04:00:00,71.7,71.7,71.7,62.8,73.62,,2.8,,277.0,,0.0,,0.0,9.9,0.0,1015.8,Clear
2020-08-24T05:00:00,69.3,69.3,69.3,62.8,79.87,,2.9,,269.0,,0.0,,0.0,9.9,0.0,1015.9,Clear
2020-08-24T06:00:00,68.3,68.3,68.3,62.8,82.62,,2.9,,263.0,,0.0,,0.0,9.9,0.0,1016.0,Clear
2020-08-24T07:00:00,66.9,66.9,66.9,62.3,85.34,,1.8,,267.0,,0.0,,0.0,8.2,0.0,1016.4,Clear
2020-08-24T08:00:00,69.6,69.6,69.6,64.2,82.83,,2.3,,72.0,,0.0,,0.0,9.9,0.0,1016.8,Clear
2020-08-24T09:00:00,75.3,75.3,75.3,65.4,71.15,,5.0,,221.0,,0.0,,0.0,9.9,0.0,1017.0,Clear
2020-08-24T10:00:00,81.3,81.3,81.3,65.3,58.37,83.2,7.6,,226.0,,0.0,,0.0,9.9,0.0,1017.1,Clear
2020-08-24T11:00:00,85.9,85.9,85.9,64.2,48.38,87.3,6.9,,208.0,,0.0,,0.0,9.9,0.0,1017.0,Clear
2020-08-24T12:00:00,89.7,89.7,89.7,63.4,41.66,90.9,9.4,,223.0,,0.0,,0.0,9.9,0.0,1016.9,Clear
2020-08-24T13:00:00,91.3,91.3,91.3,63.4,39.75,92.6,8.5,17.2,237.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2020-08-24T14:00:00,93.0,93.0,93.0,63.3,37.53,94.4,9.3,16.1,217.0,,0.0,,0.0,9.9,0.0,1016.2,Clear
2020-08-24T15:00:00,93.9,93.9,93.9,62.7,35.69,95.0,9.4,17.2,214.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2020-08-24T16:00:00,93.9,93.9,93.9,62.7,35.76,95.1,9.2,17.2,188.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-08-24T17:00:00,93.8,93.8,93.8,63.4,36.7,95.3,8.6,,183.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2020-08-24T18:00:00,92.4,92.4,92.4,64.1,39.28,94.1,8.8,,180.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2020-08-24T19:00:00,89.2,89.2,89.2,65.9,46.25,91.7,5.1,,179.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2020-08-24T20:00:00,81.7,81.7,81.7,67.0,61.09,84.2,2.3,,89.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2020-08-24T21:00:00,77.5,77.5,77.5,65.7,67.1,,2.0,,89.0,,0.0,,0.0,9.9,0.0,1014.6,Clear
2020-08-24T22:00:00,78.5,78.5,78.5,64.7,62.61,,4.0,,179.0,,0.0,,0.0,9.9,0.0,1014.9,Clear
2020-08-24T23:00:00,75.8,75.8,75.8,64.1,67.12,,4.2,,163.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2020-08-25T00:00:00,73.2,73.2,73.2,64.1,73.12,,2.9,,71.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-08-25T01:00:00,72.0,72.0,72.0,63.4,74.18,,2.7,,63.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-08-25T02:00:00,71.7,71.7,71.7,62.8,73.48,,2.6,,61.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-08-25T03:00:00,70.3,70.3,70.3,62.8,77.13,,2.2,,67.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-08-25T04:00:00,68.0,68.0,68.0,62.2,81.71,,2.6,,264.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-08-25T05:00:00,68.4,68.4,68.4,62.2,80.46,,2.6,,71.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-08-25T06:00:00,67.1,67.1,67.1,61.6,82.64,,2.4,,82.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2020-08-25T07:00:00,67.4,67.4,67.4,62.2,83.42,,2.8,,17.0,,0.0,,0.0,9.9,0.0,1016.2,Clear
2020-08-25T08:00:00,70.8,70.8,70.8,65.2,82.32,,2.3,,93.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-08-25T09:00:00,76.5,76.5,76.5,65.3,68.38,,5.8,,214.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2020-08-25T10:00:00,81.9,81.9,81.9,65.4,57.53,83.8,6.0,,219.0,,0.0,,0.0,9.9,0.0,1016.4,Clear
2020-08-25T11:00:00,86.1,86.1,86.1,65.3,49.98,88.1,7.8,,219.0,,0.0,,0.0,9.9,0.0,1016.3,Clear
2020-08-25T12:00:00,89.6,89.6,89.6,64.8,43.96,91.5,10.6,18.9,221.0,,0.0,,0.0,9.9,0.0,1016.0,Clear
2020-08-25T13:00:00,91.4,91.4,91.4,65.2,42.19,93.7,12.0,21.9,203.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-08-25T14:00:00,92.6,92.6,92.6,64.5,39.73,94.6,10.0,16.1,203.0,,0.0,,0.0,9.9,0.0,1014.9,Clear
2020-08-25T15:00:00,93.5,93.5,93.5,63.3,36.99,94.9,9.2,18.3,206.0,,0.0,,0.0,9.9,0.0,1014.3,Clear
2020-08-25T16:00:00,94.2,94.2,94.2,63.4,36.34,95.7,8.5,16.1,192.0,,0.0,,0.0,9.9,0.0,1013.6,Clear
2020-08-25T17:00:00,94.5,94.5,94.5,62.7,35.08,95.8,10.0,16.1,185.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-08-25T18:00:00,92.6,92.6,92.6,61.6,35.77,93.0,7.6,,186.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2020-08-25T19:00:00,89.5,89.5,89.5,63.3,41.91,90.6,5.5,,175.0,,0.0,,0.0,9.9,0.0,1012.9,Clear
2020-08-25T20:00:00,83.1,83.1,83.1,64.8,53.99,84.8,4.0,,162.0,,0.0,,0.0,9.9,0.0,1012.9,Clear
2020-08-25T21:00:00,78.4,78.4,78.4,64.0,61.3,,3.4,,190.0,,0.0,,0.0,9.9,0.0,1013.2,Clear
2020-08-25T22:00:00,76.5,76.5,76.5,62.8,62.64,,3.8,,190.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2020-08-25T23:00:00,75.7,75.7,75.7,63.5,65.9,,4.2,,188.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2020-08-26T00:00:00,74.7,74.7,74.7,63.5,68.28,,2.2,,268.0,,0.0,,0.0,9.9,0.0,1013.8,Clear
2020-08-26T01:00:00,72.8,72.8,72.8,63.5,72.6,,2.1,,71.0,,0.0,,0.0,9.9,0.0,1014.0,Clear
2020-08-26T02:00:00,72.9,72.9,72.9,62.9,70.73,,3.3,,187.0,,0.0,,0.0,9.9,0.0,1013.5,Clear
2020-08-26T03:00:00,71.2,71.2,71.2,63.5,76.62,,2.0,,93.0,,0.0,,0.0,9.9,0.0,1013.2,Clear
2020-08-26T04:00:00,71.7,71.7,71.7,63.5,75.31,,1.7,,93.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-08-26T05:00:00,69.4,69.4,69.4,63.5,81.57,,0.8,,0.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-08-26T06:00:00,67.4,67.4,67.4,62.3,83.66,,1.6,,64.0,,0.0,,0.0,9.9,0.0,1013.5,Clear
2020-08-26T07:00:00,66.8,66.8,66.8,62.3,85.51,,1.9,,22.0,,0.0,,0.0,8.2,0.0,1013.8,Clear
2020-08-26T08:00:00,70.7,70.7,70.7,64.7,81.49,,1.9,,87.0,,0.0,,0.0,8.9,0.0,1013.9,Clear
2020-08-26T09:00:00,76.4,76.4,76.4,66.0,70.07,,6.1,,211.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2020-08-26T10:00:00,82.2,82.2,82.2,66.6,59.23,84.6,6.7,,213.0,,0.0,,0.0,9.9,0.0,1013.4,Clear
2020-08-26T11:00:00,86.2,86.2,86.2,66.5,52.03,88.8,11.6,17.2,206.0,,0.0,,0.0,9.9,0.0,1013.2,Clear
2020-08-26T12:00:00,89.0,89.0,89.0,66.5,47.57,91.8,10.7,17.2,206.0,,0.0,,0.0,9.9,0.0,1012.7,Clear
2020-08-26T13:00:00,91.4,91.4,91.4,63.0,39.04,92.5,12.7,20.8,196.0,,0.0,,0.0,9.9,0.0,1012.0,Clear
2020-08-26T14:00:00,92.4,92.4,92.4,64.0,39.16,94.1,11.6,20.0,210.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2020-08-26T15:00:00,93.6,93.6,93.6,62.2,35.44,94.4,10.9,20.0,192.0,,0.0,,0.0,9.9,1.4,1010.6,Clear
2020-08-26T16:00:00,94.2,94.2,94.2,62.2,34.71,95.1,11.1,22.3,193.0,,0.0,,0.0,9.2,0.0,1009.7,Clear
2020-08-26T17:00:00,94.2,94.2,94.2,60.8,33.11,94.4,11.4,24.4,210.0,,0.0,,0.0,9.9,0.0,1009.2,Clear
2020-08-26T18:00:00,93.3,93.3,93.3,62.1,35.65,94.1,8.8,,196.0,,0.0,,0.0,9.9,0.0,1009.0,Clear
2020-08-26T19:00:00,90.6,90.6,90.6,63.6,40.86,91.8,7.6,,185.0,,0.0,,0.0,9.9,0.0,1008.9,Clear
2020-08-26T20:00:00,83.8,83.8,83.8,64.7,52.61,85.5,4.1,,159.0,,0.0,,0.0,9.9,0.0,1009.1,Clear
2020-08-26T21:00:00,80.2,80.2,80.2,66.0,61.97,82.2,2.2,,84.0,,0.0,,0.0,9.9,0.0,1009.2,Clear
