datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-08-06T03:00:00,66.2,66.2,66.2,61.5,84.91,,3.4,,191.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2020-08-06T04:00:00,67.6,67.6,67.6,61.6,81.31,,3.8,,203.0,,0.0,,0.0,9.9,12.9,1014.8,Clear
2020-08-06T05:00:00,68.1,68.1,68.1,63.5,85.26,,5.1,,154.0,,0.0,,0.0,9.9,1.4,1014.3,Clear
2020-08-06T06:00:00,68.5,68.5,68.5,63.6,84.23,,4.0,,67.0,,0.0,,0.0,9.9,4.3,1013.8,Clear
2020-08-06T07:00:00,67.7,67.7,67.7,64.8,90.48,,4.5,,151.0,,0.0,,0.0,9.9,2.4,1014.3,Clear
2020-08-06T08:00:00,69.6,69.6,69.6,65.9,88.14,,3.1,,96.0,,0.0,,0.0,9.9,11.3,1014.7,Clear
2020-08-06T09:00:00,71.6,71.6,71.6,67.9,88.3,,3.7,,260.0,,0.0,,0.0,9.9,15.7,1015.4,Clear
2020-08-06T10:00:00,73.5,73.5,73.5,68.6,84.51,,5.2,,182.0,,0.0,,0.0,9.9,15.7,1015.9,Clear
2020-08-06T11:00:00,75.1,75.1,75.1,69.3,82.05,,6.9,20.8,169.0,,0.0,,0.0,9.9,2.4,1015.6,Clear
2020-08-06T12:00:00,77.7,77.7,77.7,68.7,74.06,,7.0,16.1,184.0,,0.0,,0.0,9.9,2.4,1015.0,Clear
2020-08-06T13:00:00,81.4,81.4,81.4,69.9,68.13,85.0,8.0,,160.0,,0.0,,0.0,9.9,1.4,1015.0,Clear
2020-08-06T14:00:00,83.0,83.0,83.0,70.0,64.86,87.1,8.4,18.3,150.0,,0.0,,0.0,9.9,1.4,1014.0,Clear
2020-08-06T15:00:00,84.5,84.5,84.5,70.5,62.95,89.3,8.3,,149.0,,0.0,,0.0,9.9,12.8,1013.3,Clear
2020-08-06T16:00:00,85.6,85.6,85.6,71.1,62.11,91.1,10.3,,153.0,,0.0,,0.0,9.9,22.1,1012.8,Clear
2020-08-06T17:00:00,85.6,85.6,85.6,71.8,63.56,91.6,10.6,20.8,160.0,,0.0,,0.0,9.9,39.2,1012.2,Partially cloudy
2020-08-06T18:00:00,85.1,85.1,85.1,71.8,64.49,91.0,9.0,,160.0,,0.0,,0.0,9.9,14.3,1011.9,Clear
2020-08-06T19:00:00,83.8,83.8,83.8,71.8,67.28,89.3,8.7,,160.0,,0.0,,0.0,9.9,1.4,1012.0,Clear
2020-08-06T20:00:00,81.0,81.0,81.0,71.8,73.58,85.2,8.6,,166.0,,0.0,,0.0,9.9,38.2,1012.3,Partially cloudy
2020-08-06T21:00:00,77.7,77.7,77.7,71.2,80.32,,5.5,,164.0,,0.0,,0.0,9.9,0.0,1012.7,Clear
2020-08-06T22:00:00,75.4,75.4,75.4,70.5,85.06,,4.8,,174.0,,0.0,,0.0,9.9,12.9,1013.7,Clear
2020-08-06T23:00:00,73.6,73.6,73.6,70.5,90.35,,2.1,,88.0,,0.0,,0.0,9.9,0.0,1013.6,Clear
2020-08-07T00:00:00,72.2,72.2,72.2,69.4,90.96,,2.1,,76.0,,0.0,,0.0,9.2,0.0,1013.3,Clear
2020-08-07T01:00:00,71.6,71.6,71.6,69.4,92.54,,4.1,,183.0,,0.0,,0.0,9.2,0.0,1013.3,Clear
2020-08-07T02:00:00,71.8,71.8,71.8,69.4,92.27,,2.6,,89.0,,0.0,,0.0,8.9,13.7,1013.4,Clear
2020-08-07T03:00:00,72.7,72.7,72.7,70.0,91.25,,3.0,,79.0,,0.0,,0.0,8.8,0.0,1013.1,Clear
2020-08-07T04:00:00,72.0,72.0,72.0,69.3,91.32,,5.5,,141.0,,0.0,,0.0,8.8,0.0,1012.8,Clear
2020-08-07T05:00:00,72.0,72.0,72.0,69.4,91.43,,4.3,,134.0,,0.0,,0.0,8.8,66.8,1012.6,Partially cloudy
2020-08-07T06:00:00,72.0,72.0,72.0,69.4,91.3,,5.1,,141.0,,0.0,,0.0,9.9,48.1,1012.5,Partially cloudy
2020-08-07T07:00:00,72.4,72.4,72.4,69.4,90.2,,6.0,,137.0,,0.0,,0.0,8.8,38.5,1012.4,Partially cloudy
2020-08-07T08:00:00,73.7,73.7,73.7,69.9,88.01,,6.2,,141.0,,0.0,,0.0,9.9,12.9,1012.4,Clear
2020-08-07T09:00:00,76.1,76.1,76.1,71.2,84.68,,6.9,,140.0,,0.0,,0.0,9.9,25.7,1013.0,Partially cloudy
2020-08-07T10:00:00,79.3,79.3,79.3,70.6,74.78,,10.4,,168.0,,0.0,,0.0,9.9,35.4,1013.3,Partially cloudy
2020-08-07T11:00:00,80.7,80.7,80.7,71.2,72.89,84.5,12.4,20.7,159.0,,0.0,,0.0,9.9,44.7,1013.3,Partially cloudy
2020-08-07T12:00:00,83.4,83.4,83.4,72.3,69.4,89.0,11.4,18.9,168.0,,0.0,,0.0,9.9,39.4,1013.3,Partially cloudy
2020-08-07T13:00:00,83.6,83.6,83.6,71.7,67.64,88.9,12.8,20.9,173.0,,0.0,,0.0,9.9,47.6,1013.1,Partially cloudy
2020-08-07T14:00:00,81.9,81.9,81.9,73.1,74.87,87.3,11.2,23.0,144.0,,0.0,,0.0,9.9,60.8,1013.1,Partially cloudy
2020-08-07T15:00:00,84.8,84.8,84.8,73.2,68.35,91.5,12.5,22.5,156.0,,0.0,,0.0,9.9,68.3,1012.4,Partially cloudy
2020-08-07T16:00:00,85.4,85.4,85.4,73.7,68.23,93.0,11.5,23.7,158.0,,0.0,,0.0,9.9,52.2,1012.0,Partially cloudy
2020-08-07T17:00:00,86.7,86.7,86.7,73.8,65.59,94.9,12.4,24.7,152.0,,0.0,,0.0,9.9,30.6,1011.5,Partially cloudy
2020-08-07T18:00:00,85.1,85.1,85.1,73.8,69.04,92.6,11.5,21.0,164.0,,0.0,,0.0,9.9,38.3,1010.9,Partially cloudy
2020-08-07T19:00:00,85.5,85.5,85.5,75.0,70.86,94.3,9.7,,156.0,,0.0,,0.0,9.9,59.4,1010.5,Partially cloudy
2020-08-07T20:00:00,83.9,83.9,83.9,74.4,73.17,91.4,8.6,,154.0,,0.0,,0.0,9.9,33.5,1010.6,Partially cloudy
2020-08-07T21:00:00,81.4,81.4,81.4,72.5,74.37,86.3,9.3,,153.0,,0.0,,0.0,9.9,22.6,1011.5,Clear
2020-08-07T22:00:00,80.6,80.6,80.6,71.9,74.89,84.7,7.8,16.1,149.0,,0.0,,0.0,9.9,71.8,1012.2,Partially cloudy
2020-08-07T23:00:00,79.4,79.4,79.4,71.2,76.1,,7.3,16.1,150.0,,0.0,,0.0,9.9,65.4,1012.5,Partially cloudy
2020-08-08T00:00:00,78.4,78.4,78.4,71.2,78.6,,6.5,,144.0,,0.0,,0.0,9.9,22.6,1012.6,Clear
2020-08-08T01:00:00,77.1,77.1,77.1,71.8,83.72,,5.6,,143.0,,0.0,,0.0,9.9,0.0,1012.4,Clear
2020-08-08T02:00:00,75.9,75.9,75.9,71.2,85.36,,7.9,,134.0,,0.0,,0.0,9.9,20.6,1012.4,Clear
2020-08-08T03:00:00,75.0,75.0,75.0,71.8,89.69,,7.3,,136.0,,0.0,,0.0,9.9,11.3,1011.7,Clear
2020-08-08T04:00:00,74.6,74.6,74.6,71.8,91.01,,6.4,,153.0,,0.0,,0.0,9.9,11.3,1011.5,Clear
2020-08-08T05:00:00,74.5,74.5,74.5,72.5,93.23,,7.8,,151.0,,0.0,,0.0,9.9,20.6,1011.5,Clear
2020-08-08T06:00:00,75.1,75.1,75.1,72.5,91.67,,7.5,,159.0,,0.0,,0.0,9.9,33.9,1011.8,Partially cloudy
2020-08-08T07:00:00,74.9,74.9,74.9,73.1,94.1,,6.3,,166.0,,0.0,,0.0,8.9,62.5,1012.5,Partially cloudy
2020-08-08T08:00:00,77.1,77.1,77.1,73.1,87.64,,10.9,,163.0,,0.0,,0.0,9.2,64.9,1013.0,Partially cloudy
2020-08-08T09:00:00,79.6,79.6,79.6,73.1,80.78,,10.0,17.2,169.0,,0.0,,0.0,9.9,33.9,1013.2,Partially cloudy
2020-08-08T10:00:00,82.5,82.5,82.5,73.2,73.49,88.3,12.0,24.2,166.0,,0.0,,0.0,9.9,25.7,1012.9,Partially cloudy
2020-08-08T11:00:00,84.7,84.7,84.7,73.7,69.7,92.0,11.5,,171.0,,0.0,,0.0,9.9,63.9,1012.7,Partially cloudy
2020-08-08T12:00:00,87.4,87.4,87.4,73.8,64.33,95.7,11.6,19.4,177.0,,0.0,,0.0,9.9,33.9,1012.5,Partially cloudy
2020-08-08T13:00:00,89.4,89.4,89.4,73.8,60.28,98.4,11.5,17.2,178.0,,0.0,,0.0,9.9,22.6,1012.0,Clear
2020-08-08T14:00:00,91.5,91.5,91.5,75.0,58.74,102.5,10.6,18.2,194.0,,0.0,,0.0,9.9,22.6,1011.3,Clear
2020-08-08T15:00:00,93.0,93.0,93.0,74.5,55.0,103.9,10.2,,190.0,,0.0,,0.0,9.9,12.9,1011.1,Clear
2020-08-08T16:00:00,94.3,94.3,94.3,75.0,53.77,106.3,11.4,,198.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
2020-08-08T17:00:00,94.8,94.8,94.8,74.5,51.99,106.2,7.9,,169.0,,0.0,,0.0,9.9,0.0,1010.6,Clear
2020-08-08T18:00:00,94.9,94.9,94.9,74.3,51.69,106.1,7.1,,184.0,,0.0,,0.0,9.9,0.0,1010.6,Clear
2020-08-08T19:00:00,92.8,92.8,92.8,75.6,57.48,105.0,7.2,,169.0,,0.0,,0.0,9.9,0.0,1010.3,Clear
2020-08-08T20:00:00,88.8,88.8,88.8,76.1,66.15,100.2,5.5,,165.0,,0.0,,0.0,9.9,0.0,1010.5,Clear
2020-08-08T21:00:00,84.6,84.6,84.6,73.1,68.65,91.3,7.6,,176.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2020-08-08T22:00:00,82.1,82.1,82.1,73.2,74.43,87.7,5.7,,177.0,,0.0,,0.0,9.9,0.0,1012.2,Clear
2020-08-08T23:00:00,81.1,81.1,81.1,72.4,75.0,85.7,5.4,,171.0,,0.0,,0.0,9.9,0.0,1012.2,Clear
2020-08-09T00:00:00,81.1,81.1,81.1,72.4,74.96,85.8,7.4,,174.0,,0.0,,0.0,9.9,0.0,1011.7,Clear
2020-08-09T01:00:00,80.4,80.4,80.4,71.8,75.2,84.3,7.4,,182.0,,0.0,,0.0,9.9,0.0,1011.7,Clear
2020-08-09T02:00:00,79.9,79.9,79.9,71.2,74.95,,7.6,,186.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2020-08-09T03:00:00,78.4,78.4,78.4,70.6,77.12,,6.9,,179.0,,0.0,,0.0,9.9,1.4,1011.7,Clear
2020-08-09T04:00:00,78.1,78.1,78.1,69.2,74.16,,6.7,,185.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
2020-08-09T05:00:00,79.0,79.0,79.0,67.5,67.95,,9.3,,215.0,,0.0,,0.0,9.5,24.7,1012.3,Clear
2020-08-09T06:00:00,73.8,73.8,73.8,70.5,89.32,,8.2,,235.0,,0.02,,0.0,8.7,20.2,1012.4,Rain
2020-08-09T07:00:00,73.1,73.1,73.1,69.8,89.51,,7.2,,159.0,,0.08,,0.0,9.9,40.4,1012.3,Rain Partially cloudy
2020-08-09T08:00:00,73.0,73.0,73.0,68.6,86.11,,3.3,,53.0,,0.02,,0.0,9.9,12.8,1012.2,Rain
2020-08-09T09:00:00,74.7,74.7,74.7,68.6,81.09,,7.1,,176.0,,0.0,,0.0,9.9,1.4,1012.0,Clear
2020-08-09T10:00:00,78.8,78.8,78.8,69.8,73.92,,9.8,,191.0,,0.0,,0.0,9.9,0.0,1011.8,Clear
2020-08-09T11:00:00,81.5,81.5,81.5,70.0,68.17,85.2,12.6,32.2,188.0,,0.0,,0.0,9.9,1.4,1011.5,Clear
2020-08-09T12:00:00,85.2,85.2,85.2,71.7,64.03,91.0,11.6,28.0,185.0,,0.0,,0.0,9.9,0.0,1011.9,Clear
2020-08-09T13:00:00,87.2,87.2,87.2,71.8,60.35,93.6,11.7,25.9,195.0,,0.0,,0.0,9.9,4.3,1011.5,Clear
2020-08-09T14:00:00,86.4,86.4,86.4,71.3,60.77,92.2,14.8,23.9,196.0,,0.0,,0.0,9.9,4.3,1011.2,Clear
2020-08-09T15:00:00,86.5,86.5,86.5,72.5,63.2,93.3,10.1,,214.0,,0.0,,0.0,9.9,4.8,1011.1,Clear
2020-08-09T16:00:00,89.0,89.0,89.0,75.0,63.5,99.1,7.4,,192.0,,0.0,,0.0,9.9,2.4,1010.3,Clear
2020-08-09T17:00:00,89.2,89.2,89.2,74.4,61.67,98.8,9.0,16.1,192.0,,0.0,,0.0,9.9,1.4,1010.2,Clear
2020-08-09T18:00:00,89.9,89.9,89.9,72.4,56.47,97.6,8.0,18.3,192.0,,0.0,,0.0,9.9,1.4,1009.9,Clear
2020-08-09T19:00:00,88.5,88.5,88.5,71.9,58.12,95.2,4.9,,183.0,,0.0,,0.0,9.9,0.0,1010.0,Clear
2020-08-09T20:00:00,83.4,83.4,83.4,71.8,68.1,88.6,4.2,,162.0,,0.0,,0.0,9.9,0.0,1010.2,Clear
2020-08-09T21:00:00,79.7,79.7,79.7,71.9,77.21,,2.2,,89.0,,0.0,,0.0,9.9,0.0,1010.4,Clear
2020-08-09T22:00:00,79.4,79.4,79.4,71.2,76.2,,5.3,,149.0,,0.0,,0.0,9.9,0.0,1011.7,Clear
2020-08-09T23:00:00,78.8,78.8,78.8,70.0,74.34,,7.4,,178.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2020-08-10T00:00:00,78.5,78.5,78.5,71.2,78.26,,6.7,,199.0,,0.0,,0.0,9.9,0.0,1011.0,Clear
2020-08-10T01:00:00,78.8,78.8,78.8,71.2,77.75,,8.8,16.1,212.0,,0.0,,0.0,9.9,1.4,1011.4,Clear
2020-08-10T02:00:00,80.1,80.1,80.1,71.8,75.81,84.0,9.0,,206.0,,0.0,,0.0,9.9,4.3,1010.9,Clear
2020-08-10T03:00:00,79.5,79.5,79.5,71.8,77.45,,7.5,,227.0,,0.0,,0.0,9.9,2.4,1011.5,Clear
2020-08-10T04:00:00,78.6,78.6,78.6,71.7,79.43,,5.9,,219.0,,0.0,,0.0,9.9,4.3,1010.6,Clear
2020-08-10T05:00:00,79.1,79.1,79.1,71.2,76.91,,7.2,16.1,198.0,,0.0,,0.0,9.9,4.3,1010.3,Clear
2020-08-10T06:00:00,79.3,79.3,79.3,71.2,76.45,,7.4,,201.0,,0.0,,0.0,9.9,4.8,1010.4,Clear
2020-08-10T07:00:00,77.7,77.7,77.7,70.4,78.38,,6.7,,206.0,,0.0,,0.0,9.9,4.3,1010.6,Clear
2020-08-10T08:00:00,76.2,76.2,76.2,70.9,83.76,,2.0,,296.0,,0.0,,0.0,9.9,4.8,1010.6,Clear
2020-08-10T09:00:00,77.1,77.1,77.1,71.0,81.31,,3.3,,358.0,,0.0,,0.0,9.9,40.4,1011.2,Partially cloudy
2020-08-10T10:00:00,80.6,80.6,80.6,70.6,71.78,84.2,2.7,,338.0,,0.0,,0.0,9.9,53.9,1011.4,Partially cloudy
2020-08-10T11:00:00,79.9,79.9,79.9,71.2,74.96,,9.3,20.8,19.0,,0.0,,0.0,9.9,4.3,1013.0,Clear
2020-08-10T12:00:00,80.4,80.4,80.4,69.5,69.45,83.6,6.2,18.3,36.0,,0.0,,0.0,9.9,26.6,1013.8,Partially cloudy
2020-08-10T13:00:00,83.2,83.2,83.2,67.0,58.23,85.8,7.0,16.1,72.0,,0.0,,0.0,9.9,2.4,1013.2,Clear
2020-08-10T14:00:00,85.6,85.6,85.6,70.0,59.77,90.2,7.8,,54.0,,0.0,,0.0,9.9,1.4,1012.9,Clear
2020-08-10T15:00:00,85.5,85.5,85.5,72.3,64.82,91.9,9.0,23.0,49.0,,0.0,,0.0,9.9,0.0,1012.5,Clear
2020-08-10T16:00:00,85.3,85.3,85.3,72.6,65.78,91.8,10.7,21.9,79.0,,0.0,,0.0,9.9,0.0,1011.7,Clear
2020-08-10T17:00:00,85.8,85.8,85.8,72.6,64.97,92.5,7.9,,82.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2020-08-10T18:00:00,84.8,84.8,84.8,73.2,68.49,91.6,8.9,,84.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
