datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-06-23T18:00:00,78.7,78.7,78.7,64.3,61.33,,9.9,18.3,283.0,,0.0,,0.0,9.9,41.4,1006.0,Partially cloudy
2019-06-23T19:00:00,76.9,76.9,76.9,63.5,63.27,,10.6,19.7,296.0,,0.0,,0.0,9.9,12.3,1006.1,Clear
2019-06-23T20:00:00,75.0,75.0,75.0,63.0,66.28,,10.2,,303.0,,0.0,,0.0,9.9,12.3,1006.8,Clear
2019-06-23T21:00:00,70.5,70.5,70.5,62.7,76.49,,4.0,,341.0,,0.0,,0.0,9.9,12.3,1006.6,Clear
2019-06-23T22:00:00,67.7,67.7,67.7,62.3,82.86,,3.1,,340.0,,0.0,,0.0,9.9,12.3,1008.1,Clear
2019-06-23T23:00:00,66.2,66.2,66.2,62.2,86.78,,3.2,,338.0,,0.0,,0.0,9.9,27.1,1007.9,Partially cloudy
2019-06-24T00:00:00,63.1,63.1,63.1,60.3,90.48,,3.8,,286.0,,0.0,,0.0,9.9,24.6,1008.8,Clear
2019-06-24T01:00:00,62.3,62.3,62.3,58.9,88.79,,2.0,,325.0,,0.0,,0.0,9.9,24.6,1008.8,Clear
2019-06-24T02:00:00,61.0,61.0,61.0,57.5,88.14,,8.6,,283.0,,0.0,,0.0,9.9,37.9,1009.0,Partially cloudy
2019-06-24T03:00:00,59.9,59.9,59.9,55.7,85.95,,4.7,10.3,312.0,,0.0,,0.0,9.9,46.8,1008.9,Partially cloudy
2019-06-24T04:00:00,58.4,58.4,58.4,55.1,89.08,,2.7,,318.0,,0.0,,0.0,9.9,21.7,1008.9,Clear
2019-06-24T05:00:00,58.1,58.1,58.1,55.1,89.64,,5.6,,259.0,,0.0,,0.0,9.9,24.6,1009.1,Clear
2019-06-24T06:00:00,57.0,57.0,57.0,53.7,88.95,,5.3,,257.0,,0.0,,0.0,9.9,21.7,1009.8,Clear
2019-06-24T07:00:00,58.4,58.4,58.4,55.0,88.25,,2.4,,308.0,,0.0,,0.0,9.9,0.0,1010.2,Clear
2019-06-24T08:00:00,61.1,61.1,61.1,55.7,82.23,,5.5,,269.0,,0.0,,0.0,9.9,0.0,1010.5,Clear
2019-06-24T09:00:00,64.7,64.7,64.7,55.3,71.57,,7.8,,264.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2019-06-24T10:00:00,68.2,68.2,68.2,55.9,64.74,,8.2,,253.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2019-06-24T11:00:00,70.8,70.8,70.8,55.3,57.86,,8.6,,258.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
2019-06-24T12:00:00,73.7,73.7,73.7,54.5,51.07,,9.4,19.7,254.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2019-06-24T13:00:00,76.4,76.4,76.4,55.9,48.98,,11.5,19.7,271.0,,0.0,,0.0,9.9,0.0,1010.8,Clear
2019-06-24T14:00:00,77.7,77.7,77.7,55.4,46.24,,11.5,18.6,256.0,,0.0,,0.0,9.9,12.3,1010.7,Clear
2019-06-24T15:00:00,79.4,79.4,79.4,56.5,45.47,,10.0,,253.0,,0.0,,0.0,9.9,0.0,1010.5,Clear
2019-06-24T16:00:00,79.8,79.8,79.8,55.7,43.56,,14.0,20.7,240.0,,0.0,,0.0,9.9,0.0,1009.8,Clear
2019-06-24T17:00:00,81.5,81.5,81.5,55.8,41.46,81.2,10.8,17.2,242.0,,0.0,,0.0,9.9,0.0,1009.3,Clear
2019-06-24T18:00:00,81.4,81.4,81.4,55.7,41.37,81.1,9.4,20.8,236.0,,0.0,,0.0,9.9,0.0,1009.1,Clear
2019-06-24T19:00:00,80.5,80.5,80.5,56.5,43.83,80.7,7.8,,218.0,,0.0,,0.0,9.9,0.0,1008.8,Clear
2019-06-24T20:00:00,78.4,78.4,78.4,58.2,50.0,,6.1,,185.0,,0.0,,0.0,9.9,0.0,1008.7,Clear
2019-06-24T21:00:00,73.0,73.0,73.0,60.1,63.92,,4.9,,170.0,,0.0,,0.0,9.9,0.0,1008.7,Clear
2019-06-24T22:00:00,71.4,71.4,71.4,60.1,67.64,,6.2,,169.0,,0.0,,0.0,9.9,0.0,1008.9,Clear
2019-06-24T23:00:00,70.5,70.5,70.5,59.5,68.06,,6.6,,184.0,,0.0,,0.0,9.9,0.0,1009.3,Clear
2019-06-25T00:00:00,70.7,70.7,70.7,58.2,64.6,,9.0,,198.0,,0.0,,0.0,9.9,0.0,1009.3,Clear
2019-06-25T01:00:00,70.2,70.2,70.2,58.2,65.72,,13.1,23.0,194.0,,0.0,,0.0,9.9,0.0,1009.3,Clear
2019-06-25T02:00:00,70.0,70.0,70.0,59.0,67.93,,11.3,22.7,203.0,,0.0,,0.0,9.9,0.0,1009.0,Clear
2019-06-25T03:00:00,69.2,69.2,69.2,59.7,71.68,,10.7,,211.0,,0.0,,0.0,9.9,0.0,1009.2,Clear
2019-06-25T04:00:00,67.5,67.5,67.5,59.7,76.24,,8.9,,214.0,,0.0,,0.0,9.9,0.0,1009.3,Clear
2019-06-25T05:00:00,65.4,65.4,65.4,59.6,81.77,,5.3,,239.0,,0.0,,0.0,9.9,0.0,1009.9,Clear
2019-06-25T06:00:00,63.7,63.7,63.7,59.6,86.43,,2.0,,284.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
2019-06-25T07:00:00,65.7,65.7,65.7,60.9,84.69,,1.5,,310.0,,0.0,,0.0,9.9,0.0,1012.7,Clear
2019-06-25T08:00:00,69.2,69.2,69.2,61.6,76.61,,5.9,,208.0,,0.0,,0.0,9.9,0.0,1012.7,Clear
2019-06-25T09:00:00,73.7,73.7,73.7,62.2,67.28,,5.5,,209.0,,0.0,,0.0,9.9,0.0,1013.3,Clear
2019-06-25T10:00:00,77.6,77.6,77.6,62.2,59.23,,6.3,,220.0,,0.0,,0.0,9.9,0.0,1013.2,Clear
2019-06-25T11:00:00,80.2,80.2,80.2,64.3,58.51,81.8,10.3,,210.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2019-06-25T12:00:00,82.9,82.9,82.9,65.9,56.58,85.1,11.4,,209.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2019-06-25T13:00:00,85.4,85.4,85.4,67.8,55.87,88.6,10.2,,202.0,,0.0,,0.0,9.9,0.0,1012.6,Clear
2019-06-25T14:00:00,87.3,87.3,87.3,67.1,51.22,90.2,11.8,23.0,191.0,,0.0,,0.0,9.9,2.5,1011.7,Clear
2019-06-25T15:00:00,88.7,88.7,88.7,66.5,48.03,91.5,11.6,19.4,188.0,,0.0,,0.0,9.9,0.0,1011.2,Clear
2019-06-25T16:00:00,89.5,89.5,89.5,66.4,46.71,92.3,10.1,11.7,194.0,,0.0,,0.0,9.9,0.0,1011.0,Clear
2019-06-25T17:00:00,89.6,89.6,89.6,65.4,44.9,91.8,10.1,21.7,200.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
2019-06-25T18:00:00,88.2,88.2,88.2,64.6,45.66,89.9,13.1,25.3,180.0,,0.0,,0.0,9.9,0.0,1010.1,Clear
2019-06-25T19:00:00,85.3,85.3,85.3,65.3,51.2,87.2,8.6,,170.0,,0.0,,0.0,9.9,0.0,1010.4,Clear
2019-06-25T20:00:00,82.3,82.3,82.3,65.5,56.79,84.3,6.5,,173.0,,0.0,,0.0,9.9,12.3,1010.7,Clear
2019-06-25T21:00:00,76.2,76.2,76.2,64.3,66.79,,5.8,,127.0,,0.16,,0.0,9.9,12.3,1012.3,Rain
2019-06-25T22:00:00,70.1,70.1,70.1,59.3,68.69,,15.9,33.8,298.0,,0.06,,0.0,9.6,53.1,1017.0,Rain Partially cloudy
2019-06-25T23:00:00,69.0,69.0,69.0,58.4,69.0,,8.9,32.3,89.0,,0.3,,0.0,9.9,57.1,1016.6,Rain Partially cloudy
2019-06-26T00:00:00,70.2,70.2,70.2,57.0,62.88,,12.0,22.3,158.0,,0.02,,0.0,9.9,14.6,1014.8,Rain
2019-06-26T01:00:00,67.9,67.9,67.9,59.0,73.3,,4.7,,190.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2019-06-26T02:00:00,67.8,67.8,67.8,59.5,74.77,,2.2,,322.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-06-26T03:00:00,67.1,67.1,67.1,60.0,78.06,,6.1,,137.0,,0.0,,0.0,9.9,0.0,1013.0,Clear
2019-06-26T04:00:00,65.8,65.8,65.8,59.7,80.64,,6.2,,322.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-06-26T05:00:00,64.8,64.8,64.8,60.8,86.84,,0.6,,340.0,,0.0,,0.0,9.9,12.3,1014.2,Clear
2019-06-26T06:00:00,66.5,66.5,66.5,60.3,80.55,,4.7,,289.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-06-26T07:00:00,65.1,65.1,65.1,61.6,88.59,,4.7,,357.0,,0.0,,0.0,9.9,0.0,1016.1,Clear
2019-06-26T08:00:00,68.9,68.9,68.9,61.6,77.61,,3.8,20.8,360.0,,0.0,,0.0,9.9,21.7,1016.7,Clear
2019-06-26T09:00:00,70.2,70.2,70.2,62.9,77.48,,7.9,,4.0,,0.02,,0.0,9.9,16.8,1019.1,Rain
2019-06-26T10:00:00,72.5,72.5,72.5,62.4,70.65,,6.1,,52.0,,0.0,,0.0,9.9,39.5,1018.9,Partially cloudy
2019-06-26T11:00:00,77.0,77.0,77.0,63.4,63.12,,9.6,,67.0,,0.0,,0.0,9.9,0.0,1017.8,Clear
2019-06-26T12:00:00,78.2,78.2,78.2,62.5,58.72,,9.5,,73.0,,0.0,,0.0,9.9,0.0,1018.1,Clear
2019-06-26T13:00:00,80.7,80.7,80.7,64.4,57.73,82.3,12.1,,96.0,,0.0,,0.0,9.9,0.0,1018.2,Clear
2019-06-26T14:00:00,83.2,83.2,83.2,65.8,55.96,85.3,13.5,22.0,136.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2019-06-26T15:00:00,84.1,84.1,84.1,66.4,55.39,86.4,13.9,23.0,153.0,,0.0,,0.0,9.9,2.5,1015.6,Clear
2019-06-26T16:00:00,85.9,85.9,85.9,70.7,60.62,91.1,13.4,21.6,161.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2019-06-26T17:00:00,85.2,85.2,85.2,70.8,62.16,90.4,12.8,,176.0,,0.0,,0.0,9.9,2.5,1014.7,Clear
2019-06-26T18:00:00,86.1,86.1,86.1,72.7,64.32,93.0,12.3,18.3,169.0,,0.0,,0.0,9.9,0.0,1014.0,Clear
2019-06-26T19:00:00,86.6,86.6,86.6,75.1,68.67,96.0,10.5,16.1,159.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-06-26T20:00:00,84.8,84.8,84.8,73.9,69.78,92.2,8.6,,165.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-06-26T21:00:00,83.0,83.0,83.0,73.6,73.41,89.3,8.6,16.1,148.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-06-26T22:00:00,80.8,80.8,80.8,73.6,78.83,85.7,7.0,16.1,153.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2019-06-26T23:00:00,80.2,80.2,80.2,73.1,79.02,84.5,9.4,,167.0,,0.0,,0.0,9.9,0.0,1015.9,Clear
2019-06-27T00:00:00,80.4,80.4,80.4,71.7,75.09,84.3,12.0,21.9,189.0,,0.0,,0.0,9.9,0.0,1016.2,Clear
2019-06-27T01:00:00,79.0,79.0,79.0,70.0,73.89,,11.1,19.7,195.0,,0.0,,0.0,9.9,0.0,1016.4,Clear
2019-06-27T02:00:00,77.7,77.7,77.7,69.4,75.47,,9.7,,195.0,,0.0,,0.0,9.9,0.0,1016.4,Clear
2019-06-27T03:00:00,76.3,76.3,76.3,69.4,79.16,,10.9,21.9,197.0,,0.0,,0.0,9.9,0.0,1015.9,Clear
2019-06-27T04:00:00,75.6,75.6,75.6,69.4,81.04,,5.5,,259.0,,0.0,,0.0,9.9,4.4,1016.0,Clear
2019-06-27T05:00:00,73.3,73.3,73.3,69.4,87.5,,6.4,,207.0,,0.0,,0.0,9.9,0.0,1016.4,Clear
2019-06-27T06:00:00,73.4,73.4,73.4,69.8,88.65,,6.5,,180.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2019-06-27T07:00:00,73.9,73.9,73.9,69.9,87.4,,6.8,,136.0,,0.0,,0.0,9.9,0.0,1016.9,Clear
2019-06-27T08:00:00,76.4,76.4,76.4,71.2,84.0,,8.5,,175.0,,0.0,,0.0,9.9,0.0,1017.2,Clear
2019-06-27T09:00:00,79.6,79.6,79.6,71.3,75.82,,10.6,24.1,200.0,,0.0,,0.0,9.9,0.0,1017.2,Clear
2019-06-27T10:00:00,81.6,81.6,81.6,71.8,72.47,86.1,13.4,24.0,190.0,,0.0,,0.0,9.9,2.5,1017.2,Clear
2019-06-27T11:00:00,82.3,82.3,82.3,71.8,70.65,87.1,13.3,16.1,178.0,,0.0,,0.0,9.9,12.3,1015.6,Clear
2019-06-27T12:00:00,83.8,83.8,83.8,73.2,70.45,90.2,14.7,21.8,196.0,,0.0,,0.0,9.9,2.5,1015.3,Clear
2019-06-27T13:00:00,88.2,88.2,88.2,73.1,61.15,96.0,15.7,25.5,185.0,,0.0,,0.0,9.9,2.5,1015.3,Clear
2019-06-27T14:00:00,89.5,89.5,89.5,72.4,57.3,97.2,18.0,28.0,191.0,,0.0,,0.0,9.9,0.0,1014.9,Clear
2019-06-27T15:00:00,90.5,90.5,90.5,72.5,55.7,98.5,19.0,29.4,187.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-06-27T16:00:00,91.3,91.3,91.3,72.4,54.28,99.3,16.8,27.4,183.0,,0.0,,0.0,9.9,0.0,1014.0,Clear
2019-06-27T17:00:00,91.1,91.1,91.1,72.0,53.72,98.6,16.7,30.5,180.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-06-27T18:00:00,90.7,90.7,90.7,73.2,56.72,99.4,18.2,29.4,175.0,,0.0,,0.0,9.9,0.0,1013.5,Clear
2019-06-27T19:00:00,89.4,89.4,89.4,73.3,59.18,97.8,14.6,27.1,177.0,,0.0,,0.0,9.9,0.0,1013.5,Clear
2019-06-27T20:00:00,87.0,87.0,87.0,73.2,63.7,94.7,12.4,19.0,167.0,,0.0,,0.0,9.9,0.0,1013.5,Clear
2019-06-27T21:00:00,83.9,83.9,83.9,73.1,69.98,90.3,10.7,19.7,170.0,,0.0,,0.0,9.9,0.0,1013.8,Clear
2019-06-27T22:00:00,82.5,82.5,82.5,71.9,70.49,87.4,13.5,24.2,177.0,,0.0,,0.0,9.9,0.0,1013.8,Clear
2019-06-27T23:00:00,81.8,81.8,81.8,70.6,68.99,85.9,13.6,26.2,182.0,,0.0,,0.0,9.9,0.0,1014.8,Clear
2019-06-28T00:00:00,80.6,80.6,80.6,70.6,71.74,84.2,11.4,22.9,182.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2019-06-28T01:00:00,79.9,79.9,79.9,70.6,73.4,,14.5,17.1,192.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2019-06-28T02:00:00,79.2,79.2,79.2,70.5,74.92,,11.0,18.2,192.0,,0.0,,0.0,9.9,12.3,1014.7,Clear
2019-06-28T03:00:00,77.9,77.9,77.9,70.5,78.03,,9.4,,194.0,,0.0,,0.0,9.9,0.0,1014.6,Clear
2019-06-28T04:00:00,77.4,77.4,77.4,70.0,78.0,,11.5,16.1,199.0,,0.0,,0.0,9.9,12.3,1014.4,Clear
2019-06-28T05:00:00,76.8,76.8,76.8,71.2,82.91,,8.9,,200.0,,0.0,,0.0,9.9,12.3,1014.7,Clear
2019-06-28T06:00:00,75.5,75.5,75.5,71.2,86.38,,7.2,,182.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2019-06-28T07:00:00,75.6,75.6,75.6,71.2,86.36,,8.8,,189.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2019-06-28T08:00:00,78.2,78.2,78.2,71.8,80.72,,13.6,21.0,203.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2019-06-28T09:00:00,81.3,81.3,81.3,72.5,74.7,86.1,15.3,21.9,210.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2019-06-28T10:00:00,84.1,84.1,84.1,72.6,68.33,90.2,15.1,22.8,215.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2019-06-28T11:00:00,87.3,87.3,87.3,73.2,63.12,95.0,15.1,,208.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2019-06-28T12:00:00,89.3,89.3,89.3,73.2,59.06,97.6,12.8,,213.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-06-28T13:00:00,91.8,91.8,91.8,73.2,54.75,100.9,13.2,19.8,220.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-06-28T14:00:00,94.2,94.2,94.2,72.9,50.16,103.6,9.8,18.3,232.0,,0.0,,0.0,9.9,0.0,1014.1,Clear
2019-06-28T15:00:00,95.8,95.8,95.8,71.9,46.34,104.5,10.6,,199.0,,0.0,,0.0,9.9,0.0,1014.3,Clear
2019-06-28T16:00:00,95.9,95.9,95.9,72.9,47.86,105.7,8.5,,201.0,,0.0,,0.0,9.9,0.0,1014.0,Clear
2019-06-28T17:00:00,95.8,95.8,95.8,74.9,51.24,108.1,8.9,,193.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-06-28T18:00:00,94.9,94.9,94.9,75.2,53.13,107.3,10.4,,178.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-06-28T19:00:00,94.0,94.0,94.0,74.9,54.18,105.7,6.9,,188.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-06-28T20:00:00,90.9,90.9,90.9,75.0,59.95,101.7,6.0,,174.0,,0.0,,0.0,9.9,0.0,1013.5,Clear
2019-06-28T21:00:00,87.5,87.5,87.5,75.6,67.85,97.8,6.7,,170.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-06-28T22:00:00,85.2,85.2,85.2,75.1,71.9,93.8,7.0,,173.0,,0.0,,0.0,9.9,0.0,1014.0,Clear
2019-06-28T23:00:00,83.2,83.2,83.2,74.5,75.1,90.3,6.6,,175.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-06-29T00:00:00,82.1,82.1,82.1,73.8,76.03,88.0,7.4,,190.0,,0.0,,0.0,9.9,0.0,1014.9,Clear
2019-06-29T01:00:00,80.8,80.8,80.8,72.5,75.95,85.3,6.0,,181.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2019-06-29T02:00:00,80.6,80.6,80.6,73.2,78.33,85.2,7.6,,185.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2019-06-29T03:00:00,79.4,79.4,79.4,73.2,81.45,,8.0,,187.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2019-06-29T04:00:00,78.6,78.6,78.6,73.2,83.51,,6.7,,189.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2019-06-29T05:00:00,77.6,77.6,77.6,73.1,86.22,,5.5,,198.0,,0.0,,0.0,9.9,0.0,1015.6,Clear
2019-06-29T06:00:00,76.6,76.6,76.6,72.5,87.11,,2.5,,54.0,,0.0,,0.0,9.9,4.4,1016.1,Clear
2019-06-29T07:00:00,77.0,77.0,77.0,73.1,87.85,,5.3,,207.0,,0.0,,0.0,9.9,0.0,1016.5,Clear
2019-06-29T08:00:00,79.7,79.7,79.7,73.2,80.67,,8.1,,212.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2019-06-29T09:00:00,83.2,83.2,83.2,73.2,71.88,89.3,7.7,,223.0,,0.0,,0.0,9.9,0.0,1016.8,Clear
2019-06-29T10:00:00,85.8,85.8,85.8,73.8,67.39,93.6,7.3,,211.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2019-06-29T11:00:00,88.8,88.8,88.8,73.3,60.49,97.1,4.3,,181.0,,0.0,,0.0,9.9,0.0,1016.1,Clear
2019-06-29T12:00:00,91.7,91.7,91.7,74.4,57.23,102.1,5.7,,190.0,,0.0,,0.0,9.9,0.0,1015.8,Clear
2019-06-29T13:00:00,94.4,94.4,94.4,74.2,52.29,105.4,5.1,,197.0,,0.0,,0.0,9.9,0.0,1015.6,Clear
2019-06-29T14:00:00,96.2,96.2,96.2,73.0,47.57,106.3,8.1,,171.0,,0.0,,0.0,9.9,2.5,1015.3,Clear
2019-06-29T15:00:00,96.6,96.6,96.6,71.8,44.99,105.4,10.2,18.3,171.0,,0.0,,0.0,9.9,0.0,1014.9,Clear
2019-06-29T16:00:00,96.3,96.3,96.3,72.7,46.96,106.0,12.4,,157.0,,0.0,,0.0,9.9,10.8,1014.7,Clear
2019-06-29T17:00:00,96.0,96.0,96.0,72.5,46.99,105.4,11.0,,179.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-06-29T18:00:00,95.0,95.0,95.0,72.6,48.51,104.2,10.7,16.1,161.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-06-29T19:00:00,92.9,92.9,92.9,73.8,54.01,102.9,10.4,,174.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-06-29T20:00:00,89.9,89.9,89.9,74.5,60.72,99.7,7.2,,165.0,,0.0,,0.0,9.9,0.0,1014.3,Clear
2019-06-29T21:00:00,86.3,86.3,86.3,75.1,69.39,95.5,7.0,,171.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-06-29T22:00:00,84.2,84.2,84.2,73.9,71.28,91.4,7.3,,171.0,,0.0,,0.0,9.9,0.0,1015.1,Clear
2019-06-29T23:00:00,82.6,82.6,82.6,74.4,76.23,89.2,6.7,,180.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-06-30T00:00:00,80.8,80.8,80.8,73.8,79.36,85.8,5.6,,190.0,,0.0,,0.0,9.9,0.0,1016.3,Clear
2019-06-30T01:00:00,79.3,79.3,79.3,72.4,79.65,,2.0,,105.0,,0.0,,0.0,9.9,0.0,1016.3,Clear
2019-06-30T02:00:00,77.3,77.3,77.3,71.9,83.41,,4.7,,337.0,,0.0,,0.0,9.9,0.0,1016.5,Clear
2019-06-30T03:00:00,76.3,76.3,76.3,71.8,86.1,,1.6,,80.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2019-06-30T04:00:00,74.6,74.6,74.6,70.6,87.37,,1.6,,85.0,,0.0,,0.0,9.9,0.0,1016.1,Clear
2019-06-30T05:00:00,73.8,73.8,73.8,70.6,89.51,,4.2,,200.0,,0.0,,0.0,9.9,0.0,1016.0,Clear
2019-06-30T06:00:00,72.5,72.5,72.5,70.0,91.95,,1.6,,85.0,,0.0,,0.0,9.9,0.0,1016.2,Clear
2019-06-30T07:00:00,73.8,73.8,73.8,71.1,91.26,,4.9,,193.0,,0.0,,0.0,9.9,0.0,1016.5,Clear
2019-06-30T08:00:00,78.1,78.1,78.1,71.8,80.96,,7.5,,219.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2019-06-30T09:00:00,81.2,81.2,81.2,73.2,76.7,86.2,7.5,,200.0,,0.0,,0.0,9.9,0.0,1016.5,Clear
2019-06-30T10:00:00,84.7,84.7,84.7,73.7,69.57,91.9,8.5,,213.0,,0.0,,0.0,9.9,0.0,1016.6,Clear
2019-06-30T11:00:00,87.3,87.3,87.3,73.2,63.05,95.0,7.4,,185.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2019-06-30T12:00:00,89.1,89.1,89.1,73.1,59.42,97.2,9.0,,204.0,,0.0,,0.0,9.9,10.8,1016.6,Clear
2019-06-30T13:00:00,89.9,89.9,89.9,72.6,56.8,97.8,12.6,19.7,202.0,,0.0,,0.0,9.9,0.0,1016.0,Clear
2019-06-30T14:00:00,90.9,90.9,90.9,71.2,52.64,97.7,10.6,19.7,177.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-06-30T15:00:00,91.2,91.2,91.2,71.3,52.39,98.1,10.4,,187.0,,0.0,,0.0,9.9,10.8,1015.1,Clear
2019-06-30T16:00:00,91.2,91.2,91.2,71.2,52.15,98.1,13.0,,181.0,,0.0,,0.0,9.9,0.0,1014.8,Clear
2019-06-30T17:00:00,91.2,91.2,91.2,70.6,51.04,97.4,9.9,,173.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-06-30T18:00:00,90.6,90.6,90.6,70.0,51.07,96.2,10.5,17.2,186.0,,0.0,,0.0,9.9,0.0,1014.1,Clear
2019-06-30T19:00:00,89.0,89.0,89.0,70.0,53.5,94.3,9.8,,175.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-06-30T20:00:00,86.1,86.1,86.1,69.8,58.48,90.8,6.8,,170.0,,0.0,,0.0,9.9,0.0,1013.4,Clear
2019-06-30T21:00:00,81.9,81.9,81.9,70.0,67.2,85.7,5.7,,166.0,,0.0,,0.0,9.9,0.0,1013.6,Clear
2019-06-30T22:00:00,79.6,79.6,79.6,69.3,70.85,,7.0,,151.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-06-30T23:00:00,78.3,78.3,78.3,69.4,74.1,,7.6,,159.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
