datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2021-01-01T00:00:00,28.8,28.8,28.8,22.6,77.29,7.2,37.0,0.0,,0.0,8.9,20.1,1017.5,Clear
2021-01-01T01:00:00,29.4,29.4,29.4,21.5,72.1,8.1,57.0,0.0,,0.0,9.6,23.3,1016.8,Clear
2021-01-01T02:00:00,29.0,29.0,29.0,21.9,74.64,7.8,40.0,0.0,,0.0,9.9,22.8,1016.7,Clear
2021-01-01T03:00:00,28.5,28.5,28.5,21.3,74.17,8.3,30.0,0.0,,0.0,9.9,20.1,1016.7,Clear
2021-01-01T04:00:00,28.7,28.7,28.7,20.1,69.78,7.6,22.0,0.0,,0.0,9.9,43.7,1016.6,Partially cloudy
2021-01-01T05:00:00,29.4,29.4,29.4,19.7,66.77,7.3,26.0,0.0,,0.0,9.9,43.7,1016.7,Partially cloudy
2021-01-01T06:00:00,29.9,29.9,29.9,19.6,65.17,6.2,22.0,0.0,,0.0,9.9,43.7,1016.4,Partially cloudy
2021-01-01T07:00:00,30.2,30.2,30.2,19.3,63.48,7.6,16.0,0.0,,0.0,9.9,43.7,1016.3,Partially cloudy
2021-01-01T08:00:00,30.9,30.9,30.9,19.0,60.9,7.3,359.0,0.0,,0.0,9.9,43.7,1016.7,Partially cloudy
2021-01-01T09:00:00,31.9,31.9,31.9,19.0,58.62,7.3,353.0,0.0,,0.0,9.9,60.2,1017.1,Partially cloudy
2021-01-01T10:00:00,33.9,33.9,33.9,19.0,54.08,7.4,3.0,0.0,,0.0,9.9,72.5,1017.7,Partially cloudy
2021-01-01T11:00:00,34.1,34.1,34.1,18.8,53.09,6.4,352.0,0.0,,0.0,9.9,69.3,1018.1,Partially cloudy
2021-01-01T12:00:00,32.8,32.8,32.8,18.3,54.73,6.5,3.0,0.0,,0.0,9.9,48.9,1017.8,Partially cloudy
2021-01-01T13:00:00,32.8,32.8,32.8,18.7,55.86,4.6,349.0,0.0,,0.0,9.9,48.9,1018.0,Partially cloudy
2021-01-01T14:00:00,31.4,31.4,31.4,18.5,58.57,4.8,336.0,0.0,,0.0,9.9,46.5,1018.3,Partially cloudy
2021-01-01T15:00:00,31.5,31.5,31.5,18.9,59.21,4.4,351.0,0.0,,0.0,9.9,24.8,1019.1,Clear
2021-01-01T16:00:00,28.9,28.9,28.9,18.2,63.84,5.7,344.0,0.0,,0.0,9.9,21.6,1019.1,Clear
2021-01-01T17:00:00,29.2,29.2,29.2,19.6,66.95,3.7,350.0,0.0,,0.0,9.9,0.0,1019.4,Clear
2021-01-01T18:00:00,29.0,29.0,29.0,21.8,73.86,3.7,325.0,0.0,,0.0,9.9,4.2,1020.0,Clear
2021-01-01T19:00:00,27.7,27.7,27.7,21.3,76.36,3.3,345.0,0.0,,0.0,9.9,4.2,1020.3,Clear
2021-01-01T20:00:00,27.7,27.7,27.7,21.9,78.72,1.1,340.0,0.0,,0.0,9.9,0.0,1020.7,Clear
2021-01-01T21:00:00,26.7,26.7,26.7,20.5,76.91,1.8,330.0,0.0,,0.0,9.9,0.0,1020.6,Clear
2021-01-01T22:00:00,26.4,26.4,26.4,21.1,80.08,1.6,345.0,0.0,,0.0,9.9,2.3,1020.8,Clear
2021-01-01T23:00:00,26.5,26.5,26.5,21.9,82.61,3.4,285.0,0.0,,0.0,9.9,7.9,1020.9,Clear
2021-01-02T00:00:00,25.6,25.6,25.6,21.6,84.69,1.1,327.0,0.0,,0.0,9.9,7.9,1021.0,Clear
2021-01-02T01:00:00,25.9,25.9,25.9,22.3,86.34,0.6,0.0,0.0,,0.0,9.9,0.0,1020.7,Clear
2021-01-02T02:00:00,25.9,25.9,25.9,21.8,84.28,1.2,340.0,0.0,,0.0,9.6,1.4,1020.6,Clear
2021-01-02T03:00:00,26.4,26.4,26.4,22.0,83.37,1.7,350.0,0.0,,0.0,9.5,6.3,1020.7,Clear
2021-01-02T04:00:00,27.1,27.1,27.1,22.4,82.24,1.1,310.0,0.0,,0.0,9.5,8.4,1020.7,Clear
2021-01-02T05:00:00,28.2,28.2,28.2,23.0,80.59,2.1,290.0,0.0,,0.0,9.9,8.4,1020.8,Clear
2021-01-02T06:00:00,29.0,29.0,29.0,23.0,77.89,1.2,350.0,0.0,,0.0,9.9,0.0,1020.5,Clear
2021-01-02T07:00:00,30.1,30.1,30.1,22.7,73.59,2.1,35.0,0.0,,0.0,9.6,3.4,1020.0,Clear
2021-01-02T08:00:00,31.4,31.4,31.4,23.4,71.86,2.3,305.0,0.0,,0.0,9.4,33.0,1019.4,Partially cloudy
2021-01-02T09:00:00,33.5,33.5,33.5,25.0,70.56,1.8,327.0,0.0,,0.0,6.1,31.2,1018.9,Partially cloudy
2021-01-02T10:00:00,35.9,35.9,35.9,26.9,69.71,1.9,321.0,0.0,,0.0,6.6,30.3,1018.6,Partially cloudy
2021-01-02T11:00:00,37.5,37.5,37.5,27.8,67.64,0.7,0.0,0.0,,0.0,6.6,26.9,1018.2,Partially cloudy
2021-01-02T12:00:00,35.8,35.8,35.8,28.1,73.34,1.0,63.0,0.0,,0.0,8.3,26.7,1017.6,Partially cloudy
2021-01-02T13:00:00,34.5,34.5,34.5,28.2,77.5,1.3,294.0,0.0,,0.0,9.9,16.6,1017.1,Clear
2021-01-02T14:00:00,34.8,34.8,34.8,28.6,77.6,3.1,278.0,0.0,,0.0,9.9,2.1,1016.5,Clear
2021-01-02T15:00:00,35.1,35.1,35.1,28.7,77.25,2.4,294.0,0.0,,0.0,9.9,1.1,1016.3,Clear
2021-01-02T16:00:00,34.6,34.6,34.6,28.3,77.36,0.5,0.0,0.0,,0.0,9.5,2.1,1016.2,Clear
2021-01-02T17:00:00,33.0,33.0,33.0,28.5,83.5,2.4,25.0,0.0,,0.0,9.9,0.0,1016.3,Clear
2021-01-02T18:00:00,29.4,29.4,29.4,26.3,87.8,1.3,59.0,0.0,,0.0,8.6,0.0,1016.5,Clear
2021-01-02T19:00:00,29.0,29.0,29.0,25.5,86.66,1.6,284.0,0.0,,0.0,8.6,0.0,1016.4,Clear
2021-01-02T20:00:00,27.2,27.2,27.2,24.2,88.01,1.9,52.0,0.0,,0.0,9.5,9.5,1015.9,Clear
2021-01-02T21:00:00,27.1,27.1,27.1,23.0,84.14,1.2,70.0,0.0,,0.0,8.6,0.0,1015.9,Clear
2021-01-02T22:00:00,25.1,25.1,25.1,22.9,90.97,2.0,313.0,0.0,,0.0,8.6,0.0,1016.2,Clear
2021-01-02T23:00:00,23.6,23.6,23.6,20.7,88.75,2.1,79.0,0.0,,0.0,7.3,0.0,1016.2,Clear
2021-01-03T00:00:00,23.7,23.7,23.7,21.1,89.7,1.7,80.0,0.0,,0.0,7.6,0.0,1015.7,Clear
2021-01-03T01:00:00,23.4,23.4,23.4,20.7,89.13,2.3,76.0,0.0,,0.0,6.9,18.9,1014.7,Clear
2021-01-03T02:00:00,25.2,25.2,25.2,20.6,82.56,3.3,41.0,0.0,,0.0,8.6,0.0,1015.2,Clear
2021-01-03T03:00:00,25.3,25.3,25.3,20.6,81.95,4.1,258.0,0.0,,0.0,7.6,0.0,1015.5,Clear
2021-01-03T04:00:00,28.5,28.5,28.5,23.4,80.94,5.3,25.0,0.0,,0.0,7.6,0.0,1015.5,Clear
2021-01-03T05:00:00,30.8,30.8,30.8,24.3,76.68,4.2,14.0,0.0,,0.0,8.1,0.0,1015.1,Clear
2021-01-03T06:00:00,33.8,33.8,33.8,25.7,71.78,6.2,12.0,0.0,,0.0,9.1,0.0,1015.1,Clear
2021-01-03T07:00:00,35.1,35.1,35.1,24.8,65.63,7.2,237.0,0.0,,0.0,9.4,0.0,1014.6,Clear
2021-01-03T08:00:00,36.7,36.7,36.7,24.6,61.23,6.9,256.0,0.0,,0.0,8.9,0.0,1014.3,Clear
2021-01-03T09:00:00,40.9,40.9,40.9,28.2,60.42,8.0,209.0,0.0,,0.0,8.9,0.0,1013.6,Clear
2021-01-03T10:00:00,43.1,43.1,43.1,30.7,61.33,9.5,215.0,0.0,,0.0,9.1,0.0,1013.5,Clear
2021-01-03T11:00:00,44.9,44.9,44.9,32.0,60.35,8.9,229.0,0.0,,0.0,9.9,0.0,1013.8,Clear
2021-01-03T12:00:00,43.3,43.3,43.3,31.3,62.34,8.0,221.0,0.0,,0.0,9.9,0.0,1013.4,Clear
2021-01-03T13:00:00,43.2,43.2,43.2,31.3,62.68,7.9,210.0,0.0,,0.0,9.9,0.0,1013.1,Clear
2021-01-03T14:00:00,42.9,42.9,42.9,31.8,64.63,5.8,198.0,0.0,,0.0,9.9,0.0,1012.5,Clear
2021-01-03T15:00:00,42.5,42.5,42.5,30.6,62.54,5.9,211.0,0.0,,0.0,9.9,0.0,1012.6,Clear
2021-01-03T16:00:00,40.9,40.9,40.9,30.8,66.97,5.9,218.0,0.0,,0.0,9.9,0.0,1012.9,Clear
2021-01-03T17:00:00,38.5,38.5,38.5,30.3,72.04,4.8,211.0,0.0,,0.0,9.9,0.0,1012.9,Clear
2021-01-03T18:00:00,36.7,36.7,36.7,29.7,75.67,4.2,188.0,0.0,,0.0,9.5,0.0,1013.1,Clear
2021-01-03T19:00:00,33.9,33.9,33.9,28.9,81.67,3.2,257.0,0.0,,0.0,9.1,0.0,1013.5,Clear
2021-01-03T20:00:00,33.0,33.0,33.0,27.9,81.4,2.8,50.0,0.0,,0.0,9.1,0.0,1013.5,Clear
2021-01-03T21:00:00,31.0,31.0,31.0,26.8,84.16,3.2,66.0,0.0,,0.0,9.0,0.0,1013.4,Clear
2021-01-03T22:00:00,31.6,31.6,31.6,27.6,85.16,3.3,63.0,0.0,,0.0,8.6,9.9,1013.4,Clear
2021-01-03T23:00:00,31.7,31.7,31.7,27.4,83.74,2.9,80.0,0.0,,0.0,8.4,21.7,1012.9,Clear
2021-01-04T00:00:00,34.0,34.0,34.0,28.9,81.41,4.5,18.0,0.0,,0.0,9.1,23.2,1013.1,Clear
2021-01-04T01:00:00,33.5,33.5,33.5,28.9,83.13,3.0,54.0,0.0,,0.0,9.1,21.7,1013.3,Clear
2021-01-04T02:00:00,30.7,30.7,30.7,26.0,82.72,2.9,61.0,0.0,,0.0,8.1,0.0,1013.6,Clear
2021-01-04T03:00:00,32.0,32.0,32.0,27.8,84.08,5.4,10.0,0.0,,0.0,8.5,14.6,1014.4,Clear
2021-01-04T04:00:00,33.4,33.4,33.4,28.7,82.62,5.1,270.0,0.0,,0.0,8.9,22.3,1014.8,Clear
2021-01-04T05:00:00,38.6,38.6,38.6,30.9,73.87,7.0,226.0,0.0,,0.0,9.9,48.9,1015.4,Partially cloudy
2021-01-04T06:00:00,41.2,41.2,41.2,30.7,66.14,5.4,312.0,0.0,,0.0,9.9,47.0,1016.3,Partially cloudy
2021-01-04T07:00:00,40.7,40.7,40.7,28.9,62.38,6.9,323.0,0.0,,0.0,9.1,24.6,1016.6,Clear
2021-01-04T08:00:00,42.6,42.6,42.6,30.1,61.18,8.8,313.0,0.0,,0.0,9.9,17.4,1017.0,Clear
2021-01-04T09:00:00,44.8,44.8,44.8,29.7,55.07,10.5,322.0,0.0,,0.0,9.9,0.0,1017.9,Clear
2021-01-04T10:00:00,47.1,47.1,47.1,30.1,51.46,9.1,334.0,0.0,,0.0,9.9,0.0,1018.6,Clear
2021-01-04T11:00:00,49.0,49.0,49.0,31.0,49.66,9.7,339.0,0.0,,0.0,9.9,0.0,1019.9,Clear
2021-01-04T12:00:00,48.0,48.0,48.0,30.6,50.69,9.8,356.0,0.0,,0.0,9.9,0.0,1019.7,Clear
2021-01-04T13:00:00,45.7,45.7,45.7,30.6,55.42,7.1,356.0,0.0,,0.0,9.9,0.0,1019.9,Clear
2021-01-04T14:00:00,41.3,41.3,41.3,28.8,60.77,7.9,350.0,0.0,,0.0,9.9,0.0,1020.3,Clear
2021-01-04T15:00:00,40.7,40.7,40.7,28.3,60.9,6.1,333.0,0.0,,0.0,9.9,0.0,1020.3,Clear
2021-01-04T16:00:00,38.5,38.5,38.5,27.7,64.79,5.4,328.0,0.0,,0.0,9.9,0.0,1021.0,Clear
2021-01-04T17:00:00,36.2,36.2,36.2,26.8,68.57,3.2,336.0,0.0,,0.0,9.9,0.0,1020.9,Clear
2021-01-04T18:00:00,32.8,32.8,32.8,25.4,73.78,1.6,343.0,0.0,,0.0,9.9,0.0,1021.3,Clear
2021-01-04T19:00:00,29.1,29.1,29.1,24.9,84.25,1.7,324.0,0.0,,0.0,9.9,0.0,1021.6,Clear
2021-01-04T20:00:00,27.7,27.7,27.7,23.6,84.25,0.2,0.0,0.0,,0.0,9.9,0.0,1021.5,Clear
2021-01-04T21:00:00,25.3,25.3,25.3,22.7,89.67,0.4,0.0,0.0,,0.0,9.9,0.0,1021.2,Clear
2021-01-04T22:00:00,24.8,24.8,24.8,22.2,89.78,1.2,61.0,0.0,,0.0,9.9,0.0,1021.3,Clear
2021-01-04T23:00:00,24.5,24.5,24.5,21.2,87.36,1.2,85.0,0.0,,0.0,9.9,0.0,1021.1,Clear
2021-01-05T00:00:00,23.5,23.5,23.5,21.0,90.27,1.2,86.0,0.0,,0.0,9.9,0.0,1020.7,Clear
2021-01-05T01:00:00,23.5,23.5,23.5,21.1,90.02,0.5,0.0,0.0,,0.0,9.9,0.0,1020.5,Clear
2021-01-05T02:00:00,23.0,23.0,23.0,20.6,90.46,1.5,77.0,0.0,,0.0,9.9,0.0,1020.7,Clear
2021-01-05T03:00:00,22.9,22.9,22.9,19.9,88.0,1.4,76.0,0.0,,0.0,9.9,0.0,1020.8,Clear
2021-01-05T04:00:00,26.2,26.2,26.2,22.2,84.41,0.8,0.0,0.0,,0.0,9.9,0.0,1020.7,Clear
2021-01-05T05:00:00,32.9,32.9,32.9,24.1,69.8,3.0,97.0,0.0,,0.0,9.9,0.0,1020.0,Clear
2021-01-05T06:00:00,36.6,36.6,36.6,23.8,59.37,6.1,358.0,0.0,,0.0,9.9,0.0,1019.4,Clear
2021-01-05T07:00:00,38.9,38.9,38.9,22.6,51.76,8.6,117.0,0.0,,0.0,9.9,0.0,1019.1,Clear
2021-01-05T08:00:00,39.1,39.1,39.1,23.5,53.17,9.3,110.0,0.0,,0.0,9.9,0.0,1018.5,Clear
2021-01-05T09:00:00,43.3,43.3,43.3,26.9,52.07,8.2,103.0,0.0,,0.0,9.9,0.0,1017.9,Clear
2021-01-05T10:00:00,46.0,46.0,46.0,29.2,51.66,9.1,119.0,0.0,,0.0,9.9,0.0,1017.3,Clear
2021-01-05T11:00:00,48.6,48.6,48.6,27.7,44.08,11.1,176.0,0.0,,0.0,9.9,0.0,1016.7,Clear
2021-01-05T12:00:00,49.0,49.0,49.0,28.0,43.82,12.7,160.0,0.0,,0.0,9.9,4.2,1016.0,Clear
2021-01-05T13:00:00,49.1,49.1,49.1,27.8,43.28,14.4,160.0,0.0,,0.0,9.9,4.6,1015.3,Clear
2021-01-05T14:00:00,50.9,50.9,50.9,28.7,42.3,13.8,157.0,0.0,,0.0,9.9,4.6,1015.0,Clear
2021-01-05T15:00:00,50.7,50.7,50.7,29.4,43.6,13.5,148.0,0.0,,0.0,9.9,4.6,1015.0,Clear
2021-01-05T16:00:00,48.3,48.3,48.3,29.4,47.62,11.1,150.0,0.0,,0.0,9.9,0.0,1014.9,Clear
2021-01-05T17:00:00,46.3,46.3,46.3,30.5,53.92,10.3,131.0,0.0,,0.0,9.9,3.8,1015.0,Clear
2021-01-05T18:00:00,44.8,44.8,44.8,29.7,55.19,9.4,126.0,0.0,,0.0,9.9,20.7,1014.6,Clear
2021-01-05T19:00:00,45.5,45.5,45.5,29.3,52.99,9.9,147.0,0.0,,0.0,9.9,30.1,1014.9,Partially cloudy
2021-01-05T20:00:00,45.9,45.9,45.9,29.0,51.44,9.6,137.0,0.0,,0.0,9.9,8.4,1014.9,Clear
2021-01-05T21:00:00,45.7,45.7,45.7,29.3,52.54,8.1,145.0,0.0,,0.0,9.9,44.0,1014.9,Partially cloudy
2021-01-05T22:00:00,45.1,45.1,45.1,29.3,53.62,9.3,129.0,0.0,,0.0,9.9,23.6,1015.0,Clear
2021-01-05T23:00:00,44.1,44.1,44.1,29.4,55.97,7.2,122.0,0.0,,0.0,9.9,26.9,1014.9,Partially cloudy
2021-01-06T00:00:00,42.3,42.3,42.3,28.8,58.6,7.9,141.0,0.0,,0.0,9.9,26.8,1014.6,Partially cloudy
2021-01-06T01:00:00,41.5,41.5,41.5,28.1,58.46,6.9,114.0,0.0,,0.0,9.9,25.4,1014.7,Partially cloudy
2021-01-06T02:00:00,40.4,40.4,40.4,28.4,62.0,5.5,106.0,0.0,,0.0,9.9,44.8,1015.0,Partially cloudy
2021-01-06T03:00:00,40.0,40.0,40.0,28.6,63.58,5.7,103.0,0.0,,0.0,9.9,49.4,1015.3,Partially cloudy
2021-01-06T04:00:00,39.4,39.4,39.4,29.1,66.21,3.4,86.0,0.0,,0.0,9.9,48.9,1015.7,Partially cloudy
2021-01-06T05:00:00,38.7,38.7,38.7,29.7,69.85,3.7,69.0,0.0,,0.0,9.9,45.1,1015.9,Partially cloudy
2021-01-06T06:00:00,41.1,41.1,41.1,30.0,64.34,5.7,102.0,0.0,,0.0,9.9,33.6,1016.2,Partially cloudy
2021-01-06T07:00:00,40.9,40.9,40.9,29.7,64.16,5.4,72.0,0.0,,0.0,9.9,48.2,1016.3,Partially cloudy
2021-01-06T08:00:00,41.6,41.6,41.6,30.3,64.03,4.2,69.0,0.0,,0.0,9.9,48.2,1016.4,Partially cloudy
2021-01-06T09:00:00,41.9,41.9,41.9,30.4,63.59,5.0,57.0,0.0,,0.0,9.9,48.2,1016.5,Partially cloudy
2021-01-06T10:00:00,43.5,43.5,43.5,31.9,63.3,5.5,79.0,0.0,,0.0,9.9,68.4,1017.3,Partially cloudy
2021-01-06T11:00:00,43.6,43.6,43.6,32.0,63.34,4.2,112.0,0.0,,0.0,9.9,70.9,1017.6,Partially cloudy
2021-01-06T12:00:00,43.2,43.2,43.2,32.3,65.17,4.3,95.0,0.0,,0.0,9.9,73.0,1017.6,Partially cloudy
2021-01-06T13:00:00,42.7,42.7,42.7,32.9,68.15,3.5,39.0,0.0,,0.0,9.9,73.0,1017.7,Partially cloudy
2021-01-06T14:00:00,42.1,42.1,42.1,33.6,71.71,4.7,39.0,0.0,,0.0,9.9,73.0,1017.8,Partially cloudy
2021-01-06T15:00:00,41.6,41.6,41.6,34.6,75.97,4.9,33.0,0.0,,0.0,9.9,73.0,1018.5,Partially cloudy
2021-01-06T16:00:00,41.3,41.3,41.3,34.8,77.34,4.0,42.0,0.0,,0.0,9.5,73.0,1018.9,Partially cloudy
2021-01-06T17:00:00,39.7,39.7,39.7,35.3,83.96,4.2,54.0,0.0,,0.0,8.9,73.0,1019.2,Partially cloudy
2021-01-06T18:00:00,38.6,38.6,38.6,34.7,85.73,3.8,53.0,0.0,,0.0,8.3,73.0,1019.7,Partially cloudy
2021-01-06T19:00:00,38.2,38.2,38.2,35.7,90.55,4.0,44.0,0.0,,0.0,6.2,73.0,1020.1,Partially cloudy
