datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2021-03-06T00:00:00,36.0,36.0,36.0,29.1,75.91,1.0,352.0,0.0,,0.0,8.6,0.0,1025.5,Clear
2021-03-06T01:00:00,33.9,33.9,33.9,27.4,76.77,2.2,75.0,0.0,,0.0,8.2,0.0,1025.5,Clear
2021-03-06T02:00:00,34.4,34.4,34.4,27.6,76.09,2.4,75.0,0.0,,0.0,8.6,0.0,1025.4,Clear
2021-03-06T03:00:00,36.3,36.3,36.3,30.1,77.95,2.6,85.0,0.0,,0.0,8.1,0.0,1025.3,Clear
2021-03-06T04:00:00,40.4,40.4,40.4,32.2,72.09,4.5,253.0,0.0,,0.0,8.2,0.0,1025.1,Clear
2021-03-06T05:00:00,42.6,42.6,42.6,33.1,69.06,6.4,261.0,0.0,,0.0,8.5,0.0,1025.3,Clear
2021-03-06T06:00:00,46.0,46.0,46.0,33.3,60.95,7.2,263.0,0.0,,0.0,8.0,0.0,1025.4,Clear
2021-03-06T07:00:00,,,,,,,,0.0,,,,,,
2021-03-06T08:00:00,51.5,51.5,51.5,34.7,52.6,6.5,267.0,0.0,,0.0,8.5,0.0,1024.8,Clear
2021-03-06T09:00:00,56.7,56.7,56.7,37.2,47.82,9.1,212.0,0.0,,0.0,9.9,0.0,1024.5,Clear
2021-03-06T10:00:00,59.9,59.9,59.9,38.4,44.82,8.8,215.0,0.0,,0.0,9.9,0.0,1024.2,Clear
2021-03-06T11:00:00,64.1,64.1,64.1,39.4,40.16,9.5,213.0,0.0,,0.0,9.9,0.0,1023.7,Clear
2021-03-06T12:00:00,65.6,65.6,65.6,39.6,38.36,9.1,214.0,0.0,,0.0,9.9,0.0,1023.3,Clear
2021-03-06T13:00:00,65.2,65.2,65.2,37.0,35.3,9.9,209.0,0.0,,0.0,9.9,0.0,1022.6,Clear
2021-03-06T14:00:00,62.5,62.5,62.5,35.9,37.0,9.2,205.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2021-03-06T15:00:00,61.0,61.0,61.0,35.8,38.89,7.8,210.0,0.0,,0.0,9.9,0.0,1021.5,Clear
2021-03-06T16:00:00,59.8,59.8,59.8,35.5,40.05,7.9,208.0,0.0,,0.0,9.9,0.0,1021.3,Clear
2021-03-06T17:00:00,58.9,58.9,58.9,35.9,42.12,8.7,214.0,0.0,,0.0,9.9,0.0,1021.2,Clear
2021-03-06T18:00:00,56.2,56.2,56.2,35.6,45.78,8.5,205.0,0.0,,0.0,9.9,0.0,1021.3,Clear
2021-03-06T19:00:00,54.8,54.8,54.8,35.3,47.64,7.1,205.0,0.0,,0.0,9.9,0.0,1021.4,Clear
2021-03-06T20:00:00,54.4,54.4,54.4,35.8,49.32,6.6,207.0,0.0,,0.0,9.9,0.0,1021.4,Clear
2021-03-06T21:00:00,52.1,52.1,52.1,36.4,55.06,7.8,217.0,0.0,,0.0,9.9,0.0,1021.5,Clear
2021-03-06T22:00:00,50.0,50.0,50.0,36.0,58.5,6.4,217.0,0.0,,0.0,9.9,0.0,1022.0,Clear
2021-03-06T23:00:00,49.2,49.2,49.2,36.5,61.49,7.5,207.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2021-03-07T00:00:00,48.7,48.7,48.7,35.9,61.06,8.0,207.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2021-03-07T01:00:00,47.6,47.6,47.6,34.6,60.67,6.4,199.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2021-03-07T02:00:00,45.5,45.5,45.5,33.5,62.78,4.5,112.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2021-03-07T03:00:00,45.5,45.5,45.5,33.4,62.37,8.1,182.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2021-03-07T04:00:00,42.6,42.6,42.6,32.0,65.98,4.3,255.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2021-03-07T05:00:00,41.6,41.6,41.6,31.5,67.05,6.2,189.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2021-03-07T06:00:00,45.0,45.0,45.0,33.3,63.25,9.8,206.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2021-03-07T07:00:00,46.2,46.2,46.2,32.7,59.02,10.9,202.0,0.0,,0.0,9.9,0.0,1022.5,Clear
2021-03-07T08:00:00,48.2,48.2,48.2,33.3,56.14,13.5,205.0,0.0,,0.0,9.9,0.0,1023.2,Clear
2021-03-07T09:00:00,53.7,53.7,53.7,32.5,44.22,19.0,207.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2021-03-07T10:00:00,58.7,58.7,58.7,32.4,36.89,21.9,210.0,0.0,,0.0,9.9,0.0,1023.4,Clear
2021-03-07T11:00:00,62.1,62.1,62.1,33.1,33.62,21.3,209.0,0.0,,0.0,9.9,0.0,1023.2,Clear
2021-03-07T12:00:00,64.8,64.8,64.8,33.9,31.6,23.8,207.0,0.0,,0.0,9.9,0.0,1022.8,Clear
2021-03-07T13:00:00,66.0,66.0,66.0,34.5,31.03,21.1,202.0,0.0,,0.0,9.9,0.0,1021.8,Clear
2021-03-07T14:00:00,67.1,67.1,67.1,34.5,29.82,23.7,205.0,0.0,,0.0,9.9,0.0,1020.8,Clear
2021-03-07T15:00:00,68.4,68.4,68.4,34.5,28.47,21.4,207.0,0.0,,0.0,9.9,0.0,1020.4,Clear
2021-03-07T16:00:00,67.7,67.7,67.7,34.0,28.62,20.2,213.0,0.0,,0.0,9.9,0.0,1020.6,Clear
2021-03-07T17:00:00,66.3,66.3,66.3,33.9,29.93,15.4,205.0,0.0,,0.0,9.9,0.0,1020.6,Clear
2021-03-07T18:00:00,63.2,63.2,63.2,33.3,32.52,14.5,205.0,0.0,,0.0,9.9,0.0,1021.1,Clear
2021-03-07T19:00:00,58.7,58.7,58.7,33.9,39.18,11.0,202.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2021-03-07T20:00:00,57.5,57.5,57.5,33.3,39.9,9.4,189.0,0.0,,0.0,9.9,0.0,1022.3,Clear
2021-03-07T21:00:00,57.1,57.1,57.1,32.3,38.96,12.7,195.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2021-03-07T22:00:00,56.8,56.8,56.8,30.6,36.72,15.0,200.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2021-03-07T23:00:00,55.7,55.7,55.7,29.3,36.21,13.4,209.0,0.0,,0.0,9.9,0.0,1022.6,Clear
2021-03-08T00:00:00,54.7,54.7,54.7,29.3,37.5,12.7,211.0,0.0,,0.0,9.9,0.0,1022.8,Clear
2021-03-08T01:00:00,52.0,52.0,52.0,29.4,41.74,9.6,207.0,0.0,,0.0,9.9,0.0,1023.0,Clear
2021-03-08T02:00:00,51.0,51.0,51.0,29.4,43.21,8.9,212.0,0.0,,0.0,9.9,0.0,1023.2,Clear
2021-03-08T03:00:00,49.8,49.8,49.8,28.8,43.98,8.2,202.0,0.0,,0.0,9.9,0.0,1023.3,Clear
2021-03-08T04:00:00,48.1,48.1,48.1,28.8,46.84,7.6,203.0,0.0,,0.0,9.9,0.0,1023.0,Clear
2021-03-08T05:00:00,46.0,46.0,46.0,28.1,49.32,5.6,199.0,0.0,,0.0,9.9,0.0,1023.1,Clear
2021-03-08T06:00:00,45.9,45.9,45.9,28.8,50.91,8.0,200.0,0.0,,0.0,9.9,0.0,1023.4,Clear
2021-03-08T07:00:00,46.4,46.4,46.4,28.7,49.9,7.0,200.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2021-03-08T08:00:00,51.2,51.2,51.2,29.2,42.61,9.5,203.0,0.0,,0.0,9.9,0.0,1023.8,Clear
2021-03-08T09:00:00,56.2,56.2,56.2,29.9,36.48,17.8,209.0,0.0,,0.0,9.9,0.0,1023.9,Clear
2021-03-08T10:00:00,60.9,60.9,60.9,31.1,32.43,16.5,210.0,0.0,,0.0,9.9,0.0,1024.1,Clear
2021-03-08T11:00:00,64.8,64.8,64.8,33.9,31.52,14.4,201.0,0.0,,0.0,9.9,0.0,1023.7,Clear
2021-03-08T12:00:00,69.6,69.6,69.6,35.8,28.79,13.8,202.0,0.0,,0.0,9.9,0.0,1022.7,Clear
2021-03-08T13:00:00,72.7,72.7,72.7,37.1,27.38,15.4,192.0,0.0,,0.0,9.9,0.0,1021.7,Clear
2021-03-08T14:00:00,73.2,73.2,73.2,37.1,26.96,15.1,189.0,0.0,,0.0,9.9,0.0,1020.7,Clear
2021-03-08T15:00:00,71.2,71.2,71.2,37.2,28.9,17.1,204.0,0.0,,0.0,9.9,0.0,1020.3,Clear
2021-03-08T16:00:00,69.4,69.4,69.4,37.2,30.72,17.1,199.0,0.0,,0.0,9.9,0.0,1020.4,Clear
2021-03-08T17:00:00,68.3,68.3,68.3,37.2,31.87,16.2,195.0,0.0,,0.0,9.9,2.5,1019.9,Clear
2021-03-08T18:00:00,65.6,65.6,65.6,37.8,35.8,13.7,192.0,0.0,,0.0,9.9,0.0,1019.9,Clear
2021-03-08T19:00:00,62.9,62.9,62.9,38.5,40.45,9.5,178.0,0.0,,0.0,9.9,0.0,1019.6,Clear
2021-03-08T20:00:00,60.2,60.2,60.2,37.9,43.42,8.4,169.0,0.0,,0.0,9.9,0.0,1019.7,Clear
2021-03-08T21:00:00,59.1,59.1,59.1,38.5,46.16,9.2,170.0,0.0,,0.0,9.9,0.0,1019.4,Clear
2021-03-08T22:00:00,59.2,59.2,59.2,38.4,45.98,10.5,167.0,0.0,,0.0,9.9,0.0,1019.2,Clear
2021-03-08T23:00:00,57.7,57.7,57.7,36.4,44.86,13.1,165.0,0.0,,0.0,9.9,4.4,1018.9,Clear
2021-03-09T00:00:00,56.6,56.6,56.6,35.0,43.97,11.6,161.0,0.0,,0.0,9.9,4.4,1018.1,Clear
2021-03-09T01:00:00,56.7,56.7,56.7,34.3,42.85,13.2,172.0,0.0,,0.0,9.9,4.4,1017.5,Clear
2021-03-09T02:00:00,56.3,56.3,56.3,33.3,41.59,13.3,173.0,0.0,,0.0,9.9,7.9,1016.6,Clear
2021-03-09T03:00:00,56.1,56.1,56.1,32.7,40.86,14.9,183.0,0.0,,0.0,9.9,8.9,1015.2,Clear
2021-03-09T04:00:00,56.0,56.0,56.0,33.9,43.23,13.8,183.0,0.0,,0.0,9.9,8.9,1014.3,Clear
2021-03-09T05:00:00,55.1,55.1,55.1,36.0,48.31,12.3,189.0,0.0,,0.0,9.9,0.0,1014.1,Clear
2021-03-09T06:00:00,54.3,54.3,54.3,36.8,51.5,11.9,182.0,0.0,,0.0,9.9,0.0,1013.6,Clear
2021-03-09T07:00:00,54.3,54.3,54.3,39.1,56.26,13.6,189.0,0.0,,0.0,9.9,0.0,1013.6,Clear
2021-03-09T08:00:00,55.9,55.9,55.9,41.8,58.92,15.1,193.0,0.0,,0.0,9.9,0.0,1013.7,Clear
2021-03-09T09:00:00,60.2,60.2,60.2,44.4,55.88,17.5,197.0,0.0,,0.0,9.9,0.0,1013.8,Clear
2021-03-09T10:00:00,63.9,63.9,63.9,46.3,52.71,18.1,205.0,0.0,,0.0,9.9,0.0,1013.4,Clear
2021-03-09T11:00:00,67.3,67.3,67.3,48.1,50.08,19.3,202.0,0.0,,0.0,9.9,0.0,1012.9,Clear
2021-03-09T12:00:00,70.4,70.4,70.4,48.7,46.0,19.2,190.0,0.0,,0.0,9.9,0.0,1012.0,Clear
2021-03-09T13:00:00,71.6,71.6,71.6,49.4,45.48,20.5,211.0,0.0,,0.0,9.9,0.0,1011.4,Clear
2021-03-09T14:00:00,73.2,73.2,73.2,49.9,43.87,17.9,190.0,0.0,,0.0,9.9,0.0,1010.4,Clear
2021-03-09T15:00:00,75.6,75.6,75.6,49.9,40.56,21.2,200.0,0.0,,0.0,9.9,0.0,1009.3,Clear
2021-03-09T16:00:00,73.1,73.1,73.1,49.3,43.14,18.2,195.0,0.0,,0.0,9.9,0.0,1009.0,Clear
