datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-09-16T00:00:00,76.2,76.2,76.2,67.8,75.34,6.6,202.0,0.0,,0.0,9.9,0.0,1015.4,Clear
2019-09-16T01:00:00,75.6,75.6,75.6,67.2,75.1,5.3,207.0,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-09-16T02:00:00,73.7,73.7,73.7,67.2,80.19,3.3,252.0,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-09-16T03:00:00,72.9,72.9,72.9,67.2,82.16,5.1,207.0,0.0,,0.0,9.9,0.0,1015.9,Clear
2019-09-16T04:00:00,71.5,71.5,71.5,66.0,82.8,2.7,263.0,0.0,,0.0,9.9,0.0,1016.0,Clear
2019-09-16T05:00:00,70.2,70.2,70.2,65.5,85.16,2.0,90.0,0.0,,0.0,9.9,0.0,1016.2,Clear
2019-09-16T06:00:00,70.0,70.0,70.0,65.5,85.61,2.0,275.0,0.0,,0.0,9.9,0.0,1016.5,Clear
2019-09-16T07:00:00,69.0,69.0,69.0,65.4,88.48,2.0,275.0,0.0,,0.0,9.9,0.0,1016.9,Clear
2019-09-16T08:00:00,70.8,70.8,70.8,66.7,86.96,1.6,90.0,0.0,,0.0,8.9,0.0,1017.3,Clear
2019-09-16T09:00:00,77.2,77.2,77.2,68.6,74.93,3.3,264.0,0.0,,0.0,9.9,0.0,1017.5,Clear
2019-09-16T10:00:00,82.0,82.0,82.0,69.3,65.47,8.8,203.0,0.0,,0.0,9.9,0.0,1017.4,Clear
2019-09-16T11:00:00,85.5,85.5,85.5,69.3,58.52,11.9,217.0,0.0,,0.0,9.9,0.0,1017.2,Clear
2019-09-16T12:00:00,86.7,86.7,86.7,69.2,56.22,11.4,210.0,0.0,,0.0,9.9,0.0,1016.8,Clear
2019-09-16T13:00:00,89.5,89.5,89.5,69.2,51.32,11.3,215.0,0.0,,0.0,9.9,0.0,1016.1,Clear
2019-09-16T14:00:00,89.6,89.6,89.6,69.1,51.07,10.4,199.0,0.0,,0.0,9.9,2.5,1015.3,Clear
2019-09-16T15:00:00,90.9,90.9,90.9,69.1,48.97,13.3,195.0,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-09-16T16:00:00,91.1,91.1,91.1,67.2,45.64,10.9,175.0,0.0,,0.0,9.9,0.0,1014.0,Clear
2019-09-16T17:00:00,90.3,90.3,90.3,67.7,47.61,12.1,170.0,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-09-16T18:00:00,89.0,89.0,89.0,67.8,49.71,8.6,164.0,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-09-16T19:00:00,84.5,84.5,84.5,68.5,58.67,6.1,160.0,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-09-16T20:00:00,79.8,79.8,79.8,68.6,68.66,5.6,162.0,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-09-16T21:00:00,79.1,79.1,79.1,69.3,71.85,7.0,159.0,0.0,,0.0,9.9,0.0,1014.1,Clear
2019-09-16T22:00:00,78.7,78.7,78.7,69.4,73.23,8.3,158.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-09-16T23:00:00,78.4,78.4,78.4,69.4,73.89,8.5,163.0,0.0,,0.0,9.9,0.0,1014.6,Clear
2019-09-17T00:00:00,78.1,78.1,78.1,69.3,74.37,9.8,165.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-09-17T01:00:00,77.3,77.3,77.3,68.6,74.63,8.3,180.0,0.0,,0.0,9.9,0.0,1014.3,Clear
2019-09-17T02:00:00,76.0,76.0,76.0,68.6,77.86,8.8,174.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-09-17T03:00:00,74.8,74.8,74.8,67.7,78.54,5.5,184.0,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-09-17T04:00:00,72.5,72.5,72.5,67.2,83.5,3.3,105.0,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-09-17T05:00:00,72.9,72.9,72.9,67.9,84.21,2.8,92.0,0.0,,0.0,9.9,0.0,1014.1,Clear
2019-09-17T06:00:00,73.4,73.4,73.4,67.8,82.63,5.2,182.0,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-09-17T07:00:00,73.4,73.4,73.4,67.0,80.52,5.9,167.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-09-17T08:00:00,72.9,72.9,72.9,67.1,81.79,2.9,37.0,0.0,,0.0,9.9,0.0,1015.2,Clear
2019-09-17T09:00:00,78.4,78.4,78.4,67.9,70.19,7.3,183.0,0.0,,0.0,9.9,0.0,1015.1,Clear
2019-09-17T10:00:00,81.7,81.7,81.7,69.2,65.98,6.5,175.0,0.0,,0.0,9.9,0.0,1014.9,Clear
2019-09-17T11:00:00,86.5,86.5,86.5,68.6,55.32,13.4,197.0,0.0,,0.0,9.9,0.0,1014.8,Clear
2019-09-17T12:00:00,88.2,88.2,88.2,67.8,51.02,17.1,197.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-09-17T13:00:00,89.8,89.8,89.8,67.2,47.49,15.3,182.0,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-09-17T14:00:00,90.6,90.6,90.6,67.2,46.31,15.1,184.0,0.0,,0.0,9.9,0.0,1013.4,Clear
2019-09-17T15:00:00,89.9,89.9,89.9,67.8,48.41,13.0,185.0,0.0,,0.0,9.9,12.3,1013.0,Clear
2019-09-17T16:00:00,90.4,90.4,90.4,66.6,45.59,16.8,177.0,0.0,,0.0,9.9,13.3,1012.3,Clear
2019-09-17T17:00:00,89.7,89.7,89.7,66.1,45.88,16.6,184.0,0.0,,0.0,9.9,0.0,1011.8,Clear
2019-09-17T18:00:00,88.6,88.6,88.6,65.5,46.55,14.6,182.0,0.0,,0.0,9.9,0.0,1011.4,Clear
2019-09-17T19:00:00,85.4,85.4,85.4,67.2,54.67,8.2,167.0,0.0,,0.0,9.9,0.0,1011.2,Clear
2019-09-17T20:00:00,82.0,82.0,82.0,67.9,62.58,6.8,159.0,0.0,,0.0,9.9,0.0,1011.2,Clear
2019-09-17T21:00:00,79.5,79.5,79.5,67.8,67.62,6.9,161.0,0.0,,0.0,9.9,0.0,1011.8,Clear
2019-09-17T22:00:00,77.6,77.6,77.6,67.2,70.3,8.7,159.0,0.0,,0.0,9.9,0.0,1012.1,Clear
2019-09-17T23:00:00,76.8,76.8,76.8,67.2,72.35,7.3,171.0,0.0,,0.0,9.9,0.0,1012.1,Clear
2019-09-18T00:00:00,76.3,76.3,76.3,67.2,73.54,9.3,166.0,0.0,,0.0,9.9,0.0,1012.1,Clear
2019-09-18T01:00:00,76.1,76.1,76.1,67.2,73.89,9.3,171.0,0.0,,0.0,9.9,0.0,1012.2,Clear
2019-09-18T02:00:00,75.0,75.0,75.0,66.7,75.41,8.5,167.0,0.0,,0.0,9.9,0.0,1012.4,Clear
2019-09-18T03:00:00,74.7,74.7,74.7,66.5,75.72,6.6,177.0,0.0,,0.0,9.9,0.0,1012.3,Clear
2019-09-18T04:00:00,75.0,75.0,75.0,67.2,76.55,6.9,177.0,0.0,,0.0,9.9,0.0,1012.0,Clear
2019-09-18T05:00:00,74.1,74.1,74.1,67.2,78.93,3.6,107.0,0.0,,0.0,9.9,39.6,1012.3,Partially cloudy
2019-09-18T06:00:00,74.4,74.4,74.4,67.2,78.24,2.8,108.0,0.0,,0.0,9.9,40.4,1012.2,Partially cloudy
2019-09-18T07:00:00,73.6,73.6,73.6,67.1,80.09,5.1,321.0,0.0,,0.0,9.9,16.8,1012.3,Clear
2019-09-18T08:00:00,74.4,74.4,74.4,67.1,78.15,4.3,247.0,0.0,,0.0,9.9,24.1,1012.7,Clear
2019-09-18T09:00:00,78.3,78.3,78.3,68.5,71.88,8.3,200.0,0.0,,0.0,9.9,23.1,1012.9,Clear
2019-09-18T10:00:00,82.8,82.8,82.8,69.0,63.03,11.2,202.0,0.0,,0.0,9.9,0.0,1012.7,Clear
2019-09-18T11:00:00,85.0,85.0,85.0,69.3,59.48,11.1,203.0,0.0,,0.0,9.9,32.1,1012.8,Partially cloudy
2019-09-18T12:00:00,87.4,87.4,87.4,69.2,54.86,15.8,194.0,0.0,,0.0,9.9,21.7,1013.0,Clear
2019-09-18T13:00:00,89.4,89.4,89.4,68.7,50.57,13.2,196.0,0.0,,0.0,9.9,12.3,1012.7,Clear
2019-09-18T14:00:00,91.1,91.1,91.1,68.6,47.75,13.8,203.0,0.0,,0.0,9.9,0.0,1012.4,Clear
2019-09-18T15:00:00,91.5,91.5,91.5,67.9,46.13,14.5,194.0,0.0,,0.0,9.9,0.0,1011.9,Clear
2019-09-18T16:00:00,91.5,91.5,91.5,67.8,45.97,12.2,181.0,0.0,,0.0,9.9,0.0,1011.5,Clear
2019-09-18T17:00:00,90.8,90.8,90.8,67.8,46.99,12.7,173.0,0.0,,0.0,9.9,0.0,1011.4,Clear
2019-09-18T18:00:00,89.2,89.2,89.2,67.4,48.75,10.7,175.0,0.0,,0.0,9.9,0.0,1011.5,Clear
2019-09-18T19:00:00,86.3,86.3,86.3,68.4,55.32,6.6,167.0,0.0,,0.0,9.9,0.0,1011.6,Clear
2019-09-18T20:00:00,80.7,80.7,80.7,68.5,66.59,5.5,160.0,0.0,,0.0,9.9,0.0,1012.1,Clear
2019-09-18T21:00:00,79.1,79.1,79.1,68.7,70.47,5.3,153.0,0.0,,0.0,9.9,0.0,1012.7,Clear
2019-09-18T22:00:00,78.1,78.1,78.1,69.3,74.39,4.9,148.0,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-09-18T23:00:00,77.3,77.3,77.3,69.3,76.21,4.0,98.0,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-09-19T00:00:00,76.7,76.7,76.7,68.0,74.62,7.2,174.0,0.0,,0.0,9.9,0.0,1013.0,Clear
2019-09-19T01:00:00,76.3,76.3,76.3,67.2,73.53,6.7,177.0,0.0,,0.0,9.9,0.0,1012.7,Clear
2019-09-19T02:00:00,74.9,74.9,74.9,67.2,76.93,5.7,201.0,0.0,,0.0,9.9,0.0,1012.7,Clear
2019-09-19T03:00:00,73.5,73.5,73.5,67.2,80.64,2.1,87.0,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-09-19T04:00:00,71.2,71.2,71.2,67.2,86.92,1.1,70.0,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-09-19T05:00:00,71.0,71.0,71.0,67.2,87.62,3.5,195.0,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-09-19T06:00:00,69.9,69.9,69.9,67.2,90.88,4.0,204.0,0.0,,0.0,9.9,12.3,1013.0,Clear
2019-09-19T07:00:00,69.3,69.3,69.3,66.6,91.17,1.1,70.0,0.0,,0.0,9.9,12.3,1013.6,Clear
2019-09-19T08:00:00,70.5,70.5,70.5,67.2,89.12,2.0,97.0,0.0,,0.0,9.9,2.5,1014.2,Clear
2019-09-19T09:00:00,76.4,76.4,76.4,69.2,78.49,3.1,61.0,0.0,,0.0,9.9,24.6,1014.3,Clear
2019-09-19T10:00:00,81.1,81.1,81.1,70.5,70.09,8.2,162.0,0.0,,0.0,9.9,24.6,1014.2,Clear
2019-09-19T11:00:00,83.9,83.9,83.9,69.9,62.95,4.4,6.0,0.0,,0.0,9.9,12.3,1014.6,Clear
2019-09-19T12:00:00,85.7,85.7,85.7,70.5,60.69,7.0,115.0,0.0,,0.0,9.9,14.8,1014.8,Clear
2019-09-19T13:00:00,86.0,86.0,86.0,71.1,61.16,8.0,93.0,0.0,,0.0,9.9,24.2,1014.2,Clear
2019-09-19T14:00:00,86.9,86.9,86.9,71.6,60.51,9.7,90.0,0.0,,0.0,9.9,19.6,1013.6,Clear
