datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-01-16T16:00:00,31.8,31.8,31.8,30.2,93.69,,9.6,,76.0,23.7,0.0,,0.0,1.7,71.8,1019.9,Partially cloudy
2019-01-16T17:00:00,31.4,31.4,31.4,29.9,94.05,,8.5,,67.0,23.8,0.0,,0.0,2.2,73.0,1019.4,Partially cloudy
2019-01-16T18:00:00,31.4,31.4,31.4,30.5,96.53,,9.9,,67.0,23.0,0.0,,0.0,3.4,73.0,1019.3,Partially cloudy
2019-01-16T19:00:00,31.5,31.5,31.5,30.5,96.21,,6.6,,59.0,25.2,0.0,,0.0,2.2,73.0,1020.0,Partially cloudy
2019-01-16T20:00:00,31.5,31.5,31.5,30.0,93.94,,7.3,,60.0,24.7,0.0,,0.0,1.9,73.0,1019.9,Partially cloudy
2019-01-16T21:00:00,31.5,31.5,31.5,29.9,93.9,,6.5,,53.0,25.2,0.0,,0.0,1.9,73.0,1019.8,Partially cloudy
2019-01-16T22:00:00,31.0,31.0,31.0,30.6,98.1,,5.1,,43.0,25.9,0.0,,0.0,2.6,73.0,1020.0,Partially cloudy
2019-01-16T23:00:00,31.0,31.0,31.0,29.9,95.6,,6.3,,44.0,24.9,0.0,,0.0,2.7,73.0,1020.0,Partially cloudy
2019-01-17T00:00:00,31.2,31.2,31.2,30.1,95.83,,4.2,,37.0,26.9,0.0,,0.0,2.8,73.0,1020.2,Partially cloudy
2019-01-17T01:00:00,30.9,30.9,30.9,30.1,96.83,,5.5,,10.0,25.4,0.0,,0.0,3.0,73.0,1019.7,Partially cloudy
2019-01-17T02:00:00,30.3,30.3,30.3,29.5,96.74,,4.9,,34.0,25.3,0.0,,0.0,3.0,73.0,1019.3,Partially cloudy
2019-01-17T03:00:00,30.2,30.2,30.2,29.3,96.26,,4.5,,12.0,25.5,0.0,,0.0,4.4,70.6,1019.4,Partially cloudy
2019-01-17T04:00:00,30.2,30.2,30.2,28.8,94.36,,5.3,,340.0,24.7,0.0,,0.0,5.0,73.0,1020.4,Partially cloudy
2019-01-17T05:00:00,29.4,29.4,29.4,28.2,95.16,,4.4,,330.0,24.7,0.0,,0.0,5.0,61.1,1020.1,Partially cloudy
2019-01-17T06:00:00,29.5,29.5,29.5,28.1,94.52,,0.0,,0.0,,0.0,,0.0,6.4,73.0,1020.0,Partially cloudy
2019-01-17T07:00:00,29.5,29.5,29.5,28.1,94.52,,1.6,,335.0,,0.0,,0.0,6.2,62.3,1020.4,Partially cloudy
2019-01-17T08:00:00,29.5,29.5,29.5,28.1,94.52,,1.1,,350.0,,0.0,,0.0,6.0,67.1,1020.7,Partially cloudy
2019-01-17T09:00:00,30.5,30.5,30.5,28.3,91.46,,3.4,,278.0,27.1,0.0,,0.0,5.1,57.7,1021.1,Partially cloudy
2019-01-17T10:00:00,30.7,30.7,30.7,28.7,92.26,,0.2,,353.0,,0.0,,0.0,4.4,58.8,1021.4,Partially cloudy
2019-01-17T11:00:00,31.5,31.5,31.5,30.1,94.41,,4.3,,288.0,27.2,0.0,,0.0,5.2,70.1,1022.9,Partially cloudy
2019-01-17T12:00:00,32.7,32.7,32.7,31.4,94.58,,4.5,,287.0,28.4,0.0,,0.0,5.7,73.0,1022.1,Partially cloudy
2019-01-17T13:00:00,33.7,33.7,33.7,31.4,91.11,,5.0,,312.0,29.1,0.0,,0.0,6.8,73.0,1021.6,Partially cloudy
2019-01-17T14:00:00,33.7,33.7,33.7,31.1,90.15,,7.3,,272.0,27.4,0.0,,0.0,7.6,73.0,1021.0,Partially cloudy
2019-01-17T15:00:00,33.6,33.6,33.6,31.1,90.32,,2.0,,350.0,,0.0,,0.0,8.3,73.0,1020.1,Partially cloudy
2019-01-17T16:00:00,33.7,33.7,33.7,31.1,90.23,,1.7,,335.0,,0.0,,0.0,8.0,73.0,1020.4,Partially cloudy
2019-01-17T17:00:00,33.7,33.7,33.7,30.5,87.87,,2.4,,285.0,,0.0,,0.0,8.9,73.0,1021.7,Partially cloudy
2019-01-17T18:00:00,33.5,33.5,33.5,31.1,90.97,,3.5,,31.0,30.3,0.0,,0.0,8.9,70.1,1020.8,Partially cloudy
2019-01-17T19:00:00,33.5,33.5,33.5,30.5,88.67,,4.4,,98.0,29.4,0.0,,0.0,8.7,73.0,1020.4,Partially cloudy
2019-01-17T20:00:00,33.4,33.4,33.4,31.1,90.93,,4.2,,85.0,29.5,0.0,,0.0,8.3,73.0,1020.7,Partially cloudy
2019-01-17T21:00:00,32.9,32.9,32.9,31.1,92.82,,4.7,,135.0,28.4,0.0,,0.0,8.1,73.0,1021.0,Partially cloudy
2019-01-17T22:00:00,32.4,32.4,32.4,31.1,94.89,,6.7,,120.0,26.2,0.0,,0.0,7.0,73.0,1020.8,Partially cloudy
2019-01-17T23:00:00,32.0,32.0,32.0,30.5,94.29,,8.8,,125.0,24.3,0.0,,0.0,5.8,73.0,1019.9,Partially cloudy
2019-01-18T00:00:00,32.0,32.0,32.0,30.5,94.29,,8.8,,148.0,24.3,0.0,,0.0,7.7,73.0,1020.1,Partially cloudy
2019-01-18T01:00:00,31.9,31.9,31.9,31.1,96.54,,8.6,,138.0,24.4,0.0,,0.0,5.6,73.0,1019.8,Partially cloudy
2019-01-18T02:00:00,31.9,31.9,31.9,31.1,96.67,,8.5,,139.0,24.5,0.0,,0.0,6.5,73.0,1017.9,Partially cloudy
2019-01-18T03:00:00,32.0,32.0,32.0,31.1,96.64,,12.3,17.7,147.0,22.6,0.0,,0.0,6.2,73.0,1017.3,Partially cloudy
2019-01-18T04:00:00,32.9,32.9,32.9,31.8,95.5,,11.8,18.3,146.0,24.0,0.0,,0.0,4.9,73.0,1016.5,Partially cloudy
2019-01-18T05:00:00,33.1,33.1,33.1,32.5,97.55,,11.2,18.3,132.0,24.5,0.0,,0.0,5.4,73.0,1014.6,Partially cloudy
2019-01-18T06:00:00,33.8,33.8,33.8,33.1,97.13,,10.8,,126.0,25.6,0.0,,0.0,5.0,73.0,1013.5,Partially cloudy
2019-01-18T07:00:00,33.9,33.9,33.9,33.7,99.03,,9.3,17.2,128.0,26.4,0.0,,0.0,2.9,73.0,1012.6,Partially cloudy
2019-01-18T08:00:00,34.4,34.4,34.4,33.7,97.39,,11.0,23.0,118.0,26.2,0.0,,0.0,3.7,73.0,1012.1,Partially cloudy
2019-01-18T09:00:00,34.5,34.5,34.5,33.7,96.99,,9.8,,131.0,26.9,0.0,,0.16,3.1,73.0,1011.1,Partially cloudy
2019-01-18T10:00:00,35.3,35.3,35.3,34.3,96.28,,8.2,,128.0,28.7,0.0,,0.32,5.1,73.0,1011.1,Partially cloudy
2019-01-18T11:00:00,36.0,36.0,36.0,34.4,93.77,,4.1,,94.0,32.6,0.0,,0.48,4.8,73.0,1011.5,Partially cloudy
2019-01-18T12:00:00,36.1,36.1,36.1,35.1,96.31,,7.4,,70.0,30.1,0.0,,0.63,2.4,73.0,1010.3,Partially cloudy
2019-01-18T13:00:00,35.3,35.3,35.3,35.1,99.13,,11.8,,58.0,27.1,0.0,,0.79,1.9,70.4,1009.5,Partially cloudy
2019-01-18T14:00:00,35.9,35.9,35.9,35.1,96.77,,11.7,,50.0,27.8,0.0,,0.95,2.1,72.5,1009.0,Partially cloudy
2019-01-18T15:00:00,35.2,35.2,35.2,33.8,94.91,,11.2,,53.0,27.1,0.03,,1.11,5.0,70.6,1008.8,Rain Partially cloudy
2019-01-18T16:00:00,34.0,34.0,34.0,33.2,96.87,,13.0,19.7,37.0,24.8,0.1,,1.27,5.4,73.0,1008.9,Rain Partially cloudy
2019-01-18T17:00:00,32.7,32.7,32.7,31.9,96.94,,13.0,25.3,23.0,23.2,0.08,,1.43,5.6,73.0,1010.0,Rain Partially cloudy
2019-01-18T18:00:00,31.6,31.6,31.6,30.0,93.79,,14.1,25.3,23.0,21.4,0.02,,1.58,3.0,71.8,1011.2,Rain Partially cloudy
2019-01-18T19:00:00,30.1,30.1,30.1,28.0,91.99,,18.7,27.3,20.0,17.8,0.01,,1.74,4.7,70.1,1012.4,Rain Partially cloudy
2019-01-18T20:00:00,27.0,27.0,27.0,24.7,90.88,,14.9,27.1,10.0,15.2,0.0,,1.9,4.1,72.5,1014.3,Partially cloudy
2019-01-18T21:00:00,24.7,24.7,24.7,22.2,89.88,,16.0,28.9,10.0,11.9,0.0,,2.06,5.0,70.1,1015.8,Partially cloudy
2019-01-18T22:00:00,23.6,23.6,23.6,21.6,91.96,,21.9,32.6,360.0,8.3,0.0,,2.22,6.8,70.4,1017.4,Partially cloudy
2019-01-18T23:00:00,22.5,22.5,22.5,19.6,88.43,,18.6,29.8,360.0,8.0,0.0,,2.38,9.3,73.0,1018.7,Partially cloudy
2019-01-19T00:00:00,20.5,20.5,20.5,17.2,86.68,,18.5,33.0,5.0,5.5,0.0,,2.53,9.9,73.0,1019.8,Partially cloudy
2019-01-19T01:00:00,19.6,19.6,19.6,15.7,84.57,,18.6,31.9,358.0,4.2,0.0,,2.69,9.9,73.0,1019.5,Partially cloudy
2019-01-19T02:00:00,18.3,18.3,18.3,14.4,84.46,,16.5,29.4,3.0,3.4,0.0,,2.85,8.9,73.0,1020.2,Partially cloudy
2019-01-19T03:00:00,16.6,16.6,16.6,11.8,81.04,,19.8,30.9,4.0,-0.1,0.0,,3.01,5.0,73.0,1022.2,Partially cloudy
2019-01-19T04:00:00,15.8,15.8,15.8,11.1,81.48,,17.3,29.8,1.0,-0.2,0.0,,3.17,4.7,72.5,1022.4,Partially cloudy
2019-01-19T05:00:00,15.2,15.2,15.2,9.9,79.25,,19.4,32.3,359.0,-1.8,0.0,,3.33,9.3,68.4,1022.4,Partially cloudy
2019-01-19T06:00:00,14.2,14.2,14.2,9.4,81.02,,17.7,31.5,1.0,-2.5,0.0,,3.48,8.3,70.1,1022.9,Partially cloudy
2019-01-19T07:00:00,14.1,14.1,14.1,9.4,81.16,,16.0,30.2,1.0,-1.9,0.0,,3.64,8.3,73.0,1023.9,Partially cloudy
2019-01-19T08:00:00,13.9,13.9,13.9,9.3,81.73,,17.0,30.7,2.0,-2.5,0.0,,3.8,8.9,72.5,1025.1,Partially cloudy
2019-01-19T09:00:00,13.6,13.6,13.6,8.1,78.24,,16.3,29.9,360.0,-2.5,0.0,,3.79,7.8,69.6,1026.8,Partially cloudy
2019-01-19T10:00:00,14.0,14.0,14.0,8.1,76.83,,14.1,25.9,5.0,-1.0,0.0,,3.78,9.3,72.5,1028.1,Partially cloudy
2019-01-19T11:00:00,15.2,15.2,15.2,9.4,77.67,,15.2,22.7,350.0,-0.1,0.0,,3.77,9.9,69.1,1028.5,Partially cloudy
2019-01-19T12:00:00,17.0,17.0,17.0,10.1,73.9,,12.6,22.5,349.0,3.6,0.0,,3.76,9.9,24.1,1028.3,Clear
2019-01-19T13:00:00,18.1,18.1,18.1,11.2,73.74,,14.4,24.9,345.0,4.1,0.0,,3.74,9.9,64.7,1028.1,Partially cloudy
2019-01-19T14:00:00,19.7,19.7,19.7,11.9,71.4,,15.5,25.9,340.0,5.6,0.0,,3.73,9.9,14.2,1027.8,Clear
2019-01-19T15:00:00,19.5,19.5,19.5,11.3,70.06,,11.2,20.8,4.0,7.5,0.0,,3.72,9.9,0.0,1026.9,Clear
2019-01-19T16:00:00,19.7,19.7,19.7,9.6,64.49,,11.8,17.6,354.0,7.4,0.0,,3.71,9.9,4.4,1028.2,Clear
2019-01-19T17:00:00,18.9,18.9,18.9,8.2,62.49,,10.2,,345.0,7.4,0.0,,3.7,9.9,0.0,1028.6,Clear
2019-01-19T18:00:00,16.5,16.5,16.5,6.3,63.52,,7.6,,359.0,6.3,0.0,,3.69,9.9,0.0,1028.7,Clear
2019-01-19T19:00:00,15.1,15.1,15.1,6.2,67.16,,3.8,,330.0,8.9,0.0,,3.68,9.9,0.0,1029.5,Clear
2019-01-19T20:00:00,12.8,12.8,12.8,6.2,74.67,,1.1,,345.0,,0.0,,3.67,9.9,0.0,1029.7,Clear
2019-01-19T21:00:00,10.6,10.6,10.6,6.3,82.3,,0.0,,0.0,,0.0,,3.65,9.9,0.0,1029.5,Clear
2019-01-19T22:00:00,10.9,10.9,10.9,6.9,83.83,,1.8,,314.0,,0.0,,3.64,9.9,0.0,1030.5,Clear
2019-01-19T23:00:00,11.1,11.1,11.1,7.9,86.9,,0.0,,0.0,,0.0,,3.63,9.9,0.0,1029.8,Clear
2019-01-20T00:00:00,11.0,11.0,11.0,8.7,89.97,,0.0,,0.0,,0.0,,3.62,9.9,0.0,1029.5,Clear
2019-01-20T01:00:00,10.1,10.1,10.1,7.4,88.67,,0.0,,0.0,,0.0,,3.61,9.9,0.0,1029.6,Clear
2019-01-20T02:00:00,9.6,9.6,9.6,7.4,90.29,,1.6,,65.0,,0.0,,3.6,9.9,0.0,1027.7,Clear
2019-01-20T03:00:00,9.8,9.8,9.8,5.6,82.94,,1.1,,60.0,,0.0,,3.59,9.9,0.0,1027.9,Clear
2019-01-20T04:00:00,10.2,10.2,10.2,6.1,83.13,,2.0,,60.0,,0.0,,3.57,9.9,0.0,1028.1,Clear
2019-01-20T05:00:00,10.7,10.7,10.7,7.0,84.75,,3.5,,60.0,4.3,0.0,,3.56,9.9,2.5,1027.5,Clear
2019-01-20T06:00:00,11.6,11.6,11.6,5.5,76.17,,3.1,,70.0,6.0,0.0,,3.55,9.9,0.0,1027.6,Clear
2019-01-20T07:00:00,11.5,11.5,11.5,5.6,76.66,,3.3,,90.0,5.6,0.0,,3.54,9.9,12.3,1027.6,Clear
2019-01-20T08:00:00,11.7,11.7,11.7,5.7,76.4,,5.5,,165.0,2.6,0.0,,3.53,9.9,0.0,1027.4,Clear
2019-01-20T09:00:00,13.7,13.7,13.7,6.8,73.67,,7.1,,166.0,3.3,0.0,,3.46,9.3,4.4,1026.5,Clear
2019-01-20T10:00:00,17.8,17.8,17.8,8.9,67.62,,12.8,,168.0,4.5,0.0,,3.39,9.3,5.2,1025.1,Clear
2019-01-20T11:00:00,21.4,21.4,21.4,12.1,66.83,,8.3,,167.0,11.7,0.0,,3.33,9.3,7.9,1024.7,Clear
2019-01-20T12:00:00,24.8,24.8,24.8,15.5,67.25,,9.0,,170.0,15.5,0.0,,3.26,9.9,0.0,1024.2,Clear
2019-01-20T13:00:00,27.1,27.1,27.1,18.1,68.43,,6.1,,159.0,20.3,0.0,,3.19,9.9,8.9,1023.4,Clear
2019-01-20T14:00:00,27.9,27.9,27.9,18.8,68.41,,8.9,,88.0,19.2,0.0,,3.12,9.9,21.7,1023.3,Clear
2019-01-20T15:00:00,27.4,27.4,27.4,18.3,68.01,,10.7,,103.0,17.7,0.0,,3.05,9.9,29.8,1022.9,Partially cloudy
2019-01-20T16:00:00,26.1,26.1,26.1,17.0,68.11,,12.7,,75.0,15.0,0.0,,2.99,9.9,73.0,1023.8,Partially cloudy
2019-01-20T17:00:00,24.4,24.4,24.4,16.2,70.52,,11.5,,81.0,13.5,0.0,,2.92,9.9,73.0,1024.8,Partially cloudy
2019-01-20T18:00:00,23.1,23.1,23.1,15.3,71.86,,9.9,,73.0,12.7,0.0,,2.85,9.9,70.1,1025.0,Partially cloudy
2019-01-20T19:00:00,21.4,21.4,21.4,14.7,74.88,,12.6,,68.0,9.2,0.0,,2.78,9.9,73.0,1025.8,Partially cloudy
2019-01-20T20:00:00,19.3,19.3,19.3,13.3,77.11,,8.9,21.9,83.0,8.8,0.0,,2.71,9.9,73.0,1025.9,Partially cloudy
2019-01-20T21:00:00,19.7,19.7,19.7,13.2,75.56,,9.5,,73.0,8.8,0.0,,2.65,9.9,73.0,1025.8,Partially cloudy
2019-01-20T22:00:00,19.3,19.3,19.3,12.8,75.53,,10.8,,85.0,7.5,0.0,,2.58,9.9,73.0,1025.5,Partially cloudy
2019-01-20T23:00:00,19.4,19.4,19.4,13.4,77.07,,10.4,17.2,88.0,7.9,0.0,,2.51,9.9,73.0,1025.4,Partially cloudy
2019-01-21T00:00:00,19.9,19.9,19.9,14.5,79.18,,9.5,20.8,96.0,9.0,0.0,,2.44,9.9,73.0,1024.9,Partially cloudy
2019-01-21T01:00:00,19.4,19.4,19.4,14.4,80.65,,10.4,20.8,96.0,7.8,0.0,,2.38,9.9,64.2,1024.1,Partially cloudy
2019-01-21T02:00:00,18.8,18.8,18.8,13.9,80.81,,11.4,,97.0,6.5,0.0,,2.31,9.9,24.6,1023.2,Clear
2019-01-21T03:00:00,18.7,18.7,18.7,13.2,78.67,,9.6,16.1,91.0,7.5,0.0,,2.24,9.9,24.6,1023.4,Clear
2019-01-21T04:00:00,18.2,18.2,18.2,12.5,78.12,,10.7,,98.0,6.2,0.0,,2.17,9.9,21.7,1022.9,Clear
2019-01-21T05:00:00,18.1,18.1,18.1,12.4,78.11,,12.8,18.3,98.0,4.9,0.0,,2.1,9.9,0.0,1022.2,Clear
2019-01-21T06:00:00,18.4,18.4,18.4,13.2,79.9,,11.4,19.7,117.0,6.0,0.0,,2.04,9.9,0.0,1020.3,Clear
2019-01-21T07:00:00,18.7,18.7,18.7,14.0,81.55,,14.0,24.1,111.0,5.0,0.0,,1.97,9.9,0.0,1020.1,Clear
2019-01-21T08:00:00,19.9,19.9,19.9,15.2,81.65,,13.1,23.0,111.0,7.0,0.0,,1.9,9.9,12.3,1019.1,Clear
2019-01-21T09:00:00,20.7,20.7,20.7,16.4,83.14,,14.0,24.2,109.0,7.6,0.0,,1.9,9.9,12.3,1019.0,Clear
2019-01-21T10:00:00,23.5,23.5,23.5,19.0,82.9,,15.3,23.8,118.0,10.5,0.0,,1.89,9.9,14.8,1017.6,Clear
2019-01-21T11:00:00,26.6,26.6,26.6,20.8,78.66,,14.6,23.9,123.0,14.8,0.0,,1.89,9.9,2.5,1016.5,Clear
2019-01-21T12:00:00,28.9,28.9,28.9,22.9,78.05,,18.2,27.7,135.0,16.5,0.0,,1.89,9.9,2.5,1014.3,Clear
2019-01-21T13:00:00,30.9,30.9,30.9,24.7,77.52,,16.5,27.8,143.0,19.7,0.0,,1.89,9.9,16.8,1011.9,Clear
2019-01-21T14:00:00,31.8,31.8,31.8,25.3,76.62,,17.1,28.6,145.0,20.7,0.0,,1.88,9.9,40.4,1010.8,Partially cloudy
2019-01-21T15:00:00,32.9,32.9,32.9,26.1,75.72,,14.5,24.3,145.0,22.9,0.0,,1.88,9.9,27.1,1009.5,Partially cloudy
2019-01-21T16:00:00,33.8,33.8,33.8,26.9,75.61,,10.8,21.8,135.0,25.5,0.0,,1.88,9.9,12.3,1007.8,Clear
2019-01-21T17:00:00,34.3,34.3,34.3,28.0,77.69,,10.1,,129.0,26.5,0.0,,1.88,9.9,0.0,1008.5,Clear
2019-01-21T18:00:00,33.5,33.5,33.5,27.5,78.3,,11.6,19.7,114.0,24.8,0.0,,1.87,9.9,4.4,1007.3,Clear
2019-01-21T19:00:00,32.4,32.4,32.4,26.9,80.06,,12.2,22.5,114.0,23.2,0.0,,1.87,9.9,4.4,1007.3,Clear
2019-01-21T20:00:00,32.6,32.6,32.6,27.0,79.64,,11.7,19.9,110.0,23.7,0.0,,1.87,9.9,0.0,1006.6,Clear
2019-01-21T21:00:00,34.6,34.6,34.6,26.9,73.25,,10.0,17.2,126.0,26.9,0.0,,1.86,9.9,0.0,1006.9,Clear
2019-01-21T22:00:00,36.5,36.5,36.5,28.0,71.15,,13.3,19.1,137.0,27.9,0.0,,1.86,9.9,0.0,1006.3,Clear
2019-01-21T23:00:00,36.3,36.3,36.3,28.5,73.13,,15.1,21.9,142.0,27.1,0.0,,1.86,9.9,8.9,1006.0,Clear
2019-01-22T00:00:00,36.4,36.4,36.4,29.3,75.05,,11.1,19.7,144.0,28.7,0.0,,1.86,9.9,24.6,1005.9,Clear
2019-01-22T01:00:00,36.9,36.9,36.9,29.4,73.82,,9.7,19.7,148.0,30.0,0.0,,1.85,9.9,68.6,1006.1,Partially cloudy
2019-01-22T02:00:00,36.9,36.9,36.9,30.5,77.41,,7.8,,143.0,31.0,0.0,,1.85,9.9,73.0,1006.0,Partially cloudy
2019-01-22T03:00:00,36.6,36.6,36.6,31.2,80.53,,6.2,,105.0,31.6,0.0,,1.85,9.9,73.0,1006.5,Partially cloudy
2019-01-22T04:00:00,35.8,35.8,35.8,31.2,83.22,,5.5,,85.0,31.2,0.0,,1.84,9.9,73.0,1006.6,Partially cloudy
2019-01-22T05:00:00,36.4,36.4,36.4,31.3,81.76,,6.0,,80.0,31.5,0.0,,1.84,9.9,73.0,1006.9,Partially cloudy
2019-01-22T06:00:00,35.6,35.6,35.6,31.9,86.36,,6.0,,71.0,30.5,0.0,,1.84,8.9,73.0,1006.9,Partially cloudy
2019-01-22T07:00:00,35.2,35.2,35.2,32.6,90.04,,6.0,,10.0,30.1,0.0,,1.84,6.2,60.7,1007.7,Partially cloudy
2019-01-22T08:00:00,34.1,34.1,34.1,33.7,98.4,,8.2,,22.0,27.3,0.0,,1.83,3.2,69.8,1008.3,Partially cloudy
2019-01-22T09:00:00,33.7,33.7,33.7,32.6,95.75,,9.5,24.2,348.0,26.0,0.01,,1.99,3.8,69.3,1009.3,Rain Partially cloudy
2019-01-22T10:00:00,32.5,32.5,32.5,30.5,92.27,,12.3,25.4,355.0,23.3,0.01,,2.14,3.9,73.0,1010.5,Rain Partially cloudy
2019-01-22T11:00:00,29.6,29.6,29.6,28.0,93.61,,13.9,26.4,1.0,18.9,0.01,,2.3,3.2,71.7,1011.7,Rain Partially cloudy
2019-01-22T12:00:00,28.4,28.4,28.4,25.4,88.37,,12.7,30.4,8.0,17.9,0.0,,2.45,3.1,73.0,1013.1,Partially cloudy
2019-01-22T13:00:00,27.0,27.0,27.0,24.7,90.93,,12.2,26.6,12.0,16.3,0.0,,2.61,6.1,73.0,1013.6,Partially cloudy
2019-01-22T14:00:00,26.1,26.1,26.1,24.1,91.98,,12.3,24.6,11.0,15.2,0.0,,2.77,5.8,73.0,1013.5,Partially cloudy
2019-01-22T15:00:00,26.0,26.0,26.0,23.0,87.98,,13.5,23.9,9.0,14.6,0.0,,2.92,5.5,73.0,1014.0,Partially cloudy
2019-01-22T16:00:00,25.4,25.4,25.4,21.6,85.01,,13.3,25.4,3.0,13.9,0.0,,3.08,9.3,70.1,1015.4,Partially cloudy
2019-01-22T17:00:00,24.3,24.3,24.3,22.3,91.75,,12.4,19.7,358.0,13.0,0.02,,3.23,0.8,53.5,1016.1,Rain Partially cloudy
2019-01-22T18:00:00,23.1,23.1,23.1,20.8,90.7,,10.9,19.5,356.0,12.2,0.01,,3.39,1.3,71.8,1015.9,Rain Partially cloudy
2019-01-22T19:00:00,21.4,21.4,21.4,19.5,92.51,,11.3,23.0,345.0,9.8,0.03,,3.54,0.6,49.4,1017.6,Rain Partially cloudy
2019-01-22T20:00:00,20.4,20.4,20.4,16.9,86.28,,11.6,24.2,337.0,8.4,0.01,,3.7,6.8,66.9,1018.3,Rain Partially cloudy
2019-01-22T21:00:00,20.2,20.2,20.2,16.9,86.75,,13.4,22.5,345.0,7.3,0.0,,3.85,7.6,44.8,1018.5,Partially cloudy
2019-01-22T22:00:00,19.6,19.6,19.6,15.8,84.8,,13.8,24.4,343.0,6.3,0.0,,4.01,8.9,55.1,1018.9,Partially cloudy
2019-01-22T23:00:00,19.0,19.0,19.0,15.7,86.74,,12.0,23.0,339.0,6.5,0.0,,4.17,4.5,60.2,1019.4,Partially cloudy
2019-01-23T00:00:00,18.5,18.5,18.5,15.7,88.52,,6.4,,337.0,9.7,0.01,,4.32,1.8,73.0,1019.6,Rain Partially cloudy
2019-01-23T01:00:00,18.4,18.4,18.4,15.6,88.85,,7.0,,343.0,9.1,0.0,,4.48,2.9,70.4,1019.7,Partially cloudy
2019-01-23T02:00:00,18.2,18.2,18.2,14.5,85.2,,5.7,,330.0,10.1,0.0,,4.63,8.9,38.4,1019.8,Partially cloudy
2019-01-23T03:00:00,16.9,16.9,16.9,13.8,87.55,,4.9,,343.0,9.4,0.0,,4.79,8.9,21.7,1019.7,Clear
2019-01-23T04:00:00,18.1,18.1,18.1,14.6,86.18,,2.9,,344.0,,0.0,,4.94,9.9,66.8,1019.4,Partially cloudy
2019-01-23T05:00:00,18.4,18.4,18.4,15.0,86.26,,2.7,,345.0,,0.0,,5.1,9.9,70.1,1019.1,Partially cloudy
2019-01-23T06:00:00,17.0,17.0,17.0,12.4,81.86,,3.5,,350.0,11.6,0.0,,5.25,9.9,29.1,1019.6,Partially cloudy
2019-01-23T07:00:00,14.9,14.9,14.9,11.4,85.55,,3.4,,282.0,9.3,0.0,,5.41,9.9,47.5,1020.2,Partially cloudy
2019-01-23T08:00:00,11.6,11.6,11.6,8.2,86.02,,2.0,,315.0,,0.0,,5.57,9.9,0.0,1020.6,Clear
2019-01-23T09:00:00,14.9,14.9,14.9,11.5,86.01,,3.8,,285.0,8.7,0.0,,5.24,9.9,0.0,1020.4,Clear
