datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-01-01T12:00:00,14.6,14.6,14.6,5.4,66.14,,9.2,,1.0,2.7,0.0,,0.0,9.9,67.4,1032.7,Partially cloudy
2019-01-01T13:00:00,15.3,15.3,15.3,5.5,64.52,,6.9,,335.0,5.4,0.0,,0.0,9.9,70.1,1032.1,Partially cloudy
2019-01-01T14:00:00,15.9,15.9,15.9,7.3,68.19,,5.7,,347.0,7.4,0.0,,0.0,9.9,70.9,1031.5,Partially cloudy
2019-01-01T15:00:00,16.4,16.4,16.4,8.0,68.74,,4.6,,24.0,9.3,0.0,,0.0,9.9,72.5,1031.7,Partially cloudy
2019-01-01T16:00:00,16.5,16.5,16.5,7.4,66.89,,2.8,,357.0,,0.0,,0.0,9.9,73.0,1031.1,Partially cloudy
2019-01-01T17:00:00,17.1,17.1,17.1,8.5,68.72,,5.7,,7.0,8.8,0.0,,0.0,9.9,73.0,1030.8,Partially cloudy
2019-01-01T18:00:00,16.6,16.6,16.6,8.6,70.07,,4.0,,356.0,10.4,0.0,,0.0,9.9,57.1,1030.7,Partially cloudy
2019-01-01T19:00:00,16.6,16.6,16.6,8.6,70.05,,0.0,,0.0,,0.0,,0.0,9.9,73.0,1030.6,Partially cloudy
2019-01-01T20:00:00,16.7,16.7,16.7,8.6,69.86,,0.0,,0.0,,0.0,,0.0,9.9,72.5,1030.4,Partially cloudy
2019-01-01T21:00:00,17.7,17.7,17.7,9.3,69.03,,0.0,,0.0,,0.0,,0.0,9.9,73.0,1030.1,Partially cloudy
2019-01-01T22:00:00,17.7,17.7,17.7,9.3,69.17,,3.8,,252.0,11.9,0.0,,0.0,9.9,72.5,1029.5,Partially cloudy
2019-01-01T23:00:00,17.9,17.9,17.9,9.4,68.77,,3.1,,284.0,13.2,0.0,,0.0,9.9,73.0,1029.1,Partially cloudy
2019-01-02T00:00:00,18.8,18.8,18.8,10.7,70.01,,6.6,,229.0,10.0,0.0,,0.0,9.9,73.0,1028.8,Partially cloudy
2019-01-02T01:00:00,18.9,18.9,18.9,11.1,71.1,,7.4,,214.0,9.4,0.0,,0.0,9.9,73.0,1028.3,Partially cloudy
2019-01-02T02:00:00,19.0,19.0,19.0,12.4,74.81,,7.8,,231.0,9.2,0.0,,0.0,9.9,70.1,1027.6,Partially cloudy
2019-01-02T03:00:00,19.6,19.6,19.6,12.3,72.84,,7.9,,227.0,9.8,0.0,,0.0,9.9,73.0,1027.3,Partially cloudy
2019-01-02T04:00:00,20.2,20.2,20.2,12.3,71.2,,9.7,,230.0,9.3,0.0,,0.0,9.9,73.0,1026.4,Partially cloudy
2019-01-02T05:00:00,20.3,20.3,20.3,11.8,69.1,,10.2,,235.0,9.1,0.0,,0.0,9.9,72.5,1025.9,Partially cloudy
2019-01-02T06:00:00,21.4,21.4,21.4,12.4,67.72,,10.3,16.1,235.0,10.4,0.0,,0.0,9.9,73.0,1025.7,Partially cloudy
2019-01-02T07:00:00,21.0,21.0,21.0,11.8,67.09,,9.9,,227.0,10.2,0.0,,0.0,9.9,47.5,1025.9,Partially cloudy
2019-01-02T08:00:00,18.6,18.6,18.6,12.3,76.03,,8.4,,210.0,8.2,0.0,,0.0,9.9,0.0,1025.5,Clear
2019-01-02T09:00:00,22.3,22.3,22.3,13.9,69.51,,12.1,,221.0,10.5,0.0,,0.0,9.9,0.0,1025.6,Clear
2019-01-02T10:00:00,26.2,26.2,26.2,12.4,55.38,,12.5,18.3,241.0,15.3,0.0,,0.0,9.9,0.0,1024.4,Clear
2019-01-02T11:00:00,28.9,28.9,28.9,14.4,53.96,,10.5,19.0,253.0,19.7,0.0,,0.0,9.9,0.0,1024.3,Clear
2019-01-02T12:00:00,31.5,31.5,31.5,13.7,47.27,,13.1,20.5,253.0,21.7,0.0,,0.0,9.9,0.0,1022.5,Clear
2019-01-02T13:00:00,33.7,33.7,33.7,14.4,44.49,,9.9,,247.0,25.9,0.0,,0.0,9.9,0.0,1021.3,Clear
2019-01-02T14:00:00,35.6,35.6,35.6,14.6,41.66,,11.3,,241.0,27.6,0.0,,0.0,9.9,0.0,1019.9,Clear
2019-01-02T15:00:00,37.2,37.2,37.2,15.5,40.6,,9.4,,245.0,30.5,0.0,,0.0,9.9,0.0,1019.8,Clear
2019-01-02T16:00:00,37.2,37.2,37.2,15.1,40.13,,8.1,,255.0,31.1,0.0,,0.0,9.9,0.0,1019.9,Clear
2019-01-02T17:00:00,34.4,34.4,34.4,15.8,46.1,,6.1,,222.0,29.0,0.0,,0.0,9.9,0.0,1020.6,Clear
2019-01-02T18:00:00,31.8,31.8,31.8,15.2,49.82,,1.6,,295.0,,0.0,,0.0,9.9,0.0,1020.1,Clear
2019-01-02T19:00:00,26.9,26.9,26.9,16.5,64.36,,3.4,,214.0,23.0,0.0,,0.0,9.9,0.0,1020.8,Clear
2019-01-02T20:00:00,26.7,26.7,26.7,17.0,66.34,,4.0,,214.0,22.0,0.0,,0.0,9.9,0.0,1021.1,Clear
2019-01-02T21:00:00,23.8,23.8,23.8,16.4,72.92,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1021.2,Clear
2019-01-02T22:00:00,24.0,24.0,24.0,17.5,75.9,,3.7,,271.0,19.2,0.0,,0.0,9.9,0.0,1021.0,Clear
2019-01-02T23:00:00,25.0,25.0,25.0,18.3,75.39,,1.1,,85.0,,0.0,,0.0,9.9,0.0,1020.7,Clear
2019-01-03T00:00:00,23.4,23.4,23.4,17.1,76.7,,1.1,,280.0,,0.0,,0.0,9.9,0.0,1020.3,Clear
2019-01-03T01:00:00,23.3,23.3,23.3,17.0,76.42,,6.0,,228.0,15.9,0.0,,0.0,9.9,0.0,1020.4,Clear
2019-01-03T02:00:00,24.5,24.5,24.5,18.6,77.99,,6.3,,232.0,17.1,0.0,,0.0,9.9,0.0,1020.5,Clear
2019-01-03T03:00:00,23.6,23.6,23.6,17.5,77.25,,2.5,,285.0,,0.0,,0.0,9.9,0.0,1020.5,Clear
2019-01-03T04:00:00,21.6,21.6,21.6,16.2,79.48,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1019.5,Clear
2019-01-03T05:00:00,19.8,19.8,19.8,14.6,79.83,,3.8,,218.0,14.3,0.0,,0.0,9.9,0.0,1019.5,Clear
2019-01-03T06:00:00,19.0,19.0,19.0,15.3,85.27,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1019.4,Clear
2019-01-03T07:00:00,19.5,19.5,19.5,15.8,85.27,,2.0,,90.0,,0.0,,0.0,9.9,0.0,1019.4,Clear
2019-01-03T08:00:00,20.3,20.3,20.3,16.2,83.72,,6.0,,216.0,12.3,0.0,,0.0,9.9,0.0,1020.3,Clear
2019-01-03T09:00:00,25.8,25.8,25.8,20.1,78.73,,4.4,,279.0,20.4,0.0,,0.0,9.9,0.0,1021.1,Clear
2019-01-03T10:00:00,30.4,30.4,30.4,22.1,71.02,,4.2,,219.0,26.0,0.0,,0.0,9.9,0.0,1020.3,Clear
2019-01-03T11:00:00,36.5,36.5,36.5,24.0,60.38,,6.2,,247.0,31.4,0.0,,0.0,9.9,0.0,1019.5,Clear
2019-01-03T12:00:00,41.8,41.8,41.8,25.1,51.11,,2.9,,275.0,,0.0,,0.0,9.9,0.0,1017.6,Clear
2019-01-03T13:00:00,48.3,48.3,48.3,24.0,38.11,,6.7,,227.0,45.3,0.0,,0.0,9.9,0.0,1016.7,Clear
2019-01-03T14:00:00,49.5,49.5,49.5,23.2,35.38,,7.8,,212.0,46.3,0.0,,0.0,9.9,0.0,1016.3,Clear
2019-01-03T15:00:00,50.2,50.2,50.2,23.4,34.75,,7.2,,211.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-01-03T16:00:00,49.6,49.6,49.6,23.4,35.5,,6.2,,44.0,47.0,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-01-03T17:00:00,43.5,43.5,43.5,24.8,47.33,,7.4,,205.0,39.2,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-01-03T18:00:00,36.9,36.9,36.9,24.1,59.45,,0.7,,337.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-01-03T19:00:00,33.4,33.4,33.4,22.9,64.86,,2.0,,90.0,,0.0,,0.0,9.9,0.0,1016.4,Clear
2019-01-03T20:00:00,32.4,32.4,32.4,24.1,71.19,,5.3,,289.0,27.3,0.0,,0.0,9.9,0.0,1016.5,Clear
2019-01-03T21:00:00,28.1,28.1,28.1,22.8,80.18,,1.6,,285.0,,0.0,,0.0,9.9,0.0,1016.0,Clear
2019-01-03T22:00:00,27.3,27.3,27.3,21.7,79.31,,1.1,,285.0,,0.0,,0.0,9.9,0.0,1015.6,Clear
2019-01-03T23:00:00,25.2,25.2,25.2,21.5,85.62,,2.9,,334.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-01-04T00:00:00,25.3,25.3,25.3,21.3,84.56,,2.9,,163.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-01-04T01:00:00,23.2,23.2,23.2,19.7,86.19,,1.8,,104.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-01-04T02:00:00,22.1,22.1,22.1,18.6,86.24,,1.1,,90.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-01-04T03:00:00,22.4,22.4,22.4,19.6,88.73,,3.1,,253.0,18.2,0.0,,0.0,9.9,0.0,1013.3,Clear
2019-01-04T04:00:00,22.2,22.2,22.2,19.6,89.76,,1.8,,253.0,,0.0,,0.0,9.9,0.0,1012.8,Clear
2019-01-04T05:00:00,22.3,22.3,22.3,19.4,88.26,,0.4,,344.0,,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-01-04T06:00:00,20.3,20.3,20.3,17.7,89.39,,2.2,,260.0,,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-01-04T07:00:00,21.9,21.9,21.9,18.4,86.17,,4.1,,233.0,16.3,0.0,,0.0,9.9,0.0,1013.3,Clear
2019-01-04T08:00:00,23.9,23.9,23.9,20.1,85.43,,2.4,,274.0,,0.0,,0.0,9.9,0.0,1013.4,Clear
2019-01-04T09:00:00,28.3,28.3,28.3,23.3,81.42,,4.4,,236.0,23.3,0.0,,0.0,9.9,0.0,1014.3,Clear
2019-01-04T10:00:00,33.5,33.5,33.5,26.6,75.54,,5.0,,219.0,28.9,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-01-04T11:00:00,39.0,39.0,39.0,29.2,67.56,,7.4,,234.0,33.6,0.0,,0.0,9.9,0.0,1013.8,Clear
2019-01-04T12:00:00,45.4,45.4,45.4,29.8,54.22,,5.0,,259.0,42.9,0.0,,0.0,9.9,0.0,1012.5,Clear
2019-01-04T13:00:00,50.5,50.5,50.5,29.3,43.9,,8.4,,250.0,,0.0,,0.0,9.9,0.0,1011.6,Clear
2019-01-04T14:00:00,52.8,52.8,52.8,31.5,43.91,,9.3,,271.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2019-01-04T15:00:00,55.2,55.2,55.2,33.0,42.9,,7.8,,257.0,,0.0,,0.0,9.9,0.0,1011.4,Clear
2019-01-04T16:00:00,55.6,55.6,55.6,33.2,42.47,,5.0,,262.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2019-01-04T17:00:00,50.4,50.4,50.4,33.1,51.26,,4.2,,251.0,,0.0,,0.0,9.9,0.0,1012.0,Clear
2019-01-04T18:00:00,44.1,44.1,44.1,31.8,61.85,,0.4,,342.0,,0.0,,0.0,9.9,0.0,1012.6,Clear
2019-01-04T19:00:00,39.9,39.9,39.9,31.0,70.29,,2.5,,308.0,,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-01-04T20:00:00,35.8,35.8,35.8,30.0,79.08,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1013.8,Clear
2019-01-04T21:00:00,37.4,37.4,37.4,30.7,76.43,,1.5,,303.0,,0.0,,0.0,9.9,0.0,1014.0,Clear
2019-01-04T22:00:00,35.2,35.2,35.2,29.8,80.58,,1.6,,325.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-01-04T23:00:00,34.6,34.6,34.6,29.1,80.13,,1.5,,310.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-01-05T00:00:00,32.4,32.4,32.4,29.5,88.63,,0.7,,340.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-01-05T01:00:00,31.1,31.1,31.1,27.9,87.88,,0.4,,340.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-01-05T02:00:00,30.3,30.3,30.3,27.2,87.98,,1.6,,290.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2019-01-05T03:00:00,30.1,30.1,30.1,28.1,92.1,,3.7,,227.0,26.3,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-01-05T04:00:00,31.1,31.1,31.1,27.8,87.34,,4.5,,227.0,26.5,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-01-05T05:00:00,31.1,31.1,31.1,28.2,88.59,,3.4,,235.0,27.9,0.0,,0.0,9.9,0.0,1015.4,Clear
2019-01-05T06:00:00,29.0,29.0,29.0,26.2,88.88,,1.1,,90.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-01-05T07:00:00,28.5,28.5,28.5,24.6,85.33,,1.5,,270.0,,0.0,,0.0,9.9,0.0,1016.3,Clear
2019-01-05T08:00:00,28.0,28.0,28.0,25.3,89.5,,1.6,,280.0,,0.0,,0.0,9.9,0.0,1017.6,Clear
2019-01-05T09:00:00,32.1,32.1,32.1,29.1,88.31,,1.6,,280.0,,0.0,,0.0,9.9,0.0,1018.2,Clear
2019-01-05T10:00:00,38.6,38.6,38.6,31.8,76.44,,4.1,,206.0,35.6,0.0,,0.0,9.9,0.0,1017.9,Clear
2019-01-05T11:00:00,45.8,45.8,45.8,33.4,61.51,,1.8,,279.0,,0.0,,0.0,9.9,0.0,1017.5,Clear
2019-01-05T12:00:00,52.4,52.4,52.4,34.4,50.24,,4.3,,267.0,,0.0,,0.0,9.9,0.0,1016.9,Clear
2019-01-05T13:00:00,57.2,57.2,57.2,35.0,43.23,,4.5,,232.0,,0.0,,0.0,9.9,0.0,1016.2,Clear
2019-01-05T14:00:00,60.4,60.4,60.4,35.1,38.61,,4.6,,243.0,,0.0,,0.0,9.9,0.0,1015.9,Clear
2019-01-05T15:00:00,62.4,62.4,62.4,36.3,37.77,,5.7,,236.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-01-05T16:00:00,61.9,61.9,61.9,35.6,37.44,,5.4,,234.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-01-05T17:00:00,55.6,55.6,55.6,35.6,46.81,,1.1,,290.0,,0.0,,0.0,9.9,0.0,1016.1,Clear
2019-01-05T18:00:00,47.4,47.4,47.4,33.6,58.45,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2019-01-05T19:00:00,39.9,39.9,39.9,30.4,68.54,,2.0,,89.0,,0.0,,0.0,9.9,0.0,1017.1,Clear
2019-01-05T20:00:00,39.8,39.8,39.8,32.4,74.71,,1.1,,275.0,,0.0,,0.0,9.9,0.0,1017.3,Clear
2019-01-05T21:00:00,39.3,39.3,39.3,30.6,70.73,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1017.4,Clear
2019-01-05T22:00:00,36.8,36.8,36.8,30.5,77.78,,0.6,,5.0,,0.0,,0.0,9.9,0.0,1017.3,Clear
2019-01-05T23:00:00,38.2,38.2,38.2,31.5,76.44,,2.0,,64.0,,0.0,,0.0,9.9,0.0,1017.0,Clear
2019-01-06T00:00:00,36.7,36.7,36.7,30.9,79.47,,2.3,,69.0,,0.0,,0.0,9.9,2.5,1016.3,Clear
2019-01-06T01:00:00,36.1,36.1,36.1,30.3,79.21,,2.0,,72.0,,0.0,,0.0,9.9,4.4,1015.8,Clear
2019-01-06T02:00:00,36.3,36.3,36.3,31.1,80.93,,1.8,,68.0,,0.0,,0.0,9.9,0.0,1016.0,Clear
2019-01-06T03:00:00,39.1,39.1,39.1,33.5,80.04,,2.2,,72.0,,0.0,,0.0,9.9,0.0,1015.7,Clear
2019-01-06T04:00:00,39.1,39.1,39.1,33.6,80.63,,5.1,,60.0,35.3,0.0,,0.0,9.9,4.4,1014.4,Clear
2019-01-06T05:00:00,40.8,40.8,40.8,33.7,75.57,,6.6,,65.0,36.3,0.0,,0.0,9.9,7.9,1013.6,Clear
2019-01-06T06:00:00,41.1,41.1,41.1,34.3,76.65,,7.9,,64.0,35.9,0.0,,0.0,9.9,8.4,1012.7,Clear
2019-01-06T07:00:00,44.4,44.4,44.4,35.7,71.33,,7.1,,82.0,40.4,0.0,,0.0,9.9,8.9,1011.9,Clear
2019-01-06T08:00:00,45.7,45.7,45.7,36.4,69.63,,6.5,,88.0,42.3,0.0,,0.0,9.9,7.9,1011.2,Clear
2019-01-06T09:00:00,46.7,46.7,46.7,36.9,68.63,,9.0,21.5,112.0,42.3,0.0,,0.0,9.9,6.3,1009.8,Clear
2019-01-06T10:00:00,49.1,49.1,49.1,37.6,64.44,,13.8,22.2,175.0,43.8,0.0,,0.0,9.9,5.2,1010.2,Clear
2019-01-06T11:00:00,51.9,51.9,51.9,38.1,59.33,,11.5,23.7,172.0,,0.0,,0.0,9.9,18.7,1009.0,Clear
2019-01-06T12:00:00,53.4,53.4,53.4,38.1,56.03,,14.8,23.6,173.0,,0.0,,0.0,9.9,3.4,1007.3,Clear
2019-01-06T13:00:00,55.8,55.8,55.8,38.8,52.63,,18.1,28.7,171.0,,0.0,,0.0,9.9,7.9,1005.2,Clear
2019-01-06T14:00:00,57.6,57.6,57.6,40.1,52.1,,17.1,27.1,187.0,,0.0,,0.0,9.9,5.2,1004.4,Clear
2019-01-06T15:00:00,60.0,60.0,60.0,39.5,46.57,,17.2,30.3,189.0,,0.0,,0.0,9.9,5.2,1003.6,Clear
2019-01-06T16:00:00,60.6,60.6,60.6,38.9,44.58,,15.6,34.7,187.0,,0.0,,0.0,9.9,43.1,1003.5,Partially cloudy
2019-01-06T17:00:00,59.0,59.0,59.0,38.9,47.08,,15.0,25.6,192.0,,0.0,,0.0,9.9,19.7,1003.9,Clear
2019-01-06T18:00:00,57.2,57.2,57.2,40.4,53.37,,13.0,26.4,195.0,,0.0,,0.0,9.9,18.7,1004.0,Clear
2019-01-06T19:00:00,57.5,57.5,57.5,42.8,58.0,,18.9,28.5,200.0,,0.0,,0.0,9.9,19.1,1003.3,Clear
2019-01-06T20:00:00,57.8,57.8,57.8,44.2,60.42,,17.0,26.8,210.0,,0.0,,0.0,9.9,19.1,1003.0,Clear
2019-01-06T21:00:00,57.9,57.9,57.9,44.9,61.97,,17.6,33.8,210.0,,0.0,,0.0,9.9,5.2,1002.8,Clear
2019-01-06T22:00:00,58.0,58.0,58.0,46.6,65.85,,18.6,35.5,207.0,,0.0,,0.0,9.9,22.2,1003.0,Clear
2019-01-06T23:00:00,58.2,58.2,58.2,47.9,68.5,,17.0,29.9,208.0,,0.0,,0.0,9.9,50.2,1002.5,Partially cloudy
2019-01-07T00:00:00,56.7,56.7,56.7,49.3,76.26,,15.8,31.5,199.0,,0.0,,0.0,9.9,36.5,1001.5,Partially cloudy
2019-01-07T01:00:00,56.5,56.5,56.5,49.4,76.94,,12.3,29.9,227.0,,0.0,,0.0,9.9,47.5,1001.2,Partially cloudy
2019-01-07T02:00:00,55.2,55.2,55.2,48.2,77.42,,8.7,23.0,255.0,,0.0,,0.0,9.9,30.0,1000.7,Partially cloudy
2019-01-07T03:00:00,55.1,55.1,55.1,48.7,79.06,,10.4,27.7,268.0,,0.0,,0.0,9.9,18.0,1000.9,Clear
2019-01-07T04:00:00,54.5,54.5,54.5,48.1,78.93,,9.5,21.9,265.0,,0.0,,0.0,9.9,38.2,1000.7,Partially cloudy
2019-01-07T05:00:00,51.4,51.4,51.4,45.6,80.53,,5.8,,255.0,,0.0,,0.0,9.9,0.0,1001.5,Clear
2019-01-07T06:00:00,47.7,47.7,47.7,42.8,83.15,,6.9,,287.0,44.4,0.0,,0.0,9.9,21.7,1003.8,Clear
2019-01-07T07:00:00,45.3,45.3,45.3,37.6,74.42,,6.6,,282.0,41.7,0.0,,0.0,9.9,12.3,1005.2,Clear
2019-01-07T08:00:00,45.2,45.2,45.2,36.3,71.02,,10.8,22.3,263.0,39.7,0.0,,0.0,9.9,22.2,1006.4,Clear
2019-01-07T09:00:00,45.5,45.5,45.5,35.0,66.55,,9.8,19.7,257.0,40.6,0.0,,0.0,9.9,0.0,1008.3,Clear
2019-01-07T10:00:00,49.1,49.1,49.1,34.3,56.41,,10.6,18.3,273.0,44.7,0.0,,0.0,9.9,0.0,1008.8,Clear
2019-01-07T11:00:00,52.2,52.2,52.2,34.2,50.11,,9.5,,298.0,,0.0,,0.0,9.9,0.0,1009.1,Clear
2019-01-07T12:00:00,55.0,55.0,55.0,33.6,44.13,,11.5,18.3,296.0,,0.0,,0.0,9.9,0.0,1009.2,Clear
2019-01-07T13:00:00,55.6,55.6,55.6,33.1,42.32,,9.8,,275.0,,0.0,,0.0,9.9,0.0,1008.6,Clear
2019-01-07T14:00:00,56.4,56.4,56.4,32.9,40.93,,7.0,,272.0,,0.0,,0.0,9.9,4.4,1008.9,Clear
2019-01-07T15:00:00,56.7,56.7,56.7,33.0,40.66,,10.6,,246.0,,0.0,,0.0,9.9,4.4,1009.5,Clear
2019-01-07T16:00:00,54.7,54.7,54.7,34.3,46.1,,10.0,,243.0,,0.0,,0.0,9.9,4.4,1010.0,Clear
2019-01-07T17:00:00,53.6,53.6,53.6,33.0,45.47,,8.6,,238.0,,0.0,,0.0,9.9,2.5,1010.4,Clear
2019-01-07T18:00:00,47.4,47.4,47.4,33.1,57.31,,6.3,,233.0,44.4,0.0,,0.0,9.9,0.0,1011.5,Clear
2019-01-07T19:00:00,45.1,45.1,45.1,33.0,62.2,,6.0,,232.0,41.9,0.0,,0.0,9.9,0.0,1012.0,Clear
2019-01-07T20:00:00,39.4,39.4,39.4,30.1,69.17,,1.1,,285.0,,0.0,,0.0,9.9,0.0,1012.7,Clear
2019-01-07T21:00:00,39.8,39.8,39.8,31.1,70.92,,5.1,,227.0,36.1,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-01-07T22:00:00,37.6,37.6,37.6,28.4,69.05,,3.1,,258.0,35.5,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-01-07T23:00:00,40.7,40.7,40.7,30.4,66.28,,6.0,,236.0,36.7,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-01-08T00:00:00,40.2,40.2,40.2,29.2,64.54,,7.7,17.2,248.0,35.0,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-01-08T01:00:00,45.4,45.4,45.4,28.6,51.61,,12.5,21.5,273.0,39.5,0.0,,0.0,9.9,0.0,1015.4,Clear
2019-01-08T02:00:00,45.7,45.7,45.7,27.2,48.17,,11.6,18.3,270.0,40.2,0.0,,0.0,9.9,0.0,1016.6,Clear
2019-01-08T03:00:00,45.2,45.2,45.2,29.1,53.02,,12.9,25.6,303.0,39.1,0.0,,0.0,9.9,0.0,1018.7,Clear
2019-01-08T04:00:00,43.4,43.4,43.4,30.4,59.92,,14.3,25.9,303.0,36.3,0.0,,0.0,9.9,0.0,1019.9,Clear
2019-01-08T05:00:00,41.1,41.1,41.1,31.0,67.07,,9.5,18.5,310.0,35.2,0.0,,0.0,9.9,0.0,1021.1,Clear
2019-01-08T06:00:00,39.8,39.8,39.8,30.9,70.36,,9.6,20.8,298.0,33.6,0.0,,0.0,9.9,0.0,1023.0,Clear
2019-01-08T07:00:00,39.1,39.1,39.1,30.5,70.81,,8.2,,308.0,33.4,0.0,,0.0,9.9,0.0,1024.5,Clear
2019-01-08T08:00:00,36.4,36.4,36.4,29.8,76.64,,6.1,,290.0,31.4,0.0,,0.0,9.9,0.0,1025.4,Clear
2019-01-08T09:00:00,38.6,38.6,38.6,30.4,72.22,,8.2,,314.0,32.7,0.0,,0.0,9.9,0.0,1026.5,Clear
2019-01-08T10:00:00,43.3,43.3,43.3,30.9,61.4,,9.7,17.8,341.0,37.8,0.0,,0.0,9.9,0.0,1027.4,Clear
2019-01-08T11:00:00,47.5,47.5,47.5,29.0,48.45,,12.0,,342.0,42.3,0.0,,0.0,9.9,0.0,1028.0,Clear
2019-01-08T12:00:00,49.7,49.7,49.7,27.8,42.48,,13.9,30.3,327.0,44.5,0.0,,0.0,9.9,0.0,1028.2,Clear
2019-01-08T13:00:00,51.0,51.0,51.0,25.8,37.28,,13.8,24.4,324.0,,0.0,,0.0,9.9,0.0,1028.0,Clear
2019-01-08T14:00:00,51.2,51.2,51.2,22.9,32.8,,16.2,26.7,315.0,,0.0,,0.0,9.9,0.0,1028.1,Clear
2019-01-08T15:00:00,51.6,51.6,51.6,20.5,29.27,,13.8,23.2,333.0,,0.0,,0.0,9.9,0.0,1028.6,Clear
2019-01-08T16:00:00,49.4,49.4,49.4,19.3,30.04,,15.3,25.6,325.0,43.8,0.0,,0.0,9.9,0.0,1029.5,Clear
2019-01-08T17:00:00,46.7,46.7,46.7,19.9,34.22,,9.7,18.6,332.0,42.0,0.0,,0.0,9.9,0.0,1030.2,Clear
2019-01-08T18:00:00,42.0,42.0,42.0,20.6,42.04,,4.3,,331.0,39.4,0.0,,0.0,9.9,0.0,1030.9,Clear
