datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-12-17T12:00:00,24.9,24.9,24.9,22.7,91.3,6.5,220.0,0.0,,3.28,9.9,0.0,1029.1,Clear
2019-12-17T13:00:00,27.6,27.6,27.6,22.0,79.37,7.7,219.0,0.0,,3.12,9.9,0.0,1028.0,Clear
2019-12-17T14:00:00,30.2,30.2,30.2,23.9,77.28,8.8,223.0,0.0,,2.95,9.9,0.0,1027.4,Clear
2019-12-17T15:00:00,31.5,31.5,31.5,23.9,73.24,7.9,226.0,0.0,,2.79,9.9,0.0,1026.9,Clear
2019-12-17T16:00:00,30.5,30.5,30.5,22.6,72.35,8.4,228.0,0.0,,2.62,9.9,0.0,1027.1,Clear
2019-12-17T17:00:00,28.7,28.7,28.7,21.1,72.93,7.6,233.0,0.0,,2.46,9.9,0.0,1027.3,Clear
2019-12-17T18:00:00,25.9,25.9,25.9,20.2,78.58,5.5,221.0,0.0,,2.3,9.9,0.0,1027.4,Clear
2019-12-17T19:00:00,22.2,22.2,22.2,18.7,85.91,2.9,276.0,0.0,,2.13,9.9,0.0,1027.6,Clear
2019-12-17T20:00:00,21.1,21.1,21.1,16.6,82.65,2.0,279.0,0.0,,1.97,9.9,0.0,1027.8,Clear
2019-12-17T21:00:00,22.4,22.4,22.4,16.9,79.11,2.2,296.0,0.0,,1.8,9.9,0.0,1027.4,Clear
2019-12-17T22:00:00,21.2,21.2,21.2,17.2,84.29,2.0,308.0,0.0,,1.64,9.9,0.0,1027.2,Clear
2019-12-17T23:00:00,18.8,18.8,18.8,14.8,84.25,2.2,319.0,0.0,,1.48,9.9,0.0,1027.7,Clear
2019-12-18T00:00:00,17.4,17.4,17.4,14.0,86.15,1.5,337.0,0.0,,1.31,9.9,0.0,1027.7,Clear
2019-12-18T01:00:00,16.6,16.6,16.6,13.7,88.03,1.8,285.0,0.0,,1.15,9.9,0.0,1027.4,Clear
2019-12-18T02:00:00,14.8,14.8,14.8,12.5,90.11,1.8,268.0,0.0,,0.98,9.9,0.0,1027.1,Clear
2019-12-18T03:00:00,14.1,14.1,14.1,11.2,88.05,0.0,0.0,0.0,,0.82,9.9,0.0,1027.7,Clear
2019-12-18T04:00:00,12.7,12.7,12.7,9.7,87.59,0.0,0.0,0.0,,0.66,9.9,0.0,1028.1,Clear
2019-12-18T05:00:00,11.9,11.9,11.9,9.1,88.1,0.0,0.0,0.0,,0.49,9.9,0.0,1028.0,Clear
2019-12-18T06:00:00,11.4,11.4,11.4,8.5,87.85,0.0,0.0,0.0,,0.33,9.9,0.0,1028.2,Clear
2019-12-18T07:00:00,10.2,10.2,10.2,7.4,88.11,0.0,0.0,0.0,,0.16,9.8,0.0,1028.7,Clear
2019-12-18T08:00:00,11.3,11.3,11.3,7.4,84.1,1.1,275.0,0.0,,0.0,9.7,0.0,1028.7,Clear
2019-12-18T09:00:00,16.1,16.1,16.1,13.5,89.02,4.2,206.0,0.0,,0.0,9.9,0.0,1028.8,Clear
2019-12-18T10:00:00,20.2,20.2,20.2,18.6,93.25,2.0,280.0,0.0,,0.0,9.9,0.0,1029.3,Clear
2019-12-18T11:00:00,27.5,27.5,27.5,21.4,77.46,6.8,214.0,0.0,,0.0,9.9,0.0,1028.6,Clear
2019-12-18T12:00:00,31.6,31.6,31.6,23.4,71.14,5.5,252.0,0.0,,0.0,9.9,0.0,1027.6,Clear
2019-12-18T13:00:00,37.1,37.1,37.1,25.4,62.31,11.5,203.0,0.0,,0.0,9.9,0.0,1026.0,Clear
2019-12-18T14:00:00,39.2,39.2,39.2,26.5,60.24,9.3,205.0,0.0,,0.0,9.9,0.0,1024.9,Clear
2019-12-18T15:00:00,40.9,40.9,40.9,26.6,56.46,9.3,202.0,0.0,,0.0,9.9,0.0,1024.4,Clear
2019-12-18T16:00:00,40.9,40.9,40.9,26.7,56.75,11.1,203.0,0.0,,0.0,9.9,0.0,1024.2,Clear
2019-12-18T17:00:00,37.7,37.7,37.7,27.2,65.68,6.1,197.0,0.0,,0.0,9.9,0.0,1024.3,Clear
2019-12-18T18:00:00,35.3,35.3,35.3,25.6,67.63,5.8,199.0,0.0,,0.0,9.9,0.0,1024.3,Clear
2019-12-18T19:00:00,35.7,35.7,35.7,26.7,69.64,7.9,204.0,0.0,,0.0,9.9,0.0,1024.3,Clear
2019-12-18T20:00:00,34.8,34.8,34.8,26.2,70.47,7.0,203.0,0.0,,0.0,9.9,0.0,1024.2,Clear
2019-12-18T21:00:00,35.2,35.2,35.2,26.0,68.83,8.0,217.0,0.0,,0.0,9.9,0.0,1023.9,Clear
2019-12-18T22:00:00,34.2,34.2,34.2,24.7,67.73,7.5,210.0,0.0,,0.0,9.9,0.0,1023.3,Clear
2019-12-18T23:00:00,35.3,35.3,35.3,23.9,62.84,8.0,207.0,0.0,,0.0,9.9,0.0,1022.9,Clear
2019-12-19T00:00:00,35.3,35.3,35.3,23.9,62.92,8.5,211.0,0.0,,0.0,9.9,0.0,1022.6,Clear
2019-12-19T01:00:00,35.8,35.8,35.8,23.2,59.91,11.4,214.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2019-12-19T02:00:00,34.7,34.7,34.7,21.9,59.31,11.0,216.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2019-12-19T03:00:00,34.6,34.6,34.6,20.6,56.32,10.3,216.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2019-12-19T04:00:00,34.2,34.2,34.2,20.1,55.9,7.5,221.0,0.0,,0.0,9.9,0.0,1021.8,Clear
2019-12-19T05:00:00,33.5,33.5,33.5,19.0,54.86,7.9,221.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2019-12-19T06:00:00,33.5,33.5,33.5,18.4,53.58,3.7,267.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2019-12-19T07:00:00,29.7,29.7,29.7,17.3,59.34,5.1,224.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2019-12-19T08:00:00,31.3,31.3,31.3,18.3,57.98,6.9,203.0,0.0,,0.0,9.9,0.0,1022.0,Clear
2019-12-19T09:00:00,33.7,33.7,33.7,20.2,57.25,5.6,198.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2019-12-19T10:00:00,38.3,38.3,38.3,21.4,50.22,6.7,207.0,0.0,,0.0,9.9,0.0,1022.5,Clear
2019-12-19T11:00:00,41.7,41.7,41.7,23.4,47.8,11.0,212.0,0.0,,0.0,9.9,0.0,1022.4,Clear
2019-12-19T12:00:00,44.8,44.8,44.8,24.7,45.02,8.8,211.0,0.0,,0.0,9.9,0.0,1021.5,Clear
2019-12-19T13:00:00,47.9,47.9,47.9,24.0,38.9,12.9,209.0,0.0,,0.0,9.9,0.0,1020.6,Clear
2019-12-19T14:00:00,49.5,49.5,49.5,24.5,37.27,10.4,202.0,0.0,,0.0,6.2,0.0,1019.9,Clear
2019-12-19T15:00:00,50.5,50.5,50.5,23.0,33.87,11.5,195.0,0.0,,0.0,9.9,0.0,1019.8,Clear
2019-12-19T16:00:00,48.7,48.7,48.7,22.9,35.9,11.2,192.0,0.0,,0.0,9.9,0.0,1019.9,Clear
2019-12-19T17:00:00,45.7,45.7,45.7,22.9,40.26,8.2,182.0,0.0,,0.0,9.9,0.0,1020.3,Clear
2019-12-19T18:00:00,43.4,43.4,43.4,24.2,46.51,7.9,184.0,0.0,,0.0,9.9,0.0,1020.8,Clear
2019-12-19T19:00:00,42.1,42.1,42.1,24.0,48.45,8.4,198.0,0.0,,0.0,9.9,0.0,1021.2,Clear
2019-12-19T20:00:00,43.1,43.1,43.1,22.7,44.0,13.3,194.0,0.0,,0.0,9.9,0.0,1021.2,Clear
2019-12-19T21:00:00,41.9,41.9,41.9,21.9,44.69,10.0,192.0,0.0,,0.0,9.9,0.0,1021.8,Clear
2019-12-19T22:00:00,42.3,42.3,42.3,20.3,40.97,11.1,197.0,0.0,,0.0,9.9,0.0,1021.7,Clear
2019-12-19T23:00:00,39.1,39.1,39.1,20.7,47.3,11.7,220.0,0.0,,0.0,9.9,0.0,1022.3,Clear
2019-12-20T00:00:00,37.4,37.4,37.4,20.1,49.25,9.0,211.0,0.0,,0.0,9.9,0.0,1022.5,Clear
2019-12-20T01:00:00,38.0,38.0,38.0,20.2,48.34,11.3,206.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2019-12-20T02:00:00,38.8,38.8,38.8,20.2,46.99,11.3,191.0,0.0,,0.0,9.9,0.0,1022.0,Clear
2019-12-20T03:00:00,37.9,37.9,37.9,21.4,51.12,11.4,184.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2019-12-20T04:00:00,38.0,38.0,38.0,22.1,52.37,11.7,185.0,0.0,,0.0,9.9,4.4,1022.1,Clear
2019-12-20T05:00:00,38.7,38.7,38.7,22.9,52.71,10.1,181.0,0.0,,0.0,9.9,2.5,1022.0,Clear
2019-12-20T06:00:00,37.9,37.9,37.9,23.6,56.14,9.7,172.0,0.0,,0.0,9.9,2.5,1022.0,Clear
2019-12-20T07:00:00,37.7,37.7,37.7,24.2,57.96,7.9,197.0,0.0,,0.0,9.9,2.5,1022.9,Clear
2019-12-20T08:00:00,37.9,37.9,37.9,24.8,59.01,8.7,183.0,0.0,,0.0,9.9,0.0,1023.1,Clear
2019-12-20T09:00:00,38.9,38.9,38.9,26.0,59.55,7.0,190.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2019-12-20T10:00:00,41.3,41.3,41.3,26.1,54.29,7.0,199.0,0.0,,0.0,9.9,0.0,1024.2,Clear
2019-12-20T11:00:00,44.4,44.4,44.4,26.7,49.47,9.3,211.0,0.0,,0.0,9.9,0.0,1024.4,Clear
2019-12-20T12:00:00,46.5,46.5,46.5,26.7,45.92,12.5,205.0,0.0,,0.0,9.9,0.0,1024.2,Clear
2019-12-20T13:00:00,46.9,46.9,46.9,27.5,46.63,11.7,201.0,0.0,,0.0,9.9,0.0,1023.3,Clear
2019-12-20T14:00:00,49.0,49.0,49.0,27.6,43.26,9.1,197.0,0.0,,0.0,9.9,2.5,1022.7,Clear
2019-12-20T15:00:00,50.0,50.0,50.0,27.5,41.62,8.8,215.0,0.0,,0.0,9.9,0.0,1022.9,Clear
2019-12-20T16:00:00,49.0,49.0,49.0,28.2,44.21,8.7,215.0,0.0,,0.0,9.9,0.0,1023.4,Clear
2019-12-20T17:00:00,44.3,44.3,44.3,27.5,51.4,3.4,237.0,0.0,,0.0,9.9,0.0,1024.3,Clear
2019-12-20T18:00:00,38.0,38.0,38.0,27.4,65.55,3.0,301.0,0.0,,0.0,9.9,0.0,1024.9,Clear
2019-12-20T19:00:00,35.3,35.3,35.3,26.5,70.03,0.0,0.0,0.0,,0.0,9.9,0.0,1025.4,Clear
2019-12-20T20:00:00,32.2,32.2,32.2,25.7,76.69,2.5,285.0,0.0,,0.0,9.9,0.0,1025.9,Clear
2019-12-20T21:00:00,28.9,28.9,28.9,24.3,82.58,2.9,141.0,0.0,,0.0,9.9,0.0,1026.0,Clear
2019-12-20T22:00:00,27.9,27.9,27.9,24.1,85.33,0.4,337.0,0.0,,0.0,9.9,0.0,1026.5,Clear
2019-12-20T23:00:00,26.1,26.1,26.1,22.3,85.42,0.0,0.0,0.0,,0.0,9.9,0.0,1026.8,Clear
2019-12-21T00:00:00,26.3,26.3,26.3,22.8,86.14,2.0,71.0,0.0,,0.0,9.9,0.0,1027.0,Clear
2019-12-21T01:00:00,23.6,23.6,23.6,21.0,89.66,2.0,345.0,0.0,,0.0,9.9,0.0,1026.4,Clear
2019-12-21T02:00:00,22.2,22.2,22.2,19.5,88.81,2.4,299.0,0.0,,0.0,9.9,0.0,1026.6,Clear
2019-12-21T03:00:00,21.7,21.7,21.7,19.4,90.67,1.5,98.0,0.0,,0.0,9.9,0.0,1027.2,Clear
2019-12-21T04:00:00,21.9,21.9,21.9,18.6,86.84,1.1,70.0,0.0,,0.0,9.9,0.0,1027.0,Clear
2019-12-21T05:00:00,21.6,21.6,21.6,19.1,89.71,0.0,0.0,0.0,,0.0,9.9,0.0,1027.1,Clear
2019-12-21T06:00:00,21.0,21.0,21.0,18.4,89.45,1.6,85.0,0.0,,0.0,9.9,0.0,1027.2,Clear
2019-12-21T07:00:00,21.6,21.6,21.6,17.5,84.24,2.2,258.0,0.0,,0.0,9.9,0.0,1027.6,Clear
2019-12-21T08:00:00,21.3,21.3,21.3,18.5,88.66,1.1,85.0,0.0,,0.0,9.9,0.0,1028.1,Clear
2019-12-21T09:00:00,26.9,26.9,26.9,23.5,86.69,1.6,275.0,0.0,,0.0,9.9,0.0,1028.7,Clear
2019-12-21T10:00:00,32.5,32.5,32.5,28.6,85.31,4.1,169.0,0.0,,0.0,9.9,0.0,1028.6,Clear
2019-12-21T11:00:00,37.6,37.6,37.6,30.2,74.28,8.3,204.0,0.0,,0.0,9.9,0.0,1028.2,Clear
2019-12-21T12:00:00,41.6,41.6,41.6,30.1,63.2,10.4,208.0,0.0,,0.0,9.9,0.0,1027.3,Clear
2019-12-21T13:00:00,44.3,44.3,44.3,30.7,58.59,9.3,215.0,0.0,,0.0,9.9,0.0,1026.2,Clear
2019-12-21T14:00:00,46.6,46.6,46.6,30.8,53.84,10.2,204.0,0.0,,0.0,9.9,0.0,1025.5,Clear
2019-12-21T15:00:00,47.6,47.6,47.6,31.4,53.33,10.0,210.0,0.0,,0.0,9.9,0.0,1024.9,Clear
2019-12-21T16:00:00,47.4,47.4,47.4,30.7,52.21,9.2,207.0,0.0,,0.0,9.9,0.0,1024.9,Clear
2019-12-21T17:00:00,41.8,41.8,41.8,30.8,64.88,5.9,207.0,0.0,,0.0,9.9,0.0,1024.9,Clear
2019-12-21T18:00:00,36.1,36.1,36.1,29.2,75.98,3.5,90.0,0.0,,0.0,9.9,0.0,1025.5,Clear
2019-12-21T19:00:00,36.9,36.9,36.9,29.6,74.69,3.1,90.0,0.0,,0.0,9.9,0.0,1025.7,Clear
2019-12-21T20:00:00,35.4,35.4,35.4,29.6,79.12,6.3,204.0,0.0,,0.0,9.9,0.0,1026.0,Clear
2019-12-21T21:00:00,35.3,35.3,35.3,31.4,85.5,7.8,203.0,0.0,,0.0,9.3,0.0,1025.9,Clear
2019-12-21T22:00:00,34.4,34.4,34.4,31.4,88.79,5.1,217.0,0.0,,0.0,8.1,0.0,1025.4,Clear
2019-12-21T23:00:00,33.2,33.2,33.2,30.8,91.14,4.1,264.0,0.0,,0.0,7.0,0.0,1025.5,Clear
2019-12-22T00:00:00,34.4,34.4,34.4,32.2,91.62,9.7,213.0,0.0,,0.0,6.6,19.7,1025.2,Clear
2019-12-22T01:00:00,36.5,36.5,36.5,34.0,90.71,10.8,212.0,0.0,,0.0,5.8,48.4,1024.9,Partially cloudy
2019-12-22T02:00:00,36.6,36.6,36.6,34.5,91.8,10.5,210.0,0.0,,0.0,6.6,48.4,1024.6,Partially cloudy
2019-12-22T03:00:00,36.5,36.5,36.5,34.6,92.64,9.2,204.0,0.0,,0.0,5.6,48.4,1024.7,Partially cloudy
2019-12-22T04:00:00,35.7,35.7,35.7,34.0,93.12,8.9,200.0,0.0,,0.0,4.6,48.4,1024.6,Partially cloudy
2019-12-22T05:00:00,34.6,34.6,34.6,33.3,94.68,8.5,213.0,0.0,,0.0,3.5,71.8,1024.1,Partially cloudy
2019-12-22T06:00:00,33.1,33.1,33.1,32.5,97.67,9.5,206.0,0.0,,0.0,3.4,35.1,1024.4,Partially cloudy
2019-12-22T07:00:00,32.6,32.6,32.6,31.2,94.73,3.8,196.0,0.0,,0.0,3.2,42.7,1024.2,Partially cloudy
2019-12-22T08:00:00,31.1,31.1,31.1,29.5,93.73,4.0,262.0,0.0,,0.0,2.7,20.5,1023.9,Clear
2019-12-22T09:00:00,33.3,33.3,33.3,30.7,90.02,3.8,285.0,0.0,,0.0,4.9,0.0,1024.2,Clear
2019-12-22T10:00:00,38.5,38.5,38.5,33.9,83.22,9.4,202.0,0.0,,0.0,9.9,0.0,1024.2,Clear
2019-12-22T11:00:00,45.5,45.5,45.5,33.8,63.54,10.4,206.0,0.0,,0.0,9.9,0.0,1023.7,Clear
2019-12-22T12:00:00,49.9,49.9,49.9,33.2,52.43,10.4,204.0,0.0,,0.0,9.9,0.0,1022.5,Clear
2019-12-22T13:00:00,54.1,54.1,54.1,32.8,44.2,11.9,204.0,0.0,,0.0,9.9,0.0,1021.0,Clear
2019-12-22T14:00:00,56.7,56.7,56.7,32.7,40.1,13.9,201.0,0.0,,0.0,9.9,0.0,1019.7,Clear
2019-12-22T15:00:00,57.7,57.7,57.7,31.4,36.67,14.3,205.0,0.0,,0.0,9.9,0.0,1019.2,Clear
2019-12-22T16:00:00,54.9,54.9,54.9,32.0,41.61,10.1,195.0,0.0,,0.0,9.9,0.0,1019.0,Clear
2019-12-22T17:00:00,50.5,50.5,50.5,32.7,50.26,6.9,186.0,0.0,,0.0,9.9,0.0,1019.1,Clear
2019-12-22T18:00:00,44.0,44.0,44.0,32.0,62.56,3.5,110.0,0.0,,0.0,9.9,0.0,1019.6,Clear
2019-12-22T19:00:00,42.0,42.0,42.0,31.4,65.69,3.1,253.0,0.0,,0.0,9.9,0.0,1019.4,Clear
2019-12-22T20:00:00,38.9,38.9,38.9,32.0,75.82,6.0,190.0,0.0,,0.0,9.9,0.0,1020.2,Clear
2019-12-22T21:00:00,37.5,37.5,37.5,31.5,78.8,7.5,203.0,0.0,,0.0,9.9,0.0,1020.1,Clear
2019-12-22T22:00:00,36.4,36.4,36.4,32.0,84.13,6.3,212.0,0.0,,0.0,9.9,0.0,1019.7,Clear
2019-12-22T23:00:00,33.4,33.4,33.4,29.7,86.09,3.8,261.0,0.0,,0.0,8.3,0.0,1019.4,Clear
2019-12-23T00:00:00,33.0,33.0,33.0,30.3,89.77,3.5,260.0,0.0,,0.0,6.2,0.0,1019.5,Clear
2019-12-23T01:00:00,33.3,33.3,33.3,29.8,86.85,4.3,188.0,0.0,,0.0,5.6,0.0,1019.2,Clear
2019-12-23T02:00:00,31.6,31.6,31.6,27.5,84.61,2.7,90.0,0.0,,0.0,7.2,0.0,1018.7,Clear
2019-12-23T03:00:00,30.9,30.9,30.9,26.8,84.88,2.3,280.0,0.0,,0.0,6.9,0.0,1018.4,Clear
2019-12-23T04:00:00,31.0,31.0,31.0,27.6,87.18,2.3,275.0,0.0,,0.0,6.2,0.0,1018.0,Clear
2019-12-23T05:00:00,30.5,30.5,30.5,27.3,87.75,2.3,90.0,0.0,,0.0,7.1,0.0,1018.3,Clear
2019-12-23T06:00:00,29.5,29.5,29.5,26.7,89.44,2.3,257.0,0.0,,0.0,3.0,21.5,1018.4,Clear
2019-12-23T07:00:00,28.8,28.8,28.8,25.4,86.94,1.1,85.0,0.0,,0.0,6.2,0.0,1017.8,Clear
2019-12-23T08:00:00,29.8,29.8,29.8,26.9,88.89,2.7,280.0,0.0,,0.0,3.7,0.0,1018.1,Clear
2019-12-23T09:00:00,36.5,36.5,36.5,31.2,80.94,3.8,282.0,0.0,,0.0,7.7,0.0,1018.5,Clear
2019-12-23T10:00:00,41.6,41.6,41.6,35.1,77.51,2.3,285.0,0.0,,0.0,9.9,4.4,1018.7,Clear
2019-12-23T11:00:00,48.5,48.5,48.5,37.0,64.13,6.9,199.0,0.0,,0.0,9.9,4.4,1018.6,Clear
2019-12-23T12:00:00,54.9,54.9,54.9,36.3,49.45,11.1,213.0,0.0,,0.0,9.9,7.9,1017.3,Clear
2019-12-23T13:00:00,58.6,58.6,58.6,35.7,42.17,13.6,188.0,0.0,,0.0,9.9,7.9,1015.8,Clear
2019-12-23T14:00:00,59.8,59.8,59.8,34.5,38.48,11.9,193.0,0.0,,0.0,9.9,7.9,1014.8,Clear
2019-12-23T15:00:00,61.1,61.1,61.1,33.2,34.88,11.4,182.0,0.0,,0.0,9.9,7.9,1014.5,Clear
2019-12-23T16:00:00,58.8,58.8,58.8,33.4,38.26,9.0,173.0,0.0,,0.0,9.9,0.0,1014.6,Clear
2019-12-23T17:00:00,53.5,53.5,53.5,33.1,45.93,6.4,158.0,0.0,,0.0,9.9,0.0,1014.3,Clear
2019-12-23T18:00:00,48.8,48.8,48.8,33.0,54.13,3.7,98.0,0.0,,0.0,9.9,0.0,1014.6,Clear
2019-12-23T19:00:00,47.3,47.3,47.3,33.4,58.26,3.1,85.0,0.0,,0.0,9.9,0.0,1014.6,Clear
2019-12-23T20:00:00,45.9,45.9,45.9,33.4,61.56,2.0,56.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-12-23T21:00:00,42.8,42.8,42.8,32.7,67.2,2.4,55.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-12-23T22:00:00,39.0,39.0,39.0,30.7,71.73,2.0,75.0,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-12-23T23:00:00,39.1,39.1,39.1,30.7,71.72,2.7,48.0,0.0,,0.0,9.9,0.0,1014.0,Clear
2019-12-24T00:00:00,41.2,41.2,41.2,31.8,69.06,5.5,194.0,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-12-24T01:00:00,42.1,42.1,42.1,32.5,68.33,5.6,198.0,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-12-24T02:00:00,43.4,43.4,43.4,32.0,63.75,6.9,188.0,0.0,,0.0,9.9,0.0,1012.5,Clear
2019-12-24T03:00:00,44.7,44.7,44.7,33.3,64.01,9.2,202.0,0.0,,0.0,9.9,0.0,1012.4,Clear
2019-12-24T04:00:00,44.4,44.4,44.4,33.9,66.39,7.4,203.0,0.0,,0.0,9.9,0.0,1012.3,Clear
2019-12-24T05:00:00,42.0,42.0,42.0,33.4,71.26,7.1,205.0,0.0,,0.0,9.9,0.0,1012.2,Clear
2019-12-24T06:00:00,42.8,42.8,42.8,33.4,69.17,5.6,198.0,0.0,,0.0,9.9,0.0,1012.0,Clear
2019-12-24T07:00:00,41.9,41.9,41.9,33.4,71.61,3.5,267.0,0.0,,0.0,9.9,0.0,1012.2,Clear
2019-12-24T08:00:00,41.4,41.4,41.4,33.4,72.97,3.5,98.0,0.0,,0.0,9.9,0.0,1012.3,Clear
2019-12-24T09:00:00,44.1,44.1,44.1,34.5,68.94,7.4,198.0,0.0,,0.0,9.9,0.0,1012.4,Clear
2019-12-24T10:00:00,48.5,48.5,48.5,34.5,58.43,6.7,192.0,0.0,,0.0,9.9,0.0,1012.6,Clear
