datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-04-20T18:00:00,82.3,82.3,82.3,43.6,25.63,80.4,17.2,26.5,190.0,,0.0,,0.0,9.9,0.0,1006.9,Clear
2019-04-20T19:00:00,80.3,80.3,80.3,43.8,27.48,79.2,14.0,20.4,187.0,,0.0,,0.0,9.9,0.0,1006.7,Clear
2019-04-20T20:00:00,75.8,75.8,75.8,44.4,32.73,,10.5,21.9,193.0,,0.0,,0.0,9.9,0.0,1006.9,Clear
2019-04-20T21:00:00,69.6,69.6,69.6,45.0,41.22,,7.0,,193.0,,0.0,,0.0,9.9,0.0,1007.4,Clear
2019-04-20T22:00:00,68.0,68.0,68.0,46.3,45.63,,9.4,,196.0,,0.0,,0.0,9.9,0.0,1007.5,Clear
2019-04-20T23:00:00,67.4,67.4,67.4,46.2,46.53,,9.5,,188.0,,0.0,,0.0,9.9,0.0,1007.3,Clear
2019-04-21T00:00:00,67.3,67.3,67.3,45.5,45.45,,11.2,23.2,195.0,,0.0,,0.0,9.9,0.0,1007.3,Clear
2019-04-21T01:00:00,65.2,65.2,65.2,45.5,48.84,,10.7,,194.0,,0.0,,0.0,9.9,0.0,1007.5,Clear
2019-04-21T02:00:00,63.3,63.3,63.3,46.1,53.6,,9.5,20.8,192.0,,0.0,,0.0,9.9,0.0,1007.4,Clear
2019-04-21T03:00:00,62.8,62.8,62.8,45.6,53.21,,10.5,,182.0,,0.0,,0.0,9.9,0.0,1007.0,Clear
2019-04-21T04:00:00,62.3,62.3,62.3,46.3,55.68,,8.8,17.2,184.0,,0.0,,0.0,9.9,2.5,1007.1,Clear
2019-04-21T05:00:00,62.3,62.3,62.3,46.8,56.94,,10.7,17.5,180.0,,0.0,,0.0,9.9,2.5,1006.1,Clear
2019-04-21T06:00:00,62.4,62.4,62.4,46.9,56.68,,13.7,25.7,181.0,,0.0,,0.0,9.9,7.9,1005.4,Clear
2019-04-21T07:00:00,63.3,63.3,63.3,46.8,55.0,,12.2,30.6,177.0,,0.0,,0.0,9.9,7.9,1005.4,Clear
2019-04-21T08:00:00,65.2,65.2,65.2,48.7,55.16,,15.2,28.2,179.0,,0.0,,0.0,9.9,3.4,1005.9,Clear
2019-04-21T09:00:00,67.5,67.5,67.5,49.3,52.1,,18.1,30.2,192.0,,0.0,,0.0,9.9,7.9,1005.9,Clear
2019-04-21T10:00:00,69.8,69.8,69.8,50.2,49.61,,19.3,32.8,192.0,,0.0,,0.0,9.9,3.4,1005.7,Clear
2019-04-21T11:00:00,75.4,75.4,75.4,52.5,44.85,,18.8,32.7,189.0,,0.0,,0.0,9.9,7.9,1005.2,Clear
2019-04-21T12:00:00,77.3,77.3,77.3,52.6,42.26,,21.0,32.3,181.0,,0.0,,0.0,9.9,2.5,1005.6,Clear
2019-04-21T13:00:00,81.0,81.0,81.0,52.7,37.6,80.4,19.8,34.4,190.0,,0.0,,0.0,9.9,0.0,1004.7,Clear
2019-04-21T14:00:00,83.1,83.1,83.1,53.3,35.89,81.9,22.9,35.7,179.0,,0.0,,0.0,9.9,0.0,1004.0,Clear
2019-04-21T15:00:00,84.4,84.4,84.4,53.4,34.54,82.9,25.5,38.6,195.0,,0.0,,0.0,9.9,0.0,1004.0,Clear
2019-04-21T16:00:00,84.9,84.9,84.9,54.0,34.74,83.4,26.6,41.9,189.0,,0.0,,0.0,9.9,0.0,1003.5,Clear
2019-04-21T17:00:00,84.4,84.4,84.4,55.4,37.21,83.2,22.3,37.0,191.0,,0.0,,0.0,9.9,0.0,1003.2,Clear
2019-04-21T18:00:00,83.7,83.7,83.7,55.9,38.79,82.8,19.0,34.7,187.0,,0.0,,0.0,9.9,0.0,1003.4,Clear
2019-04-21T19:00:00,82.0,82.0,82.0,54.6,39.0,81.4,19.5,31.4,187.0,,0.0,,0.0,9.9,2.5,1003.6,Clear
2019-04-21T20:00:00,80.1,80.1,80.1,52.8,38.86,79.9,14.2,27.1,187.0,,0.0,,0.0,9.9,0.0,1004.2,Clear
2019-04-21T21:00:00,76.9,76.9,76.9,52.1,42.07,,10.3,20.8,189.0,,0.0,,0.0,9.9,0.0,1005.1,Clear
2019-04-21T22:00:00,73.8,73.8,73.8,50.7,44.19,,12.5,20.8,175.0,,0.0,,0.0,9.9,0.0,1005.8,Clear
2019-04-21T23:00:00,73.0,73.0,73.0,50.8,45.52,,11.2,23.0,206.0,,0.0,,0.0,9.9,26.1,1006.5,Partially cloudy
2019-04-22T00:00:00,68.0,68.0,68.0,51.1,54.79,,9.8,24.4,268.0,,0.02,,0.0,8.9,60.7,1009.6,Rain Partially cloudy
2019-04-22T01:00:00,62.2,62.2,62.2,55.8,79.58,,9.0,21.9,199.0,,0.07,,0.0,8.1,54.2,1009.8,Rain Partially cloudy
2019-04-22T02:00:00,60.2,60.2,60.2,55.2,83.45,,9.3,19.7,111.0,,0.07,,0.0,9.9,68.3,1010.1,Rain Partially cloudy
2019-04-22T03:00:00,61.9,61.9,61.9,54.6,76.79,,10.3,20.8,203.0,,0.0,,0.0,9.9,40.4,1008.0,Partially cloudy
2019-04-22T04:00:00,61.3,61.3,61.3,53.9,76.59,,8.0,,193.0,,0.0,,0.0,9.9,43.1,1009.0,Partially cloudy
2019-04-22T05:00:00,61.0,61.0,61.0,53.8,77.35,,8.2,18.3,220.0,,0.0,,0.0,9.9,65.7,1009.4,Partially cloudy
2019-04-22T06:00:00,62.4,62.4,62.4,54.5,75.36,,7.9,16.1,240.0,,0.0,,0.0,9.9,70.6,1009.7,Partially cloudy
2019-04-22T07:00:00,61.7,61.7,61.7,55.2,79.26,,5.3,,271.0,,0.0,,0.0,9.9,70.1,1010.5,Partially cloudy
2019-04-22T08:00:00,61.2,61.2,61.2,54.7,79.05,,6.6,17.2,294.0,,0.0,,0.0,9.9,73.0,1011.9,Partially cloudy
2019-04-22T09:00:00,62.1,62.1,62.1,54.6,76.46,,9.7,,294.0,,0.0,,0.0,9.9,46.8,1012.5,Partially cloudy
2019-04-22T10:00:00,61.9,61.9,61.9,53.9,75.14,,11.4,21.9,327.0,,0.0,,0.0,9.9,58.9,1013.8,Partially cloudy
2019-04-22T11:00:00,60.5,60.5,60.5,52.7,75.36,,12.4,,330.0,,0.0,,0.0,9.9,73.0,1014.9,Partially cloudy
2019-04-22T12:00:00,61.5,61.5,61.5,51.7,70.27,,12.5,20.9,317.0,,0.0,,0.0,9.9,71.8,1015.4,Partially cloudy
2019-04-22T13:00:00,65.0,65.0,65.0,52.0,62.58,,12.1,24.4,319.0,,0.0,,0.0,9.9,48.8,1015.7,Partially cloudy
2019-04-22T14:00:00,66.5,66.5,66.5,52.0,59.6,,10.5,,312.0,,0.0,,0.0,9.9,67.7,1015.7,Partially cloudy
2019-04-22T15:00:00,67.5,67.5,67.5,52.0,57.58,,11.0,20.8,302.0,,0.0,,0.0,9.9,68.7,1015.7,Partially cloudy
2019-04-22T16:00:00,68.0,68.0,68.0,51.4,55.3,,9.2,18.3,305.0,,0.0,,0.0,9.9,64.2,1015.4,Partially cloudy
2019-04-22T17:00:00,67.0,67.0,67.0,50.9,56.08,,11.4,21.9,321.0,,0.0,,0.0,9.9,70.1,1016.1,Partially cloudy
2019-04-22T18:00:00,65.5,65.5,65.5,49.4,55.96,,10.9,21.4,340.0,,0.0,,0.0,9.9,70.1,1016.5,Partially cloudy
2019-04-22T19:00:00,63.8,63.8,63.8,49.3,59.22,,9.9,18.3,345.0,,0.0,,0.0,9.9,73.0,1017.1,Partially cloudy
2019-04-22T20:00:00,60.3,60.3,60.3,48.0,63.88,,9.3,,351.0,,0.0,,0.0,9.9,73.0,1018.0,Partially cloudy
2019-04-22T21:00:00,57.6,57.6,57.6,47.4,68.89,,7.4,,355.0,,0.0,,0.0,9.9,68.7,1018.8,Partially cloudy
2019-04-22T22:00:00,55.9,55.9,55.9,47.4,72.92,,6.9,,349.0,,0.0,,0.0,9.9,35.4,1019.1,Partially cloudy
2019-04-22T23:00:00,53.9,53.9,53.9,46.9,76.98,,7.6,,352.0,,0.0,,0.0,9.9,24.6,1019.5,Clear
2019-04-23T00:00:00,53.0,53.0,53.0,46.8,79.49,,6.3,,358.0,,0.0,,0.0,9.9,24.6,1019.1,Clear
2019-04-23T01:00:00,53.6,53.6,53.6,46.8,77.81,,8.6,,359.0,,0.0,,0.0,9.9,37.9,1018.9,Partially cloudy
2019-04-23T02:00:00,53.9,53.9,53.9,46.2,75.15,,6.5,16.1,10.0,,0.0,,0.0,9.9,60.7,1019.1,Partially cloudy
2019-04-23T03:00:00,53.4,53.4,53.4,46.1,76.28,,7.9,,3.0,,0.0,,0.0,9.9,73.0,1018.7,Partially cloudy
2019-04-23T04:00:00,52.8,52.8,52.8,46.2,78.19,,8.4,,355.0,,0.0,,0.0,9.9,73.0,1018.6,Partially cloudy
2019-04-23T05:00:00,52.5,52.5,52.5,45.7,77.44,,8.4,,21.0,,0.0,,0.0,9.9,57.6,1019.1,Partially cloudy
2019-04-23T06:00:00,51.0,51.0,51.0,44.8,79.51,,8.1,18.3,10.0,,0.0,,0.0,9.9,73.0,1019.1,Partially cloudy
2019-04-23T07:00:00,50.4,50.4,50.4,44.9,81.41,,6.1,,19.0,,0.0,,0.0,9.9,73.0,1019.3,Partially cloudy
2019-04-23T08:00:00,50.9,50.9,50.9,44.9,80.09,,8.9,,27.0,,0.0,,0.0,9.9,73.0,1019.8,Partially cloudy
2019-04-23T09:00:00,50.8,50.8,50.8,44.9,80.06,,8.3,,25.0,,0.0,,0.0,9.9,73.0,1019.8,Partially cloudy
2019-04-23T10:00:00,50.3,50.3,50.3,44.3,79.7,,6.7,,3.0,,0.0,,0.0,9.9,73.0,1020.1,Partially cloudy
2019-04-23T11:00:00,50.4,50.4,50.4,44.3,79.51,,8.6,,22.0,,0.0,,0.0,9.9,73.0,1020.3,Partially cloudy
2019-04-23T12:00:00,50.7,50.7,50.7,44.3,78.73,,6.3,,46.0,,0.0,,0.0,9.9,73.0,1020.4,Partially cloudy
2019-04-23T13:00:00,52.1,52.1,52.1,45.6,78.44,,5.4,,53.0,,0.0,,0.0,9.9,73.0,1019.9,Partially cloudy
2019-04-23T14:00:00,53.5,53.5,53.5,45.5,74.18,,5.7,,45.0,,0.0,,0.0,9.9,73.0,1019.0,Partially cloudy
2019-04-23T15:00:00,54.5,54.5,54.5,46.2,73.28,,5.3,,60.0,,0.0,,0.0,9.9,73.0,1018.7,Partially cloudy
2019-04-23T16:00:00,55.3,55.3,55.3,46.2,71.48,,6.9,,67.0,,0.0,,0.0,9.9,70.1,1017.5,Partially cloudy
