datetime,AQI_PM2.5,AQI_OZONE
2020-07-07T18:00:00,25.0,28
2020-07-07T19:00:00,25.0,25
2020-07-07T20:00:00,25.0,21
2020-07-07T21:00:00,25.0,19
2020-07-07T22:00:00,25.0,17
2020-07-07T23:00:00,25.0,16
2020-07-08T00:00:00,25.0,16
2020-07-08T01:00:00,26.0,16
2020-07-08T02:00:00,26.0,16
2020-07-08T03:00:00,27.0,17
2020-07-08T04:00:00,27.0,17
2020-07-08T05:00:00,27.0,18
2020-07-08T06:00:00,28.0,19
2020-07-08T07:00:00,28.0,19
2020-07-08T08:00:00,28.0,19
2020-07-08T09:00:00,28.0,21
2020-07-08T10:00:00,28.0,24
2020-07-08T11:00:00,28.0,26
2020-07-08T12:00:00,28.0,29
2020-07-08T13:00:00,27.0,31
2020-07-08T14:00:00,26.0,32
2020-07-08T15:00:00,26.0,32
2020-07-08T16:00:00,26.0,31
2020-07-08T17:00:00,26.0,28
2020-07-08T18:00:00,27.0,24
2020-07-08T19:00:00,27.0,20
2020-07-08T20:00:00,28.0,18
2020-07-08T21:00:00,29.0,16
2020-07-08T22:00:00,30.0,14
2020-07-08T23:00:00,31.0,13
2020-07-09T00:00:00,31.0,12
2020-07-09T01:00:00,32.0,12
2020-07-09T02:00:00,31.0,11
2020-07-09T03:00:00,30.0,11
2020-07-09T04:00:00,30.0,11
2020-07-09T05:00:00,30.0,10
2020-07-09T06:00:00,29.0,10
2020-07-09T07:00:00,29.0,11
2020-07-09T08:00:00,29.0,13
2020-07-09T09:00:00,28.0,17
2020-07-09T10:00:00,27.0,21
2020-07-09T11:00:00,26.0,25
2020-07-09T12:00:00,25.0,28
2020-07-09T13:00:00,25.0,31
2020-07-09T14:00:00,25.0,31
2020-07-09T15:00:00,25.0,31
2020-07-09T16:00:00,23.0,31
2020-07-09T17:00:00,23.0,27
2020-07-09T18:00:00,22.0,23
2020-07-09T19:00:00,20.0,19
2020-07-09T20:00:00,18.0,17
2020-07-09T21:00:00,15.0,14
2020-07-09T22:00:00,13.0,12
2020-07-09T23:00:00,11.0,10
2020-07-10T00:00:00,10.0,9
2020-07-10T01:00:00,10.0,9
2020-07-10T02:00:00,10.0,9
2020-07-10T03:00:00,6.0,9
2020-07-10T04:00:00,6.0,10
2020-07-10T05:00:00,7.0,11
2020-07-10T06:00:00,7.0,11
2020-07-10T07:00:00,4.0,12
2020-07-10T08:00:00,2.0,12
2020-07-10T09:00:00,2.0,13
2020-07-10T10:00:00,2.0,13
2020-07-10T11:00:00,,14
2020-07-10T12:00:00,,14
2020-07-10T13:00:00,,15
2020-07-10T14:00:00,,15
2020-07-10T15:00:00,,16
2020-07-10T16:00:00,,17
2020-07-10T17:00:00,,18
2020-07-10T18:00:00,,19
2020-07-10T19:00:00,,19
2020-07-10T20:00:00,,19
2020-07-10T21:00:00,,18
2020-07-10T22:00:00,,17
2020-07-10T23:00:00,,16
2020-07-11T00:00:00,,15
2020-07-11T01:00:00,,14
2020-07-11T02:00:00,,12
2020-07-11T03:00:00,,11
2020-07-11T04:00:00,,11
2020-07-11T05:00:00,,12
2020-07-11T06:00:00,,13
2020-07-11T07:00:00,10.0,15
2020-07-11T08:00:00,10.0,17
2020-07-11T09:00:00,20.0,19
2020-07-11T10:00:00,31.0,22
2020-07-11T11:00:00,34.0,25
2020-07-11T12:00:00,42.0,27
2020-07-11T13:00:00,34.0,30
2020-07-11T14:00:00,30.0,31
2020-07-11T15:00:00,34.0,31
2020-07-11T16:00:00,30.0,33
2020-07-11T17:00:00,25.0,33
2020-07-11T18:00:00,25.0,32
2020-07-11T19:00:00,25.0,31
2020-07-11T20:00:00,25.0,30
2020-07-11T21:00:00,25.0,29
2020-07-11T22:00:00,24.0,28
2020-07-11T23:00:00,23.0,28
2020-07-12T00:00:00,22.0,25
2020-07-12T01:00:00,20.0,24
2020-07-12T02:00:00,19.0,23
2020-07-12T03:00:00,18.0,23
2020-07-12T04:00:00,16.0,23
2020-07-12T05:00:00,15.0,22
2020-07-12T06:00:00,14.0,23
2020-07-12T07:00:00,13.0,24
2020-07-12T08:00:00,14.0,25
2020-07-12T09:00:00,14.0,26
2020-07-12T10:00:00,15.0,28
2020-07-12T11:00:00,16.0,30
2020-07-12T12:00:00,16.0,31
2020-07-12T13:00:00,16.0,33
2020-07-12T14:00:00,16.0,34
2020-07-12T15:00:00,15.0,34
2020-07-12T16:00:00,15.0,35
2020-07-12T17:00:00,16.0,35
2020-07-12T18:00:00,16.0,35
2020-07-12T19:00:00,16.0,36
2020-07-12T20:00:00,15.0,37
2020-07-12T21:00:00,16.0,37
2020-07-12T22:00:00,16.0,38
2020-07-12T23:00:00,16.0,38
2020-07-13T00:00:00,17.0,38
2020-07-13T01:00:00,16.0,37
2020-07-13T02:00:00,16.0,37
2020-07-13T03:00:00,16.0,36
2020-07-13T04:00:00,17.0,34
2020-07-13T05:00:00,17.0,32
2020-07-13T06:00:00,17.0,32
2020-07-13T07:00:00,17.0,32
2020-07-13T08:00:00,16.0,34
2020-07-13T09:00:00,16.0,35
2020-07-13T10:00:00,14.0,36
2020-07-13T11:00:00,12.0,37
2020-07-13T12:00:00,12.0,39
2020-07-13T13:00:00,12.0,41
2020-07-13T14:00:00,12.0,42
2020-07-13T15:00:00,12.0,42
2020-07-13T16:00:00,12.0,41
2020-07-13T17:00:00,11.0,39
2020-07-13T18:00:00,12.0,38
2020-07-13T19:00:00,12.0,36
2020-07-13T20:00:00,12.0,34
2020-07-13T21:00:00,11.0,32
2020-07-13T22:00:00,10.0,30
2020-07-13T23:00:00,10.0,28
2020-07-14T00:00:00,9.0,26
2020-07-14T01:00:00,10.0,24
2020-07-14T02:00:00,10.0,22
2020-07-14T03:00:00,10.0,21
2020-07-14T04:00:00,9.0,19
2020-07-14T05:00:00,9.0,19
2020-07-14T06:00:00,9.0,19
2020-07-14T07:00:00,9.0,19
2020-07-14T08:00:00,9.0,19
2020-07-14T09:00:00,9.0,20
2020-07-14T10:00:00,9.0,22
2020-07-14T11:00:00,10.0,23
2020-07-14T12:00:00,10.0,25
2020-07-14T13:00:00,10.0,27
2020-07-14T14:00:00,11.0,29
2020-07-14T15:00:00,10.0,29
2020-07-14T16:00:00,10.0,28
2020-07-14T17:00:00,11.0,27
2020-07-14T18:00:00,12.0,26
2020-07-14T19:00:00,12.0,25
2020-07-14T20:00:00,13.0,24
2020-07-14T21:00:00,14.0,22
2020-07-14T22:00:00,14.0,20
2020-07-14T23:00:00,15.0,19
2020-07-15T00:00:00,15.0,18
2020-07-15T01:00:00,15.0,18
2020-07-15T02:00:00,15.0,17
2020-07-15T03:00:00,16.0,16
2020-07-15T04:00:00,16.0,17
2020-07-15T05:00:00,17.0,17
2020-07-15T06:00:00,16.0,18
2020-07-15T07:00:00,16.0,19
2020-07-15T08:00:00,16.0,20
2020-07-15T09:00:00,16.0,24
2020-07-15T10:00:00,15.0,28
2020-07-15T11:00:00,15.0,31
2020-07-15T12:00:00,15.0,33
2020-07-15T13:00:00,14.0,36
2020-07-15T14:00:00,14.0,38
2020-07-15T15:00:00,13.0,40
2020-07-15T16:00:00,14.0,41
2020-07-15T17:00:00,12.0,40
2020-07-15T18:00:00,12.0,38
2020-07-15T19:00:00,11.0,36
2020-07-15T20:00:00,10.0,33
2020-07-15T21:00:00,10.0,31
2020-07-15T22:00:00,9.0,28
2020-07-15T23:00:00,9.0,25
