datetime,AQI_PM2.5,AQI_OZONE
2020-04-20T18:00:00,18,36
2020-04-20T19:00:00,18,31
2020-04-20T20:00:00,19,28
2020-04-20T21:00:00,20,25
2020-04-20T22:00:00,21,24
2020-04-20T23:00:00,22,22
2020-04-21T00:00:00,23,21
2020-04-21T01:00:00,25,19
2020-04-21T02:00:00,25,19
2020-04-21T03:00:00,24,20
2020-04-21T04:00:00,24,21
2020-04-21T05:00:00,23,21
2020-04-21T06:00:00,24,21
2020-04-21T07:00:00,25,22
2020-04-21T08:00:00,25,23
2020-04-21T09:00:00,25,24
2020-04-21T10:00:00,25,26
2020-04-21T11:00:00,24,30
2020-04-21T12:00:00,23,31
2020-04-21T13:00:00,23,32
2020-04-21T14:00:00,23,34
2020-04-21T15:00:00,22,34
2020-04-21T16:00:00,21,34
2020-04-21T17:00:00,21,35
2020-04-21T18:00:00,20,34
2020-04-21T19:00:00,20,33
2020-04-21T20:00:00,18,34
2020-04-21T21:00:00,16,33
2020-04-21T22:00:00,15,33
2020-04-21T23:00:00,14,32
2020-04-22T00:00:00,12,31
2020-04-22T01:00:00,10,31
2020-04-22T02:00:00,10,31
2020-04-22T03:00:00,9,30
2020-04-22T04:00:00,9,30
2020-04-22T05:00:00,9,29
2020-04-22T06:00:00,10,29
2020-04-22T07:00:00,9,29
2020-04-22T08:00:00,10,29
2020-04-22T09:00:00,11,29
2020-04-22T10:00:00,12,30
2020-04-22T11:00:00,13,31
2020-04-22T12:00:00,14,32
2020-04-22T13:00:00,14,33
2020-04-22T14:00:00,15,35
2020-04-22T15:00:00,15,36
2020-04-22T16:00:00,15,36
2020-04-22T17:00:00,16,36
2020-04-22T18:00:00,16,34
2020-04-22T19:00:00,17,33
2020-04-22T20:00:00,18,32
2020-04-22T21:00:00,19,31
2020-04-22T22:00:00,20,31
2020-04-22T23:00:00,20,30
2020-04-23T00:00:00,21,30
2020-04-23T01:00:00,21,30
2020-04-23T02:00:00,22,31
2020-04-23T03:00:00,23,31
2020-04-23T04:00:00,24,30
2020-04-23T05:00:00,25,30
2020-04-23T06:00:00,25,30
2020-04-23T07:00:00,25,29
2020-04-23T08:00:00,25,29
2020-04-23T09:00:00,24,29
2020-04-23T10:00:00,24,30
2020-04-23T11:00:00,23,29
2020-04-23T12:00:00,24,29
2020-04-23T13:00:00,25,28
2020-04-23T14:00:00,24,26
2020-04-23T15:00:00,24,25
2020-04-23T16:00:00,25,24
2020-04-23T17:00:00,25,23
2020-04-23T18:00:00,24,22
2020-04-23T19:00:00,23,21
2020-04-23T20:00:00,23,20
2020-04-23T21:00:00,22,21
2020-04-23T22:00:00,22,21
2020-04-23T23:00:00,21,22
2020-04-24T00:00:00,21,22
2020-04-24T01:00:00,21,23
2020-04-24T02:00:00,21,22
2020-04-24T03:00:00,21,22
2020-04-24T04:00:00,21,22
2020-04-24T05:00:00,20,21
2020-04-24T06:00:00,20,20
2020-04-24T07:00:00,20,20
2020-04-24T08:00:00,20,20
2020-04-24T09:00:00,20,21
2020-04-24T10:00:00,20,22
2020-04-24T11:00:00,20,23
2020-04-24T12:00:00,20,24
2020-04-24T13:00:00,20,25
2020-04-24T14:00:00,21,26
2020-04-24T15:00:00,21,27
2020-04-24T16:00:00,22,26
2020-04-24T17:00:00,23,25
2020-04-24T18:00:00,24,24
2020-04-24T19:00:00,25,23
2020-04-24T20:00:00,26,22
2020-04-24T21:00:00,27,20
2020-04-24T22:00:00,28,19
2020-04-24T23:00:00,28,18
2020-04-25T00:00:00,28,17
2020-04-25T01:00:00,28,15
2020-04-25T02:00:00,28,13
2020-04-25T03:00:00,28,10
2020-04-25T04:00:00,28,10
2020-04-25T05:00:00,27,10
2020-04-25T06:00:00,27,11
2020-04-25T07:00:00,26,12
2020-04-25T08:00:00,25,15
2020-04-25T09:00:00,25,19
2020-04-25T10:00:00,24,22
2020-04-25T11:00:00,25,25
2020-04-25T12:00:00,25,29
2020-04-25T13:00:00,25,32
2020-04-25T14:00:00,25,36
2020-04-25T15:00:00,24,38
2020-04-25T16:00:00,24,39
2020-04-25T17:00:00,24,40
2020-04-25T18:00:00,23,40
2020-04-25T19:00:00,22,41
2020-04-25T20:00:00,21,41
2020-04-25T21:00:00,21,39
2020-04-25T22:00:00,20,37
2020-04-25T23:00:00,19,35
2020-04-26T00:00:00,20,34
2020-04-26T01:00:00,20,32
2020-04-26T02:00:00,19,32
2020-04-26T03:00:00,18,31
2020-04-26T04:00:00,18,31
2020-04-26T05:00:00,18,31
2020-04-26T06:00:00,18,31
2020-04-26T07:00:00,18,31
2020-04-26T08:00:00,18,32
2020-04-26T09:00:00,18,33
2020-04-26T10:00:00,17,33
2020-04-26T11:00:00,15,34
2020-04-26T12:00:00,14,36
2020-04-26T13:00:00,13,36
2020-04-26T14:00:00,12,36
2020-04-26T15:00:00,11,35
2020-04-26T16:00:00,11,34
2020-04-26T17:00:00,10,33
2020-04-26T18:00:00,9,32
2020-04-26T19:00:00,8,31
2020-04-26T20:00:00,8,30
2020-04-26T21:00:00,7,30
2020-04-26T22:00:00,7,30
2020-04-26T23:00:00,6,31
2020-04-27T00:00:00,5,31
2020-04-27T01:00:00,5,31
2020-04-27T02:00:00,4,31
2020-04-27T03:00:00,4,31
2020-04-27T04:00:00,5,31
2020-04-27T05:00:00,5,31
2020-04-27T06:00:00,5,31
2020-04-27T07:00:00,5,31
2020-04-27T08:00:00,5,31
2020-04-27T09:00:00,5,31
2020-04-27T10:00:00,6,31
2020-04-27T11:00:00,5,31
2020-04-27T12:00:00,5,31
2020-04-27T13:00:00,6,31
2020-04-27T14:00:00,5,32
2020-04-27T15:00:00,5,32
2020-04-27T16:00:00,5,32
2020-04-27T17:00:00,6,32
2020-04-27T18:00:00,6,31
2020-04-27T19:00:00,7,31
2020-04-27T20:00:00,7,30
2020-04-27T21:00:00,7,30
2020-04-27T22:00:00,8,29
2020-04-27T23:00:00,8,29
2020-04-28T00:00:00,8,28
2020-04-28T01:00:00,7,28
2020-04-28T02:00:00,8,27
2020-04-28T03:00:00,7,25
2020-04-28T04:00:00,7,24
2020-04-28T05:00:00,7,23
2020-04-28T06:00:00,7,23
2020-04-28T07:00:00,8,24
2020-04-28T08:00:00,10,25
2020-04-28T09:00:00,12,27
2020-04-28T10:00:00,14,29
2020-04-28T11:00:00,16,31
2020-04-28T12:00:00,18,34
2020-04-28T13:00:00,19,36
2020-04-28T14:00:00,21,37
2020-04-28T15:00:00,23,37
2020-04-28T16:00:00,25,36
2020-04-28T17:00:00,26,34
2020-04-28T18:00:00,27,32
2020-04-28T19:00:00,27,31
2020-04-28T20:00:00,28,28
2020-04-28T21:00:00,28,24
2020-04-28T22:00:00,28,19
2020-04-28T23:00:00,29,15
2020-04-29T00:00:00,30,13
2020-04-29T01:00:00,31,13
2020-04-29T02:00:00,30,14
2020-04-29T03:00:00,31,15
2020-04-29T04:00:00,31,15
2020-04-29T05:00:00,31,18
2020-04-29T06:00:00,31,20
2020-04-29T07:00:00,31,24
2020-04-29T08:00:00,30,26
2020-04-29T09:00:00,28,26
2020-04-29T10:00:00,27,27
2020-04-29T11:00:00,25,27
2020-04-29T12:00:00,25,29
2020-04-29T13:00:00,23,30
2020-04-29T14:00:00,22,31
2020-04-29T15:00:00,21,31
2020-04-29T16:00:00,20,32
2020-04-29T17:00:00,20,34
2020-04-29T18:00:00,19,34
2020-04-29T19:00:00,18,35
2020-04-29T20:00:00,18,35
2020-04-29T21:00:00,17,35
2020-04-29T22:00:00,18,35
2020-04-29T23:00:00,18,34
2020-04-30T00:00:00,18,34
2020-04-30T01:00:00,18,33
2020-04-30T02:00:00,18,32
2020-04-30T03:00:00,18,31
2020-04-30T04:00:00,19,29
2020-04-30T05:00:00,19,27
2020-04-30T06:00:00,20,25
2020-04-30T07:00:00,20,26
2020-04-30T08:00:00,20,26
2020-04-30T09:00:00,20,27
2020-04-30T10:00:00,21,29
2020-04-30T11:00:00,21,31
2020-04-30T12:00:00,21,32
2020-04-30T13:00:00,22,35
2020-04-30T14:00:00,21,36
2020-04-30T15:00:00,21,37
2020-04-30T16:00:00,21,37
2020-04-30T17:00:00,21,37
2020-04-30T18:00:00,21,36
2020-04-30T19:00:00,21,37
2020-04-30T20:00:00,21,37
2020-04-30T21:00:00,20,37
2020-04-30T22:00:00,19,38
2020-04-30T23:00:00,18,39
