datetime,AQI_PM2.5,AQI_OZONE
2020-09-25T18:00:00,56,40.0
2020-09-25T19:00:00,55,38.0
2020-09-25T20:00:00,54,35.0
2020-09-25T21:00:00,54,31.0
2020-09-25T22:00:00,53,28.0
2020-09-25T23:00:00,52,23.0
2020-09-26T00:00:00,51,19.0
2020-09-26T01:00:00,49,17.0
2020-09-26T02:00:00,46,15.0
2020-09-26T03:00:00,44,13.0
2020-09-26T04:00:00,43,10.0
2020-09-26T05:00:00,41,8.0
2020-09-26T06:00:00,38,8.0
2020-09-26T07:00:00,36,8.0
2020-09-26T08:00:00,34,10.0
2020-09-26T09:00:00,33,14.0
2020-09-26T10:00:00,31,18.0
2020-09-26T11:00:00,30,20.0
2020-09-26T12:00:00,28,25.0
2020-09-26T13:00:00,26,29.0
2020-09-26T14:00:00,25,32.0
2020-09-26T15:00:00,23,34.0
2020-09-26T16:00:00,22,34.0
2020-09-26T17:00:00,22,32.0
2020-09-26T18:00:00,21,30.0
2020-09-26T19:00:00,19,27.0
2020-09-26T20:00:00,18,25.0
2020-09-26T21:00:00,15,23.0
2020-09-26T22:00:00,14,21.0
2020-09-26T23:00:00,13,20.0
2020-09-27T00:00:00,13,19.0
2020-09-27T01:00:00,12,19.0
2020-09-27T02:00:00,15,19.0
2020-09-27T03:00:00,15,19.0
2020-09-27T04:00:00,14,19.0
2020-09-27T05:00:00,14,19.0
2020-09-27T06:00:00,14,19.0
2020-09-27T07:00:00,15,19.0
2020-09-27T08:00:00,16,19.0
2020-09-27T09:00:00,17,19.0
2020-09-27T10:00:00,16,21.0
2020-09-27T11:00:00,17,23.0
2020-09-27T12:00:00,16,25.0
2020-09-27T13:00:00,15,27.0
2020-09-27T14:00:00,14,27.0
2020-09-27T15:00:00,14,28.0
2020-09-27T16:00:00,13,27.0
2020-09-27T17:00:00,12,29.0
2020-09-27T18:00:00,11,27.0
2020-09-27T19:00:00,10,25.0
2020-09-27T20:00:00,10,24.0
2020-09-27T21:00:00,10,23.0
2020-09-27T22:00:00,10,21.0
2020-09-27T23:00:00,10,21.0
2020-09-28T00:00:00,11,20.0
2020-09-28T01:00:00,13,19.0
2020-09-28T02:00:00,10,19.0
2020-09-28T03:00:00,10,18.0
2020-09-28T04:00:00,11,17.0
2020-09-28T05:00:00,11,15.0
2020-09-28T06:00:00,11,14.0
2020-09-28T07:00:00,11,13.0
2020-09-28T08:00:00,10,14.0
2020-09-28T09:00:00,9,15.0
2020-09-28T10:00:00,9,16.0
2020-09-28T11:00:00,8,18.0
2020-09-28T12:00:00,8,19.0
2020-09-28T13:00:00,9,22.0
2020-09-28T14:00:00,10,24.0
2020-09-28T15:00:00,10,26.0
2020-09-28T16:00:00,11,27.0
2020-09-28T17:00:00,12,25.0
2020-09-28T18:00:00,13,24.0
2020-09-28T19:00:00,13,23.0
2020-09-28T20:00:00,14,22.0
2020-09-28T21:00:00,14,21.0
2020-09-28T22:00:00,14,20.0
2020-09-28T23:00:00,15,19.0
2020-09-29T00:00:00,14,19.0
2020-09-29T01:00:00,15,19.0
2020-09-29T02:00:00,15,19.0
2020-09-29T03:00:00,15,19.0
2020-09-29T04:00:00,15,18.0
2020-09-29T05:00:00,15,16.0
2020-09-29T06:00:00,16,16.0
2020-09-29T07:00:00,16,15.0
2020-09-29T08:00:00,16,15.0
2020-09-29T09:00:00,16,15.0
2020-09-29T10:00:00,15,15.0
2020-09-29T11:00:00,14,16.0
2020-09-29T12:00:00,13,17.0
2020-09-29T13:00:00,13,18.0
2020-09-29T14:00:00,12,18.0
2020-09-29T15:00:00,11,18.0
2020-09-29T16:00:00,10,18.0
2020-09-29T17:00:00,10,17.0
2020-09-29T18:00:00,10,17.0
2020-09-29T19:00:00,8,17.0
2020-09-29T20:00:00,8,17.0
2020-09-29T21:00:00,7,17.0
2020-09-29T22:00:00,6,17.0
2020-09-29T23:00:00,5,17.0
2020-09-30T00:00:00,4,18.0
2020-09-30T01:00:00,2,18.0
2020-09-30T02:00:00,2,18.0
2020-09-30T03:00:00,1,17.0
2020-09-30T04:00:00,0,16.0
2020-09-30T05:00:00,0,15.0
2020-09-30T06:00:00,0,15.0
2020-09-30T07:00:00,0,15.0
2020-09-30T08:00:00,0,14.0
2020-09-30T09:00:00,1,17.0
2020-09-30T10:00:00,2,17.0
2020-09-30T11:00:00,3,17.0
2020-09-30T12:00:00,4,
2020-09-30T13:00:00,5,22.0
2020-09-30T14:00:00,6,25.0
2020-09-30T15:00:00,8,28.0
2020-09-30T16:00:00,8,28.0
2020-09-30T17:00:00,8,27.0
2020-09-30T18:00:00,9,27.0
2020-09-30T19:00:00,10,27.0
2020-09-30T20:00:00,10,26.0
2020-09-30T21:00:00,12,25.0
2020-09-30T22:00:00,13,23.0
2020-09-30T23:00:00,14,22.0
