datetime,AQI_PM2.5,AQI_OZONE
2020-06-18T21:00:00,,15
2020-06-18T22:00:00,15.0,14
2020-06-18T23:00:00,16.0,12
2020-06-19T00:00:00,12.0,11
2020-06-19T01:00:00,9.0,10
2020-06-19T02:00:00,9.0,10
2020-06-19T03:00:00,8.0,10
2020-06-19T04:00:00,13.0,11
2020-06-19T05:00:00,13.0,11
2020-06-19T06:00:00,13.0,13
2020-06-19T07:00:00,13.0,15
2020-06-19T08:00:00,12.0,18
2020-06-19T09:00:00,12.0,20
2020-06-19T10:00:00,13.0,25
2020-06-19T11:00:00,13.0,31
2020-06-19T12:00:00,14.0,34
2020-06-19T13:00:00,15.0,37
2020-06-19T14:00:00,15.0,38
2020-06-19T15:00:00,17.0,38
2020-06-19T16:00:00,18.0,37
2020-06-19T17:00:00,18.0,35
2020-06-19T18:00:00,19.0,31
2020-06-19T19:00:00,20.0,28
2020-06-19T20:00:00,21.0,24
2020-06-19T21:00:00,23.0,22
2020-06-19T22:00:00,25.0,20
2020-06-19T23:00:00,26.0,19
2020-06-20T00:00:00,26.0,19
2020-06-20T01:00:00,25.0,19
2020-06-20T02:00:00,25.0,19
2020-06-20T03:00:00,25.0,18
2020-06-20T04:00:00,25.0,18
2020-06-20T05:00:00,27.0,19
2020-06-20T06:00:00,27.0,19
2020-06-20T07:00:00,27.0,21
2020-06-20T08:00:00,27.0,24
2020-06-20T09:00:00,28.0,28
2020-06-20T10:00:00,28.0,33
2020-06-20T11:00:00,28.0,40
2020-06-20T12:00:00,27.0,44
2020-06-20T13:00:00,28.0,46
2020-06-20T14:00:00,28.0,48
2020-06-20T15:00:00,28.0,47
2020-06-20T16:00:00,29.0,45
2020-06-20T17:00:00,29.0,43
2020-06-20T18:00:00,29.0,38
2020-06-20T19:00:00,30.0,32
2020-06-20T20:00:00,30.0,27
2020-06-20T21:00:00,30.0,24
2020-06-20T22:00:00,29.0,20
2020-06-20T23:00:00,28.0,18
2020-06-21T00:00:00,28.0,17
2020-06-21T01:00:00,28.0,16
2020-06-21T02:00:00,29.0,15
2020-06-21T03:00:00,28.0,14
2020-06-21T04:00:00,27.0,13
2020-06-21T05:00:00,25.0,14
2020-06-21T06:00:00,26.0,16
2020-06-21T07:00:00,26.0,18
2020-06-21T08:00:00,25.0,20
2020-06-21T09:00:00,25.0,23
2020-06-21T10:00:00,26.0,27
2020-06-21T11:00:00,27.0,32
2020-06-21T12:00:00,29.0,36
2020-06-21T13:00:00,28.0,38
2020-06-21T14:00:00,26.0,40
2020-06-21T15:00:00,25.0,40
2020-06-21T16:00:00,23.0,38
2020-06-21T17:00:00,22.0,36
2020-06-21T18:00:00,21.0,32
2020-06-21T19:00:00,20.0,28
2020-06-21T20:00:00,19.0,25
2020-06-21T21:00:00,18.0,22
2020-06-21T22:00:00,18.0,19
2020-06-21T23:00:00,18.0,18
2020-06-22T00:00:00,19.0,17
2020-06-22T01:00:00,19.0,16
2020-06-22T02:00:00,19.0,15
2020-06-22T03:00:00,20.0,15
2020-06-22T04:00:00,20.0,14
2020-06-22T05:00:00,21.0,14
2020-06-22T06:00:00,21.0,16
2020-06-22T07:00:00,22.0,19
2020-06-22T08:00:00,23.0,23
2020-06-22T09:00:00,23.0,29
2020-06-22T10:00:00,22.0,36
2020-06-22T11:00:00,21.0,44
2020-06-22T12:00:00,18.0,50
2020-06-22T13:00:00,18.0,64
2020-06-22T14:00:00,19.0,74
2020-06-22T15:00:00,19.0,71
2020-06-22T16:00:00,20.0,64
2020-06-22T17:00:00,20.0,51
2020-06-22T18:00:00,20.0,45
2020-06-22T19:00:00,21.0,40
2020-06-22T20:00:00,22.0,34
2020-06-22T21:00:00,22.0,31
2020-06-22T22:00:00,23.0,29
2020-06-22T23:00:00,23.0,26
2020-06-23T00:00:00,23.0,24
2020-06-23T01:00:00,24.0,22
2020-06-23T02:00:00,24.0,21
2020-06-23T03:00:00,24.0,20
2020-06-23T04:00:00,25.0,19
2020-06-23T05:00:00,24.0,19
2020-06-23T06:00:00,25.0,20
2020-06-23T07:00:00,24.0,23
2020-06-23T08:00:00,25.0,28
2020-06-23T09:00:00,25.0,32
2020-06-23T10:00:00,26.0,36
2020-06-23T11:00:00,28.0,42
2020-06-23T12:00:00,30.0,45
2020-06-23T13:00:00,32.0,48
2020-06-23T14:00:00,34.0,50
2020-06-23T15:00:00,35.0,51
2020-06-23T16:00:00,37.0,49
2020-06-23T17:00:00,39.0,48
2020-06-23T18:00:00,40.0,46
2020-06-23T19:00:00,41.0,45
2020-06-23T20:00:00,40.0,44
2020-06-23T21:00:00,39.0,42
2020-06-23T22:00:00,39.0,40
2020-06-23T23:00:00,39.0,38
2020-06-24T00:00:00,40.0,35
2020-06-24T01:00:00,40.0,33
2020-06-24T02:00:00,41.0,30
2020-06-24T03:00:00,42.0,26
2020-06-24T04:00:00,54.0,24
2020-06-24T05:00:00,54.0,22
2020-06-24T06:00:00,53.0,22
2020-06-24T07:00:00,34.0,22
2020-06-24T08:00:00,21.0,25
2020-06-24T09:00:00,21.0,28
2020-06-24T10:00:00,,31
2020-06-24T11:00:00,,34
2020-06-24T12:00:00,,38
2020-06-24T13:00:00,,41
2020-06-24T14:00:00,,42
2020-06-24T15:00:00,,43
2020-06-24T16:00:00,,43
2020-06-24T17:00:00,,43
2020-06-24T18:00:00,3.0,42
2020-06-24T19:00:00,5.0,41
2020-06-24T20:00:00,7.0,40
2020-06-24T21:00:00,11.0,38
2020-06-24T22:00:00,13.0,36
2020-06-24T23:00:00,16.0,35
2020-06-25T00:00:00,15.0,34
2020-06-25T01:00:00,15.0,32
2020-06-25T02:00:00,15.0,31
2020-06-25T03:00:00,15.0,31
2020-06-25T04:00:00,16.0,30
2020-06-25T05:00:00,17.0,29
2020-06-25T06:00:00,17.0,29
2020-06-25T07:00:00,18.0,28
2020-06-25T08:00:00,18.0,27
2020-06-25T09:00:00,19.0,31
2020-06-25T10:00:00,20.0,36
2020-06-25T11:00:00,20.0,43
2020-06-25T12:00:00,21.0,49
2020-06-25T13:00:00,22.0,64
2020-06-25T14:00:00,23.0,80
2020-06-25T15:00:00,24.0,77
2020-06-25T16:00:00,25.0,71
2020-06-25T17:00:00,27.0,67
2020-06-25T18:00:00,28.0,58
2020-06-25T19:00:00,29.0,48
2020-06-25T20:00:00,29.0,44
2020-06-25T21:00:00,30.0,39
2020-06-25T22:00:00,30.0,35
2020-06-25T23:00:00,30.0,31
2020-06-26T00:00:00,30.0,28
2020-06-26T01:00:00,29.0,24
2020-06-26T02:00:00,30.0,21
2020-06-26T03:00:00,29.0,19
2020-06-26T04:00:00,28.0,19
2020-06-26T05:00:00,28.0,20
2020-06-26T06:00:00,27.0,23
2020-06-26T07:00:00,26.0,23
2020-06-26T08:00:00,25.0,28
2020-06-26T09:00:00,25.0,32
2020-06-26T10:00:00,25.0,39
2020-06-26T11:00:00,25.0,44
2020-06-26T12:00:00,25.0,47
2020-06-26T13:00:00,25.0,50
2020-06-26T14:00:00,25.0,54
2020-06-26T15:00:00,25.0,54
2020-06-26T16:00:00,25.0,51
2020-06-26T17:00:00,25.0,50
2020-06-26T18:00:00,24.0,48
2020-06-26T19:00:00,24.0,45
2020-06-26T20:00:00,25.0,44
2020-06-26T21:00:00,25.0,40
2020-06-26T22:00:00,27.0,38
2020-06-26T23:00:00,28.0,36
2020-06-27T00:00:00,29.0,32
2020-06-27T01:00:00,31.0,30
2020-06-27T02:00:00,33.0,28
2020-06-27T03:00:00,35.0,27
2020-06-27T04:00:00,38.0,26
2020-06-27T05:00:00,40.0,26
2020-06-27T06:00:00,40.0,25
2020-06-27T07:00:00,41.0,25
2020-06-27T08:00:00,41.0,27
2020-06-27T09:00:00,41.0,30
2020-06-27T10:00:00,40.0,33
2020-06-27T11:00:00,40.0,37
2020-06-27T12:00:00,38.0,39
2020-06-27T13:00:00,38.0,40
2020-06-27T14:00:00,39.0,40
2020-06-27T15:00:00,39.0,41
2020-06-27T16:00:00,38.0,41
2020-06-27T17:00:00,38.0,39
2020-06-27T18:00:00,38.0,35
2020-06-27T19:00:00,38.0,31
2020-06-27T20:00:00,38.0,29
2020-06-27T21:00:00,38.0,26
2020-06-27T22:00:00,37.0,23
2020-06-27T23:00:00,37.0,20
2020-06-28T00:00:00,37.0,18
2020-06-28T01:00:00,35.0,17
2020-06-28T02:00:00,33.0,15
2020-06-28T03:00:00,30.0,14
2020-06-28T04:00:00,29.0,14
2020-06-28T05:00:00,29.0,16
2020-06-28T06:00:00,30.0,19
2020-06-28T07:00:00,31.0,22
2020-06-28T08:00:00,32.0,28
2020-06-28T09:00:00,32.0,33
2020-06-28T10:00:00,33.0,40
2020-06-28T11:00:00,33.0,44
2020-06-28T12:00:00,35.0,49
2020-06-28T13:00:00,38.0,58
2020-06-28T14:00:00,38.0,64
2020-06-28T15:00:00,36.0,64
2020-06-28T16:00:00,35.0,58
2020-06-28T17:00:00,34.0,48
2020-06-28T18:00:00,33.0,44
2020-06-28T19:00:00,31.0,39
2020-06-28T20:00:00,31.0,34
2020-06-28T21:00:00,31.0,29
2020-06-28T22:00:00,31.0,24
2020-06-28T23:00:00,30.0,21
2020-06-29T00:00:00,30.0,18
2020-06-29T01:00:00,30.0,16
2020-06-29T02:00:00,30.0,14
2020-06-29T03:00:00,30.0,14
2020-06-29T04:00:00,29.0,13
2020-06-29T05:00:00,27.0,14
2020-06-29T06:00:00,25.0,16
2020-06-29T07:00:00,26.0,18
2020-06-29T08:00:00,26.0,20
2020-06-29T09:00:00,27.0,23
2020-06-29T10:00:00,26.0,26
2020-06-29T11:00:00,25.0,30
2020-06-29T12:00:00,23.0,32
2020-06-29T13:00:00,18.0,35
2020-06-29T14:00:00,17.0,37
2020-06-29T15:00:00,18.0,37
2020-06-29T16:00:00,16.0,36
2020-06-29T17:00:00,17.0,34
2020-06-29T18:00:00,17.0,33
2020-06-29T19:00:00,33.0,31
2020-06-29T20:00:00,33.0,30
2020-06-29T21:00:00,21.0,27
2020-06-29T22:00:00,25.0,24
2020-06-29T23:00:00,15.0,23
2020-06-30T00:00:00,11.0,22
2020-06-30T01:00:00,10.0,21
2020-06-30T02:00:00,10.0,21
2020-06-30T03:00:00,4.0,20
2020-06-30T04:00:00,,20
2020-06-30T05:00:00,,21
2020-06-30T06:00:00,,22
2020-06-30T07:00:00,,24
2020-06-30T08:00:00,,26
2020-06-30T09:00:00,,28
2020-06-30T10:00:00,,30
2020-06-30T11:00:00,,31
2020-06-30T12:00:00,,33
2020-06-30T13:00:00,,35
2020-06-30T14:00:00,,36
2020-06-30T15:00:00,3.0,36
2020-06-30T16:00:00,,35
2020-06-30T17:00:00,,35
2020-06-30T18:00:00,,34
2020-06-30T19:00:00,4.0,32
2020-06-30T20:00:00,6.0,31
2020-06-30T21:00:00,10.0,29
2020-06-30T22:00:00,15.0,28
2020-06-30T23:00:00,18.0,27
