datetime,AQI_PM2.5,AQI_OZONE
2019-07-03T18:00:00,53.0,84.0
2019-07-03T19:00:00,54.0,87.0
2019-07-03T20:00:00,55.0,87.0
2019-07-03T21:00:00,56.0,84.0
2019-07-03T22:00:00,56.0,74.0
2019-07-03T23:00:00,56.0,54.0
2019-07-04T00:00:00,56.0,45.0
2019-07-04T01:00:00,55.0,37.0
2019-07-04T02:00:00,55.0,30.0
2019-07-04T03:00:00,54.0,23.0
2019-07-04T04:00:00,55.0,18.0
2019-07-04T05:00:00,54.0,15.0
2019-07-04T06:00:00,54.0,17.0
2019-07-04T07:00:00,55.0,22.0
2019-07-04T08:00:00,54.0,31.0
2019-07-04T09:00:00,54.0,38.0
2019-07-04T10:00:00,54.0,44.0
2019-07-04T11:00:00,56.0,50.0
2019-07-04T12:00:00,60.0,64.0
2019-07-04T13:00:00,63.0,74.0
2019-07-04T14:00:00,64.0,74.0
2019-07-04T15:00:00,63.0,67.0
2019-07-04T16:00:00,62.0,61.0
2019-07-04T17:00:00,61.0,51.0
2019-07-04T18:00:00,60.0,50.0
2019-07-04T19:00:00,59.0,48.0
2019-07-04T20:00:00,58.0,46.0
2019-07-04T21:00:00,56.0,45.0
2019-07-04T22:00:00,55.0,44.0
2019-07-04T23:00:00,55.0,43.0
2019-07-05T00:00:00,55.0,41.0
2019-07-05T01:00:00,55.0,40.0
2019-07-05T02:00:00,56.0,40.0
2019-07-05T03:00:00,56.0,39.0
2019-07-05T04:00:00,56.0,39.0
2019-07-05T05:00:00,56.0,39.0
2019-07-05T06:00:00,56.0,40.0
2019-07-05T07:00:00,56.0,41.0
2019-07-05T08:00:00,55.0,43.0
2019-07-05T09:00:00,55.0,45.0
2019-07-05T10:00:00,54.0,47.0
2019-07-05T11:00:00,49.0,49.0
2019-07-05T12:00:00,39.0,49.0
2019-07-05T13:00:00,32.0,50.0
2019-07-05T14:00:00,29.0,49.0
2019-07-05T15:00:00,28.0,48.0
2019-07-05T16:00:00,28.0,45.0
2019-07-05T17:00:00,27.0,42.0
2019-07-05T18:00:00,27.0,39.0
2019-07-05T19:00:00,27.0,36.0
2019-07-05T20:00:00,27.0,33.0
2019-07-05T21:00:00,28.0,31.0
2019-07-05T22:00:00,28.0,30.0
2019-07-05T23:00:00,28.0,29.0
2019-07-06T00:00:00,28.0,28.0
2019-07-06T01:00:00,28.0,27.0
2019-07-06T02:00:00,28.0,25.0
2019-07-06T03:00:00,28.0,23.0
2019-07-06T04:00:00,28.0,21.0
2019-07-06T05:00:00,27.0,20.0
2019-07-06T06:00:00,26.0,20.0
2019-07-06T07:00:00,26.0,22.0
2019-07-06T08:00:00,24.0,25.0
2019-07-06T09:00:00,23.0,29.0
2019-07-06T10:00:00,23.0,32.0
2019-07-06T11:00:00,23.0,35.0
2019-07-06T12:00:00,22.0,39.0
2019-07-06T13:00:00,22.0,42.0
2019-07-06T14:00:00,22.0,44.0
2019-07-06T15:00:00,22.0,44.0
2019-07-06T16:00:00,21.0,44.0
2019-07-06T17:00:00,20.0,43.0
2019-07-06T18:00:00,20.0,41.0
2019-07-06T19:00:00,19.0,40.0
2019-07-06T20:00:00,18.0,37.0
2019-07-06T21:00:00,18.0,35.0
2019-07-06T22:00:00,18.0,32.0
2019-07-06T23:00:00,18.0,31.0
2019-07-07T00:00:00,19.0,30.0
2019-07-07T01:00:00,20.0,29.0
2019-07-07T02:00:00,22.0,28.0
2019-07-07T03:00:00,23.0,26.0
2019-07-07T04:00:00,23.0,26.0
2019-07-07T05:00:00,25.0,25.0
2019-07-07T06:00:00,26.0,25.0
2019-07-07T07:00:00,26.0,24.0
2019-07-07T08:00:00,28.0,24.0
2019-07-07T09:00:00,29.0,23.0
2019-07-07T10:00:00,30.0,24.0
2019-07-07T11:00:00,31.0,25.0
2019-07-07T12:00:00,32.0,27.0
2019-07-07T13:00:00,32.0,29.0
2019-07-07T14:00:00,33.0,31.0
2019-07-07T15:00:00,33.0,31.0
2019-07-07T16:00:00,33.0,31.0
2019-07-07T17:00:00,33.0,30.0
2019-07-07T18:00:00,34.0,28.0
2019-07-07T19:00:00,34.0,25.0
2019-07-07T20:00:00,34.0,23.0
2019-07-07T21:00:00,34.0,20.0
2019-07-07T22:00:00,33.0,18.0
2019-07-07T23:00:00,32.0,17.0
2019-07-08T00:00:00,31.0,15.0
2019-07-08T01:00:00,29.0,14.0
2019-07-08T02:00:00,28.0,12.0
2019-07-08T03:00:00,28.0,11.0
2019-07-08T04:00:00,27.0,10.0
2019-07-08T05:00:00,28.0,9.0
2019-07-08T06:00:00,28.0,9.0
2019-07-08T07:00:00,29.0,9.0
2019-07-08T08:00:00,28.0,9.0
2019-07-08T09:00:00,28.0,11.0
2019-07-08T10:00:00,29.0,13.0
2019-07-08T11:00:00,30.0,15.0
2019-07-08T12:00:00,30.0,19.0
2019-07-08T13:00:00,31.0,21.0
2019-07-08T14:00:00,32.0,23.0
2019-07-08T15:00:00,32.0,25.0
2019-07-08T16:00:00,33.0,26.0
2019-07-08T17:00:00,34.0,26.0
2019-07-08T18:00:00,35.0,26.0
2019-07-08T19:00:00,36.0,25.0
2019-07-08T20:00:00,38.0,22.0
2019-07-08T21:00:00,38.0,19.0
2019-07-08T22:00:00,38.0,17.0
2019-07-08T23:00:00,39.0,15.0
2019-07-09T00:00:00,39.0,12.0
2019-07-09T01:00:00,38.0,10.0
2019-07-09T02:00:00,39.0,8.0
2019-07-09T03:00:00,40.0,6.0
2019-07-09T04:00:00,38.0,6.0
2019-07-09T05:00:00,36.0,7.0
2019-07-09T06:00:00,35.0,9.0
2019-07-09T07:00:00,33.0,12.0
2019-07-09T08:00:00,33.0,17.0
2019-07-09T09:00:00,32.0,22.0
2019-07-09T10:00:00,31.0,29.0
2019-07-09T11:00:00,30.0,34.0
2019-07-09T12:00:00,31.0,40.0
2019-07-09T13:00:00,31.0,45.0
2019-07-09T14:00:00,32.0,49.0
2019-07-09T15:00:00,33.0,51.0
2019-07-09T16:00:00,33.0,51.0
2019-07-09T17:00:00,33.0,50.0
2019-07-09T18:00:00,33.0,48.0
2019-07-09T19:00:00,33.0,43.0
2019-07-09T20:00:00,33.0,36.0
2019-07-09T21:00:00,33.0,32.0
2019-07-09T22:00:00,33.0,28.0
2019-07-09T23:00:00,35.0,21.0
2019-07-10T00:00:00,35.0,17.0
2019-07-10T01:00:00,35.0,12.0
2019-07-10T02:00:00,35.0,9.0
2019-07-10T03:00:00,36.0,9.0
2019-07-10T04:00:00,38.0,9.0
2019-07-10T05:00:00,40.0,9.0
2019-07-10T06:00:00,42.0,10.0
2019-07-10T07:00:00,43.0,14.0
2019-07-10T08:00:00,46.0,19.0
2019-07-10T09:00:00,49.0,25.0
2019-07-10T10:00:00,51.0,31.0
2019-07-10T11:00:00,52.0,38.0
2019-07-10T12:00:00,52.0,44.0
2019-07-10T13:00:00,52.0,49.0
2019-07-10T14:00:00,52.0,61.0
2019-07-10T15:00:00,52.0,74.0
2019-07-10T16:00:00,52.0,80.0
2019-07-10T17:00:00,52.0,80.0
2019-07-10T18:00:00,52.0,80.0
2019-07-10T19:00:00,52.0,77.0
2019-07-10T20:00:00,52.0,67.0
2019-07-10T21:00:00,52.0,54.0
2019-07-10T22:00:00,52.0,49.0
2019-07-10T23:00:00,52.0,45.0
2019-07-11T00:00:00,52.0,42.0
2019-07-11T01:00:00,53.0,39.0
2019-07-11T02:00:00,53.0,35.0
2019-07-11T03:00:00,53.0,31.0
2019-07-11T04:00:00,53.0,30.0
2019-07-11T05:00:00,52.0,29.0
2019-07-11T06:00:00,51.0,29.0
2019-07-11T07:00:00,48.0,30.0
2019-07-11T08:00:00,46.0,31.0
2019-07-11T09:00:00,43.0,33.0
2019-07-11T10:00:00,40.0,35.0
2019-07-11T11:00:00,38.0,37.0
2019-07-11T12:00:00,38.0,37.0
2019-07-11T13:00:00,37.0,36.0
2019-07-11T14:00:00,35.0,34.0
2019-07-11T15:00:00,33.0,32.0
2019-07-11T16:00:00,32.0,29.0
2019-07-11T17:00:00,29.0,25.0
2019-07-11T18:00:00,28.0,22.0
2019-07-11T19:00:00,25.0,20.0
2019-07-11T20:00:00,23.0,20.0
2019-07-11T21:00:00,23.0,20.0
2019-07-11T22:00:00,23.0,20.0
2019-07-11T23:00:00,22.0,19.0
2019-07-12T00:00:00,22.0,18.0
2019-07-12T01:00:00,23.0,19.0
2019-07-12T02:00:00,22.0,19.0
2019-07-12T03:00:00,22.0,18.0
2019-07-12T04:00:00,20.0,16.0
2019-07-12T05:00:00,21.0,17.0
2019-07-12T06:00:00,22.0,19.0
2019-07-12T07:00:00,21.0,19.0
2019-07-12T08:00:00,22.0,20.0
2019-07-12T09:00:00,23.0,23.0
2019-07-12T10:00:00,25.0,28.0
2019-07-12T11:00:00,25.0,32.0
2019-07-12T12:00:00,26.0,36.0
2019-07-12T13:00:00,26.0,39.0
2019-07-12T14:00:00,27.0,40.0
2019-07-12T15:00:00,28.0,39.0
2019-07-12T16:00:00,29.0,38.0
2019-07-12T17:00:00,31.0,36.0
2019-07-12T18:00:00,32.0,34.0
2019-07-12T19:00:00,34.0,31.0
2019-07-12T20:00:00,35.0,30.0
2019-07-12T21:00:00,35.0,29.0
2019-07-12T22:00:00,36.0,27.0
2019-07-12T23:00:00,36.0,25.0
2019-07-13T00:00:00,35.0,24.0
2019-07-13T01:00:00,35.0,22.0
2019-07-13T02:00:00,34.0,21.0
2019-07-13T03:00:00,34.0,21.0
2019-07-13T04:00:00,33.0,20.0
2019-07-13T05:00:00,34.0,20.0
2019-07-13T06:00:00,34.0,22.0
2019-07-13T07:00:00,35.0,24.0
2019-07-13T08:00:00,36.0,27.0
2019-07-13T09:00:00,37.0,29.0
2019-07-13T10:00:00,38.0,32.0
2019-07-13T11:00:00,39.0,35.0
2019-07-13T12:00:00,39.0,38.0
2019-07-13T13:00:00,40.0,40.0
2019-07-13T14:00:00,40.0,43.0
2019-07-13T15:00:00,41.0,44.0
2019-07-13T16:00:00,42.0,44.0
2019-07-13T17:00:00,43.0,43.0
2019-07-13T18:00:00,45.0,43.0
2019-07-13T19:00:00,46.0,42.0
2019-07-13T20:00:00,49.0,41.0
2019-07-13T21:00:00,51.0,40.0
2019-07-13T22:00:00,52.0,37.0
2019-07-13T23:00:00,54.0,34.0
2019-07-14T00:00:00,54.0,32.0
2019-07-14T01:00:00,54.0,31.0
2019-07-14T02:00:00,55.0,28.0
2019-07-14T03:00:00,55.0,25.0
2019-07-14T04:00:00,56.0,24.0
2019-07-14T05:00:00,56.0,25.0
2019-07-14T06:00:00,56.0,28.0
2019-07-14T07:00:00,55.0,31.0
2019-07-14T08:00:00,55.0,33.0
2019-07-14T09:00:00,55.0,36.0
2019-07-14T10:00:00,55.0,39.0
2019-07-14T11:00:00,56.0,42.0
2019-07-14T12:00:00,56.0,44.0
2019-07-14T13:00:00,56.0,44.0
2019-07-14T14:00:00,56.0,43.0
2019-07-14T15:00:00,57.0,40.0
2019-07-14T16:00:00,38.0,38.0
2019-07-14T17:00:00,39.0,35.0
2019-07-14T18:00:00,34.0,33.0
2019-07-14T19:00:00,38.0,31.0
2019-07-14T20:00:00,48.0,28.0
2019-07-14T21:00:00,48.0,26.0
2019-07-14T22:00:00,,24.0
2019-07-14T23:00:00,,22.0
2019-07-15T00:00:00,,21.0
2019-07-15T01:00:00,,20.0
2019-07-15T02:00:00,,19.0
2019-07-15T03:00:00,,18.0
2019-07-15T04:00:00,,16.0
2019-07-15T05:00:00,,16.0
2019-07-15T06:00:00,,16.0
2019-07-15T07:00:00,,17.0
2019-07-15T08:00:00,,18.0
2019-07-15T09:00:00,,18.0
2019-07-15T10:00:00,,20.0
2019-07-15T11:00:00,,24.0
2019-07-15T12:00:00,,29.0
2019-07-15T13:00:00,,32.0
2019-07-15T14:00:00,,35.0
2019-07-15T15:00:00,,37.0
2019-07-15T16:00:00,,37.0
2019-07-15T17:00:00,,37.0
2019-07-15T18:00:00,,36.0
2019-07-15T19:00:00,,33.0
2019-07-15T20:00:00,,31.0
2019-07-15T21:00:00,,29.0
2019-07-15T22:00:00,,27.0
2019-07-15T23:00:00,3.0,25.0
