datetime,AQI_PM2.5,AQI_OZONE
2020-02-20T09:00:00,22,26
2020-02-20T10:00:00,22,27
2020-02-20T11:00:00,21,28
2020-02-20T12:00:00,21,30
2020-02-20T13:00:00,20,31
2020-02-20T14:00:00,20,31
2020-02-20T15:00:00,20,31
2020-02-20T16:00:00,20,31
2020-02-20T17:00:00,19,31
2020-02-20T18:00:00,19,31
2020-02-20T19:00:00,19,31
2020-02-20T20:00:00,19,30
2020-02-20T21:00:00,19,29
2020-02-20T22:00:00,20,29
2020-02-20T23:00:00,20,28
2020-02-21T00:00:00,20,28
2020-02-21T01:00:00,20,28
2020-02-21T02:00:00,20,27
2020-02-21T03:00:00,19,26
2020-02-21T04:00:00,19,25
2020-02-21T05:00:00,19,25
2020-02-21T06:00:00,19,25
2020-02-21T07:00:00,19,25
2020-02-21T08:00:00,20,26
2020-02-21T09:00:00,20,27
2020-02-21T10:00:00,20,28
2020-02-21T11:00:00,20,29
2020-02-21T12:00:00,21,31
2020-02-21T13:00:00,21,31
2020-02-21T14:00:00,22,31
2020-02-21T15:00:00,22,30
2020-02-21T16:00:00,23,28
2020-02-21T17:00:00,23,26
2020-02-21T18:00:00,24,23
2020-02-21T19:00:00,25,20
2020-02-21T20:00:00,26,18
2020-02-21T21:00:00,27,16
2020-02-21T22:00:00,27,14
2020-02-21T23:00:00,28,13
2020-02-22T00:00:00,28,13
2020-02-22T01:00:00,29,12
2020-02-22T02:00:00,30,12
2020-02-22T03:00:00,30,12
2020-02-22T04:00:00,30,12
2020-02-22T05:00:00,30,11
2020-02-22T06:00:00,30,12
2020-02-22T07:00:00,29,12
2020-02-22T08:00:00,29,11
2020-02-22T09:00:00,29,14
2020-02-22T10:00:00,30,17
2020-02-22T11:00:00,30,19
2020-02-22T12:00:00,30,22
2020-02-22T13:00:00,30,25
2020-02-22T14:00:00,30,26
2020-02-22T15:00:00,30,24
2020-02-22T16:00:00,31,23
2020-02-22T17:00:00,30,20
2020-02-22T18:00:00,30,19
2020-02-22T19:00:00,30,18
2020-02-22T20:00:00,30,15
2020-02-22T21:00:00,30,13
2020-02-22T22:00:00,30,11
2020-02-22T23:00:00,30,10
2020-02-23T00:00:00,30,9
2020-02-23T01:00:00,30,10
2020-02-23T02:00:00,29,9
2020-02-23T03:00:00,30,7
2020-02-23T04:00:00,30,7
2020-02-23T05:00:00,31,8
2020-02-23T06:00:00,32,9
2020-02-23T07:00:00,33,11
2020-02-23T08:00:00,33,15
2020-02-23T09:00:00,33,18
2020-02-23T10:00:00,33,21
2020-02-23T11:00:00,34,25
2020-02-23T12:00:00,35,29
2020-02-23T13:00:00,36,31
2020-02-23T14:00:00,38,31
2020-02-23T15:00:00,39,30
2020-02-23T16:00:00,40,28
2020-02-23T17:00:00,41,26
2020-02-23T18:00:00,43,25
2020-02-23T19:00:00,44,23
2020-02-23T20:00:00,45,23
2020-02-23T21:00:00,48,23
2020-02-23T22:00:00,51,24
2020-02-23T23:00:00,52,25
2020-02-24T00:00:00,54,25
2020-02-24T01:00:00,54,23
2020-02-24T02:00:00,54,20
2020-02-24T03:00:00,54,18
2020-02-24T04:00:00,54,15
2020-02-24T05:00:00,55,11
2020-02-24T06:00:00,55,9
2020-02-24T07:00:00,55,7
2020-02-24T08:00:00,56,6
2020-02-24T09:00:00,56,7
2020-02-24T10:00:00,57,11
2020-02-24T11:00:00,57,14
2020-02-24T12:00:00,56,18
2020-02-24T13:00:00,56,21
2020-02-24T14:00:00,56,23
2020-02-24T15:00:00,55,24
2020-02-24T16:00:00,54,24
2020-02-24T17:00:00,54,21
2020-02-24T18:00:00,53,18
2020-02-24T19:00:00,52,14
2020-02-24T20:00:00,51,11
2020-02-24T21:00:00,49,10
2020-02-24T22:00:00,48,9
2020-02-24T23:00:00,45,10
2020-02-25T00:00:00,43,13
2020-02-25T01:00:00,44,15
2020-02-25T02:00:00,44,16
2020-02-25T03:00:00,45,17
2020-02-25T04:00:00,46,17
2020-02-25T05:00:00,46,15
2020-02-25T06:00:00,46,13
2020-02-25T07:00:00,45,12
2020-02-25T08:00:00,45,9
2020-02-25T09:00:00,43,8
2020-02-25T10:00:00,42,9
2020-02-25T11:00:00,41,10
2020-02-25T12:00:00,40,11
2020-02-25T13:00:00,39,12
2020-02-25T14:00:00,38,12
2020-02-25T15:00:00,38,11
2020-02-25T16:00:00,38,11
2020-02-25T17:00:00,36,12
2020-02-25T18:00:00,35,12
2020-02-25T19:00:00,35,13
2020-02-25T20:00:00,35,14
2020-02-25T21:00:00,34,15
2020-02-25T22:00:00,33,17
2020-02-25T23:00:00,32,19
2020-02-26T00:00:00,31,20
2020-02-26T01:00:00,29,22
2020-02-26T02:00:00,28,22
2020-02-26T03:00:00,28,22
2020-02-26T04:00:00,27,20
2020-02-26T05:00:00,26,19
2020-02-26T06:00:00,25,19
2020-02-26T07:00:00,24,18
2020-02-26T08:00:00,24,18
2020-02-26T09:00:00,23,18
2020-02-26T10:00:00,22,18
2020-02-26T11:00:00,21,18
2020-02-26T12:00:00,21,19
2020-02-26T13:00:00,21,20
2020-02-26T14:00:00,20,20
2020-02-26T15:00:00,20,20
2020-02-26T16:00:00,20,20
2020-02-26T17:00:00,21,21
2020-02-26T18:00:00,21,22
2020-02-26T19:00:00,21,22
2020-02-26T20:00:00,19,22
2020-02-26T21:00:00,18,24
2020-02-26T22:00:00,18,26
2020-02-26T23:00:00,18,29
2020-02-27T00:00:00,18,31
2020-02-27T01:00:00,18,31
2020-02-27T02:00:00,17,30
2020-02-27T03:00:00,16,29
2020-02-27T04:00:00,15,28
2020-02-27T05:00:00,15,27
2020-02-27T06:00:00,15,26
2020-02-27T07:00:00,15,25
2020-02-27T08:00:00,15,25
2020-02-27T09:00:00,15,25
2020-02-27T10:00:00,15,27
2020-02-27T11:00:00,16,29
2020-02-27T12:00:00,16,31
2020-02-27T13:00:00,16,32
2020-02-27T14:00:00,16,33
2020-02-27T15:00:00,17,33
2020-02-27T16:00:00,17,33
2020-02-27T17:00:00,17,33
2020-02-27T18:00:00,17,32
2020-02-27T19:00:00,18,32
2020-02-27T20:00:00,18,31
2020-02-27T21:00:00,18,31
2020-02-27T22:00:00,18,31
2020-02-27T23:00:00,19,30
2020-02-28T00:00:00,19,29
2020-02-28T01:00:00,20,29
2020-02-28T02:00:00,20,29
2020-02-28T03:00:00,20,28
2020-02-28T04:00:00,20,27
2020-02-28T05:00:00,20,26
2020-02-28T06:00:00,20,26
2020-02-28T07:00:00,19,27
2020-02-28T08:00:00,19,27
2020-02-28T09:00:00,20,27
2020-02-28T10:00:00,20,28
2020-02-28T11:00:00,20,29
2020-02-28T12:00:00,20,31
2020-02-28T13:00:00,21,31
2020-02-28T14:00:00,20,31
2020-02-28T15:00:00,20,31
2020-02-28T16:00:00,20,30
2020-02-28T17:00:00,20,29
2020-02-28T18:00:00,20,28
2020-02-28T19:00:00,20,27
2020-02-28T20:00:00,20,27
2020-02-28T21:00:00,20,26
2020-02-28T22:00:00,20,27
2020-02-28T23:00:00,20,27
2020-02-29T00:00:00,20,28
2020-02-29T01:00:00,20,29
2020-02-29T02:00:00,20,29
2020-02-29T03:00:00,20,28
2020-02-29T04:00:00,20,27
2020-02-29T05:00:00,20,27
2020-02-29T06:00:00,21,26
2020-02-29T07:00:00,21,26
2020-02-29T08:00:00,22,26
2020-02-29T09:00:00,22,27
2020-02-29T10:00:00,23,28
2020-02-29T11:00:00,23,30
2020-02-29T12:00:00,23,30
2020-02-29T13:00:00,23,31
2020-02-29T14:00:00,23,30
2020-02-29T15:00:00,24,30
2020-02-29T16:00:00,25,30
2020-02-29T17:00:00,25,29
2020-02-29T18:00:00,25,28
2020-02-29T19:00:00,25,27
2020-02-29T20:00:00,25,27
2020-02-29T21:00:00,25,27
2020-02-29T22:00:00,25,27
2020-02-29T23:00:00,25,27
