datetime,AQI_PM2.5,AQI_OZONE
2021-04-10T13:00:00,19,22.0
2021-04-10T14:00:00,20,25.0
2021-04-10T15:00:00,20,27.0
2021-04-10T16:00:00,21,29.0
2021-04-10T17:00:00,22,29.0
2021-04-10T18:00:00,22,29.0
2021-04-10T19:00:00,21,28.0
2021-04-10T20:00:00,21,26.0
2021-04-10T21:00:00,22,24.0
2021-04-10T22:00:00,21,21.0
2021-04-10T23:00:00,20,19.0
2021-04-11T00:00:00,20,16.0
2021-04-11T01:00:00,18,13.0
2021-04-11T02:00:00,18,11.0
2021-04-11T03:00:00,17,9.0
2021-04-11T04:00:00,16,7.0
2021-04-11T05:00:00,17,6.0
2021-04-11T06:00:00,16,7.0
2021-04-11T07:00:00,16,9.0
2021-04-11T08:00:00,16,13.0
2021-04-11T09:00:00,15,16.0
2021-04-11T10:00:00,15,19.0
2021-04-11T11:00:00,14,20.0
2021-04-11T12:00:00,14,22.0
2021-04-11T13:00:00,13,23.0
2021-04-11T14:00:00,12,24.0
2021-04-11T15:00:00,12,26.0
2021-04-11T16:00:00,11,27.0
2021-04-11T17:00:00,10,27.0
2021-04-11T18:00:00,10,27.0
2021-04-11T19:00:00,11,27.0
2021-04-11T20:00:00,11,29.0
2021-04-11T21:00:00,11,30.0
2021-04-11T22:00:00,11,31.0
2021-04-11T23:00:00,12,31.0
2021-04-12T00:00:00,12,31.0
2021-04-12T01:00:00,12,31.0
2021-04-12T02:00:00,13,31.0
2021-04-12T03:00:00,13,30.0
2021-04-12T04:00:00,14,28.0
2021-04-12T05:00:00,14,27.0
2021-04-12T06:00:00,15,26.0
2021-04-12T07:00:00,15,25.0
2021-04-12T08:00:00,16,24.0
2021-04-12T09:00:00,17,24.0
2021-04-12T10:00:00,16,24.0
2021-04-12T11:00:00,17,24.0
2021-04-12T12:00:00,16,24.0
2021-04-12T13:00:00,16,23.0
2021-04-12T14:00:00,16,21.0
2021-04-12T15:00:00,16,20.0
2021-04-12T16:00:00,16,18.0
2021-04-12T17:00:00,16,15.0
2021-04-12T18:00:00,16,15.0
2021-04-12T19:00:00,16,15.0
2021-04-12T20:00:00,16,15.0
2021-04-12T21:00:00,16,16.0
2021-04-12T22:00:00,16,17.0
2021-04-12T23:00:00,15,18.0
2021-04-13T00:00:00,16,20.0
2021-04-13T01:00:00,15,22.0
2021-04-13T02:00:00,15,21.0
2021-04-13T03:00:00,15,20.0
2021-04-13T04:00:00,15,19.0
2021-04-13T05:00:00,14,18.0
2021-04-13T06:00:00,13,19.0
2021-04-13T07:00:00,13,19.0
2021-04-13T08:00:00,12,20.0
2021-04-13T09:00:00,11,22.0
2021-04-13T10:00:00,13,26.0
2021-04-13T11:00:00,13,29.0
2021-04-13T12:00:00,13,33.0
2021-04-13T13:00:00,14,35.0
2021-04-13T14:00:00,14,38.0
2021-04-13T15:00:00,15,39.0
2021-04-13T16:00:00,15,39.0
2021-04-13T17:00:00,15,36.0
2021-04-13T18:00:00,15,33.0
2021-04-13T19:00:00,15,31.0
2021-04-13T20:00:00,15,30.0
2021-04-13T21:00:00,17,29.0
2021-04-13T22:00:00,18,28.0
2021-04-13T23:00:00,19,27.0
2021-04-14T00:00:00,20,25.0
2021-04-14T01:00:00,20,24.0
2021-04-14T02:00:00,20,23.0
2021-04-14T03:00:00,20,22.0
2021-04-14T04:00:00,20,19.0
2021-04-14T05:00:00,20,15.0
2021-04-14T06:00:00,21,12.0
2021-04-14T07:00:00,22,10.0
2021-04-14T08:00:00,23,10.0
2021-04-14T09:00:00,24,12.0
2021-04-14T10:00:00,23,15.0
2021-04-14T11:00:00,23,19.0
2021-04-14T12:00:00,24,23.0
2021-04-14T13:00:00,25,27.0
2021-04-14T14:00:00,25,31.0
2021-04-14T15:00:00,25,32.0
2021-04-14T16:00:00,25,33.0
2021-04-14T17:00:00,26,32.0
2021-04-14T18:00:00,27,31.0
2021-04-14T19:00:00,26,30.0
2021-04-14T20:00:00,26,27.0
2021-04-14T21:00:00,25,25.0
2021-04-14T22:00:00,28,24.0
2021-04-14T23:00:00,28,23.0
2021-04-15T00:00:00,28,22.0
2021-04-15T01:00:00,28,22.0
2021-04-15T02:00:00,27,22.0
2021-04-15T03:00:00,27,21.0
2021-04-15T04:00:00,26,20.0
2021-04-15T05:00:00,25,19.0
2021-04-15T06:00:00,25,19.0
2021-04-15T07:00:00,25,19.0
2021-04-15T08:00:00,23,18.0
2021-04-15T09:00:00,23,18.0
2021-04-15T10:00:00,22,18.0
2021-04-15T11:00:00,20,
2021-04-15T12:00:00,19,25.0
2021-04-15T13:00:00,17,28.0
2021-04-15T14:00:00,16,29.0
2021-04-15T15:00:00,15,29.0
2021-04-15T16:00:00,14,29.0
2021-04-15T17:00:00,13,28.0
2021-04-15T18:00:00,12,26.0
2021-04-15T19:00:00,11,26.0
2021-04-15T20:00:00,10,26.0
2021-04-15T21:00:00,9,26.0
2021-04-15T22:00:00,6,26.0
2021-04-15T23:00:00,4,26.0
