datetime,AQI_PM2.5,AQI_OZONE
2021-06-20T03:00:00,25,33.0
2021-06-20T04:00:00,26,32.0
2021-06-20T05:00:00,26,32.0
2021-06-20T06:00:00,27,34.0
2021-06-20T07:00:00,29,35.0
2021-06-20T08:00:00,30,38.0
2021-06-20T09:00:00,31,40.0
2021-06-20T10:00:00,35,42.0
2021-06-20T11:00:00,38,44.0
2021-06-20T12:00:00,40,49.0
2021-06-20T13:00:00,42,58.0
2021-06-20T14:00:00,44,64.0
2021-06-20T15:00:00,46,71.0
2021-06-20T16:00:00,48,71.0
2021-06-20T17:00:00,50,67.0
2021-06-20T18:00:00,51,64.0
2021-06-20T19:00:00,52,54.0
2021-06-20T20:00:00,53,49.0
2021-06-20T21:00:00,54,44.0
2021-06-20T22:00:00,55,41.0
2021-06-20T23:00:00,55,36.0
2021-06-21T00:00:00,55,31.0
2021-06-21T01:00:00,55,28.0
2021-06-21T02:00:00,55,25.0
2021-06-21T03:00:00,55,22.0
2021-06-21T04:00:00,55,19.0
2021-06-21T05:00:00,55,15.0
2021-06-21T06:00:00,55,13.0
2021-06-21T07:00:00,54,13.0
2021-06-21T08:00:00,54,15.0
2021-06-21T09:00:00,53,18.0
2021-06-21T10:00:00,52,20.0
2021-06-21T11:00:00,51,23.0
2021-06-21T12:00:00,49,27.0
2021-06-21T13:00:00,46,31.0
2021-06-21T14:00:00,44,32.0
2021-06-21T15:00:00,41,33.0
2021-06-21T16:00:00,39,32.0
2021-06-21T17:00:00,38,29.0
2021-06-21T18:00:00,36,26.0
2021-06-21T19:00:00,35,25.0
2021-06-21T20:00:00,35,23.0
2021-06-21T21:00:00,33,23.0
2021-06-21T22:00:00,32,23.0
2021-06-21T23:00:00,29,23.0
2021-06-22T00:00:00,29,23.0
2021-06-22T01:00:00,29,24.0
2021-06-22T02:00:00,26,25.0
2021-06-22T03:00:00,24,23.0
2021-06-22T04:00:00,23,21.0
2021-06-22T05:00:00,21,19.0
2021-06-22T06:00:00,18,17.0
2021-06-22T07:00:00,17,17.0
2021-06-22T08:00:00,15,16.0
2021-06-22T09:00:00,13,16.0
2021-06-22T10:00:00,11,18.0
2021-06-22T11:00:00,10,19.0
2021-06-22T12:00:00,10,19.0
2021-06-22T13:00:00,10,19.0
2021-06-22T14:00:00,9,19.0
2021-06-22T15:00:00,8,18.0
2021-06-22T16:00:00,8,17.0
2021-06-22T17:00:00,8,16.0
2021-06-22T18:00:00,7,14.0
2021-06-22T19:00:00,5,13.0
2021-06-22T20:00:00,4,12.0
2021-06-22T21:00:00,3,12.0
2021-06-22T22:00:00,3,13.0
2021-06-22T23:00:00,3,13.0
2021-06-23T00:00:00,2,14.0
2021-06-23T01:00:00,2,14.0
2021-06-23T02:00:00,3,14.0
2021-06-23T03:00:00,2,13.0
2021-06-23T04:00:00,2,14.0
2021-06-23T05:00:00,2,14.0
2021-06-23T06:00:00,1,13.0
2021-06-23T07:00:00,1,13.0
2021-06-23T08:00:00,0,14.0
2021-06-23T09:00:00,1,14.0
2021-06-23T10:00:00,2,14.0
2021-06-23T11:00:00,3,
2021-06-23T12:00:00,5,
2021-06-23T13:00:00,5,30.0
2021-06-23T14:00:00,6,30.0
2021-06-23T15:00:00,7,30.0
2021-06-23T16:00:00,7,31.0
2021-06-23T17:00:00,8,31.0
2021-06-23T18:00:00,8,31.0
2021-06-23T19:00:00,10,31.0
2021-06-23T20:00:00,11,31.0
2021-06-23T21:00:00,13,31.0
2021-06-23T22:00:00,14,30.0
2021-06-23T23:00:00,15,29.0
2021-06-24T00:00:00,15,26.0
2021-06-24T01:00:00,15,23.0
2021-06-24T02:00:00,14,19.0
2021-06-24T03:00:00,15,17.0
2021-06-24T04:00:00,15,14.0
2021-06-24T05:00:00,15,13.0
2021-06-24T06:00:00,15,12.0
2021-06-24T07:00:00,16,14.0
2021-06-24T08:00:00,16,17.0
2021-06-24T09:00:00,16,21.0
2021-06-24T10:00:00,15,25.0
2021-06-24T11:00:00,14,30.0
2021-06-24T12:00:00,13,34.0
2021-06-24T13:00:00,13,38.0
2021-06-24T14:00:00,12,41.0
2021-06-24T15:00:00,12,42.0
2021-06-24T16:00:00,11,42.0
2021-06-24T17:00:00,10,40.0
2021-06-24T18:00:00,10,38.0
2021-06-24T19:00:00,9,35.0
2021-06-24T20:00:00,8,33.0
2021-06-24T21:00:00,7,31.0
2021-06-24T22:00:00,5,29.0
2021-06-24T23:00:00,5,27.0
2021-06-25T00:00:00,4,26.0
2021-06-25T01:00:00,4,24.0
2021-06-25T02:00:00,5,23.0
2021-06-25T03:00:00,5,22.0
2021-06-25T04:00:00,7,21.0
2021-06-25T05:00:00,8,19.0
2021-06-25T06:00:00,9,19.0
2021-06-25T07:00:00,9,19.0
2021-06-25T08:00:00,8,19.0
2021-06-25T09:00:00,8,20.0
2021-06-25T10:00:00,8,23.0
2021-06-25T11:00:00,8,26.0
2021-06-25T12:00:00,9,31.0
2021-06-25T13:00:00,9,36.0
2021-06-25T14:00:00,10,39.0
2021-06-25T15:00:00,10,41.0
2021-06-25T16:00:00,10,41.0
2021-06-25T17:00:00,10,41.0
2021-06-25T18:00:00,10,40.0
2021-06-25T19:00:00,11,38.0
2021-06-25T20:00:00,11,33.0
2021-06-25T21:00:00,11,29.0
2021-06-25T22:00:00,12,25.0
2021-06-25T23:00:00,13,22.0
2021-06-26T00:00:00,14,20.0
2021-06-26T01:00:00,15,19.0
2021-06-26T02:00:00,16,17.0
2021-06-26T03:00:00,17,15.0
2021-06-26T04:00:00,17,13.0
2021-06-26T05:00:00,18,12.0
2021-06-26T06:00:00,18,12.0
2021-06-26T07:00:00,19,12.0
2021-06-26T08:00:00,20,12.0
2021-06-26T09:00:00,23,13.0
2021-06-26T10:00:00,24,14.0
2021-06-26T11:00:00,25,15.0
2021-06-26T12:00:00,26,16.0
2021-06-26T13:00:00,27,17.0
2021-06-26T14:00:00,28,18.0
2021-06-26T15:00:00,29,18.0
2021-06-26T16:00:00,30,18.0
2021-06-26T17:00:00,30,16.0
2021-06-26T18:00:00,31,14.0
2021-06-26T19:00:00,32,13.0
2021-06-26T20:00:00,33,11.0
2021-06-26T21:00:00,34,10.0
2021-06-26T22:00:00,35,9.0
2021-06-26T23:00:00,35,7.0
2021-06-27T00:00:00,36,7.0
2021-06-27T01:00:00,36,6.0
2021-06-27T02:00:00,37,6.0
2021-06-27T03:00:00,37,6.0
2021-06-27T04:00:00,37,6.0
2021-06-27T05:00:00,37,6.0
2021-06-27T06:00:00,38,6.0
2021-06-27T07:00:00,38,7.0
2021-06-27T08:00:00,39,9.0
2021-06-27T09:00:00,38,13.0
2021-06-27T10:00:00,38,18.0
2021-06-27T11:00:00,38,21.0
2021-06-27T12:00:00,38,26.0
2021-06-27T13:00:00,38,30.0
2021-06-27T14:00:00,38,32.0
2021-06-27T15:00:00,38,34.0
2021-06-27T16:00:00,38,33.0
2021-06-27T17:00:00,38,31.0
2021-06-27T18:00:00,38,29.0
2021-06-27T19:00:00,38,25.0
2021-06-27T20:00:00,37,21.0
2021-06-27T21:00:00,38,18.0
2021-06-27T22:00:00,38,15.0
2021-06-27T23:00:00,38,12.0
2021-06-28T00:00:00,38,10.0
2021-06-28T01:00:00,39,9.0
2021-06-28T02:00:00,39,7.0
2021-06-28T03:00:00,40,6.0
2021-06-28T04:00:00,40,5.0
2021-06-28T05:00:00,39,5.0
2021-06-28T06:00:00,39,6.0
2021-06-28T07:00:00,39,7.0
2021-06-28T08:00:00,40,11.0
2021-06-28T09:00:00,40,18.0
2021-06-28T10:00:00,40,24.0
2021-06-28T11:00:00,40,31.0
2021-06-28T12:00:00,40,39.0
2021-06-28T13:00:00,40,45.0
2021-06-28T14:00:00,40,54.0
2021-06-28T15:00:00,40,67.0
2021-06-28T16:00:00,39,71.0
2021-06-28T17:00:00,38,64.0
2021-06-28T18:00:00,38,50.0
2021-06-28T19:00:00,38,45.0
2021-06-28T20:00:00,37,41.0
2021-06-28T21:00:00,37,34.0
2021-06-28T22:00:00,36,28.0
2021-06-28T23:00:00,36,22.0
2021-06-29T00:00:00,36,19.0
2021-06-29T01:00:00,36,15.0
2021-06-29T02:00:00,37,12.0
2021-06-29T03:00:00,37,9.0
2021-06-29T04:00:00,36,8.0
2021-06-29T05:00:00,37,8.0
2021-06-29T06:00:00,37,10.0
2021-06-29T07:00:00,37,14.0
2021-06-29T08:00:00,36,20.0
2021-06-29T09:00:00,37,30.0
2021-06-29T10:00:00,37,39.0
2021-06-29T11:00:00,37,46.0
2021-06-29T12:00:00,37,58.0
2021-06-29T13:00:00,37,84.0
2021-06-29T14:00:00,38,101.0
2021-06-29T15:00:00,38,108.0
2021-06-29T16:00:00,39,101.0
2021-06-29T17:00:00,39,87.0
2021-06-29T18:00:00,40,71.0
2021-06-29T19:00:00,40,58.0
2021-06-29T20:00:00,41,48.0
2021-06-29T21:00:00,42,43.0
2021-06-29T22:00:00,42,37.0
2021-06-29T23:00:00,42,32.0
2021-06-30T00:00:00,41,29.0
2021-06-30T01:00:00,40,26.0
2021-06-30T02:00:00,39,23.0
2021-06-30T03:00:00,38,20.0
2021-06-30T04:00:00,36,19.0
2021-06-30T05:00:00,36,19.0
2021-06-30T06:00:00,35,19.0
2021-06-30T07:00:00,35,23.0
2021-06-30T08:00:00,35,27.0
2021-06-30T09:00:00,37,31.0
2021-06-30T10:00:00,37,36.0
2021-06-30T11:00:00,36,41.0
2021-06-30T12:00:00,36,45.0
2021-06-30T13:00:00,36,49.0
2021-06-30T14:00:00,35,54.0
2021-06-30T15:00:00,35,54.0
2021-06-30T16:00:00,35,54.0
2021-06-30T17:00:00,35,54.0
2021-06-30T18:00:00,35,49.0
2021-06-30T19:00:00,34,46.0
2021-06-30T20:00:00,33,43.0
2021-06-30T21:00:00,31,38.0
2021-06-30T22:00:00,30,34.0
2021-06-30T23:00:00,29,30.0
