datetime,AQI_PM2.5,AQI_OZONE
2020-10-21T23:00:00,13.0,1
2020-10-22T00:00:00,13.0,0
2020-10-22T01:00:00,14.0,0
2020-10-22T02:00:00,15.0,0
2020-10-22T03:00:00,18.0,0
2020-10-22T04:00:00,20.0,0
2020-10-22T05:00:00,21.0,0
2020-10-22T06:00:00,23.0,1
2020-10-22T07:00:00,23.0,1
2020-10-22T08:00:00,25.0,2
2020-10-22T09:00:00,26.0,3
2020-10-22T10:00:00,28.0,5
2020-10-22T11:00:00,29.0,6
2020-10-22T12:00:00,29.0,6
2020-10-22T13:00:00,30.0,6
2020-10-22T14:00:00,29.0,7
2020-10-22T15:00:00,29.0,8
2020-10-22T16:00:00,28.0,8
2020-10-22T17:00:00,27.0,6
2020-10-22T18:00:00,27.0,6
2020-10-22T19:00:00,26.0,4
2020-10-22T20:00:00,26.0,4
2020-10-22T21:00:00,25.0,5
2020-10-22T22:00:00,25.0,5
2020-10-22T23:00:00,25.0,5
2020-10-23T00:00:00,23.0,6
2020-10-23T01:00:00,23.0,8
2020-10-23T02:00:00,22.0,10
2020-10-23T03:00:00,20.0,12
2020-10-23T04:00:00,19.0,13
2020-10-23T05:00:00,18.0,12
2020-10-23T06:00:00,17.0,11
2020-10-23T07:00:00,16.0,10
2020-10-23T08:00:00,14.0,10
2020-10-23T09:00:00,12.0,11
2020-10-23T10:00:00,10.0,13
2020-10-23T11:00:00,9.0,15
2020-10-23T12:00:00,8.0,18
2020-10-23T13:00:00,7.0,20
2020-10-23T14:00:00,7.0,23
2020-10-23T15:00:00,6.0,26
2020-10-23T16:00:00,6.0,27
2020-10-23T17:00:00,6.0,28
2020-10-23T18:00:00,6.0,28
2020-10-23T19:00:00,6.0,27
2020-10-23T20:00:00,5.0,26
2020-10-23T21:00:00,5.0,25
2020-10-23T22:00:00,5.0,25
2020-10-23T23:00:00,5.0,24
2020-10-24T00:00:00,5.0,23
2020-10-24T01:00:00,6.0,21
2020-10-24T02:00:00,7.0,20
2020-10-24T03:00:00,7.0,19
2020-10-24T04:00:00,6.0,19
2020-10-24T05:00:00,6.0,18
2020-10-24T06:00:00,5.0,17
2020-10-24T07:00:00,5.0,16
2020-10-24T08:00:00,5.0,14
2020-10-24T09:00:00,6.0,14
2020-10-24T10:00:00,6.0,13
2020-10-24T11:00:00,6.0,12
2020-10-24T12:00:00,6.0,12
2020-10-24T13:00:00,5.0,12
2020-10-24T14:00:00,5.0,12
2020-10-24T15:00:00,6.0,12
2020-10-24T16:00:00,6.0,12
2020-10-24T17:00:00,6.0,12
2020-10-24T18:00:00,6.0,12
2020-10-24T19:00:00,5.0,12
2020-10-24T20:00:00,5.0,11
2020-10-24T21:00:00,5.0,10
2020-10-24T22:00:00,5.0,10
2020-10-24T23:00:00,4.0,10
2020-10-25T00:00:00,3.0,10
2020-10-25T01:00:00,3.0,11
2020-10-25T02:00:00,2.0,12
2020-10-25T03:00:00,2.0,13
2020-10-25T04:00:00,2.0,14
2020-10-25T05:00:00,3.0,14
2020-10-25T06:00:00,3.0,15
2020-10-25T07:00:00,3.0,15
2020-10-25T08:00:00,3.0,16
2020-10-25T09:00:00,4.0,16
2020-10-25T10:00:00,5.0,16
2020-10-25T11:00:00,5.0,17
2020-10-25T12:00:00,6.0,17
2020-10-25T13:00:00,8.0,18
2020-10-25T14:00:00,8.0,18
2020-10-25T15:00:00,8.0,18
2020-10-25T16:00:00,8.0,17
2020-10-25T17:00:00,8.0,16
2020-10-25T18:00:00,8.0,15
2020-10-25T19:00:00,8.0,13
2020-10-25T20:00:00,8.0,11
2020-10-25T21:00:00,9.0,10
2020-10-25T22:00:00,9.0,10
2020-10-25T23:00:00,10.0,10
2020-10-26T00:00:00,10.0,11
2020-10-26T01:00:00,11.0,12
2020-10-26T02:00:00,12.0,14
2020-10-26T03:00:00,12.0,15
2020-10-26T04:00:00,12.0,17
2020-10-26T05:00:00,13.0,18
2020-10-26T06:00:00,13.0,18
2020-10-26T07:00:00,13.0,17
2020-10-26T08:00:00,13.0,16
2020-10-26T09:00:00,14.0,14
2020-10-26T10:00:00,15.0,12
2020-10-26T11:00:00,15.0,11
2020-10-26T12:00:00,15.0,11
2020-10-26T13:00:00,15.0,10
2020-10-26T14:00:00,16.0,10
2020-10-26T15:00:00,17.0,9
2020-10-26T16:00:00,18.0,9
2020-10-26T17:00:00,18.0,9
2020-10-26T18:00:00,19.0,8
2020-10-26T19:00:00,19.0,7
2020-10-26T20:00:00,19.0,6
2020-10-26T21:00:00,18.0,5
2020-10-26T22:00:00,18.0,3
2020-10-26T23:00:00,18.0,2
2020-10-27T00:00:00,18.0,1
2020-10-27T01:00:00,18.0,0
2020-10-27T02:00:00,18.0,0
2020-10-27T03:00:00,18.0,0
2020-10-27T04:00:00,18.0,0
2020-10-27T05:00:00,18.0,1
2020-10-27T06:00:00,16.0,3
2020-10-27T07:00:00,12.0,5
2020-10-27T08:00:00,5.0,6
2020-10-27T09:00:00,2.0,8
2020-10-27T10:00:00,0.0,10
2020-10-27T11:00:00,0.0,12
2020-10-27T12:00:00,,13
2020-10-27T13:00:00,,14
2020-10-27T14:00:00,,14
2020-10-27T15:00:00,,14
2020-10-27T16:00:00,,14
2020-10-27T17:00:00,,15
2020-10-27T18:00:00,,14
2020-10-27T19:00:00,,14
2020-10-27T20:00:00,,15
2020-10-27T21:00:00,,15
2020-10-27T22:00:00,,15
2020-10-27T23:00:00,,15
2020-10-28T00:00:00,,14
2020-10-28T01:00:00,,13
2020-10-28T02:00:00,,12
2020-10-28T03:00:00,,10
2020-10-28T04:00:00,,8
2020-10-28T05:00:00,,6
2020-10-28T06:00:00,,5
2020-10-28T07:00:00,,4
2020-10-28T08:00:00,,2
2020-10-28T09:00:00,,1
2020-10-28T10:00:00,,1
2020-10-28T11:00:00,,1
2020-10-28T12:00:00,,2
2020-10-28T13:00:00,,2
2020-10-28T14:00:00,,2
2020-10-28T15:00:00,,1
2020-10-28T16:00:00,,1
2020-10-28T17:00:00,,1
2020-10-28T18:00:00,,1
2020-10-28T19:00:00,,0
2020-10-28T20:00:00,,0
2020-10-28T21:00:00,,0
2020-10-28T22:00:00,,0
2020-10-28T23:00:00,,1
2020-10-29T00:00:00,,2
2020-10-29T01:00:00,,3
2020-10-29T02:00:00,,4
2020-10-29T03:00:00,,5
2020-10-29T04:00:00,,4
2020-10-29T05:00:00,,5
2020-10-29T06:00:00,,4
2020-10-29T07:00:00,,5
2020-10-29T08:00:00,,4
2020-10-29T09:00:00,,2
2020-10-29T10:00:00,,2
2020-10-29T11:00:00,,2
2020-10-29T13:00:00,,6
2020-10-29T14:00:00,,6
2020-10-29T15:00:00,,13
2020-10-29T16:00:00,,14
2020-10-29T17:00:00,,14
2020-10-29T18:00:00,,15
2020-10-29T19:00:00,,17
2020-10-29T20:00:00,,18
2020-10-29T21:00:00,,18
2020-10-29T22:00:00,,18
2020-10-29T23:00:00,,18
2020-10-30T00:00:00,,17
2020-10-30T01:00:00,,17
2020-10-30T02:00:00,,17
2020-10-30T03:00:00,,16
2020-10-30T04:00:00,,16
2020-10-30T05:00:00,,15
2020-10-30T06:00:00,,15
2020-10-30T07:00:00,,14
2020-10-30T08:00:00,,14
2020-10-30T09:00:00,,14
2020-10-30T10:00:00,,14
2020-10-30T11:00:00,,14
2020-10-30T12:00:00,,15
2020-10-30T13:00:00,,15
2020-10-30T14:00:00,,15
2020-10-30T15:00:00,,14
2020-10-30T16:00:00,,14
2020-10-30T17:00:00,,13
2020-10-30T18:00:00,,12
2020-10-30T19:00:00,,12
2020-10-30T20:00:00,,10
2020-10-30T21:00:00,,9
2020-10-30T22:00:00,,9
2020-10-30T23:00:00,,9
2020-10-31T00:00:00,,10
2020-10-31T01:00:00,,10
2020-10-31T02:00:00,,10
2020-10-31T03:00:00,,9
2020-10-31T04:00:00,,9
2020-10-31T05:00:00,,9
2020-10-31T06:00:00,,9
2020-10-31T07:00:00,,9
2020-10-31T08:00:00,,10
2020-10-31T09:00:00,,10
2020-10-31T10:00:00,,12
2020-10-31T11:00:00,,14
2020-10-31T12:00:00,,16
2020-10-31T13:00:00,,18
2020-10-31T14:00:00,,18
2020-10-31T15:00:00,,18
2020-10-31T16:00:00,,17
2020-10-31T17:00:00,,18
2020-10-31T18:00:00,,18
2020-10-31T19:00:00,,19
2020-10-31T20:00:00,,19
2020-10-31T21:00:00,,19
2020-10-31T22:00:00,,19
2020-10-31T23:00:00,,19
