datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-05-01T00:00:00,60.6,60.6,60.6,43.7,53.61,4.0,83.0,0.0,,0.0,9.9,0.0,1011.3,Clear
2020-05-01T01:00:00,59.0,59.0,59.0,44.2,57.89,4.5,84.0,0.0,,0.0,9.9,0.0,1011.4,Clear
2020-05-01T02:00:00,57.8,57.8,57.8,44.9,61.95,3.6,83.0,0.0,,0.0,9.9,0.0,1010.8,Clear
2020-05-01T03:00:00,60.2,60.2,60.2,46.0,59.55,8.2,170.0,0.0,,0.0,9.9,0.0,1010.1,Clear
2020-05-01T04:00:00,60.4,60.4,60.4,46.1,59.19,6.9,150.0,0.0,,0.0,9.9,0.0,1009.7,Clear
2020-05-01T05:00:00,59.1,59.1,59.1,46.6,63.26,7.1,167.0,0.0,,0.0,9.9,0.0,1009.6,Clear
2020-05-01T06:00:00,58.8,58.8,58.8,47.3,65.64,5.8,170.0,0.0,,0.0,9.9,0.0,1009.2,Clear
2020-05-01T07:00:00,59.8,59.8,59.8,47.3,63.21,7.5,154.0,0.0,,0.0,9.9,1.4,1008.5,Clear
2020-05-01T08:00:00,62.4,62.4,62.4,49.2,62.14,5.7,166.0,0.0,,0.0,9.9,0.0,1009.6,Clear
2020-05-01T09:00:00,66.9,66.9,66.9,49.3,53.21,10.3,179.0,0.0,,0.0,9.9,0.0,1009.1,Clear
2020-05-01T10:00:00,70.1,70.1,70.1,50.7,50.09,12.0,183.0,0.0,,0.0,9.9,2.4,1008.9,Clear
2020-05-01T11:00:00,74.5,74.5,74.5,52.5,46.18,14.7,194.0,0.0,,0.0,9.9,1.4,1007.8,Clear
2020-05-01T12:00:00,74.8,74.8,74.8,52.5,45.88,15.1,206.0,0.0,,0.0,9.9,0.0,1007.6,Clear
2020-05-01T13:00:00,78.1,78.1,78.1,54.5,44.21,10.5,248.0,0.0,,0.0,9.9,0.0,1007.9,Clear
2020-05-01T14:00:00,78.2,78.2,78.2,54.6,44.17,9.5,214.0,0.0,,0.0,9.9,4.3,1007.8,Clear
2020-05-01T15:00:00,78.1,78.1,78.1,55.6,45.98,8.2,213.0,0.0,,0.0,9.9,4.3,1007.7,Clear
2020-05-01T16:00:00,79.6,79.6,79.6,56.3,44.85,5.5,222.0,0.0,,0.0,9.9,1.4,1006.2,Clear
2020-05-01T17:00:00,82.2,82.2,82.2,56.2,41.13,6.5,301.0,0.0,,0.0,9.9,1.4,1006.9,Clear
2020-05-01T18:00:00,81.6,81.6,81.6,56.4,42.14,5.9,230.0,0.0,,0.0,9.9,0.0,1007.0,Clear
2020-05-01T19:00:00,80.6,80.6,80.6,58.8,47.52,4.3,108.0,0.0,,0.0,9.9,0.0,1006.9,Clear
2020-05-01T20:00:00,75.7,75.7,75.7,57.8,53.83,2.1,93.0,0.0,,0.0,9.9,0.0,1007.1,Clear
2020-05-01T21:00:00,70.6,70.6,70.6,57.0,62.06,1.6,87.0,0.0,,0.0,9.9,0.0,1007.5,Clear
2020-05-01T22:00:00,66.0,66.0,66.0,56.4,71.37,0.7,4.0,0.0,,0.0,9.9,0.0,1008.5,Clear
2020-05-01T23:00:00,64.0,64.0,64.0,56.4,76.47,2.1,350.0,0.0,,0.0,9.9,0.0,1009.1,Clear
2020-05-02T00:00:00,62.8,62.8,62.8,55.7,77.7,1.4,360.0,0.0,,0.0,9.9,0.0,1009.2,Clear
2020-05-02T01:00:00,58.8,58.8,58.8,54.6,85.97,2.3,360.0,0.0,,0.0,9.9,0.0,1009.5,Clear
2020-05-02T02:00:00,58.7,58.7,58.7,53.9,84.01,0.7,4.0,0.0,,0.0,9.9,0.0,1010.1,Clear
2020-05-02T03:00:00,56.5,56.5,56.5,52.7,86.96,1.6,344.0,0.0,,0.0,9.9,0.0,1010.1,Clear
2020-05-02T04:00:00,56.8,56.8,56.8,53.2,87.93,2.6,355.0,0.0,,0.0,9.9,0.0,1010.4,Clear
2020-05-02T05:00:00,55.8,55.8,55.8,52.5,88.69,2.5,19.0,0.0,,0.0,9.9,0.0,1011.3,Clear
2020-05-02T06:00:00,55.8,55.8,55.8,51.4,85.21,3.1,20.0,0.0,,0.0,9.9,0.0,1011.7,Clear
2020-05-02T07:00:00,59.9,59.9,59.9,53.7,79.82,6.5,30.0,0.0,,0.0,9.9,0.0,1012.1,Clear
2020-05-02T08:00:00,63.9,63.9,63.9,54.5,71.69,8.7,31.0,0.0,,0.0,9.9,0.0,1013.6,Clear
2020-05-02T09:00:00,66.4,66.4,66.4,53.2,62.33,12.0,40.0,0.0,,0.0,9.9,1.4,1014.4,Clear
2020-05-02T10:00:00,70.8,70.8,70.8,51.9,51.14,13.6,59.0,0.0,,0.0,9.9,2.4,1014.3,Clear
2020-05-02T11:00:00,74.8,74.8,74.8,51.2,43.63,18.8,56.0,0.0,,0.0,9.9,0.0,1013.2,Clear
2020-05-02T12:00:00,76.5,76.5,76.5,50.7,40.49,19.5,58.0,0.0,,0.0,9.9,0.0,1013.2,Clear
2020-05-02T13:00:00,78.7,78.7,78.7,50.7,37.65,15.3,49.0,0.0,,0.0,9.9,2.4,1013.5,Clear
2020-05-02T14:00:00,78.1,78.1,78.1,49.9,37.3,14.2,53.0,0.0,,0.0,9.9,53.9,1012.8,Partially cloudy
2020-05-02T15:00:00,78.5,78.5,78.5,48.7,35.08,15.1,49.0,0.0,,0.0,9.9,64.2,1012.9,Partially cloudy
2020-05-02T16:00:00,77.1,77.1,77.1,47.4,35.06,14.2,43.0,0.0,,0.0,9.9,68.8,1013.2,Partially cloudy
2020-05-02T17:00:00,75.2,75.2,75.2,46.6,36.24,11.1,43.0,0.0,,0.0,9.9,71.8,1012.9,Partially cloudy
2020-05-02T18:00:00,75.7,75.7,75.7,47.3,36.6,11.5,49.0,0.0,,0.0,9.9,68.8,1012.4,Partially cloudy
2020-05-02T19:00:00,72.9,72.9,72.9,46.6,39.21,14.0,37.0,0.0,,0.0,9.9,69.3,1012.3,Partially cloudy
2020-05-02T20:00:00,72.1,72.1,72.1,45.5,38.59,9.8,31.0,0.0,,0.0,9.9,69.3,1012.9,Partially cloudy
2020-05-02T21:00:00,69.2,69.2,69.2,45.4,42.48,9.7,33.0,0.0,,0.0,9.9,71.8,1013.6,Partially cloudy
2020-05-02T22:00:00,67.7,67.7,67.7,45.5,44.83,8.3,21.0,0.0,,0.0,9.9,69.3,1014.6,Partially cloudy
2020-05-02T23:00:00,65.6,65.6,65.6,45.5,48.12,8.4,29.0,0.0,,0.0,9.9,71.8,1014.9,Partially cloudy
