datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2021-04-17T08:00:00,41.4,41.4,41.4,39.0,91.02,5.2,306.0,0.0,,0.0,9.9,73.0,1019.7,Partially cloudy
2021-04-17T09:00:00,42.4,42.4,42.4,39.6,89.69,6.9,337.0,0.0,,0.0,9.9,73.0,1020.2,Partially cloudy
2021-04-17T10:00:00,43.3,43.3,43.3,40.1,88.47,7.0,335.0,0.0,,0.0,9.9,73.0,1020.3,Partially cloudy
2021-04-17T11:00:00,45.0,45.0,45.0,41.5,87.41,6.6,328.0,0.0,,0.0,9.9,71.8,1020.4,Partially cloudy
2021-04-17T12:00:00,46.5,46.5,46.5,40.2,78.38,10.3,352.0,0.0,,0.0,9.9,73.0,1020.6,Partially cloudy
2021-04-17T13:00:00,48.4,48.4,48.4,40.8,74.95,9.7,335.0,0.0,,0.0,9.9,73.0,1020.3,Partially cloudy
2021-04-17T14:00:00,52.6,52.6,52.6,41.4,65.55,11.2,357.0,0.0,,0.0,9.9,65.7,1019.9,Partially cloudy
2021-04-17T15:00:00,53.3,53.3,53.3,40.8,62.37,10.7,326.0,0.0,,0.0,9.9,73.0,1019.8,Partially cloudy
2021-04-17T16:00:00,53.8,53.8,53.8,40.1,59.55,9.0,330.0,0.0,,0.0,9.9,73.0,1019.4,Partially cloudy
2021-04-17T17:00:00,53.4,53.4,53.4,39.0,58.06,10.1,337.0,0.0,,0.0,9.9,73.0,1019.3,Partially cloudy
2021-04-17T18:00:00,53.6,53.6,53.6,39.5,58.62,9.4,341.0,0.0,,0.0,9.9,73.0,1019.3,Partially cloudy
2021-04-17T19:00:00,52.5,52.5,52.5,37.8,57.2,8.1,339.0,0.0,,0.0,9.9,73.0,1019.6,Partially cloudy
2021-04-17T20:00:00,50.0,50.0,50.0,37.9,62.78,5.8,344.0,0.0,,0.0,9.9,46.8,1019.4,Partially cloudy
2021-04-17T21:00:00,45.3,45.3,45.3,37.8,74.74,2.6,345.0,0.0,,0.0,9.9,21.7,1019.7,Clear
2021-04-17T22:00:00,43.3,43.3,43.3,37.2,78.9,2.8,302.0,0.0,,0.0,9.9,44.1,1020.2,Partially cloudy
2021-04-17T23:00:00,39.7,39.7,39.7,35.8,85.88,2.0,335.0,0.0,,0.0,9.9,0.0,1020.5,Clear
2021-04-18T00:00:00,38.9,38.9,38.9,35.1,86.35,4.2,275.0,0.0,,0.0,9.9,0.0,1020.5,Clear
2021-04-18T01:00:00,39.4,39.4,39.4,35.1,84.26,1.9,298.0,0.0,,0.0,9.9,12.3,1020.5,Clear
2021-04-18T02:00:00,38.0,38.0,38.0,35.2,89.33,3.6,278.0,0.0,,0.0,9.9,24.6,1020.1,Clear
2021-04-18T03:00:00,35.9,35.9,35.9,33.3,90.4,2.0,313.0,0.0,,0.0,9.9,12.3,1019.8,Clear
2021-04-18T04:00:00,34.4,34.4,34.4,32.7,93.35,2.1,320.0,0.0,,0.0,9.9,23.8,1019.4,Clear
2021-04-18T05:00:00,35.1,35.1,35.1,34.7,98.24,2.1,319.0,0.0,,0.0,9.9,70.1,1019.0,Partially cloudy
2021-04-18T06:00:00,38.2,38.2,38.2,36.5,93.53,1.0,340.0,0.0,,0.0,9.9,73.0,1018.8,Partially cloudy
2021-04-18T07:00:00,39.6,39.6,39.6,37.2,91.04,2.9,271.0,0.0,,0.0,9.9,73.0,1019.1,Partially cloudy
2021-04-18T08:00:00,41.2,41.2,41.2,37.8,87.52,4.1,252.0,0.0,,0.0,9.9,73.0,1019.3,Partially cloudy
2021-04-18T09:00:00,46.3,46.3,46.3,40.9,81.43,5.5,283.0,0.0,,0.0,9.9,73.0,1019.3,Partially cloudy
2021-04-18T10:00:00,51.0,51.0,51.0,37.9,60.88,6.7,298.0,0.0,,0.0,9.9,44.4,1019.1,Partially cloudy
2021-04-18T11:00:00,55.0,55.0,55.0,36.3,49.21,5.8,340.0,0.0,,0.0,9.9,35.4,1018.7,Partially cloudy
2021-04-18T12:00:00,56.0,56.0,56.0,32.5,40.92,6.4,301.0,0.0,,0.0,9.9,49.9,1018.3,Partially cloudy
2021-04-18T13:00:00,57.2,57.2,57.2,30.6,36.27,8.8,299.0,0.0,,0.0,9.9,59.3,1017.4,Partially cloudy
2021-04-18T14:00:00,59.5,59.5,59.5,30.5,33.26,10.2,276.0,0.0,,0.0,9.9,72.1,1017.1,Partially cloudy
2021-04-18T15:00:00,59.9,59.9,59.9,30.0,31.99,8.4,307.0,0.0,,0.0,9.9,64.7,1016.9,Partially cloudy
2021-04-18T16:00:00,60.4,60.4,60.4,29.6,30.98,10.7,287.0,0.0,,0.0,9.9,55.4,1016.3,Partially cloudy
2021-04-18T17:00:00,61.3,61.3,61.3,29.5,29.91,9.1,278.0,0.0,,0.0,9.9,15.3,1015.7,Clear
2021-04-18T18:00:00,61.3,61.3,61.3,29.5,29.91,5.7,313.0,0.0,,0.0,9.9,10.8,1015.4,Clear
2021-04-18T19:00:00,60.5,60.5,60.5,29.4,30.6,5.4,285.0,0.0,,0.0,9.9,0.0,1015.2,Clear
2021-04-18T20:00:00,56.4,56.4,56.4,28.8,34.64,3.8,272.0,0.0,,0.0,9.9,0.0,1014.7,Clear
2021-04-18T21:00:00,48.5,48.5,48.5,31.9,52.65,2.5,270.0,0.0,,0.0,9.9,0.0,1014.9,Clear
2021-04-18T22:00:00,44.5,44.5,44.5,33.3,64.57,2.0,90.0,0.0,,0.0,9.9,0.0,1015.3,Clear
2021-04-18T23:00:00,43.5,43.5,43.5,33.2,66.9,2.7,280.0,0.0,,0.0,9.9,0.0,1015.3,Clear
2021-04-19T00:00:00,42.9,42.9,42.9,33.2,68.4,3.0,280.0,0.0,,0.0,9.9,0.0,1015.0,Clear
2021-04-19T01:00:00,41.1,41.1,41.1,32.2,70.28,3.8,268.0,0.0,,0.0,9.9,0.0,1014.7,Clear
2021-04-19T02:00:00,43.1,43.1,43.1,32.7,66.43,6.1,240.0,0.0,,0.0,9.9,0.0,1014.5,Clear
2021-04-19T03:00:00,44.5,44.5,44.5,33.8,65.7,8.3,270.0,0.0,,0.0,9.9,0.0,1014.2,Clear
2021-04-19T04:00:00,43.2,43.2,43.2,32.7,66.22,5.8,266.0,0.0,,0.0,9.9,0.0,1014.1,Clear
2021-04-19T05:00:00,44.3,44.3,44.3,33.8,66.47,7.4,292.0,0.0,,0.0,9.9,0.0,1014.1,Clear
2021-04-19T06:00:00,41.2,41.2,41.2,33.3,73.28,4.8,5.0,0.0,,0.0,9.9,0.0,1014.7,Clear
2021-04-19T07:00:00,39.2,39.2,39.2,33.3,79.1,5.7,336.0,0.0,,0.0,9.9,0.0,1015.3,Clear
2021-04-19T08:00:00,41.3,41.3,41.3,34.5,76.61,10.3,17.0,0.0,,0.0,9.7,12.3,1016.5,Clear
2021-04-19T09:00:00,41.9,41.9,41.9,33.8,72.8,14.2,18.0,0.0,,0.13,9.9,24.6,1017.7,Clear
2021-04-19T10:00:00,43.2,43.2,43.2,32.8,66.42,15.1,16.0,0.0,,0.26,9.9,44.3,1018.2,Partially cloudy
2021-04-19T11:00:00,44.6,44.6,44.6,32.0,61.25,15.8,6.0,0.0,,0.39,9.9,67.7,1018.9,Partially cloudy
2021-04-19T12:00:00,45.1,45.1,45.1,31.3,58.28,13.6,16.0,0.0,,0.52,9.9,67.7,1019.2,Partially cloudy
2021-04-19T13:00:00,45.8,45.8,45.8,30.3,54.39,15.0,4.0,0.0,,0.66,9.9,73.0,1019.0,Partially cloudy
2021-04-19T14:00:00,47.3,47.3,47.3,30.1,50.99,13.4,18.0,0.0,,0.79,9.9,64.7,1018.6,Partially cloudy
2021-04-19T15:00:00,48.0,48.0,48.0,28.9,47.41,13.5,10.0,0.0,,0.92,9.9,67.7,1019.0,Partially cloudy
2021-04-19T16:00:00,47.6,47.6,47.6,29.4,48.98,13.9,14.0,0.0,,1.05,9.9,52.3,1019.2,Partially cloudy
2021-04-19T17:00:00,41.3,41.3,41.3,26.7,55.88,13.0,10.0,0.0,,1.18,9.9,68.8,1020.0,Partially cloudy
2021-04-19T18:00:00,41.0,41.0,41.0,26.8,56.84,12.8,10.0,0.0,,1.31,9.9,73.0,1020.3,Partially cloudy
2021-04-19T19:00:00,38.5,38.5,38.5,26.8,62.59,15.0,13.0,0.0,,1.44,9.9,73.0,1020.5,Partially cloudy
2021-04-19T20:00:00,36.3,36.3,36.3,25.6,64.67,12.6,17.0,0.0,,1.57,9.9,61.3,1020.4,Partially cloudy
2021-04-19T21:00:00,33.9,33.9,33.9,26.5,73.87,10.0,13.0,0.0,,1.71,9.9,31.2,1021.0,Partially cloudy
2021-04-19T22:00:00,33.1,33.1,33.1,26.1,75.07,7.6,11.0,0.0,,1.84,9.9,8.9,1021.6,Clear
2021-04-19T23:00:00,32.9,32.9,32.9,28.8,84.94,7.4,360.0,0.0,,1.97,7.2,36.2,1022.2,Partially cloudy
2021-04-20T00:00:00,33.2,33.2,33.2,27.9,80.66,6.3,360.0,0.0,,2.1,9.9,73.0,1021.9,Partially cloudy
2021-04-20T01:00:00,33.0,33.0,33.0,29.6,87.11,7.7,350.0,0.0,,2.23,4.6,71.4,1022.9,Partially cloudy
2021-04-20T02:00:00,32.4,32.4,32.4,31.1,94.74,6.5,1.0,0.02,,2.36,1.8,54.0,1022.7,Rain Partially cloudy
2021-04-20T03:00:00,32.4,32.4,32.4,31.0,94.33,7.0,346.0,0.03,,2.49,0.9,71.8,1022.8,Rain Partially cloudy
2021-04-20T04:00:00,31.8,31.8,31.8,30.7,95.61,7.5,9.0,0.05,,2.62,1.1,54.0,1023.1,Rain Partially cloudy
2021-04-20T05:00:00,31.8,31.8,31.8,30.7,95.61,5.8,341.0,0.03,,2.76,1.3,71.8,1023.5,Rain Partially cloudy
2021-04-20T06:00:00,31.6,31.6,31.6,30.1,93.84,4.0,3.0,0.04,,2.89,3.2,54.0,1023.8,Rain Partially cloudy
2021-04-20T07:00:00,31.2,31.2,31.2,30.0,95.33,4.9,291.0,0.02,,3.02,4.8,68.4,1024.2,Rain Partially cloudy
2021-04-20T08:00:00,31.6,31.6,31.6,29.9,93.13,4.4,321.0,0.0,,3.15,8.4,73.0,1024.6,Partially cloudy
2021-04-20T09:00:00,32.8,32.8,32.8,29.8,88.89,2.6,321.0,0.0,,3.02,9.9,28.7,1024.6,Partially cloudy
2021-04-20T10:00:00,34.0,34.0,34.0,28.7,80.86,6.2,298.0,0.0,,2.89,9.9,28.7,1024.9,Partially cloudy
2021-04-20T11:00:00,35.5,35.5,35.5,28.3,74.66,8.4,303.0,0.0,,2.76,9.9,43.1,1025.2,Partially cloudy
2021-04-20T12:00:00,38.1,38.1,38.1,28.3,67.74,8.1,305.0,0.0,,2.62,9.9,2.5,1025.4,Clear
2021-04-20T13:00:00,42.3,42.3,42.3,26.9,54.18,8.7,304.0,0.0,,2.49,9.9,39.9,1024.7,Partially cloudy
2021-04-20T14:00:00,44.0,44.0,44.0,23.1,43.21,8.9,335.0,0.0,,2.36,9.9,46.8,1024.1,Partially cloudy
2021-04-20T15:00:00,45.2,45.2,45.2,20.4,36.98,8.3,355.0,0.0,,2.23,9.9,64.2,1023.8,Partially cloudy
2021-04-20T16:00:00,45.7,45.7,45.7,21.0,37.14,10.0,310.0,0.0,,2.1,9.9,72.1,1023.0,Partially cloudy
2021-04-20T17:00:00,46.1,46.1,46.1,21.6,37.54,7.8,323.0,0.0,,1.97,9.9,72.1,1022.5,Partially cloudy
2021-04-20T18:00:00,46.7,46.7,46.7,21.7,36.83,7.4,312.0,0.0,,1.84,9.9,37.9,1022.5,Partially cloudy
2021-04-20T19:00:00,46.3,46.3,46.3,23.3,40.06,5.3,319.0,0.0,,1.71,9.9,52.3,1022.5,Partially cloudy
2021-04-20T20:00:00,43.5,43.5,43.5,24.8,47.3,2.7,316.0,0.0,,1.57,9.9,44.3,1022.3,Partially cloudy
2021-04-20T21:00:00,40.7,40.7,40.7,30.2,65.87,3.1,330.0,0.0,,1.44,9.9,73.0,1023.0,Partially cloudy
2021-04-20T22:00:00,41.0,41.0,41.0,30.8,66.74,1.7,279.0,0.0,,1.31,9.9,67.8,1023.6,Partially cloudy
2021-04-20T23:00:00,40.9,40.9,40.9,31.7,69.51,3.9,261.0,0.0,,1.18,9.9,68.6,1023.9,Partially cloudy
2021-04-21T00:00:00,37.6,37.6,37.6,31.2,77.38,4.3,275.0,0.0,,1.05,9.9,40.0,1024.0,Partially cloudy
2021-04-21T01:00:00,35.2,35.2,35.2,31.9,87.68,4.5,295.0,0.0,,0.92,9.9,2.5,1024.3,Clear
2021-04-21T02:00:00,34.7,34.7,34.7,31.8,89.22,5.6,293.0,0.0,,0.79,9.9,24.6,1024.2,Clear
2021-04-21T03:00:00,34.2,34.2,34.2,30.7,86.86,5.4,312.0,0.0,,0.66,9.9,0.0,1024.1,Clear
2021-04-21T04:00:00,33.2,33.2,33.2,30.7,90.5,4.9,289.0,0.0,,0.52,7.0,24.6,1024.4,Clear
2021-04-21T05:00:00,32.4,32.4,32.4,29.9,90.39,3.1,325.0,0.0,,0.39,9.9,12.3,1024.4,Clear
2021-04-21T06:00:00,31.9,31.9,31.9,28.9,88.55,3.1,325.0,0.0,,0.26,9.9,0.0,1025.1,Clear
2021-04-21T07:00:00,32.0,32.0,32.0,27.5,83.38,5.7,306.0,0.0,,0.13,9.9,0.0,1025.9,Clear
2021-04-21T08:00:00,33.8,33.8,33.8,28.6,81.1,6.7,340.0,0.0,,0.0,9.9,0.0,1027.0,Clear
2021-04-21T09:00:00,37.1,37.1,37.1,28.6,71.28,12.0,347.0,0.0,,0.0,9.9,7.9,1027.3,Clear
2021-04-21T10:00:00,39.5,39.5,39.5,26.9,60.52,12.7,336.0,0.0,,0.0,9.9,24.1,1027.7,Clear
2021-04-21T11:00:00,42.0,42.0,42.0,23.4,47.31,11.6,348.0,0.0,,0.0,9.9,12.3,1027.9,Clear
2021-04-21T12:00:00,43.3,43.3,43.3,23.1,44.63,13.3,352.0,0.0,,0.0,9.9,40.4,1027.8,Partially cloudy
2021-04-21T13:00:00,44.6,44.6,44.6,21.7,39.81,9.2,323.0,0.0,,0.0,9.9,45.9,1027.4,Partially cloudy
2021-04-21T14:00:00,45.4,45.4,45.4,21.0,37.52,11.2,360.0,0.0,,0.0,9.9,61.3,1026.8,Partially cloudy
2021-04-21T15:00:00,46.1,46.1,46.1,19.9,34.91,9.6,333.0,0.0,,0.0,9.9,43.4,1026.3,Partially cloudy
2021-04-21T16:00:00,46.4,46.4,46.4,19.8,34.46,9.6,348.0,0.0,,0.0,9.9,64.2,1025.4,Partially cloudy
2021-04-21T17:00:00,46.8,46.8,46.8,20.4,34.7,7.3,313.0,0.0,,0.0,9.9,67.7,1024.7,Partially cloudy
2021-04-21T18:00:00,46.3,46.3,46.3,20.5,35.56,5.6,348.0,0.0,,0.0,9.9,64.2,1024.2,Partially cloudy
2021-04-21T19:00:00,46.1,46.1,46.1,20.4,35.77,5.6,309.0,0.0,,0.0,9.9,24.1,1023.9,Clear
2021-04-21T20:00:00,42.9,42.9,42.9,20.8,41.14,2.8,1.0,0.0,,0.0,9.9,2.5,1023.4,Clear
2021-04-21T21:00:00,37.2,37.2,37.2,24.8,60.54,0.2,0.0,0.0,,0.0,9.9,7.9,1023.6,Clear
2021-04-21T22:00:00,33.6,33.6,33.6,24.0,67.59,1.5,90.0,0.0,,0.0,9.9,0.0,1023.9,Clear
2021-04-21T23:00:00,32.0,32.0,32.0,25.6,76.9,2.0,267.0,0.0,,0.0,9.9,0.0,1023.9,Clear
2021-04-22T00:00:00,29.6,29.6,29.6,25.1,83.05,1.8,267.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2021-04-22T01:00:00,29.7,29.7,29.7,24.8,81.94,1.2,275.0,0.0,,0.0,9.9,0.0,1023.7,Clear
2021-04-22T02:00:00,29.5,29.5,29.5,23.6,78.32,1.2,85.0,0.0,,0.0,9.9,0.0,1023.5,Clear
2021-04-22T03:00:00,28.5,28.5,28.5,22.2,77.11,1.2,85.0,0.0,,0.0,9.9,0.0,1022.6,Clear
2021-04-22T04:00:00,27.5,27.5,27.5,23.1,83.41,1.7,85.0,0.0,,0.0,9.9,6.2,1022.7,Clear
2021-04-22T05:00:00,27.4,27.4,27.4,24.0,86.71,1.6,90.0,0.0,,0.0,9.9,0.0,1022.7,Clear
2021-04-22T06:00:00,27.4,27.4,27.4,22.2,80.53,1.6,280.0,0.0,,0.0,9.9,0.0,1022.6,Clear
2021-04-22T07:00:00,27.5,27.5,27.5,23.5,84.56,1.1,85.0,0.0,,0.0,9.9,14.1,1022.7,Clear
2021-04-22T08:00:00,34.6,34.6,34.6,26.7,72.77,1.6,85.0,0.0,,0.0,9.9,34.0,1023.0,Partially cloudy
2021-04-22T09:00:00,40.7,40.7,40.7,29.4,63.93,5.8,206.0,0.0,,0.0,9.9,30.9,1023.1,Partially cloudy
2021-04-22T10:00:00,48.7,48.7,48.7,25.6,40.24,12.1,194.0,0.0,,0.0,9.9,16.8,1022.7,Clear
2021-04-22T11:00:00,51.4,51.4,51.4,23.5,33.37,13.3,179.0,0.0,,0.0,9.9,33.7,1022.4,Partially cloudy
2021-04-22T12:00:00,54.0,54.0,54.0,25.3,32.68,12.9,161.0,0.0,,0.0,9.9,33.7,1021.7,Partially cloudy
2021-04-22T13:00:00,55.7,55.7,55.7,25.1,30.57,15.6,164.0,0.0,,0.0,9.9,67.9,1020.2,Partially cloudy
2021-04-22T14:00:00,55.1,55.1,55.1,24.9,30.83,15.7,175.0,0.0,,0.0,9.9,55.9,1019.4,Partially cloudy
2021-04-22T15:00:00,55.6,55.6,55.6,26.8,32.87,15.2,168.0,0.0,,0.0,7.3,67.7,1018.4,Partially cloudy
2021-04-22T16:00:00,55.2,55.2,55.2,27.9,34.96,14.4,165.0,0.0,,0.0,6.8,64.3,1016.9,Partially cloudy
2021-04-22T17:00:00,55.2,55.2,55.2,28.5,35.72,14.6,169.0,0.0,,0.0,9.3,67.0,1015.5,Partially cloudy
2021-04-22T18:00:00,54.6,54.6,54.6,29.1,37.42,13.2,150.0,0.0,,0.0,9.9,67.0,1014.8,Partially cloudy
2021-04-22T19:00:00,53.9,53.9,53.9,27.9,36.58,12.3,158.0,0.0,,0.0,9.9,67.7,1014.8,Partially cloudy
2021-04-22T20:00:00,51.5,51.5,51.5,31.7,46.53,14.4,168.0,0.0,,0.0,6.6,67.0,1014.7,Partially cloudy
2021-04-22T21:00:00,48.7,48.7,48.7,34.3,57.42,7.5,106.0,0.02,,0.0,9.9,67.0,1015.0,Rain Partially cloudy
2021-04-22T22:00:00,48.6,48.6,48.6,36.0,61.71,11.8,184.0,0.0,,0.0,9.9,67.7,1016.1,Partially cloudy
2021-04-22T23:00:00,46.7,46.7,46.7,38.9,74.24,9.1,167.0,0.0,,0.0,9.9,67.7,1015.9,Partially cloudy
2021-04-23T00:00:00,46.2,46.2,46.2,38.4,74.06,9.4,155.0,0.0,,0.0,9.9,67.7,1015.3,Partially cloudy
2021-04-23T01:00:00,46.2,46.2,46.2,39.7,77.96,8.4,155.0,0.0,,0.0,9.9,67.7,1014.6,Partially cloudy
2021-04-23T02:00:00,46.2,46.2,46.2,39.8,78.26,10.3,163.0,0.0,,0.0,9.9,67.7,1014.2,Partially cloudy
2021-04-23T03:00:00,46.7,46.7,46.7,40.4,78.57,11.6,163.0,0.0,,0.0,9.9,67.7,1012.9,Partially cloudy
2021-04-23T04:00:00,46.7,46.7,46.7,41.0,80.54,10.4,170.0,0.0,,0.0,9.9,67.7,1012.7,Partially cloudy
2021-04-23T05:00:00,46.7,46.7,46.7,41.6,82.57,8.4,174.0,0.0,,0.0,9.9,67.7,1012.4,Partially cloudy
2021-04-23T06:00:00,46.7,46.7,46.7,41.7,82.78,6.9,177.0,0.0,,0.0,9.9,67.7,1012.2,Partially cloudy
2021-04-23T07:00:00,46.7,46.7,46.7,42.3,84.6,5.1,172.0,0.0,,0.0,9.9,67.7,1012.0,Partially cloudy
2021-04-23T08:00:00,46.8,46.8,46.8,43.0,86.49,5.9,156.0,0.0,,0.0,9.9,67.7,1012.6,Partially cloudy
2021-04-23T09:00:00,47.4,47.4,47.4,43.6,86.55,5.7,165.0,0.0,,0.0,9.9,67.7,1012.5,Partially cloudy
2021-04-23T10:00:00,48.8,48.8,48.8,44.2,84.24,7.4,174.0,0.0,,0.0,8.9,67.7,1012.5,Partially cloudy
2021-04-23T11:00:00,50.2,50.2,50.2,44.7,81.38,8.9,179.0,0.0,,0.0,9.9,67.7,1012.5,Partially cloudy
2021-04-23T12:00:00,51.0,51.0,51.0,45.8,82.11,9.5,169.0,0.0,,0.0,8.5,67.7,1012.6,Partially cloudy
2021-04-23T13:00:00,51.2,51.2,51.2,46.9,85.3,5.6,183.0,0.0,,0.0,5.3,67.7,1012.4,Partially cloudy
2021-04-23T14:00:00,51.1,51.1,51.1,46.9,85.19,4.8,303.0,0.0,,0.0,6.2,67.7,1012.0,Partially cloudy
2021-04-23T15:00:00,51.9,51.9,51.9,47.4,84.62,4.1,128.0,0.0,,0.0,6.8,67.7,1011.5,Partially cloudy
2021-04-23T16:00:00,52.5,52.5,52.5,46.9,81.15,4.1,102.0,0.03,,0.0,7.9,67.7,1011.1,Rain Partially cloudy
2021-04-23T17:00:00,52.5,52.5,52.5,48.2,85.36,6.9,67.0,0.02,,0.0,8.3,67.7,1010.2,Rain Partially cloudy
2021-04-23T18:00:00,52.5,52.5,52.5,48.2,85.07,6.1,47.0,0.0,,0.0,9.9,67.7,1009.7,Partially cloudy
2021-04-23T19:00:00,51.4,51.4,51.4,47.5,86.58,5.6,84.0,0.0,,0.0,9.9,65.7,1010.1,Partially cloudy
2021-04-23T20:00:00,51.3,51.3,51.3,47.6,87.07,8.3,67.0,0.0,,0.0,8.3,50.8,1010.6,Partially cloudy
2021-04-23T21:00:00,50.0,50.0,50.0,47.6,91.44,5.9,80.0,0.0,,0.0,8.9,34.0,1010.8,Partially cloudy
2021-04-23T22:00:00,48.0,48.0,48.0,46.8,95.33,3.4,80.0,0.0,,0.0,8.9,29.9,1011.8,Partially cloudy
2021-04-23T23:00:00,46.7,46.7,46.7,45.6,95.99,1.9,12.0,0.0,,0.0,7.0,29.9,1011.8,Partially cloudy
2021-04-24T00:00:00,46.1,46.1,46.1,45.1,96.14,4.7,359.0,0.0,,0.0,6.6,29.9,1012.1,Partially cloudy
2021-04-24T01:00:00,45.3,45.3,45.3,44.3,96.24,6.3,4.0,0.0,,0.0,6.4,1.5,1012.2,Clear
2021-04-24T02:00:00,44.8,44.8,44.8,43.7,95.71,4.7,346.0,0.0,,0.0,6.4,0.0,1012.3,Clear
2021-04-24T03:00:00,44.6,44.6,44.6,43.0,94.05,4.0,8.0,0.0,,0.0,5.8,33.7,1012.4,Partially cloudy
