datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2021-02-01T00:00:00,20.3,20.3,20.3,17.5,88.95,1.7,324.0,0.0,,0.0,6.2,5.7,1030.8,Clear
2021-02-01T01:00:00,21.5,21.5,21.5,18.7,88.93,1.5,339.0,0.0,,0.0,5.3,19.0,1031.1,Clear
2021-02-01T02:00:00,22.8,22.8,22.8,20.0,89.07,2.6,340.0,0.0,,0.0,4.3,35.9,1031.3,Partially cloudy
2021-02-01T03:00:00,23.5,23.5,23.5,20.7,88.8,2.5,8.0,0.0,,0.0,3.8,48.2,1031.2,Partially cloudy
2021-02-01T04:00:00,24.4,24.4,24.4,21.3,87.66,2.7,4.0,0.0,,0.0,3.3,43.6,1031.4,Partially cloudy
2021-02-01T05:00:00,24.8,24.8,24.8,22.3,90.15,2.1,350.0,0.0,,0.0,2.8,53.4,1031.4,Partially cloudy
2021-02-01T06:00:00,26.5,26.5,26.5,24.1,90.28,1.4,345.0,0.0,,0.0,1.9,68.8,1031.7,Partially cloudy
2021-02-01T07:00:00,27.5,27.5,27.5,25.0,90.14,1.8,358.0,0.0,,0.0,1.4,73.0,1031.6,Partially cloudy
2021-02-01T08:00:00,28.2,28.2,28.2,25.2,88.07,2.7,33.0,0.0,,0.0,2.0,73.0,1031.2,Partially cloudy
2021-02-01T09:00:00,29.6,29.6,29.6,25.8,85.88,1.3,17.0,0.0,,0.0,2.6,73.0,1030.7,Partially cloudy
2021-02-01T10:00:00,31.0,31.0,31.0,27.1,85.31,2.5,71.0,0.0,,0.0,3.5,68.4,1030.6,Partially cloudy
2021-02-01T11:00:00,33.4,33.4,33.4,28.2,80.93,1.7,32.0,0.0,,0.0,5.6,47.2,1028.6,Partially cloudy
2021-02-01T12:00:00,33.6,33.6,33.6,27.9,79.26,1.0,3.0,0.0,,0.0,7.0,47.2,1028.3,Partially cloudy
2021-02-01T13:00:00,31.3,31.3,31.3,27.4,85.3,1.3,17.0,0.0,,0.0,6.3,49.4,1029.1,Partially cloudy
2021-02-01T14:00:00,30.1,30.1,30.1,27.3,89.27,1.6,39.0,0.0,,0.0,8.1,47.2,1027.8,Partially cloudy
2021-02-01T15:00:00,31.2,31.2,31.2,27.1,84.58,1.3,70.0,0.0,,0.0,7.9,45.2,1028.7,Partially cloudy
2021-02-01T16:00:00,30.3,30.3,30.3,27.3,88.34,1.3,47.0,0.0,,0.0,8.5,26.0,1028.2,Partially cloudy
2021-02-01T17:00:00,31.8,31.8,31.8,28.1,85.97,1.8,13.0,0.0,,0.0,9.2,14.6,1028.0,Clear
2021-02-01T18:00:00,29.9,29.9,29.9,26.3,86.34,2.4,27.0,0.0,,0.0,7.7,0.0,1027.5,Clear
2021-02-01T19:00:00,27.5,27.5,27.5,24.4,87.95,2.7,57.0,0.0,,0.0,7.9,0.0,1027.5,Clear
2021-02-01T20:00:00,27.5,27.5,27.5,24.4,88.03,3.8,53.0,0.0,,0.0,7.2,0.0,1027.4,Clear
2021-02-01T21:00:00,26.5,26.5,26.5,23.5,87.98,3.2,61.0,0.0,,0.0,6.4,1.1,1027.1,Clear
2021-02-01T22:00:00,27.2,27.2,27.2,24.3,88.82,4.5,68.0,0.0,,0.0,6.1,3.5,1026.8,Clear
2021-02-01T23:00:00,26.8,26.8,26.8,24.2,89.77,5.3,71.0,0.0,,0.0,4.4,26.0,1026.3,Partially cloudy
2021-02-02T00:00:00,25.5,25.5,25.5,23.0,90.22,5.1,77.0,0.0,,0.0,4.0,26.0,1026.1,Partially cloudy
2021-02-02T01:00:00,25.5,25.5,25.5,23.2,90.88,4.7,77.0,0.0,,0.0,3.8,24.6,1025.9,Clear
2021-02-02T02:00:00,25.8,25.8,25.8,23.4,90.65,5.3,85.0,0.0,,0.0,3.8,24.6,1025.5,Clear
