datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-01-16T00:00:00,15.1,15.1,15.1,4.9,63.52,10.5,23.0,0.0,,0.0,9.9,0.0,1039.7,Clear
2020-01-16T01:00:00,13.3,13.3,13.3,3.5,64.55,8.9,13.0,0.0,,0.0,9.9,0.0,1040.2,Clear
2020-01-16T02:00:00,12.6,12.6,12.6,2.8,64.49,7.5,23.0,0.0,,0.0,9.9,0.0,1040.5,Clear
2020-01-16T03:00:00,11.3,11.3,11.3,2.2,66.22,9.5,7.0,0.0,,0.0,9.9,0.0,1041.1,Clear
2020-01-16T04:00:00,10.6,10.6,10.6,2.3,68.29,9.8,23.0,0.0,,0.0,9.9,0.0,1041.2,Clear
2020-01-16T05:00:00,10.6,10.6,10.6,2.2,68.14,7.9,16.0,0.0,,0.0,9.9,1.4,1041.8,Clear
2020-01-16T06:00:00,9.7,9.7,9.7,1.0,67.35,9.2,29.0,0.0,,0.0,9.9,0.0,1042.0,Clear
2020-01-16T07:00:00,9.6,9.6,9.6,1.0,67.52,10.5,30.0,0.0,,0.0,9.9,0.0,1043.1,Clear
2020-01-16T08:00:00,9.6,9.6,9.6,1.0,67.71,8.0,21.0,0.0,,0.0,9.9,1.4,1043.5,Clear
2020-01-16T09:00:00,10.3,10.3,10.3,1.0,65.49,11.3,37.0,0.0,,0.0,9.9,4.3,1043.3,Clear
2020-01-16T10:00:00,12.9,12.9,12.9,2.2,61.86,9.3,55.0,0.0,,0.0,9.9,4.3,1043.4,Clear
2020-01-16T11:00:00,15.4,15.4,15.4,2.7,56.75,8.2,53.0,0.0,,0.0,9.9,0.0,1043.8,Clear
2020-01-16T12:00:00,18.6,18.6,18.6,4.2,52.65,6.6,61.0,0.0,,0.0,9.9,0.0,1043.3,Clear
2020-01-16T13:00:00,20.1,20.1,20.1,6.1,54.21,8.1,71.0,0.0,,0.0,9.9,1.4,1041.5,Clear
2020-01-16T14:00:00,22.3,22.3,22.3,8.0,53.7,9.6,95.0,0.0,,0.0,9.9,4.3,1040.4,Clear
2020-01-16T15:00:00,23.1,23.1,23.1,8.6,53.19,7.6,100.0,0.0,,0.0,9.9,4.8,1039.9,Clear
2020-01-16T16:00:00,23.1,23.1,23.1,10.0,56.61,9.3,88.0,0.0,,0.0,9.9,4.8,1039.3,Clear
2020-01-16T17:00:00,23.0,23.0,23.0,10.6,58.52,8.1,94.0,0.0,,0.0,9.9,4.3,1039.3,Clear
2020-01-16T18:00:00,23.6,23.6,23.6,11.3,58.7,6.6,84.0,0.0,,0.0,9.9,0.0,1039.2,Clear
2020-01-16T19:00:00,22.8,22.8,22.8,11.5,61.4,6.5,88.0,0.0,,0.0,9.9,11.8,1038.8,Clear
2020-01-16T20:00:00,22.5,22.5,22.5,12.4,64.81,6.1,85.0,0.0,,0.0,9.9,4.3,1038.3,Clear
2020-01-16T21:00:00,22.4,22.4,22.4,12.5,65.18,7.0,83.0,0.0,,0.0,9.9,25.5,1037.8,Partially cloudy
2020-01-16T22:00:00,22.7,22.7,22.7,13.9,68.69,6.1,86.0,0.0,,0.0,9.9,46.1,1037.3,Partially cloudy
2020-01-16T23:00:00,23.5,23.5,23.5,13.9,66.24,7.7,92.0,0.0,,0.0,9.9,55.7,1036.5,Partially cloudy
2020-01-17T00:00:00,24.8,24.8,24.8,14.6,64.71,7.2,105.0,0.0,,0.0,9.9,59.0,1035.4,Partially cloudy
2020-01-17T01:00:00,26.1,26.1,26.1,15.9,64.96,6.3,106.0,0.0,,0.0,9.9,71.8,1033.5,Partially cloudy
2020-01-17T02:00:00,27.4,27.4,27.4,17.2,65.13,6.7,126.0,0.0,,0.0,9.9,71.4,1032.8,Partially cloudy
2020-01-17T03:00:00,27.0,27.0,27.0,19.2,72.05,7.7,111.0,0.02,,0.0,7.0,58.0,1031.9,Rain Partially cloudy
2020-01-17T04:00:00,27.2,27.2,27.2,21.0,77.31,7.0,115.0,0.02,,0.0,7.6,56.4,1031.1,Rain Partially cloudy
2020-01-17T05:00:00,27.4,27.4,27.4,24.3,88.01,7.7,118.0,0.08,,0.0,4.4,66.2,1030.6,Rain Partially cloudy
2020-01-17T06:00:00,28.7,28.7,28.7,25.6,88.22,10.4,114.0,0.1,,0.0,5.7,48.3,1028.3,Rain Partially cloudy
2020-01-17T07:00:00,30.3,30.3,30.3,26.3,84.67,13.1,123.0,0.09,,0.0,5.2,68.8,1027.2,Rain Partially cloudy
2020-01-17T08:00:00,30.9,30.9,30.9,28.1,89.31,11.3,128.0,0.04,,0.0,7.2,71.8,1026.0,Rain Partially cloudy
2020-01-17T09:00:00,32.1,32.1,32.1,29.4,89.38,9.6,131.0,0.03,,0.0,8.8,71.8,1024.5,Rain Partially cloudy
2020-01-17T10:00:00,33.2,33.2,33.2,30.5,89.7,7.3,129.0,0.02,,0.0,6.5,73.0,1023.7,Rain Partially cloudy
2020-01-17T11:00:00,33.2,33.2,33.2,31.2,92.2,9.6,150.0,0.0,,0.0,9.9,71.8,1022.4,Partially cloudy
2020-01-17T12:00:00,33.2,33.2,33.2,31.9,94.73,7.6,149.0,0.01,,0.0,7.7,71.8,1020.8,Rain Partially cloudy
2020-01-17T13:00:00,33.4,33.4,33.4,31.9,94.37,9.7,160.0,0.0,,0.0,8.8,71.8,1018.1,Partially cloudy
2020-01-17T14:00:00,33.4,33.4,33.4,31.9,94.38,10.2,161.0,0.0,,0.0,7.5,71.8,1016.5,Partially cloudy
2020-01-17T15:00:00,34.0,34.0,34.0,32.7,94.89,14.2,164.0,0.0,,0.0,7.4,71.8,1014.4,Partially cloudy
2020-01-17T16:00:00,34.9,34.9,34.9,33.2,93.43,13.3,166.0,0.0,,0.0,8.8,71.8,1013.0,Partially cloudy
2020-01-17T17:00:00,35.3,35.3,35.3,34.0,94.65,10.8,157.0,0.0,,0.0,6.8,71.8,1011.4,Partially cloudy
2020-01-17T18:00:00,36.1,36.1,36.1,34.6,93.94,10.8,169.0,0.0,,0.0,7.3,71.8,1010.9,Partially cloudy
2020-01-17T19:00:00,36.8,36.8,36.8,35.2,93.73,8.2,173.0,0.0,,0.0,6.2,71.8,1010.0,Partially cloudy
2020-01-17T20:00:00,37.5,37.5,37.5,36.5,95.94,5.6,168.0,0.0,,0.0,3.3,68.8,1010.2,Partially cloudy
2020-01-17T21:00:00,38.0,38.0,38.0,36.5,94.27,4.8,260.0,0.01,,0.0,4.0,71.8,1010.2,Rain Partially cloudy
2020-01-17T22:00:00,36.5,36.5,36.5,35.3,95.36,0.3,0.0,0.02,,0.0,1.8,52.0,1009.2,Rain Partially cloudy
2020-01-17T23:00:00,37.8,37.8,37.8,36.6,95.33,2.6,266.0,0.01,,0.0,4.3,71.8,1008.4,Rain Partially cloudy
2020-01-18T00:00:00,38.4,38.4,38.4,37.0,94.86,3.6,279.0,0.02,,0.0,2.8,69.3,1009.4,Rain Partially cloudy
2020-01-18T01:00:00,38.2,38.2,38.2,36.6,93.9,9.3,297.0,0.01,,0.0,9.9,59.0,1010.1,Rain Partially cloudy
2020-01-18T02:00:00,36.5,36.5,36.5,34.6,92.77,10.6,290.0,0.0,,0.0,9.9,56.4,1012.2,Partially cloudy
2020-01-18T03:00:00,35.7,35.7,35.7,33.3,90.77,16.3,294.0,0.0,,0.0,9.9,69.3,1014.6,Partially cloudy
2020-01-18T04:00:00,32.1,32.1,32.1,27.3,82.13,17.1,319.0,0.0,,0.0,9.9,71.8,1017.4,Partially cloudy
2020-01-18T05:00:00,28.0,28.0,28.0,21.1,74.95,14.1,324.0,0.0,,0.0,9.9,69.3,1020.2,Partially cloudy
2020-01-18T06:00:00,24.1,24.1,24.1,16.4,72.14,13.3,328.0,0.0,,0.0,9.9,24.2,1022.4,Clear
2020-01-18T07:00:00,22.4,22.4,22.4,12.6,65.59,13.1,326.0,0.0,,0.0,9.9,0.0,1025.1,Clear
2020-01-18T08:00:00,21.6,21.6,21.6,12.5,67.47,11.3,322.0,0.0,,0.0,9.9,0.0,1025.8,Clear
2020-01-18T09:00:00,23.1,23.1,23.1,13.2,65.45,12.6,329.0,0.0,,0.0,9.9,0.0,1027.0,Clear
2020-01-18T10:00:00,25.8,25.8,25.8,13.9,60.21,14.6,321.0,0.0,,0.0,9.9,0.0,1028.1,Clear
2020-01-18T11:00:00,27.8,27.8,27.8,14.6,57.18,13.5,313.0,0.0,,0.0,9.9,0.0,1029.4,Clear
2020-01-18T12:00:00,29.4,29.4,29.4,13.8,51.79,12.8,309.0,0.0,,0.0,9.9,0.0,1029.6,Clear
2020-01-18T13:00:00,31.3,31.3,31.3,14.5,49.28,11.6,308.0,0.0,,0.0,9.9,0.0,1029.2,Clear
2020-01-18T14:00:00,34.0,34.0,34.0,15.6,46.46,12.0,296.0,0.0,,0.0,9.9,0.0,1028.9,Clear
2020-01-18T15:00:00,35.4,35.4,35.4,16.4,45.44,11.0,314.0,0.0,,0.0,9.9,0.0,1029.4,Clear
2020-01-18T16:00:00,35.8,35.8,35.8,17.1,46.22,9.7,311.0,0.0,,0.0,9.9,0.0,1029.6,Clear
2020-01-18T17:00:00,35.2,35.2,35.2,16.5,45.99,8.5,321.0,0.0,,0.0,9.9,0.0,1029.8,Clear
2020-01-18T18:00:00,30.3,30.3,30.3,17.7,59.02,4.7,286.0,0.0,,0.0,9.9,0.0,1030.4,Clear
2020-01-18T19:00:00,28.4,28.4,28.4,17.9,64.23,3.8,260.0,0.0,,0.0,9.9,1.4,1030.8,Clear
2020-01-18T20:00:00,26.8,26.8,26.8,17.7,68.08,3.9,246.0,0.0,,0.0,9.9,0.0,1031.1,Clear
2020-01-18T21:00:00,27.8,27.8,27.8,17.8,65.63,4.8,271.0,0.0,,0.0,9.9,0.0,1031.3,Clear
2020-01-18T22:00:00,26.4,26.4,26.4,18.4,71.43,4.7,298.0,0.0,,0.0,9.9,0.0,1031.3,Clear
2020-01-18T23:00:00,24.2,24.2,24.2,17.8,75.98,4.2,297.0,0.0,,0.0,9.9,0.0,1031.4,Clear
2020-01-19T00:00:00,21.6,21.6,21.6,16.0,78.48,2.3,355.0,0.0,,0.0,9.9,0.0,1032.0,Clear
2020-01-19T01:00:00,21.2,21.2,21.2,16.4,81.33,4.1,25.0,0.0,,0.0,9.9,0.0,1032.2,Clear
2020-01-19T02:00:00,23.2,23.2,23.2,12.2,62.42,8.7,16.0,0.0,,0.0,9.9,0.0,1032.6,Clear
2020-01-19T03:00:00,20.6,20.6,20.6,10.7,65.04,8.9,24.0,0.0,,0.0,9.9,0.0,1033.7,Clear
2020-01-19T04:00:00,18.6,18.6,18.6,8.9,65.26,8.0,26.0,0.0,,0.0,9.9,0.0,1034.4,Clear
2020-01-19T05:00:00,17.3,17.3,17.3,6.9,63.16,4.7,358.0,0.0,,0.0,9.9,0.0,1035.0,Clear
2020-01-19T06:00:00,16.2,16.2,16.2,5.1,60.9,7.1,360.0,0.0,,0.0,9.9,0.0,1035.5,Clear
2020-01-19T07:00:00,15.2,15.2,15.2,4.4,61.71,6.8,6.0,0.0,,0.0,9.9,0.0,1036.5,Clear
