datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-12-17T19:00:00,36.9,36.9,36.9,26.4,65.54,2.5,76.0,0.0,,0.0,9.9,0.0,1018.9,Clear
2020-12-17T20:00:00,36.1,36.1,36.1,26.4,67.39,2.4,55.0,0.0,,0.0,9.9,0.0,1018.9,Clear
2020-12-17T21:00:00,34.6,34.6,34.6,26.0,70.65,3.1,86.0,0.0,,0.0,9.9,0.0,1019.0,Clear
2020-12-17T22:00:00,31.2,31.2,31.2,25.3,78.36,3.5,76.0,0.0,,0.0,9.9,0.0,1018.6,Clear
2020-12-17T23:00:00,35.3,35.3,35.3,27.5,72.8,5.6,168.0,0.0,,0.0,9.9,0.0,1017.9,Clear
2020-12-18T00:00:00,33.8,33.8,33.8,27.0,76.05,6.4,169.0,0.0,,0.0,9.9,0.0,1018.0,Clear
2020-12-18T01:00:00,36.2,36.2,36.2,28.1,72.15,8.0,171.0,0.0,,0.0,9.9,0.0,1017.4,Clear
2020-12-18T02:00:00,37.8,37.8,37.8,28.8,69.89,7.2,174.0,0.0,,0.0,9.9,2.4,1016.4,Clear
2020-12-18T03:00:00,40.2,40.2,40.2,28.9,63.76,9.3,188.0,0.0,,0.0,9.9,0.0,1016.3,Clear
2020-12-18T04:00:00,42.0,42.0,42.0,28.8,59.36,10.1,184.0,0.0,,0.0,9.9,2.4,1015.0,Clear
2020-12-18T05:00:00,42.2,42.2,42.2,28.8,58.85,14.0,177.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2020-12-18T06:00:00,41.6,41.6,41.6,28.9,60.46,12.9,178.0,0.0,,0.0,9.9,0.0,1013.8,Clear
2020-12-18T07:00:00,42.1,42.1,42.1,28.9,59.31,12.9,175.0,0.0,,0.0,9.9,0.0,1013.4,Clear
2020-12-18T08:00:00,41.6,41.6,41.6,28.9,60.31,12.2,174.0,0.0,,0.0,9.9,0.0,1012.5,Clear
2020-12-18T09:00:00,43.0,43.0,43.0,29.4,58.54,14.6,189.0,0.0,,0.0,9.9,4.3,1012.2,Clear
2020-12-18T10:00:00,45.1,45.1,45.1,30.1,55.49,15.8,196.0,0.0,,0.0,9.9,4.3,1012.8,Clear
2020-12-18T11:00:00,49.0,49.0,49.0,30.6,48.99,18.5,196.0,0.0,,0.0,9.9,4.3,1012.3,Clear
2020-12-18T12:00:00,52.6,52.6,52.6,31.1,43.73,19.7,204.0,0.0,,0.0,9.9,2.4,1011.3,Clear
2020-12-18T13:00:00,53.2,53.2,53.2,30.7,41.99,21.7,216.0,0.0,,0.0,9.9,1.4,1010.8,Clear
2020-12-18T14:00:00,53.4,53.4,53.4,31.2,42.6,16.0,217.0,0.0,,0.0,9.9,1.4,1010.6,Clear
2020-12-18T15:00:00,53.1,53.1,53.1,31.2,43.17,16.8,215.0,0.0,,0.0,9.9,0.0,1010.7,Clear
2020-12-18T16:00:00,51.9,51.9,51.9,31.2,44.94,14.1,237.0,0.0,,0.0,9.9,12.9,1011.6,Clear
2020-12-18T17:00:00,48.6,48.6,48.6,31.2,50.77,7.4,246.0,0.0,,0.0,9.9,0.0,1012.8,Clear
2020-12-18T18:00:00,42.9,42.9,42.9,30.1,60.31,6.0,274.0,0.0,,0.0,9.9,0.0,1013.9,Clear
2020-12-18T19:00:00,40.2,40.2,40.2,29.5,65.3,6.4,301.0,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-12-18T20:00:00,36.8,36.8,36.8,28.9,72.89,5.0,296.0,0.0,,0.0,9.9,0.0,1016.8,Clear
2020-12-18T21:00:00,35.5,35.5,35.5,28.2,74.4,4.0,345.0,0.0,,0.0,9.9,0.0,1017.9,Clear
2020-12-18T22:00:00,34.4,34.4,34.4,28.2,77.85,4.2,343.0,0.0,,0.0,9.9,0.0,1018.9,Clear
2020-12-18T23:00:00,34.2,34.2,34.2,28.1,78.39,5.5,324.0,0.0,,0.0,9.9,0.0,1019.3,Clear
2020-12-19T00:00:00,33.7,33.7,33.7,27.6,77.93,3.0,343.0,0.0,,0.0,9.9,22.6,1020.0,Clear
2020-12-19T01:00:00,32.6,32.6,32.6,26.9,79.18,5.0,331.0,0.0,,0.0,9.9,0.0,1020.3,Clear
2020-12-19T02:00:00,30.1,30.1,30.1,25.1,81.38,3.4,338.0,0.0,,0.0,9.9,0.0,1020.4,Clear
2020-12-19T03:00:00,28.3,28.3,28.3,23.1,80.59,5.8,301.0,0.0,,0.0,9.9,0.0,1021.2,Clear
2020-12-19T04:00:00,27.5,27.5,27.5,22.4,80.74,5.0,296.0,0.0,,0.0,9.9,0.0,1021.5,Clear
2020-12-19T05:00:00,25.1,25.1,25.1,20.1,81.06,3.5,340.0,0.0,,0.0,9.2,0.0,1021.8,Clear
2020-12-19T06:00:00,24.5,24.5,24.5,20.6,84.79,3.8,312.0,0.0,,0.0,8.9,0.0,1022.6,Clear
2020-12-19T07:00:00,21.1,21.1,21.1,17.5,85.42,1.9,339.0,0.0,,0.0,8.2,0.0,1022.8,Clear
2020-12-19T08:00:00,22.0,22.0,22.0,17.2,81.47,3.6,292.0,0.0,,0.0,8.2,0.0,1023.3,Clear
2020-12-19T09:00:00,24.4,24.4,24.4,19.3,80.43,2.1,349.0,0.0,,0.0,8.2,0.0,1023.2,Clear
2020-12-19T10:00:00,28.9,28.9,28.9,20.4,70.1,3.9,321.0,0.0,,0.0,8.9,0.0,1023.2,Clear
2020-12-19T11:00:00,32.5,32.5,32.5,20.5,60.67,5.6,308.0,0.0,,0.0,9.9,0.0,1022.9,Clear
2020-12-19T12:00:00,34.9,34.9,34.9,21.1,56.68,3.8,300.0,0.0,,0.0,9.9,0.0,1021.5,Clear
2020-12-19T13:00:00,38.4,38.4,38.4,21.1,49.32,7.5,267.0,0.0,,0.0,9.9,0.0,1020.3,Clear
2020-12-19T14:00:00,40.0,40.0,40.0,22.2,48.68,6.9,281.0,0.0,,0.0,9.9,0.0,1019.7,Clear
2020-12-19T15:00:00,42.3,42.3,42.3,21.6,43.4,5.4,267.0,0.0,,0.0,9.9,0.0,1019.1,Clear
2020-12-19T16:00:00,42.7,42.7,42.7,21.5,42.64,5.8,236.0,0.0,,0.0,9.9,0.0,1018.6,Clear
2020-12-19T17:00:00,37.4,37.4,37.4,20.9,51.08,2.3,255.0,0.0,,0.0,9.9,0.0,1018.6,Clear
2020-12-19T18:00:00,31.8,31.8,31.8,20.4,62.48,1.7,63.0,0.0,,0.0,9.9,0.0,1018.6,Clear
2020-12-19T19:00:00,28.8,28.8,28.8,19.2,66.85,3.2,100.0,0.0,,0.0,9.9,0.0,1018.6,Clear
2020-12-19T20:00:00,29.4,29.4,29.4,19.2,65.39,2.8,66.0,0.0,,0.0,9.9,0.0,1018.1,Clear
2020-12-19T21:00:00,28.4,28.4,28.4,18.7,66.51,3.0,101.0,0.0,,0.0,9.9,0.0,1018.0,Clear
2020-12-19T22:00:00,29.4,29.4,29.4,19.8,67.17,3.0,87.0,0.0,,0.0,9.9,0.0,1017.8,Clear
2020-12-19T23:00:00,31.4,31.4,31.4,20.6,63.98,4.3,73.0,0.0,,0.0,9.9,0.0,1016.9,Clear
2020-12-20T00:00:00,30.3,30.3,30.3,20.1,65.42,4.4,72.0,0.0,,0.0,9.9,0.0,1016.5,Clear
2020-12-20T01:00:00,35.1,35.1,35.1,25.1,66.52,10.6,204.0,0.0,,0.0,9.9,0.0,1015.5,Clear
2020-12-20T02:00:00,35.1,35.1,35.1,25.6,68.05,6.3,228.0,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-12-20T03:00:00,33.5,33.5,33.5,25.6,72.71,5.8,224.0,0.0,,0.0,9.9,1.4,1015.1,Clear
2020-12-20T04:00:00,32.9,32.9,32.9,25.6,74.33,5.8,244.0,0.0,,0.0,9.9,0.0,1015.4,Clear
2020-12-20T05:00:00,32.5,32.5,32.5,26.1,77.08,4.3,259.0,0.0,,0.0,9.9,39.4,1014.9,Partially cloudy
2020-12-20T06:00:00,30.8,30.8,30.8,25.5,80.62,5.7,259.0,0.0,,0.0,9.9,13.7,1015.5,Clear
2020-12-20T07:00:00,29.8,29.8,29.8,24.3,79.67,3.5,336.0,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-12-20T08:00:00,29.6,29.6,29.6,23.1,76.52,4.6,236.0,0.0,,0.0,9.9,0.0,1016.9,Clear
2020-12-20T09:00:00,35.2,35.2,35.2,26.9,71.57,4.7,289.0,0.0,,0.0,9.9,0.0,1017.1,Clear
2020-12-20T10:00:00,41.8,41.8,41.8,28.8,59.65,5.2,342.0,0.0,,0.0,9.9,0.0,1017.5,Clear
2020-12-20T11:00:00,46.6,46.6,46.6,27.5,47.02,5.6,347.0,0.0,,0.0,9.9,0.0,1017.2,Clear
2020-12-20T12:00:00,49.7,49.7,49.7,27.4,41.86,7.0,302.0,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-12-20T13:00:00,51.8,51.8,51.8,27.4,38.71,7.7,273.0,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-12-20T14:00:00,52.2,52.2,52.2,26.1,36.12,5.9,249.0,0.0,,0.0,9.9,0.0,1014.3,Clear
2020-12-20T15:00:00,52.5,52.5,52.5,24.3,33.04,7.0,241.0,0.0,,0.0,9.9,0.0,1013.4,Clear
2020-12-20T16:00:00,52.9,52.9,52.9,25.5,34.38,9.0,226.0,0.0,,0.0,9.9,0.0,1013.0,Clear
2020-12-20T17:00:00,47.3,47.3,47.3,25.0,41.3,5.6,215.0,0.0,,0.0,9.9,0.0,1013.0,Clear
2020-12-20T18:00:00,44.6,44.6,44.6,25.5,46.86,5.5,207.0,0.0,,0.0,9.9,0.0,1012.6,Clear
2020-12-20T19:00:00,44.8,44.8,44.8,25.0,45.61,8.0,214.0,0.0,,0.0,9.9,0.0,1012.1,Clear
2020-12-20T20:00:00,43.5,43.5,43.5,25.1,48.15,6.6,216.0,0.0,,0.0,9.9,22.6,1012.3,Clear
2020-12-20T21:00:00,45.2,45.2,45.2,27.5,49.69,11.4,221.0,0.0,,0.0,9.9,0.0,1011.2,Clear
2020-12-20T22:00:00,44.4,44.4,44.4,27.5,51.16,9.6,237.0,0.0,,0.0,9.9,0.0,1011.1,Clear
2020-12-20T23:00:00,42.3,42.3,42.3,28.2,57.02,9.0,241.0,0.0,,0.0,9.9,0.0,1011.2,Clear
2020-12-21T00:00:00,41.7,41.7,41.7,28.2,58.46,9.2,244.0,0.0,,0.0,9.9,0.0,1011.3,Clear
2020-12-21T01:00:00,42.0,42.0,42.0,28.2,57.88,8.6,241.0,0.0,,0.0,9.9,0.0,1011.4,Clear
2020-12-21T02:00:00,40.6,40.6,40.6,27.5,59.42,6.8,246.0,0.0,,0.0,9.9,0.0,1011.8,Clear
2020-12-21T03:00:00,37.6,37.6,37.6,26.9,64.79,3.9,256.0,0.0,,0.0,9.9,0.0,1012.6,Clear
2020-12-21T04:00:00,36.7,36.7,36.7,27.0,67.6,5.5,251.0,0.0,,0.0,9.9,0.0,1013.2,Clear
2020-12-21T05:00:00,33.9,33.9,33.9,26.4,73.55,2.3,280.0,0.0,,0.0,9.9,0.0,1014.0,Clear
2020-12-21T06:00:00,33.8,33.8,33.8,24.9,69.61,5.0,257.0,0.0,,0.0,9.9,0.0,1015.1,Clear
2020-12-21T07:00:00,33.0,33.0,33.0,25.1,72.51,2.9,338.0,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-12-21T08:00:00,36.4,36.4,36.4,27.4,69.67,5.3,254.0,0.0,,0.0,9.9,0.0,1017.7,Clear
2020-12-21T09:00:00,39.7,39.7,39.7,29.5,66.54,6.5,261.0,0.0,,0.0,9.9,1.4,1018.5,Clear
2020-12-21T10:00:00,46.0,46.0,46.0,31.2,55.93,5.8,236.0,0.0,,0.0,9.9,1.4,1019.3,Clear
2020-12-21T11:00:00,51.6,51.6,51.6,29.6,42.54,7.1,235.0,0.0,,0.0,9.9,1.4,1019.8,Clear
2020-12-21T12:00:00,55.8,55.8,55.8,25.7,31.21,8.2,312.0,0.0,,0.0,9.9,2.4,1019.4,Clear
2020-12-21T13:00:00,58.3,58.3,58.3,25.6,28.34,10.9,299.0,0.0,,0.0,9.9,2.4,1019.3,Clear
2020-12-21T14:00:00,59.7,59.7,59.7,25.7,27.0,11.6,282.0,0.0,,0.0,9.9,1.4,1018.6,Clear
2020-12-21T15:00:00,60.3,60.3,60.3,26.2,27.05,11.8,294.0,0.0,,0.0,9.9,1.4,1018.8,Clear
2020-12-21T16:00:00,59.6,59.6,59.6,25.0,26.38,9.5,315.0,0.0,,0.0,9.9,0.0,1019.2,Clear
2020-12-21T17:00:00,54.3,54.3,54.3,26.1,33.44,5.4,291.0,0.0,,0.0,9.9,0.0,1019.8,Clear
2020-12-21T18:00:00,48.6,48.6,48.6,26.1,41.27,2.8,317.0,0.0,,0.0,9.9,0.0,1020.6,Clear
2020-12-21T19:00:00,40.2,40.2,40.2,25.6,55.63,2.2,274.0,0.0,,0.0,9.9,0.0,1021.5,Clear
2020-12-21T20:00:00,35.1,35.1,35.1,23.1,61.32,1.1,0.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2020-12-21T21:00:00,34.3,34.3,34.3,23.6,64.65,1.0,0.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2020-12-21T22:00:00,32.7,32.7,32.7,23.7,69.02,0.8,0.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2020-12-21T23:00:00,29.7,29.7,29.7,21.9,72.26,0.3,0.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2020-12-22T00:00:00,28.7,28.7,28.7,22.0,75.71,1.6,60.0,0.0,,0.0,9.9,0.0,1021.8,Clear
2020-12-22T01:00:00,27.9,27.9,27.9,21.8,77.53,1.8,279.0,0.0,,0.0,9.9,0.0,1021.6,Clear
2020-12-22T02:00:00,28.1,28.1,28.1,21.8,76.95,1.3,76.0,0.0,,0.0,9.9,0.0,1021.1,Clear
2020-12-22T03:00:00,26.7,26.7,26.7,21.7,81.3,1.3,87.0,0.0,,0.0,9.9,0.0,1021.3,Clear
2020-12-22T04:00:00,31.0,31.0,31.0,21.9,68.8,1.9,81.0,0.0,,0.0,9.9,0.0,1020.6,Clear
2020-12-22T05:00:00,33.5,33.5,33.5,22.7,64.19,2.5,84.0,0.0,,0.0,9.9,0.0,1019.8,Clear
2020-12-22T06:00:00,36.6,36.6,36.6,23.7,59.17,4.1,95.0,0.0,,0.0,9.9,0.0,1019.4,Clear
2020-12-22T07:00:00,39.9,39.9,39.9,25.6,56.31,3.8,65.0,0.0,,0.0,9.9,0.0,1019.1,Clear
2020-12-22T08:00:00,39.2,39.2,39.2,26.2,59.45,4.9,177.0,0.0,,0.0,9.9,0.0,1018.1,Clear
2020-12-22T09:00:00,43.5,43.5,43.5,28.2,54.56,5.6,169.0,0.0,,0.0,9.9,0.0,1017.7,Clear
2020-12-22T10:00:00,50.9,50.9,50.9,29.4,43.35,11.0,170.0,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-12-22T11:00:00,56.3,56.3,56.3,29.4,35.59,18.1,181.0,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-12-22T12:00:00,61.2,61.2,61.2,29.5,30.03,19.7,176.0,0.0,,0.0,9.9,0.0,1013.0,Clear
2020-12-22T13:00:00,64.4,64.4,64.4,30.5,28.01,19.6,184.0,0.0,,0.0,9.9,4.3,1010.9,Clear
2020-12-22T14:00:00,66.7,66.7,66.7,30.5,25.82,20.0,186.0,0.0,,0.0,9.9,0.0,1008.7,Clear
2020-12-22T15:00:00,66.3,66.3,66.3,29.4,24.98,18.0,193.0,0.0,,0.0,9.9,4.3,1007.3,Clear
2020-12-22T16:00:00,64.6,64.6,64.6,30.0,27.11,18.8,181.0,0.0,,0.0,9.9,0.0,1006.2,Clear
2020-12-22T17:00:00,62.8,62.8,62.8,31.2,30.37,18.6,181.0,0.0,,0.0,9.9,0.0,1005.2,Clear
2020-12-22T18:00:00,60.3,60.3,60.3,33.4,36.28,14.0,176.0,0.0,,0.0,9.9,0.0,1004.2,Clear
2020-12-22T19:00:00,58.6,58.6,58.6,34.6,40.48,14.1,182.0,0.0,,0.0,9.9,0.0,1003.1,Clear
2020-12-22T20:00:00,58.2,58.2,58.2,35.2,42.02,18.4,176.0,0.0,,0.0,9.9,0.0,1002.4,Clear
2020-12-22T21:00:00,57.3,57.3,57.3,35.9,44.49,21.0,180.0,0.0,,0.0,9.9,12.9,1000.9,Clear
2020-12-22T22:00:00,56.4,56.4,56.4,37.8,49.6,20.4,176.0,0.0,,0.0,9.9,12.9,999.7,Clear
2020-12-22T23:00:00,56.4,56.4,56.4,41.1,56.59,18.9,182.0,0.0,,0.0,9.9,0.0,998.1,Clear
2020-12-23T00:00:00,56.4,56.4,56.4,43.0,60.78,22.2,192.0,0.0,,0.0,9.9,0.0,996.7,Clear
2020-12-23T01:00:00,57.0,57.0,57.0,44.3,62.33,22.6,196.0,0.0,,0.0,9.9,0.0,995.7,Clear
2020-12-23T02:00:00,57.6,57.6,57.6,44.9,62.45,22.3,199.0,0.0,,0.0,9.9,0.0,994.2,Clear
2020-12-23T03:00:00,57.1,57.1,57.1,44.9,63.54,20.5,201.0,0.0,,0.0,9.9,0.0,993.6,Clear
2020-12-23T04:00:00,54.8,54.8,54.8,41.2,60.08,20.2,234.0,0.0,,0.0,9.9,0.0,994.1,Clear
2020-12-23T05:00:00,48.1,48.1,48.1,31.9,53.11,18.1,297.0,0.0,,0.0,9.9,0.0,997.8,Clear
2020-12-23T06:00:00,45.5,45.5,45.5,32.0,58.99,16.7,299.0,0.0,,0.0,9.9,12.9,1000.0,Clear
2020-12-23T07:00:00,43.3,43.3,43.3,31.9,63.93,18.9,291.0,0.0,,0.0,9.9,68.8,1002.6,Partially cloudy
2020-12-23T08:00:00,39.7,39.7,39.7,29.5,66.59,17.6,294.0,0.0,,0.0,9.9,71.8,1004.8,Partially cloudy
2020-12-23T09:00:00,39.2,39.2,39.2,25.6,57.79,18.6,297.0,0.0,,0.0,9.9,71.8,1006.0,Partially cloudy
2020-12-23T10:00:00,36.1,36.1,36.1,21.5,55.2,20.5,310.0,0.0,,0.0,9.9,71.8,1008.2,Partially cloudy
2020-12-23T11:00:00,33.5,33.5,33.5,17.6,51.71,18.6,299.0,0.0,,0.0,9.9,71.4,1010.0,Partially cloudy
2020-12-23T12:00:00,32.1,32.1,32.1,14.8,48.33,16.5,299.0,0.0,,0.0,9.9,71.8,1011.0,Partially cloudy
2020-12-23T13:00:00,30.9,30.9,30.9,16.1,53.7,18.8,303.0,0.0,,0.0,9.9,73.0,1011.3,Partially cloudy
2020-12-23T14:00:00,29.9,29.9,29.9,14.0,51.02,18.0,315.0,0.0,,0.0,9.9,71.8,1012.4,Partially cloudy
2020-12-23T15:00:00,29.6,29.6,29.6,15.9,56.34,19.5,325.0,0.0,,0.0,7.4,71.4,1013.2,Partially cloudy
2020-12-23T16:00:00,28.0,28.0,28.0,19.2,69.16,18.0,323.0,0.0,,0.0,5.0,69.4,1015.2,Partially cloudy
2020-12-23T17:00:00,25.0,25.0,25.0,16.6,70.01,18.9,326.0,0.0,,0.0,6.8,65.6,1017.4,Partially cloudy
2020-12-23T18:00:00,26.1,26.1,26.1,12.2,54.98,18.5,314.0,0.0,,0.0,9.2,38.5,1018.6,Partially cloudy
2020-12-23T19:00:00,25.6,25.6,25.6,11.4,54.36,15.7,326.0,0.0,,0.0,9.2,35.0,1019.7,Partially cloudy
2020-12-23T20:00:00,26.1,26.1,26.1,11.4,53.28,17.7,322.0,0.0,,0.0,9.2,0.0,1020.7,Clear
2020-12-23T21:00:00,25.5,25.5,25.5,10.8,53.16,12.3,320.0,0.0,,0.0,9.2,0.0,1021.5,Clear
2020-12-23T22:00:00,24.2,24.2,24.2,10.2,54.67,11.5,317.0,0.0,,0.0,9.2,22.6,1021.8,Clear
2020-12-23T23:00:00,23.2,23.2,23.2,11.5,60.44,9.4,299.0,0.0,,0.0,9.2,0.0,1021.7,Clear
2020-12-24T00:00:00,23.1,23.1,23.1,11.4,60.21,10.1,289.0,0.0,,0.0,9.2,12.9,1021.4,Clear
2020-12-24T01:00:00,22.7,22.7,22.7,10.9,60.07,9.0,279.0,0.0,,0.0,9.2,28.6,1020.6,Partially cloudy
2020-12-24T02:00:00,22.4,22.4,22.4,11.5,62.51,11.0,284.0,0.0,,0.0,9.2,47.8,1020.3,Partially cloudy
2020-12-24T03:00:00,21.9,21.9,21.9,10.8,61.86,10.3,289.0,0.0,,0.0,9.2,39.2,1020.7,Partially cloudy
2020-12-24T04:00:00,19.3,19.3,19.3,10.1,66.97,7.8,302.0,0.0,,0.0,9.2,19.3,1020.8,Clear
2020-12-24T05:00:00,18.8,18.8,18.8,10.1,68.51,4.8,339.0,0.0,,0.0,9.2,64.2,1021.1,Partially cloudy
2020-12-24T06:00:00,20.1,20.1,20.1,10.1,64.55,3.3,312.0,0.0,,0.0,9.2,71.4,1021.6,Partially cloudy
2020-12-24T07:00:00,18.8,18.8,18.8,10.1,68.26,4.4,303.0,0.0,,0.0,9.9,71.8,1021.7,Partially cloudy
2020-12-24T08:00:00,16.9,16.9,16.9,8.9,70.18,4.8,289.0,0.0,,0.0,9.9,27.2,1022.4,Partially cloudy
2020-12-24T09:00:00,20.4,20.4,20.4,10.3,64.22,6.4,337.0,0.0,,0.0,9.9,71.8,1022.6,Partially cloudy
2020-12-24T10:00:00,22.5,22.5,22.5,11.4,61.8,7.6,358.0,0.0,,0.0,9.9,71.8,1023.0,Partially cloudy
