datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-03-23T19:00:00,56.7,56.7,56.7,47.5,71.15,,13.4,24.2,157.0,,0.0,,0.0,9.9,51.9,1013.4,Partially cloudy
2019-03-23T20:00:00,54.3,54.3,54.3,46.3,74.12,,15.0,24.1,151.0,,0.0,,0.0,9.9,0.0,1013.1,Clear
2019-03-23T21:00:00,53.1,53.1,53.1,46.7,79.09,,13.2,24.5,152.0,,0.0,,0.0,9.9,51.8,1013.6,Partially cloudy
2019-03-23T22:00:00,52.4,52.4,52.4,46.3,79.64,,11.6,23.5,140.0,,0.0,,0.0,9.9,64.7,1013.4,Partially cloudy
2019-03-23T23:00:00,52.4,52.4,52.4,48.1,85.04,,14.3,30.0,171.0,,0.01,,0.0,9.6,73.0,1013.1,Rain Partially cloudy
2019-03-24T00:00:00,51.8,51.8,51.8,49.3,91.03,,12.5,,183.0,,0.04,,0.0,9.5,73.0,1013.7,Rain Partially cloudy
2019-03-24T01:00:00,52.0,52.0,52.0,49.2,90.36,,9.5,24.2,179.0,,0.01,,0.0,9.5,73.0,1013.4,Rain Partially cloudy
2019-03-24T02:00:00,51.9,51.9,51.9,49.3,90.89,,11.6,,201.0,,0.0,,0.0,8.4,73.0,1013.3,Partially cloudy
2019-03-24T03:00:00,52.0,52.0,52.0,49.9,92.77,,10.8,,202.0,,0.0,,0.0,8.7,69.6,1013.0,Partially cloudy
2019-03-24T04:00:00,51.5,51.5,51.5,48.6,89.81,,9.2,,221.0,,0.0,,0.0,8.9,53.5,1012.9,Partially cloudy
2019-03-24T05:00:00,47.9,47.9,47.9,42.9,82.92,,7.4,,227.0,44.4,0.0,,0.0,9.9,12.3,1012.6,Clear
2019-03-24T06:00:00,45.9,45.9,45.9,41.6,84.84,,7.9,,227.0,41.8,0.0,,0.0,9.9,36.5,1013.3,Partially cloudy
2019-03-24T07:00:00,46.6,46.6,46.6,41.6,82.58,,9.5,,237.0,42.0,0.0,,0.0,9.9,73.0,1013.5,Partially cloudy
2019-03-24T08:00:00,46.6,46.6,46.6,43.0,87.02,,7.9,,243.0,42.7,0.0,,0.0,9.9,73.0,1013.7,Partially cloudy
2019-03-24T09:00:00,47.8,47.8,47.8,43.6,85.41,,7.6,,259.0,44.3,0.0,,0.0,8.9,67.1,1014.3,Partially cloudy
2019-03-24T10:00:00,49.4,49.4,49.4,44.3,82.32,,6.9,,280.0,46.5,0.0,,0.0,9.9,68.8,1014.5,Partially cloudy
2019-03-24T11:00:00,51.8,51.8,51.8,44.8,77.1,,7.6,,279.0,,0.0,,0.0,9.9,55.7,1014.8,Partially cloudy
2019-03-24T12:00:00,53.5,53.5,53.5,45.9,75.41,,11.0,20.8,289.0,,0.0,,0.0,9.9,70.6,1015.3,Partially cloudy
2019-03-24T13:00:00,52.1,52.1,52.1,46.1,79.95,,12.6,,297.0,,0.0,,0.0,9.9,73.0,1015.8,Partially cloudy
2019-03-24T14:00:00,54.2,54.2,54.2,46.1,74.04,,9.5,,321.0,,0.0,,0.0,9.9,55.7,1015.7,Partially cloudy
2019-03-24T15:00:00,57.7,57.7,57.7,47.5,68.67,,11.3,20.8,313.0,,0.0,,0.0,9.9,66.2,1015.5,Partially cloudy
2019-03-24T16:00:00,56.2,56.2,56.2,46.1,68.91,,9.4,17.2,329.0,,0.0,,0.0,9.9,38.1,1016.0,Partially cloudy
2019-03-24T17:00:00,55.8,55.8,55.8,45.4,68.11,,9.3,18.3,333.0,,0.0,,0.0,9.9,66.2,1016.4,Partially cloudy
2019-03-24T18:00:00,53.9,53.9,53.9,45.5,73.03,,10.0,,356.0,,0.0,,0.0,9.9,71.8,1017.3,Partially cloudy
2019-03-24T19:00:00,53.3,53.3,53.3,45.4,74.56,,9.9,,5.0,,0.0,,0.0,9.9,57.6,1018.0,Partially cloudy
2019-03-24T20:00:00,51.9,51.9,51.9,45.5,78.76,,8.0,,355.0,,0.0,,0.0,9.9,60.6,1018.9,Partially cloudy
2019-03-24T21:00:00,50.9,50.9,50.9,44.9,79.68,,7.9,,354.0,,0.0,,0.0,8.9,73.0,1019.5,Partially cloudy
2019-03-24T22:00:00,50.2,50.2,50.2,44.8,81.82,,10.6,16.1,4.0,,0.0,,0.0,9.9,69.3,1020.4,Partially cloudy
2019-03-24T23:00:00,49.3,49.3,49.3,44.2,82.54,,8.7,,11.0,45.7,0.0,,0.0,9.9,73.0,1021.2,Partially cloudy
2019-03-25T00:00:00,48.5,48.5,48.5,44.2,85.13,,7.7,17.2,17.0,45.0,0.0,,0.0,8.9,70.6,1021.2,Partially cloudy
2019-03-25T01:00:00,48.0,48.0,48.0,44.2,86.57,,7.6,,3.0,44.5,0.0,,0.0,8.9,73.0,1021.6,Partially cloudy
2019-03-25T02:00:00,47.4,47.4,47.4,43.6,86.49,,9.3,,13.0,43.1,0.0,,0.0,8.9,68.4,1021.8,Partially cloudy
2019-03-25T03:00:00,47.2,47.2,47.2,43.0,85.15,,8.4,16.1,19.0,43.2,0.0,,0.0,8.9,73.0,1021.9,Partially cloudy
2019-03-25T04:00:00,46.8,46.8,46.8,43.5,88.06,,5.5,,13.0,44.2,0.0,,0.0,9.3,73.0,1022.3,Partially cloudy
2019-03-25T05:00:00,46.7,46.7,46.7,43.0,86.88,,7.6,,358.0,43.0,0.0,,0.0,8.8,68.4,1022.6,Partially cloudy
2019-03-25T06:00:00,46.6,46.6,46.6,42.9,86.87,,8.3,,352.0,42.5,0.0,,0.0,8.4,54.2,1023.3,Partially cloudy
2019-03-25T07:00:00,46.5,46.5,46.5,42.4,85.64,,8.4,,355.0,42.3,0.0,,0.0,9.9,72.5,1023.9,Partially cloudy
2019-03-25T08:00:00,46.2,46.2,46.2,41.7,84.33,,9.6,,17.0,41.5,0.0,,0.0,8.9,73.0,1024.5,Partially cloudy
2019-03-25T09:00:00,46.2,46.2,46.2,41.8,84.58,,10.8,,14.0,41.0,0.0,,0.0,7.4,73.0,1025.0,Partially cloudy
2019-03-25T10:00:00,46.9,46.9,46.9,41.7,82.02,,9.8,,14.0,42.3,0.0,,0.0,8.3,73.0,1025.8,Partially cloudy
2019-03-25T11:00:00,48.5,48.5,48.5,41.0,75.01,,11.4,,15.0,43.8,0.0,,0.0,8.8,69.3,1026.4,Partially cloudy
2019-03-25T12:00:00,50.9,50.9,50.9,40.9,68.6,,10.5,,31.0,,0.0,,0.0,9.9,55.4,1026.7,Partially cloudy
2019-03-25T13:00:00,53.1,53.1,53.1,40.7,62.79,,7.2,19.7,26.0,,0.0,,0.0,9.9,58.3,1026.9,Partially cloudy
2019-03-25T14:00:00,55.0,55.0,55.0,40.2,57.25,,7.3,17.2,28.0,,0.0,,0.0,9.9,49.5,1026.6,Partially cloudy
2019-03-25T15:00:00,56.3,56.3,56.3,39.6,53.37,,7.5,,41.0,,0.0,,0.0,9.9,45.8,1026.2,Partially cloudy
2019-03-25T16:00:00,57.1,57.1,57.1,38.6,49.83,,6.9,,19.0,,0.0,,0.0,9.9,49.9,1025.8,Partially cloudy
2019-03-25T17:00:00,57.4,57.4,57.4,38.5,49.14,,9.4,,32.0,,0.0,,0.0,9.9,58.3,1025.4,Partially cloudy
2019-03-25T18:00:00,56.4,56.4,56.4,39.0,51.94,,5.9,,17.0,,0.0,,0.0,9.9,67.6,1025.7,Partially cloudy
2019-03-25T19:00:00,55.2,55.2,55.2,39.1,54.47,,6.1,,9.0,,0.0,,0.0,9.9,60.7,1026.2,Partially cloudy
2019-03-25T20:00:00,51.8,51.8,51.8,40.3,64.73,,4.8,,19.0,,0.0,,0.0,9.9,50.9,1026.4,Partially cloudy
2019-03-25T21:00:00,47.8,47.8,47.8,39.1,71.87,,3.4,,7.0,46.8,0.0,,0.0,9.9,2.5,1026.4,Clear
2019-03-25T22:00:00,45.2,45.2,45.2,39.1,79.03,,3.4,,359.0,43.8,0.0,,0.0,9.9,0.0,1027.3,Clear
2019-03-25T23:00:00,41.7,41.7,41.7,37.4,84.38,,0.0,,0.0,,0.0,,0.0,9.9,23.1,1028.0,Clear
2019-03-26T00:00:00,41.4,41.4,41.4,38.3,88.68,,1.6,,40.0,,0.0,,0.0,9.9,35.4,1028.0,Partially cloudy
2019-03-26T01:00:00,40.5,40.5,40.5,36.5,85.58,,4.2,,13.0,37.8,0.0,,0.0,9.9,0.0,1028.1,Clear
2019-03-26T02:00:00,39.2,39.2,39.2,35.7,86.97,,0.0,,0.0,,0.0,,0.0,8.9,21.7,1028.0,Clear
2019-03-26T03:00:00,39.5,39.5,39.5,36.3,88.22,,0.0,,0.0,,0.0,,0.0,9.9,60.2,1028.0,Partially cloudy
2019-03-26T04:00:00,39.0,39.0,39.0,36.4,90.08,,0.0,,0.0,,0.0,,0.0,8.2,60.7,1027.8,Partially cloudy
2019-03-26T05:00:00,38.4,38.4,38.4,37.0,94.48,,1.7,,75.0,,0.0,,0.0,7.9,70.1,1027.5,Partially cloudy
2019-03-26T06:00:00,40.8,40.8,40.8,37.6,88.27,,2.0,,75.0,,0.0,,0.0,8.2,69.6,1027.8,Partially cloudy
2019-03-26T07:00:00,41.0,41.0,41.0,37.0,85.82,,2.0,,75.0,,0.0,,0.0,9.3,56.4,1028.0,Partially cloudy
2019-03-26T08:00:00,40.7,40.7,40.7,36.9,86.09,,1.1,,70.0,,0.0,,0.0,8.1,14.8,1028.6,Clear
2019-03-26T09:00:00,44.5,44.5,44.5,39.4,82.3,,2.7,,75.0,,0.0,,0.0,9.9,73.0,1028.9,Partially cloudy
2019-03-26T10:00:00,48.0,48.0,48.0,41.0,76.75,,5.3,,157.0,45.7,0.0,,0.0,9.9,60.7,1029.1,Partially cloudy
2019-03-26T11:00:00,53.4,53.4,53.4,42.4,65.95,,8.6,,209.0,,0.0,,0.0,9.9,60.7,1028.9,Partially cloudy
2019-03-26T12:00:00,58.3,58.3,58.3,42.4,55.49,,12.0,17.7,202.0,,0.0,,0.0,9.9,42.1,1028.4,Partially cloudy
2019-03-26T13:00:00,61.2,61.2,61.2,42.4,49.92,,12.8,18.3,207.0,,0.0,,0.0,9.9,12.3,1027.4,Clear
2019-03-26T14:00:00,63.8,63.8,63.8,43.0,46.66,,11.5,19.7,197.0,,0.0,,0.0,9.9,14.8,1026.5,Clear
2019-03-26T15:00:00,66.3,66.3,66.3,43.1,42.87,,11.1,21.7,189.0,,0.0,,0.0,9.9,40.0,1025.2,Partially cloudy
2019-03-26T16:00:00,67.1,67.1,67.1,42.3,40.5,,10.9,22.6,213.0,,0.0,,0.0,9.9,24.2,1024.1,Clear
2019-03-26T17:00:00,67.9,67.9,67.9,41.7,38.46,,10.2,18.3,209.0,,0.0,,0.0,9.9,26.6,1023.6,Partially cloudy
2019-03-26T18:00:00,66.3,66.3,66.3,41.7,40.55,,11.6,18.3,193.0,,0.0,,0.0,9.9,16.8,1023.0,Clear
2019-03-26T19:00:00,63.3,63.3,63.3,41.7,45.22,,7.7,,187.0,,0.0,,0.0,9.9,4.4,1022.7,Clear
2019-03-26T20:00:00,58.5,58.5,58.5,42.2,54.69,,7.5,,168.0,,0.0,,0.0,6.9,12.2,1022.6,Clear
2019-03-26T21:00:00,55.5,55.5,55.5,41.7,59.47,,6.9,,166.0,,0.0,,0.0,9.9,0.0,1022.8,Clear
2019-03-26T22:00:00,54.6,54.6,54.6,41.7,61.47,,8.4,,165.0,,0.0,,0.0,8.9,0.0,1023.4,Clear
2019-03-26T23:00:00,54.3,54.3,54.3,40.9,60.37,,11.7,,170.0,,0.0,,0.0,9.6,0.0,1022.7,Clear
2019-03-27T00:00:00,53.0,53.0,53.0,40.2,61.71,,11.5,18.3,184.0,,0.0,,0.0,9.7,0.0,1022.3,Clear
2019-03-27T01:00:00,52.1,52.1,52.1,40.2,63.76,,10.7,,181.0,,0.0,,0.0,9.9,43.1,1022.2,Partially cloudy
2019-03-27T02:00:00,53.1,53.1,53.1,39.7,60.13,,11.1,17.1,190.0,,0.0,,0.0,9.7,62.5,1021.6,Partially cloudy
2019-03-27T03:00:00,53.2,53.2,53.2,39.6,59.99,,11.3,19.7,190.0,,0.0,,0.0,9.8,64.2,1021.1,Partially cloudy
2019-03-27T04:00:00,51.8,51.8,51.8,39.6,62.89,,10.6,17.2,185.0,,0.0,,0.0,9.8,0.0,1020.4,Clear
2019-03-27T05:00:00,51.9,51.9,51.9,39.6,62.76,,8.2,,189.0,,0.0,,0.0,9.7,14.8,1020.0,Clear
2019-03-27T06:00:00,52.3,52.3,52.3,39.6,61.96,,10.7,,176.0,,0.0,,0.0,9.9,60.7,1019.8,Partially cloudy
2019-03-27T07:00:00,52.0,52.0,52.0,39.6,62.43,,11.0,20.3,180.0,,0.0,,0.0,9.9,31.1,1019.5,Partially cloudy
2019-03-27T08:00:00,53.5,53.5,53.5,39.7,59.35,,15.7,26.4,188.0,,0.0,,0.0,9.9,38.6,1019.2,Partially cloudy
2019-03-27T09:00:00,55.7,55.7,55.7,40.3,56.12,,17.4,28.9,192.0,,0.0,,0.0,9.9,33.7,1019.1,Partially cloudy
2019-03-27T10:00:00,60.6,60.6,60.6,41.1,48.66,,19.0,29.7,200.0,,0.0,,0.0,9.9,0.0,1018.5,Clear
2019-03-27T11:00:00,64.2,64.2,64.2,42.4,45.02,,23.1,37.7,193.0,,0.0,,0.0,9.9,3.3,1017.4,Clear
2019-03-27T12:00:00,68.2,68.2,68.2,44.2,41.95,,22.9,41.1,200.0,,0.0,,0.0,9.9,0.0,1016.7,Clear
2019-03-27T13:00:00,71.9,71.9,71.9,46.2,39.91,,25.9,39.3,205.0,,0.0,,0.0,9.9,0.0,1015.4,Clear
2019-03-27T14:00:00,70.8,70.8,70.8,48.7,45.52,,27.8,40.9,213.0,,0.0,,0.0,9.9,5.7,1014.5,Clear
2019-03-27T15:00:00,72.9,72.9,72.9,51.4,46.76,,27.7,39.4,207.0,,0.0,,0.0,9.9,38.4,1013.6,Partially cloudy
2019-03-27T16:00:00,73.5,73.5,73.5,51.5,46.07,,21.4,38.8,209.0,,0.0,,0.0,9.9,61.3,1013.3,Partially cloudy
2019-03-27T17:00:00,73.7,73.7,73.7,52.6,47.59,,19.1,34.0,210.0,,0.0,,0.0,9.9,12.3,1012.8,Clear
2019-03-27T18:00:00,72.0,72.0,72.0,52.6,50.44,,20.7,32.5,219.0,,0.0,,0.0,9.9,2.5,1012.8,Clear
2019-03-27T19:00:00,70.5,70.5,70.5,52.7,53.23,,18.2,29.1,209.0,,0.0,,0.0,9.9,0.0,1012.8,Clear
2019-03-27T20:00:00,68.1,68.1,68.1,52.7,57.73,,13.4,30.1,207.0,,0.0,,0.0,9.9,8.9,1013.5,Clear
2019-03-27T21:00:00,65.8,65.8,65.8,52.6,62.22,,12.1,23.0,205.0,,0.0,,0.0,9.9,2.5,1013.9,Clear
2019-03-27T22:00:00,65.1,65.1,65.1,51.3,60.98,,14.6,21.5,215.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-03-27T23:00:00,63.1,63.1,63.1,49.9,62.02,,13.4,22.2,209.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-03-28T00:00:00,61.1,61.1,61.1,48.6,63.37,,12.5,,210.0,,0.0,,0.0,9.9,0.0,1014.8,Clear
2019-03-28T01:00:00,60.1,60.1,60.1,47.4,62.86,,10.8,,210.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-03-28T02:00:00,58.1,58.1,58.1,47.4,67.45,,6.2,,273.0,,0.0,,0.0,9.9,0.0,1014.6,Clear
2019-03-28T03:00:00,55.6,55.6,55.6,46.1,70.22,,1.7,,297.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-03-28T04:00:00,54.5,54.5,54.5,45.6,71.82,,5.9,,265.0,,0.0,,0.0,9.9,0.0,1014.1,Clear
2019-03-28T05:00:00,53.8,53.8,53.8,45.5,73.34,,3.1,,262.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-03-28T06:00:00,52.5,52.5,52.5,45.5,77.12,,4.1,,176.0,,0.0,,0.0,9.9,4.4,1014.0,Clear
2019-03-28T07:00:00,53.0,53.0,53.0,46.2,77.59,,2.3,,31.0,,0.0,,0.0,9.9,0.0,1014.1,Clear
2019-03-28T08:00:00,53.6,53.6,53.6,46.3,76.04,,4.8,,76.0,,0.0,,0.0,9.9,14.8,1014.9,Clear
2019-03-28T09:00:00,54.6,54.6,54.6,47.5,76.81,,6.3,,99.0,,0.0,,0.0,9.9,48.4,1014.6,Partially cloudy
2019-03-28T10:00:00,56.2,56.2,56.2,47.8,73.34,,7.3,,79.0,,0.0,,0.0,9.9,27.6,1014.4,Partially cloudy
2019-03-28T11:00:00,54.0,54.0,54.0,49.3,84.08,,8.5,17.2,91.0,,0.02,,0.0,6.3,45.6,1015.0,Rain Partially cloudy
2019-03-28T12:00:00,53.2,53.2,53.2,49.5,87.34,,5.6,,77.0,,0.22,,0.0,8.2,43.2,1014.6,Rain Partially cloudy
2019-03-28T13:00:00,53.5,53.5,53.5,50.2,88.63,,10.0,,76.0,,0.17,,0.0,7.2,60.7,1015.4,Rain Partially cloudy
2019-03-28T14:00:00,53.9,53.9,53.9,51.3,91.08,,15.2,,84.0,,0.07,,0.0,9.9,59.0,1015.4,Rain Partially cloudy
2019-03-28T15:00:00,56.1,56.1,56.1,52.0,85.9,,15.7,26.4,96.0,,0.0,,0.0,9.9,70.1,1014.0,Partially cloudy
2019-03-28T16:00:00,53.1,53.1,53.1,49.0,86.05,,13.2,27.7,33.0,,0.0,,0.0,9.9,57.6,1014.0,Partially cloudy
2019-03-28T17:00:00,52.5,52.5,52.5,48.5,86.12,,11.1,23.0,80.0,,0.0,,0.0,9.0,70.9,1013.8,Partially cloudy
2019-03-28T18:00:00,50.5,50.5,50.5,45.9,84.06,,12.3,21.9,9.0,,0.02,,0.0,5.2,71.8,1014.9,Rain Partially cloudy
2019-03-28T19:00:00,46.7,46.7,46.7,43.7,89.01,,12.9,18.8,21.0,41.1,0.03,,0.0,5.1,73.0,1016.7,Rain Partially cloudy
2019-03-28T20:00:00,46.5,46.5,46.5,43.6,89.82,,11.3,18.3,39.0,41.2,0.01,,0.0,7.5,60.7,1017.5,Rain Partially cloudy
2019-03-28T21:00:00,46.8,46.8,46.8,43.6,88.5,,12.9,,40.0,41.1,0.0,,0.0,9.3,73.0,1018.1,Partially cloudy
2019-03-28T22:00:00,46.9,46.9,46.9,43.0,86.2,,9.3,,33.0,42.5,0.0,,0.0,9.9,73.0,1018.8,Partially cloudy
2019-03-28T23:00:00,47.6,47.6,47.6,43.5,85.82,,8.6,,50.0,43.6,0.0,,0.0,7.7,73.0,1018.6,Partially cloudy
2019-03-29T00:00:00,47.5,47.5,47.5,44.2,88.49,,10.6,,50.0,42.7,0.0,,0.0,6.8,73.0,1018.2,Partially cloudy
2019-03-29T01:00:00,47.6,47.6,47.6,44.2,88.01,,11.0,,50.0,42.7,0.0,,0.0,9.9,73.0,1017.7,Partially cloudy
2019-03-29T02:00:00,47.6,47.6,47.6,43.7,86.08,,11.7,16.1,40.0,42.5,0.0,,0.0,9.9,73.0,1017.3,Partially cloudy
2019-03-29T03:00:00,47.0,47.0,47.0,43.6,87.84,,12.2,,47.0,41.7,0.0,,0.0,9.8,73.0,1017.1,Partially cloudy
2019-03-29T04:00:00,46.5,46.5,46.5,42.5,85.74,,11.5,,47.0,41.2,0.0,,0.0,9.8,68.4,1016.8,Partially cloudy
2019-03-29T05:00:00,45.9,45.9,45.9,41.8,85.48,,14.2,19.2,50.0,39.6,0.0,,0.0,9.8,68.4,1016.3,Partially cloudy
2019-03-29T06:00:00,46.0,46.0,46.0,41.2,83.3,,14.4,19.7,47.0,39.6,0.0,,0.0,9.9,68.4,1016.4,Partially cloudy
2019-03-29T07:00:00,45.3,45.3,45.3,39.8,81.14,,13.8,26.5,43.0,38.9,0.0,,0.0,9.9,68.4,1016.7,Partially cloudy
2019-03-29T08:00:00,44.0,44.0,44.0,39.0,82.73,,18.4,28.7,51.0,36.0,0.0,,0.0,9.9,68.4,1016.3,Partially cloudy
2019-03-29T09:00:00,43.9,43.9,43.9,38.5,81.03,,15.9,25.3,63.0,36.6,0.01,,0.0,9.9,73.0,1015.7,Rain Partially cloudy
2019-03-29T10:00:00,44.0,44.0,44.0,37.9,78.74,,15.9,23.5,70.0,36.8,0.0,,0.0,9.9,73.0,1014.6,Partially cloudy
2019-03-29T11:00:00,43.8,43.8,43.8,38.6,81.51,,6.4,,38.0,40.1,0.21,,0.0,6.0,71.8,1016.5,Rain Partially cloudy
2019-03-29T12:00:00,43.5,43.5,43.5,39.1,84.18,,11.6,,37.0,37.4,0.04,,0.0,7.5,66.9,1015.3,Rain Partially cloudy
2019-03-29T13:00:00,43.4,43.4,43.4,39.7,86.82,,11.6,21.9,28.0,37.2,0.01,,0.0,8.9,70.1,1014.5,Rain Partially cloudy
2019-03-29T14:00:00,42.8,42.8,42.8,39.8,88.92,,12.7,21.9,33.0,36.2,0.02,,0.0,2.8,70.9,1014.3,Rain Partially cloudy
2019-03-29T15:00:00,42.2,42.2,42.2,39.1,88.68,,16.0,24.0,35.0,34.3,0.02,,0.0,2.9,70.6,1013.2,Rain Partially cloudy
2019-03-29T16:00:00,41.6,41.6,41.6,38.9,90.3,,15.6,24.2,41.0,33.7,0.0,,0.0,5.4,73.0,1012.8,Partially cloudy
2019-03-29T17:00:00,41.9,41.9,41.9,38.5,87.62,,14.4,,43.0,34.5,0.0,,0.0,3.3,70.6,1012.3,Partially cloudy
2019-03-29T18:00:00,41.7,41.7,41.7,40.8,96.29,,13.3,,43.0,34.6,0.01,,0.0,3.2,67.0,1012.1,Rain Partially cloudy
2019-03-29T19:00:00,41.4,41.4,41.4,38.4,89.08,,15.1,20.8,42.0,33.6,0.0,,0.0,5.1,70.6,1012.1,Partially cloudy
2019-03-29T20:00:00,41.3,41.3,41.3,38.3,89.18,,13.2,,32.0,34.0,0.0,,0.0,4.2,70.4,1012.3,Partially cloudy
2019-03-29T21:00:00,41.3,41.3,41.3,38.4,89.44,,13.1,19.7,28.0,34.0,0.04,,0.0,4.1,64.4,1013.1,Rain Partially cloudy
2019-03-29T22:00:00,41.1,41.1,41.1,37.6,87.34,,16.8,23.1,20.0,32.7,0.02,,0.0,8.0,70.4,1013.8,Rain Partially cloudy
2019-03-29T23:00:00,39.7,39.7,39.7,34.7,82.01,,14.3,27.1,15.0,31.7,0.03,,0.0,7.2,72.5,1014.8,Rain Partially cloudy
2019-03-30T00:00:00,39.0,39.0,39.0,34.5,83.7,,17.1,22.7,15.0,29.9,0.01,,0.0,7.3,73.0,1015.5,Rain Partially cloudy
2019-03-30T01:00:00,37.2,37.2,37.2,32.6,83.35,,14.7,25.9,355.0,28.3,0.01,,0.0,5.1,68.0,1016.8,Rain Partially cloudy
2019-03-30T02:00:00,38.5,38.5,38.5,32.0,77.22,,22.0,35.7,21.0,28.0,0.01,,0.0,6.6,48.3,1016.2,Rain Partially cloudy
2019-03-30T03:00:00,35.8,35.8,35.8,31.8,85.18,,15.5,24.7,15.0,26.3,0.01,,0.0,6.8,73.0,1017.0,Rain Partially cloudy
2019-03-30T04:00:00,35.7,35.7,35.7,31.3,83.74,,15.6,27.2,25.0,26.2,0.0,,0.0,8.9,70.6,1016.7,Partially cloudy
2019-03-30T05:00:00,35.7,35.7,35.7,31.8,85.7,,11.3,27.9,5.0,27.7,0.01,,0.0,7.2,62.3,1017.7,Rain Partially cloudy
2019-03-30T06:00:00,35.5,35.5,35.5,34.1,94.64,,8.7,,353.0,28.7,0.01,,0.0,7.8,70.9,1019.3,Rain Partially cloudy
2019-03-30T07:00:00,35.5,35.5,35.5,33.6,92.72,,9.2,18.8,351.0,28.5,0.01,,0.0,5.5,54.4,1020.3,Rain Partially cloudy
2019-03-30T08:00:00,36.3,36.3,36.3,33.9,90.76,,7.8,,340.0,30.2,0.01,,0.0,6.1,45.6,1021.6,Rain Partially cloudy
2019-03-30T09:00:00,36.0,36.0,36.0,33.6,90.89,,7.7,,352.0,29.8,0.05,,0.0,6.0,38.1,1022.8,Rain Partially cloudy
2019-03-30T10:00:00,37.7,37.7,37.7,33.2,83.9,,11.3,26.4,336.0,30.2,0.02,,0.0,9.3,38.1,1023.8,Rain Partially cloudy
2019-03-30T11:00:00,39.3,39.3,39.3,33.3,78.79,,14.7,26.2,359.0,31.0,0.01,,0.0,9.9,57.2,1024.8,Rain Partially cloudy
2019-03-30T12:00:00,40.6,40.6,40.6,29.7,64.85,,18.7,32.7,3.0,31.6,0.0,,0.0,9.9,56.0,1025.5,Partially cloudy
2019-03-30T13:00:00,40.7,40.7,40.7,28.6,61.83,,18.5,30.3,360.0,31.8,0.0,,0.0,9.9,43.1,1026.3,Partially cloudy
2019-03-30T14:00:00,42.5,42.5,42.5,26.8,53.54,,18.2,29.9,353.0,34.1,0.0,,0.0,9.9,43.1,1026.1,Partially cloudy
2019-03-30T15:00:00,43.6,43.6,43.6,23.7,44.97,,17.4,30.0,360.0,35.9,0.0,,0.0,9.9,23.1,1026.5,Clear
2019-03-30T16:00:00,44.8,44.8,44.8,22.9,41.55,,14.5,28.1,350.0,38.2,0.0,,0.0,9.9,26.5,1026.1,Partially cloudy
2019-03-30T17:00:00,44.2,44.2,44.2,22.4,41.72,,15.6,28.5,4.0,37.0,0.0,,0.0,9.9,12.8,1026.3,Clear
2019-03-30T18:00:00,43.9,43.9,43.9,20.5,38.92,,13.8,26.5,348.0,37.2,0.0,,0.0,9.9,36.7,1026.7,Partially cloudy
2019-03-30T19:00:00,42.1,42.1,42.1,19.9,40.69,,13.2,21.5,340.0,35.1,0.0,,0.0,9.9,22.2,1027.1,Clear
2019-03-30T20:00:00,39.7,39.7,39.7,20.4,45.61,,7.5,,352.0,34.5,0.0,,0.0,9.9,0.0,1027.7,Clear
2019-03-30T21:00:00,37.1,37.1,37.1,21.0,51.81,,5.9,,346.0,32.4,0.0,,0.0,9.9,0.0,1028.7,Clear
2019-03-30T22:00:00,34.5,34.5,34.5,22.0,59.87,,3.2,,352.0,31.9,0.0,,0.0,9.9,0.0,1029.7,Clear
2019-03-30T23:00:00,33.8,33.8,33.8,22.7,63.38,,5.1,,330.0,29.1,0.0,,0.0,9.9,0.0,1030.3,Clear
2019-03-31T00:00:00,32.6,32.6,32.6,22.7,66.72,,5.2,,330.0,27.6,0.0,,0.0,9.9,0.0,1030.7,Clear
2019-03-31T01:00:00,30.9,30.9,30.9,22.7,71.27,,2.5,,350.0,,0.0,,0.0,9.9,0.0,1031.0,Clear
2019-03-31T02:00:00,30.1,30.1,30.1,21.6,70.28,,3.8,,340.0,26.2,0.0,,0.0,9.9,0.0,1031.2,Clear
2019-03-31T03:00:00,28.5,28.5,28.5,21.6,75.01,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1031.3,Clear
2019-03-31T04:00:00,27.2,27.2,27.2,19.9,73.79,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1031.5,Clear
2019-03-31T05:00:00,27.8,27.8,27.8,20.3,73.26,,1.6,,330.0,,0.0,,0.0,9.9,0.0,1031.7,Clear
2019-03-31T06:00:00,25.9,25.9,25.9,19.8,77.22,,1.6,,340.0,,0.0,,0.0,9.9,0.0,1032.1,Clear
2019-03-31T07:00:00,24.0,24.0,24.0,19.6,83.1,,1.5,,323.0,,0.0,,0.0,9.9,0.0,1032.7,Clear
2019-03-31T08:00:00,25.8,25.8,25.8,20.9,81.19,,1.7,,332.0,,0.0,,0.0,9.9,0.0,1032.9,Clear
