datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-05-18T00:00:00,74.2,74.2,74.2,62.3,66.56,,20.6,32.9,185.0,,0.0,,0.0,9.9,32.5,1001.7,Partially cloudy
2019-05-18T01:00:00,72.0,72.0,72.0,61.1,68.57,,17.6,34.0,207.0,,0.01,,0.0,9.9,12.3,1001.3,Rain
2019-05-18T02:00:00,69.9,69.9,69.9,62.1,76.37,,11.5,26.4,204.0,,0.1,,0.0,8.7,54.2,1001.3,Rain Partially cloudy
2019-05-18T03:00:00,70.0,70.0,70.0,60.8,72.59,,11.1,23.0,231.0,,0.08,,0.0,7.5,56.4,1001.8,Rain Partially cloudy
2019-05-18T04:00:00,61.4,61.4,61.4,59.9,94.63,,7.0,19.7,263.0,,0.13,,0.0,7.8,29.8,1004.7,Rain Partially cloudy
2019-05-18T05:00:00,60.5,60.5,60.5,58.2,92.06,,7.2,,140.0,,0.19,,0.0,8.5,50.0,1003.6,Rain Partially cloudy
2019-05-18T06:00:00,60.7,60.7,60.7,58.2,91.48,,9.8,17.2,157.0,,0.2,,0.0,7.3,50.0,1002.6,Rain Partially cloudy
2019-05-18T07:00:00,60.7,60.7,60.7,57.7,89.71,,8.3,,104.0,,0.06,,0.0,9.9,14.8,1002.3,Rain
2019-05-18T08:00:00,62.7,62.7,62.7,59.0,87.73,,9.2,17.2,129.0,,0.0,,0.0,9.9,21.7,1002.6,Clear
2019-05-18T09:00:00,64.3,64.3,64.3,59.8,85.3,,6.9,,111.0,,0.0,,0.0,9.9,67.6,1002.0,Partially cloudy
2019-05-18T10:00:00,67.3,67.3,67.3,61.6,82.0,,2.5,,87.0,,0.0,,0.0,9.9,99.3,1002.0,Overcast
2019-05-18T11:00:00,69.2,69.2,69.2,63.6,82.36,,4.3,,277.0,,0.0,,0.0,9.9,96.4,1001.6,Overcast
2019-05-18T12:00:00,65.2,65.2,65.2,60.6,85.14,,10.5,27.7,213.0,,0.36,,0.0,6.6,81.6,1001.8,Rain Overcast
2019-05-18T13:00:00,65.2,65.2,65.2,61.5,87.72,,4.9,,165.0,,0.09,,0.0,7.5,70.6,1002.5,Rain Partially cloudy
2019-05-18T14:00:00,63.8,63.8,63.8,61.5,91.97,,11.7,24.7,133.0,,0.11,,0.0,9.9,58.5,1001.1,Rain Partially cloudy
2019-05-18T15:00:00,64.3,64.3,64.3,60.9,88.88,,8.1,,22.0,,0.03,,0.0,7.8,53.3,1002.2,Rain Partially cloudy
2019-05-18T16:00:00,64.2,64.2,64.2,61.6,91.32,,10.0,,95.0,,0.02,,0.0,9.9,53.0,1001.8,Rain Partially cloudy
2019-05-18T17:00:00,64.5,64.5,64.5,60.4,86.26,,5.1,,153.0,,0.01,,0.0,9.9,66.5,1002.1,Rain Partially cloudy
2019-05-18T18:00:00,65.7,65.7,65.7,60.4,83.07,,8.1,,145.0,,0.01,,0.0,9.9,64.1,1001.7,Rain Partially cloudy
2019-05-18T19:00:00,64.3,64.3,64.3,60.4,87.0,,6.6,,66.0,,0.0,,0.0,9.9,68.0,1001.6,Partially cloudy
2019-05-18T20:00:00,63.4,63.4,63.4,59.7,87.51,,4.6,,52.0,,0.0,,0.0,9.9,67.7,1000.9,Partially cloudy
2019-05-18T21:00:00,62.2,62.2,62.2,59.0,89.38,,4.7,,8.0,,0.01,,0.0,9.9,40.8,1000.7,Rain Partially cloudy
2019-05-18T22:00:00,62.1,62.1,62.1,59.7,91.76,,8.0,,47.0,,0.01,,0.0,9.9,44.8,1001.0,Rain Partially cloudy
2019-05-18T23:00:00,58.2,58.2,58.2,55.8,91.55,,7.4,24.5,360.0,,0.41,,0.0,8.2,54.4,1002.4,Rain Partially cloudy
2019-05-19T00:00:00,58.4,58.4,58.4,56.8,94.26,,8.0,27.7,312.0,,0.24,,0.0,5.2,38.9,1002.0,Rain Partially cloudy
2019-05-19T01:00:00,59.8,59.8,59.8,57.4,91.56,,8.6,26.9,276.0,,0.14,,0.0,7.8,53.2,1001.2,Rain Partially cloudy
2019-05-19T02:00:00,58.1,58.1,58.1,56.4,94.03,,6.6,,300.0,,0.05,,0.0,9.9,48.3,1002.3,Rain Partially cloudy
2019-05-19T03:00:00,56.7,56.7,56.7,55.1,94.19,,7.1,18.3,312.0,,0.04,,0.0,9.9,43.2,1002.6,Rain Partially cloudy
2019-05-19T04:00:00,56.8,56.8,56.8,53.8,89.85,,10.4,18.3,301.0,,0.01,,0.0,9.9,66.4,1003.7,Rain Partially cloudy
2019-05-19T05:00:00,55.7,55.7,55.7,52.1,87.66,,12.4,18.3,311.0,,0.06,,0.0,8.3,54.2,1005.0,Rain Partially cloudy
2019-05-19T06:00:00,55.1,55.1,55.1,50.7,85.22,,7.5,,323.0,,0.02,,0.0,9.9,34.9,1006.0,Rain Partially cloudy
2019-05-19T07:00:00,54.5,54.5,54.5,48.6,80.23,,10.1,,298.0,,0.0,,0.0,9.9,63.1,1007.5,Partially cloudy
2019-05-19T08:00:00,55.5,55.5,55.5,48.7,77.83,,11.0,22.3,304.0,,0.0,,0.0,9.9,20.2,1008.9,Clear
2019-05-19T09:00:00,56.1,56.1,56.1,46.9,71.1,,12.1,23.3,309.0,,0.0,,0.0,9.9,39.9,1009.7,Partially cloudy
2019-05-19T10:00:00,57.2,57.2,57.2,46.3,66.78,,13.0,20.8,304.0,,0.0,,0.0,9.9,29.7,1010.5,Partially cloudy
2019-05-19T11:00:00,58.2,58.2,58.2,46.1,63.99,,13.9,23.6,301.0,,0.0,,0.0,9.9,64.7,1011.9,Partially cloudy
2019-05-19T12:00:00,59.9,59.9,59.9,45.4,58.8,,13.2,21.4,308.0,,0.0,,0.0,9.9,55.4,1012.0,Partially cloudy
2019-05-19T13:00:00,60.8,60.8,60.8,46.3,58.75,,12.5,21.8,307.0,,0.0,,0.0,9.9,67.7,1013.0,Partially cloudy
2019-05-19T14:00:00,62.0,62.0,62.0,46.0,55.74,,10.1,21.6,320.0,,0.0,,0.0,9.9,55.4,1013.5,Partially cloudy
2019-05-19T15:00:00,63.9,63.9,63.9,45.5,51.2,,11.7,18.7,295.0,,0.0,,0.0,9.9,61.3,1013.5,Partially cloudy
2019-05-19T16:00:00,64.0,64.0,64.0,44.9,49.9,,11.8,20.3,307.0,,0.0,,0.0,9.9,40.4,1013.6,Partially cloudy
2019-05-19T17:00:00,65.0,65.0,65.0,44.4,47.3,,8.0,18.3,315.0,,0.0,,0.0,9.9,12.3,1013.4,Clear
2019-05-19T18:00:00,65.2,65.2,65.2,44.8,47.71,,7.3,19.7,297.0,,0.0,,0.0,9.9,4.4,1013.4,Clear
2019-05-19T19:00:00,64.5,64.5,64.5,44.9,48.96,,6.9,18.3,293.0,,0.0,,0.0,9.9,0.0,1013.5,Clear
2019-05-19T20:00:00,62.7,62.7,62.7,46.6,55.51,,3.9,,345.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-05-19T21:00:00,57.8,57.8,57.8,45.8,64.29,,4.9,,339.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-05-19T22:00:00,54.1,54.1,54.1,45.9,73.83,,5.6,,348.0,,0.0,,0.0,9.9,0.0,1015.5,Clear
2019-05-19T23:00:00,52.9,52.9,52.9,45.1,74.64,,2.7,,355.0,,0.0,,0.0,9.9,0.0,1016.4,Clear
2019-05-20T00:00:00,53.0,53.0,53.0,44.3,72.35,,7.5,,17.0,,0.0,,0.0,9.9,0.0,1017.0,Clear
2019-05-20T01:00:00,51.6,51.6,51.6,42.3,70.41,,7.2,,35.0,,0.0,,0.0,9.9,0.0,1017.1,Clear
2019-05-20T02:00:00,50.6,50.6,50.6,41.6,71.06,,9.5,,34.0,,0.0,,0.0,9.9,0.0,1017.0,Clear
2019-05-20T03:00:00,48.7,48.7,48.7,41.6,76.38,,5.1,,34.0,46.6,0.0,,0.0,9.9,0.0,1017.8,Clear
2019-05-20T04:00:00,47.0,47.0,47.0,42.2,83.44,,0.7,,12.0,,0.0,,0.0,9.9,0.0,1018.3,Clear
2019-05-20T05:00:00,47.2,47.2,47.2,42.3,82.89,,4.9,,32.0,45.0,0.0,,0.0,9.9,2.5,1018.2,Clear
2019-05-20T06:00:00,46.9,46.9,46.9,41.6,81.79,,6.7,,69.0,43.6,0.0,,0.0,9.9,12.3,1017.8,Clear
2019-05-20T07:00:00,48.0,48.0,48.0,42.9,82.64,,6.2,,36.0,45.1,0.0,,0.0,9.9,7.9,1018.0,Clear
2019-05-20T08:00:00,49.6,49.6,49.6,42.9,77.75,,10.9,21.9,56.0,45.2,0.0,,0.0,9.9,13.5,1018.2,Clear
2019-05-20T09:00:00,51.4,51.4,51.4,44.8,78.06,,11.2,,59.0,,0.0,,0.0,9.9,27.3,1019.2,Partially cloudy
2019-05-20T10:00:00,51.8,51.8,51.8,43.0,71.92,,10.4,,79.0,,0.0,,0.0,9.9,30.3,1019.0,Partially cloudy
2019-05-20T11:00:00,50.8,50.8,50.8,43.1,74.69,,10.3,,53.0,,0.0,,0.0,9.9,30.5,1017.9,Partially cloudy
2019-05-20T12:00:00,50.7,50.7,50.7,43.1,75.02,,11.2,20.8,70.0,,0.0,,0.0,9.9,49.2,1018.3,Partially cloudy
2019-05-20T13:00:00,49.5,49.5,49.5,45.0,84.35,,12.2,,60.0,44.7,0.02,,0.0,9.9,60.2,1017.7,Rain Partially cloudy
2019-05-20T14:00:00,48.8,48.8,48.8,45.5,88.48,,15.9,26.9,55.0,42.8,0.07,,0.0,7.9,59.8,1015.2,Rain Partially cloudy
2019-05-20T15:00:00,48.2,48.2,48.2,45.6,90.41,,10.0,,54.0,43.9,0.11,,0.0,6.1,71.8,1016.9,Rain Partially cloudy
2019-05-20T16:00:00,47.5,47.5,47.5,45.8,93.77,,15.7,19.7,36.0,41.3,0.18,,0.0,4.4,40.0,1014.7,Rain Partially cloudy
2019-05-20T17:00:00,47.3,47.3,47.3,46.6,97.5,,15.0,24.7,55.0,41.2,0.19,,0.0,4.9,40.0,1015.1,Rain Partially cloudy
2019-05-20T18:00:00,46.7,46.7,46.7,46.4,98.84,,18.8,30.3,71.0,39.6,0.15,,0.0,8.3,60.7,1012.6,Rain Partially cloudy
2019-05-20T19:00:00,47.3,47.3,47.3,46.4,96.76,,18.5,30.7,83.0,40.4,0.12,,0.0,7.8,57.8,1010.1,Rain Partially cloudy
2019-05-20T20:00:00,47.8,47.8,47.8,46.6,95.75,,19.1,29.8,89.0,40.9,0.03,,0.0,9.9,60.6,1008.5,Rain Partially cloudy
2019-05-20T21:00:00,48.0,48.0,48.0,46.5,94.72,,13.9,29.2,73.0,42.3,0.04,,0.0,9.5,73.0,1008.0,Rain Partially cloudy
2019-05-20T22:00:00,48.3,48.3,48.3,46.6,93.97,,16.8,28.1,71.0,42.0,0.02,,0.0,9.5,73.0,1007.9,Rain Partially cloudy
2019-05-20T23:00:00,48.8,48.8,48.8,45.0,86.92,,14.2,22.0,86.0,43.2,0.01,,0.0,9.9,73.0,1009.3,Rain Partially cloudy
2019-05-21T00:00:00,48.9,48.9,48.9,45.3,87.02,,15.8,22.6,69.0,43.1,0.03,,0.0,9.9,73.0,1007.0,Rain Partially cloudy
2019-05-21T01:00:00,49.6,49.6,49.6,45.3,85.07,,13.0,22.3,72.0,44.7,0.0,,0.0,9.9,73.0,1007.6,Partially cloudy
2019-05-21T02:00:00,49.5,49.5,49.5,45.3,85.48,,13.6,21.9,68.0,44.4,0.0,,0.0,9.9,73.0,1006.9,Partially cloudy
2019-05-21T03:00:00,50.0,50.0,50.0,49.2,96.98,,12.0,20.2,76.0,,0.0,,0.0,9.9,73.0,1006.1,Partially cloudy
2019-05-21T04:00:00,51.1,51.1,51.1,49.9,95.65,,12.4,21.9,82.0,,0.0,,0.0,9.9,67.0,1004.7,Partially cloudy
2019-05-21T05:00:00,51.1,51.1,51.1,48.7,91.45,,12.6,20.7,76.0,,0.0,,0.0,9.9,73.0,1004.4,Partially cloudy
2019-05-21T06:00:00,50.4,50.4,50.4,48.7,94.0,,9.9,,87.0,,0.04,,0.0,6.6,72.5,1005.5,Rain Partially cloudy
2019-05-21T07:00:00,50.2,50.2,50.2,48.6,94.32,,13.1,19.7,86.0,,0.1,,0.0,5.7,70.1,1004.6,Rain Partially cloudy
2019-05-21T08:00:00,51.0,51.0,51.0,49.3,93.81,,12.9,20.8,86.0,,0.14,,0.0,6.6,70.6,1004.8,Rain Partially cloudy
2019-05-21T09:00:00,51.1,51.1,51.1,48.6,91.29,,15.2,21.4,82.0,,0.17,,0.0,5.4,70.1,1003.9,Rain Partially cloudy
2019-05-21T10:00:00,51.2,51.2,51.2,50.0,95.44,,23.5,30.3,79.0,,0.12,,0.0,8.7,60.7,999.8,Rain Partially cloudy
2019-05-21T11:00:00,51.5,51.5,51.5,50.0,94.83,,18.8,37.7,87.0,,0.01,,0.0,9.9,73.0,998.9,Rain Partially cloudy
2019-05-21T12:00:00,53.1,53.1,53.1,50.1,89.51,,17.4,32.3,88.0,,0.0,,0.0,9.9,73.0,997.7,Partially cloudy
2019-05-21T13:00:00,52.7,52.7,52.7,49.4,88.67,,16.7,25.5,103.0,,0.0,,0.0,9.9,73.0,997.7,Partially cloudy
2019-05-21T14:00:00,53.6,53.6,53.6,50.1,87.84,,13.3,23.8,103.0,,0.02,,0.0,9.9,73.0,996.9,Rain Partially cloudy
2019-05-21T15:00:00,55.6,55.6,55.6,52.0,87.78,,18.4,28.3,111.0,,0.0,,0.0,9.9,71.8,995.5,Partially cloudy
2019-05-21T16:00:00,56.9,56.9,56.9,52.8,86.31,,14.7,25.4,112.0,,0.0,,0.0,9.9,73.0,994.3,Partially cloudy
2019-05-21T17:00:00,60.3,60.3,60.3,55.8,85.09,,10.4,18.2,119.0,,0.0,,0.0,8.3,70.1,992.8,Partially cloudy
2019-05-21T18:00:00,62.3,62.3,62.3,56.9,82.49,,7.0,23.0,261.0,,0.05,,0.0,9.2,53.8,991.9,Rain Partially cloudy
2019-05-21T19:00:00,64.0,64.0,64.0,51.6,63.88,,13.8,33.0,157.0,,0.04,,0.0,7.4,26.5,992.5,Rain Partially cloudy
2019-05-21T20:00:00,58.2,58.2,58.2,51.4,77.98,,4.3,37.8,111.0,,0.06,,0.0,9.9,52.1,992.7,Rain Partially cloudy
2019-05-21T21:00:00,57.2,57.2,57.2,51.8,82.24,,6.0,26.4,314.0,,0.02,,0.0,9.2,41.7,993.7,Rain Partially cloudy
2019-05-21T22:00:00,59.0,59.0,59.0,50.4,73.2,,11.9,27.2,205.0,,0.01,,0.0,9.9,23.1,994.0,Rain
2019-05-21T23:00:00,57.4,57.4,57.4,49.3,74.28,,9.6,,207.0,,0.0,,0.0,9.9,16.8,995.4,Clear
2019-05-22T00:00:00,57.4,57.4,57.4,49.3,74.26,,12.7,25.3,220.0,,0.0,,0.0,9.9,21.2,996.4,Clear
2019-05-22T01:00:00,55.8,55.8,55.8,47.6,73.88,,17.5,23.3,220.0,,0.0,,0.0,9.9,20.7,997.7,Clear
2019-05-22T02:00:00,53.2,53.2,53.2,45.3,74.65,,17.3,25.7,221.0,,0.0,,0.0,9.9,27.6,998.8,Partially cloudy
2019-05-22T03:00:00,51.3,51.3,51.3,44.9,78.4,,12.6,24.7,228.0,,0.0,,0.0,9.9,24.6,999.8,Clear
2019-05-22T04:00:00,50.2,50.2,50.2,43.6,77.71,,14.3,21.9,229.0,,0.0,,0.0,9.9,24.6,1000.4,Clear
2019-05-22T05:00:00,47.8,47.8,47.8,43.5,84.96,,9.4,16.1,233.0,43.5,0.0,,0.0,9.9,0.0,1001.5,Clear
2019-05-22T06:00:00,46.3,46.3,46.3,42.3,85.69,,9.7,,233.0,41.6,0.0,,0.0,9.9,0.0,1002.0,Clear
2019-05-22T07:00:00,46.7,46.7,46.7,42.3,84.45,,9.9,16.1,219.0,42.0,0.0,,0.0,9.9,7.9,1003.3,Clear
2019-05-22T08:00:00,49.4,49.4,49.4,42.4,76.68,,10.4,,237.0,45.1,0.0,,0.0,9.9,4.4,1004.5,Clear
2019-05-22T09:00:00,51.9,51.9,51.9,42.4,69.82,,11.3,19.5,240.0,,0.0,,0.0,9.9,0.0,1005.9,Clear
2019-05-22T10:00:00,54.7,54.7,54.7,44.1,67.34,,10.5,,226.0,,0.0,,0.0,9.9,0.0,1006.1,Clear
2019-05-22T11:00:00,57.9,57.9,57.9,45.4,63.1,,10.4,,238.0,,0.0,,0.0,9.9,0.0,1006.4,Clear
2019-05-22T12:00:00,60.8,60.8,60.8,45.5,57.02,,10.0,17.2,231.0,,0.0,,0.0,9.9,0.0,1007.1,Clear
2019-05-22T13:00:00,63.5,63.5,63.5,47.5,55.95,,9.3,,212.0,,0.0,,0.0,9.9,0.0,1007.3,Clear
2019-05-22T14:00:00,65.9,65.9,65.9,49.2,54.74,,11.5,18.3,234.0,,0.0,,0.0,9.9,0.0,1007.6,Clear
2019-05-22T15:00:00,67.7,67.7,67.7,49.5,52.08,,10.4,,225.0,,0.0,,0.0,9.9,0.0,1007.9,Clear
2019-05-22T16:00:00,69.6,69.6,69.6,50.7,51.06,,10.4,,210.0,,0.0,,0.0,9.9,0.0,1008.2,Clear
2019-05-22T17:00:00,70.5,70.5,70.5,50.1,48.41,,8.9,19.7,227.0,,0.0,,0.0,9.9,0.0,1008.6,Clear
2019-05-22T18:00:00,71.0,71.0,71.0,49.4,46.37,,8.4,19.7,267.0,,0.0,,0.0,9.9,0.0,1009.3,Clear
2019-05-22T19:00:00,69.9,69.9,69.9,49.4,48.19,,8.3,17.2,271.0,,0.0,,0.0,9.9,0.0,1009.7,Clear
2019-05-22T20:00:00,66.7,66.7,66.7,49.3,53.59,,3.8,,307.0,,0.0,,0.0,9.9,0.0,1010.2,Clear
2019-05-22T21:00:00,60.4,60.4,60.4,50.5,69.89,,1.1,,310.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2019-05-22T22:00:00,56.3,56.3,56.3,51.5,83.95,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1012.3,Clear
2019-05-22T23:00:00,53.8,53.8,53.8,50.2,87.59,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1012.9,Clear
2019-05-23T00:00:00,53.3,53.3,53.3,49.5,86.88,,1.6,,340.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-05-23T01:00:00,51.2,51.2,51.2,48.7,91.06,,1.8,,348.0,,0.0,,0.0,9.9,0.0,1014.1,Clear
2019-05-23T02:00:00,50.1,50.1,50.1,47.5,90.59,,1.8,,351.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-05-23T03:00:00,50.6,50.6,50.6,48.1,91.06,,4.0,,280.0,,0.0,,0.0,9.9,2.5,1015.7,Clear
2019-05-23T04:00:00,50.8,50.8,50.8,48.1,90.61,,0.0,,0.0,,0.0,,0.0,9.9,36.7,1015.9,Partially cloudy
2019-05-23T05:00:00,50.4,50.4,50.4,48.1,91.85,,0.0,,0.0,,0.0,,0.0,9.9,44.1,1016.2,Partially cloudy
2019-05-23T06:00:00,50.7,50.7,50.7,48.7,92.79,,0.6,,360.0,,0.0,,0.0,9.9,70.1,1016.7,Partially cloudy
2019-05-23T07:00:00,52.8,52.8,52.8,50.0,90.35,,0.4,,2.0,,0.0,,0.0,9.9,68.7,1017.6,Partially cloudy
2019-05-23T08:00:00,55.9,55.9,55.9,51.8,86.06,,1.8,,14.0,,0.0,,0.0,9.9,49.5,1018.5,Partially cloudy
2019-05-23T09:00:00,59.2,59.2,59.2,50.2,72.0,,6.6,,47.0,,0.0,,0.0,9.9,57.3,1019.0,Partially cloudy
2019-05-23T10:00:00,62.4,62.4,62.4,49.7,62.97,,8.3,,67.0,,0.0,,0.0,9.9,67.6,1019.2,Partially cloudy
2019-05-23T11:00:00,66.3,66.3,66.3,48.8,53.27,,11.5,,61.0,,0.0,,0.0,9.9,22.2,1018.3,Clear
2019-05-23T12:00:00,68.2,68.2,68.2,47.6,47.83,,10.2,21.9,77.0,,0.0,,0.0,9.9,51.9,1018.3,Partially cloudy
2019-05-23T13:00:00,71.0,71.0,71.0,51.5,50.13,,12.7,21.9,80.0,,0.0,,0.0,9.9,13.3,1017.9,Clear
