datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-10-16T00:00:00,43.0,43.0,43.0,33.2,68.13,2.7,354.0,0.0,,0.0,9.9,0.0,1023.2,Clear
2019-10-16T01:00:00,40.8,40.8,40.8,33.2,74.24,2.0,345.0,0.0,,0.0,9.9,0.0,1023.5,Clear
2019-10-16T02:00:00,39.5,39.5,39.5,33.5,79.06,5.1,296.0,0.0,,0.0,9.9,0.0,1023.5,Clear
2019-10-16T03:00:00,37.2,37.2,37.2,32.0,81.29,3.4,294.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2019-10-16T04:00:00,39.0,39.0,39.0,33.4,80.16,4.4,350.0,0.0,,0.0,9.9,24.6,1023.8,Clear
2019-10-16T05:00:00,38.9,38.9,38.9,34.0,82.3,5.8,339.0,0.0,,0.0,9.9,24.6,1024.1,Clear
2019-10-16T06:00:00,39.4,39.4,39.4,33.9,80.34,4.6,340.0,0.0,,0.0,9.9,63.7,1023.8,Partially cloudy
2019-10-16T07:00:00,38.9,38.9,38.9,34.5,83.97,4.8,310.0,0.0,,0.0,9.9,59.8,1024.2,Partially cloudy
2019-10-16T08:00:00,38.7,38.7,38.7,34.5,84.41,4.7,318.0,0.0,,0.0,9.9,70.1,1024.3,Partially cloudy
2019-10-16T09:00:00,41.6,41.6,41.6,35.6,79.28,4.2,345.0,0.0,,0.0,9.9,0.0,1024.2,Clear
2019-10-16T10:00:00,46.0,46.0,46.0,36.4,69.0,6.2,331.0,0.0,,0.0,9.9,0.0,1024.9,Clear
2019-10-16T11:00:00,47.5,47.5,47.5,35.7,63.5,5.2,350.0,0.0,,0.0,9.9,37.6,1024.7,Partially cloudy
2019-10-16T12:00:00,51.2,51.2,51.2,35.8,55.47,6.6,319.0,0.0,,0.0,9.9,0.0,1024.6,Clear
2019-10-16T13:00:00,54.1,54.1,54.1,36.5,51.32,5.3,334.0,0.0,,0.0,9.9,0.0,1023.8,Clear
2019-10-16T14:00:00,55.7,55.7,55.7,35.8,46.93,4.1,315.0,0.0,,0.0,9.9,0.0,1022.6,Clear
2019-10-16T15:00:00,57.7,57.7,57.7,35.7,43.7,2.5,311.0,0.0,,0.0,9.7,0.0,1021.4,Clear
2019-10-16T16:00:00,58.6,58.6,58.6,36.4,43.3,4.3,35.0,0.0,,0.0,9.9,0.0,1020.5,Clear
2019-10-16T17:00:00,59.2,59.2,59.2,36.3,42.24,3.7,204.0,0.0,,0.0,9.9,0.0,1020.0,Clear
2019-10-16T18:00:00,57.6,57.6,57.6,35.6,43.51,1.7,96.0,0.0,,0.0,9.9,0.0,1019.2,Clear
2019-10-16T19:00:00,50.5,50.5,50.5,37.4,60.66,1.7,99.0,0.0,,0.0,9.9,0.0,1019.1,Clear
2019-10-16T20:00:00,44.4,44.4,44.4,38.6,79.77,1.1,90.0,0.0,,0.0,9.9,0.0,1019.6,Clear
2019-10-16T21:00:00,44.0,44.0,44.0,38.2,79.96,1.1,80.0,0.0,,0.0,9.9,0.0,1019.2,Clear
2019-10-16T22:00:00,45.0,45.0,45.0,38.6,78.2,1.1,75.0,0.0,,0.0,9.9,0.0,1018.3,Clear
2019-10-16T23:00:00,44.7,44.7,44.7,38.0,77.31,1.7,84.0,0.0,,0.0,9.9,0.0,1018.3,Clear
2019-10-17T00:00:00,42.4,42.4,42.4,37.8,83.75,1.1,70.0,0.0,,0.0,9.9,0.0,1017.6,Clear
2019-10-17T01:00:00,41.3,41.3,41.3,37.2,85.14,1.1,75.0,0.0,,0.0,9.9,0.0,1017.1,Clear
2019-10-17T02:00:00,41.2,41.2,41.2,36.4,83.05,2.0,75.0,0.0,,0.0,9.9,0.0,1016.6,Clear
2019-10-17T03:00:00,40.3,40.3,40.3,35.4,82.52,1.6,65.0,0.0,,0.0,9.9,0.0,1016.3,Clear
2019-10-17T04:00:00,40.9,40.9,40.9,36.5,84.0,2.4,66.0,0.0,,0.0,9.9,0.0,1015.8,Clear
