datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-02-01T00:00:00,24.7,24.7,24.7,24.2,97.88,1.6,292.0,0.0,,0.0,9.9,0.0,1021.0,Clear
2020-02-01T01:00:00,23.9,23.9,23.9,22.8,95.41,0.5,348.0,0.0,,0.0,9.9,0.0,1020.6,Clear
2020-02-01T02:00:00,24.4,24.4,24.4,22.7,93.12,0.4,0.0,0.0,,0.0,8.8,0.0,1020.4,Clear
2020-02-01T03:00:00,23.0,23.0,23.0,22.4,97.37,0.2,0.0,0.0,,0.0,8.8,0.0,1020.3,Clear
2020-02-01T04:00:00,23.0,23.0,23.0,22.2,96.71,1.1,289.0,0.0,,0.0,9.9,0.0,1019.6,Clear
2020-02-01T05:00:00,23.8,23.8,23.8,22.3,93.95,0.5,0.0,0.0,,0.0,9.9,0.0,1019.6,Clear
2020-02-01T06:00:00,23.3,23.3,23.3,21.1,90.97,1.4,87.0,0.0,,0.0,8.8,0.0,1019.5,Clear
2020-02-01T07:00:00,23.2,23.2,23.2,19.8,86.41,1.4,87.0,0.0,,0.0,9.9,0.0,1019.6,Clear
2020-02-01T08:00:00,24.5,24.5,24.5,21.2,86.95,1.2,93.0,0.0,,0.0,9.9,0.0,1019.4,Clear
2020-02-01T09:00:00,29.2,29.2,29.2,26.1,88.08,3.9,224.0,0.0,,0.0,9.9,0.0,1019.3,Clear
2020-02-01T10:00:00,35.1,35.1,35.1,29.4,79.65,5.8,214.0,0.0,,0.0,9.9,0.0,1018.9,Clear
2020-02-01T11:00:00,40.3,40.3,40.3,29.4,64.92,6.9,215.0,0.0,,0.0,9.9,0.0,1018.7,Clear
2020-02-01T12:00:00,46.2,46.2,46.2,30.6,54.43,7.9,213.0,0.0,,0.0,9.9,0.0,1017.9,Clear
2020-02-01T13:00:00,50.5,50.5,50.5,32.3,49.47,9.0,226.0,0.0,,0.0,9.9,0.0,1016.4,Clear
2020-02-01T14:00:00,54.5,54.5,54.5,32.0,42.16,11.7,224.0,0.0,,0.0,9.9,0.0,1014.8,Clear
2020-02-01T15:00:00,55.9,55.9,55.9,34.6,44.45,12.9,227.0,0.0,,0.0,9.9,0.0,1014.4,Clear
2020-02-01T16:00:00,56.8,56.8,56.8,35.2,44.1,12.2,224.0,0.0,,0.0,9.9,0.0,1013.5,Clear
2020-02-01T17:00:00,55.2,55.2,55.2,36.4,49.08,9.4,231.0,0.0,,0.0,9.9,0.0,1013.5,Clear
2020-02-01T18:00:00,50.8,50.8,50.8,35.2,55.1,7.0,214.0,0.0,,0.0,9.9,0.0,1013.3,Clear
2020-02-01T19:00:00,48.3,48.3,48.3,35.7,61.7,6.2,228.0,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-02-01T20:00:00,49.9,49.9,49.9,34.9,56.19,6.3,226.0,0.0,,0.0,9.9,0.0,1013.1,Clear
2020-02-01T21:00:00,46.9,46.9,46.9,35.7,64.8,8.2,224.0,0.0,,0.0,9.9,0.0,1012.6,Clear
2020-02-01T22:00:00,46.6,46.6,46.6,35.7,65.61,9.3,229.0,0.0,,0.0,9.9,0.0,1012.3,Clear
2020-02-01T23:00:00,46.3,46.3,46.3,35.7,66.35,9.2,227.0,0.0,,0.0,9.9,0.0,1011.7,Clear
2020-02-02T00:00:00,45.7,45.7,45.7,34.5,64.89,7.9,231.0,0.0,,0.0,9.9,0.0,1010.9,Clear
2020-02-02T01:00:00,44.2,44.2,44.2,33.9,66.89,5.5,240.0,0.0,,0.0,9.9,0.0,1010.3,Clear
2020-02-02T02:00:00,43.8,43.8,43.8,33.7,67.29,6.5,244.0,0.0,,0.0,9.9,0.0,1009.9,Clear
2020-02-02T03:00:00,40.0,40.0,40.0,31.9,72.41,6.2,233.0,0.0,,0.0,9.9,0.0,1009.9,Clear
2020-02-02T04:00:00,39.4,39.4,39.4,32.6,76.41,4.7,231.0,0.0,,0.0,9.9,0.0,1009.8,Clear
2020-02-02T05:00:00,38.1,38.1,38.1,31.1,75.73,4.0,230.0,0.0,,0.0,9.9,0.0,1009.8,Clear
2020-02-02T06:00:00,38.5,38.5,38.5,31.2,74.94,4.2,279.0,0.0,,0.0,9.9,0.0,1010.6,Clear
2020-02-02T07:00:00,35.1,35.1,35.1,29.4,79.55,3.4,227.0,0.0,,0.0,9.9,0.0,1010.4,Clear
2020-02-02T08:00:00,36.7,36.7,36.7,29.8,75.85,4.7,283.0,0.0,,0.0,9.9,0.0,1010.8,Clear
2020-02-02T09:00:00,41.9,41.9,41.9,32.0,67.59,5.1,222.0,0.0,,0.0,9.9,0.0,1011.1,Clear
2020-02-02T10:00:00,47.5,47.5,47.5,33.3,57.51,6.1,233.0,0.0,,0.0,9.9,0.0,1011.4,Clear
2020-02-02T11:00:00,54.3,54.3,54.3,33.1,44.6,2.9,310.0,0.0,,0.0,9.9,0.0,1011.0,Clear
2020-02-02T12:00:00,59.7,59.7,59.7,31.3,34.11,4.6,319.0,0.0,,0.0,9.9,0.0,1010.1,Clear
2020-02-02T13:00:00,64.1,64.1,64.1,32.4,30.48,2.8,276.0,0.0,,0.0,9.9,0.0,1008.8,Clear
2020-02-02T14:00:00,65.8,65.8,65.8,33.1,29.57,7.1,182.0,0.0,,0.0,9.9,0.0,1007.4,Clear
2020-02-02T15:00:00,68.2,68.2,68.2,33.9,28.05,8.4,202.0,0.0,,0.0,9.9,0.0,1006.7,Clear
2020-02-02T16:00:00,68.8,68.8,68.8,33.8,27.42,8.9,219.0,0.0,,0.0,9.9,0.0,1005.8,Clear
2020-02-02T17:00:00,66.5,66.5,66.5,34.6,30.59,7.3,237.0,0.0,,0.0,9.9,0.0,1005.6,Clear
2020-02-02T18:00:00,56.0,56.0,56.0,34.5,44.19,0.9,346.0,0.0,,0.0,9.9,0.0,1005.4,Clear
2020-02-02T19:00:00,50.9,50.9,50.9,34.7,53.78,0.4,0.0,0.0,,0.0,9.5,0.0,1005.5,Clear
2020-02-02T20:00:00,46.2,46.2,46.2,34.7,63.78,3.3,38.0,0.0,,0.0,9.8,0.0,1005.4,Clear
2020-02-02T21:00:00,46.5,46.5,46.5,34.0,61.4,2.4,49.0,0.0,,0.0,9.9,0.0,1004.6,Clear
2020-02-02T22:00:00,45.6,45.6,45.6,33.9,63.52,2.5,55.0,0.0,,0.0,9.9,0.0,1004.2,Clear
2020-02-02T23:00:00,46.0,46.0,46.0,34.0,62.71,3.7,32.0,0.0,,0.0,9.9,0.0,1003.2,Clear
2020-02-03T00:00:00,48.3,48.3,48.3,34.6,58.91,3.0,38.0,0.0,,0.0,9.9,0.0,1002.0,Clear
2020-02-03T01:00:00,48.7,48.7,48.7,34.5,57.88,5.0,34.0,0.0,,0.0,9.9,1.4,1001.3,Clear
2020-02-03T02:00:00,45.4,45.4,45.4,34.6,65.59,4.7,61.0,0.0,,0.0,9.9,1.4,1000.0,Clear
2020-02-03T03:00:00,44.4,44.4,44.4,34.0,66.57,4.1,42.0,0.0,,0.0,9.9,0.0,999.5,Clear
2020-02-03T04:00:00,41.7,41.7,41.7,33.3,71.8,4.6,41.0,0.0,,0.0,9.9,0.0,998.8,Clear
2020-02-03T05:00:00,39.7,39.7,39.7,33.3,77.69,4.4,35.0,0.0,,0.0,9.9,0.0,998.6,Clear
2020-02-03T06:00:00,38.0,38.0,38.0,33.2,82.55,6.3,34.0,0.0,,0.0,9.9,0.0,999.1,Clear
2020-02-03T07:00:00,35.6,35.6,35.6,32.0,86.68,6.4,26.0,0.0,,0.0,9.9,25.7,999.8,Partially cloudy
2020-02-03T08:00:00,34.8,34.8,34.8,31.9,89.28,9.0,24.0,0.0,,0.0,9.9,25.7,1001.0,Partially cloudy
2020-02-03T09:00:00,34.6,34.6,34.6,31.2,87.18,12.8,21.0,0.0,,0.0,9.9,25.7,1002.0,Partially cloudy
2020-02-03T10:00:00,34.9,34.9,34.9,31.9,88.83,12.7,20.0,0.0,,0.0,9.9,71.8,1003.1,Partially cloudy
2020-02-03T11:00:00,34.9,34.9,34.9,31.2,86.33,12.4,17.0,0.0,,0.0,8.8,71.8,1004.2,Partially cloudy
2020-02-03T12:00:00,34.1,34.1,34.1,31.1,88.87,12.3,19.0,0.0,,0.0,9.9,71.8,1004.9,Partially cloudy
2020-02-03T13:00:00,34.6,34.6,34.6,31.2,87.36,10.8,11.0,0.0,,0.0,9.9,71.8,1005.3,Partially cloudy
2020-02-03T14:00:00,34.1,34.1,34.1,30.5,86.6,11.3,14.0,0.0,,0.0,9.9,71.8,1005.7,Partially cloudy
2020-02-03T15:00:00,34.4,34.4,34.4,30.6,85.78,10.8,7.0,0.0,,0.0,9.9,71.8,1006.4,Partially cloudy
2020-02-03T16:00:00,34.4,34.4,34.4,30.0,83.59,10.2,12.0,0.0,,0.0,9.9,71.8,1007.7,Partially cloudy
2020-02-03T17:00:00,34.5,34.5,34.5,29.3,80.95,11.9,19.0,0.0,,0.0,9.9,71.8,1008.2,Partially cloudy
2020-02-03T18:00:00,34.0,34.0,34.0,27.3,76.24,9.9,10.0,0.0,,0.0,9.9,71.8,1008.9,Partially cloudy
2020-02-03T19:00:00,34.1,34.1,34.1,26.8,74.31,11.4,23.0,0.0,,0.0,9.9,71.8,1010.1,Partially cloudy
2020-02-03T20:00:00,33.8,33.8,33.8,25.5,71.37,13.2,17.0,0.0,,0.0,9.9,71.8,1011.0,Partially cloudy
2020-02-03T21:00:00,33.2,33.2,33.2,24.2,69.21,15.6,19.0,0.0,,0.0,9.9,71.8,1012.0,Partially cloudy
2020-02-03T22:00:00,33.0,33.0,33.0,23.5,67.7,13.4,16.0,0.0,,0.0,9.9,71.8,1013.7,Partially cloudy
2020-02-03T23:00:00,32.1,32.1,32.1,22.1,66.37,12.9,23.0,0.0,,0.0,9.9,71.8,1013.7,Partially cloudy
2020-02-04T00:00:00,32.0,32.0,32.0,22.2,66.95,12.0,16.0,0.0,,0.0,9.9,71.8,1014.5,Partially cloudy
2020-02-04T01:00:00,31.3,31.3,31.3,22.1,68.5,13.9,33.0,0.0,,0.0,9.9,71.8,1014.5,Partially cloudy
2020-02-04T02:00:00,31.1,31.1,31.1,22.1,69.18,13.0,33.0,0.0,,0.0,9.9,71.8,1014.0,Partially cloudy
2020-02-04T03:00:00,29.9,29.9,29.9,21.5,70.41,12.5,36.0,0.0,,0.0,9.9,71.8,1014.9,Partially cloudy
2020-02-04T04:00:00,29.8,29.8,29.8,21.0,69.38,15.7,33.0,0.0,,0.0,9.9,71.8,1014.7,Partially cloudy
2020-02-04T05:00:00,29.2,29.2,29.2,20.3,69.03,14.2,21.0,0.0,,0.0,9.9,68.8,1015.7,Partially cloudy
2020-02-04T06:00:00,29.0,29.0,29.0,19.7,67.85,13.5,21.0,0.0,,0.0,9.9,71.8,1016.4,Partially cloudy
2020-02-04T07:00:00,28.0,28.0,28.0,19.1,68.83,13.3,26.0,0.0,,0.0,9.9,59.0,1017.1,Partially cloudy
2020-02-04T08:00:00,27.4,27.4,27.4,17.7,66.56,12.1,21.0,0.0,,0.0,9.9,68.8,1018.1,Partially cloudy
2020-02-04T09:00:00,27.4,27.4,27.4,17.7,66.25,12.2,26.0,0.0,,0.0,9.9,71.8,1019.4,Partially cloudy
2020-02-04T10:00:00,27.8,27.8,27.8,16.5,62.02,14.8,34.0,0.0,,0.0,9.9,71.8,1020.0,Partially cloudy
2020-02-04T11:00:00,28.5,28.5,28.5,15.8,58.64,15.6,30.0,0.0,,0.0,9.9,71.8,1020.3,Partially cloudy
2020-02-04T12:00:00,29.6,29.6,29.6,15.8,56.0,12.7,32.0,0.0,,0.0,9.9,71.8,1020.1,Partially cloudy
2020-02-04T13:00:00,30.3,30.3,30.3,15.8,54.3,15.0,26.0,0.0,,0.0,9.9,71.8,1019.5,Partially cloudy
2020-02-04T14:00:00,30.6,30.6,30.6,14.6,50.86,14.2,20.0,0.0,,0.0,9.9,68.3,1019.9,Partially cloudy
2020-02-04T15:00:00,31.8,31.8,31.8,14.6,48.55,17.2,29.0,0.0,,0.0,9.9,71.8,1019.9,Partially cloudy
2020-02-04T16:00:00,31.9,31.9,31.9,12.5,44.05,14.3,26.0,0.0,,0.0,9.9,69.3,1019.5,Partially cloudy
2020-02-04T17:00:00,31.3,31.3,31.3,11.3,42.73,14.5,27.0,0.0,,0.0,9.9,71.8,1019.8,Partially cloudy
2020-02-04T18:00:00,31.1,31.1,31.1,10.7,42.09,15.3,46.0,0.0,,0.0,9.9,71.8,1020.9,Partially cloudy
2020-02-04T19:00:00,29.9,29.9,29.9,11.2,45.18,14.4,31.0,0.0,,0.0,9.9,71.8,1021.3,Partially cloudy
2020-02-04T20:00:00,29.4,29.4,29.4,12.4,48.72,14.1,35.0,0.0,,0.0,9.9,71.8,1021.4,Partially cloudy
2020-02-04T21:00:00,28.8,28.8,28.8,11.8,48.58,12.0,37.0,0.0,,0.0,9.9,71.8,1021.9,Partially cloudy
2020-02-04T22:00:00,28.1,28.1,28.1,11.8,49.91,11.4,33.0,0.0,,0.0,9.9,71.8,1022.9,Partially cloudy
2020-02-04T23:00:00,28.0,28.0,28.0,12.5,51.67,12.4,36.0,0.0,,0.0,9.9,71.8,1021.8,Partially cloudy
2020-02-05T00:00:00,27.4,27.4,27.4,13.0,54.16,12.6,37.0,0.0,,0.0,9.9,68.8,1021.5,Partially cloudy
2020-02-05T01:00:00,26.7,26.7,26.7,13.1,56.06,9.5,26.0,0.0,,0.0,9.9,71.8,1020.9,Partially cloudy
2020-02-05T02:00:00,26.2,26.2,26.2,13.8,59.03,10.4,36.0,0.0,,0.0,9.9,71.8,1020.9,Partially cloudy
