datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2020-12-01T00:00:00,24.3,24.3,24.3,14.7,66.29,2.4,88.0,0.0,,0.0,9.9,0.0,1019.6,Clear
2020-12-01T01:00:00,25.4,25.4,25.4,15.3,65.26,2.1,82.0,0.0,,0.0,9.9,0.0,1018.6,Clear
2020-12-01T02:00:00,25.2,25.2,25.2,16.0,67.77,1.7,83.0,0.0,,0.0,9.9,0.0,1017.7,Clear
2020-12-01T03:00:00,27.8,27.8,27.8,16.0,60.9,4.3,71.0,0.0,,0.0,9.9,0.0,1017.2,Clear
2020-12-01T04:00:00,26.2,26.2,26.2,16.1,65.06,4.4,85.0,0.0,,0.0,9.9,0.0,1016.9,Clear
2020-12-01T05:00:00,26.6,26.6,26.6,16.1,64.16,2.0,71.0,0.0,,0.0,9.9,0.0,1016.6,Clear
2020-12-01T06:00:00,25.9,25.9,25.9,16.0,65.87,2.9,74.0,0.0,,0.0,9.9,0.0,1016.7,Clear
2020-12-01T07:00:00,24.4,24.4,24.4,15.9,69.69,1.6,77.0,0.0,,0.0,9.9,0.0,1017.3,Clear
2020-12-01T08:00:00,24.1,24.1,24.1,16.1,70.92,2.0,73.0,0.0,,0.0,9.9,0.0,1017.5,Clear
2020-12-01T09:00:00,28.9,28.9,28.9,19.1,66.46,3.2,71.0,0.0,,0.0,9.9,0.0,1017.7,Clear
2020-12-01T10:00:00,35.0,35.0,35.0,22.8,60.81,4.3,82.0,0.0,,0.0,9.9,0.0,1017.3,Clear
2020-12-01T11:00:00,41.1,41.1,41.1,21.6,45.53,5.7,148.0,0.0,,0.0,9.9,0.0,1017.2,Clear
2020-12-01T12:00:00,44.1,44.1,44.1,22.2,41.54,6.6,112.0,0.0,,0.0,9.9,0.0,1016.3,Clear
2020-12-01T13:00:00,47.2,47.2,47.2,22.9,38.03,8.0,106.0,0.0,,0.0,9.9,0.0,1015.3,Clear
2020-12-01T14:00:00,49.6,49.6,49.6,23.5,35.66,10.4,136.0,0.0,,0.0,9.9,0.0,1014.5,Clear
2020-12-01T15:00:00,49.5,49.5,49.5,22.9,34.96,9.7,156.0,0.0,,0.0,9.9,0.0,1014.5,Clear
2020-12-01T16:00:00,48.7,48.7,48.7,22.9,36.0,6.9,162.0,0.0,,0.0,9.9,0.0,1015.6,Clear
2020-12-01T17:00:00,43.1,43.1,43.1,22.9,44.42,4.7,157.0,0.0,,0.0,9.9,0.0,1016.4,Clear
2020-12-01T18:00:00,37.0,37.0,37.0,21.7,53.58,1.4,76.0,0.0,,0.0,9.9,0.0,1017.5,Clear
2020-12-01T19:00:00,32.1,32.1,32.1,22.3,66.62,2.2,62.0,0.0,,0.0,9.9,0.0,1018.4,Clear
2020-12-01T20:00:00,32.8,32.8,32.8,22.2,64.65,1.8,60.0,0.0,,0.0,9.9,0.0,1019.0,Clear
2020-12-01T21:00:00,29.4,29.4,29.4,21.7,72.75,1.9,55.0,0.0,,0.0,9.9,1.4,1019.8,Clear
2020-12-01T22:00:00,31.0,31.0,31.0,21.7,68.09,0.7,360.0,0.0,,0.0,9.9,2.4,1020.0,Clear
2020-12-01T23:00:00,32.0,32.0,32.0,22.3,66.87,1.7,62.0,0.0,,0.0,9.9,0.0,1019.9,Clear
2020-12-02T00:00:00,31.0,31.0,31.0,22.9,71.75,2.0,14.0,0.0,,0.0,9.9,0.0,1020.3,Clear
2020-12-02T01:00:00,29.4,29.4,29.4,21.5,72.07,3.3,21.0,0.0,,0.0,9.9,0.0,1020.5,Clear
2020-12-02T02:00:00,28.4,28.4,28.4,21.5,74.86,2.7,20.0,0.0,,0.0,9.9,0.0,1021.0,Clear
2020-12-02T03:00:00,27.0,27.0,27.0,21.0,77.57,3.1,26.0,0.0,,0.0,9.9,0.0,1021.7,Clear
2020-12-02T04:00:00,26.1,26.1,26.1,20.3,78.26,3.5,16.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2020-12-02T05:00:00,24.9,24.9,24.9,19.8,80.49,1.7,355.0,0.0,,0.0,9.9,4.3,1023.0,Clear
2020-12-02T06:00:00,24.4,24.4,24.4,19.2,80.0,2.2,8.0,0.0,,0.0,9.9,0.0,1023.6,Clear
2020-12-02T07:00:00,26.9,26.9,26.9,21.0,78.15,3.6,17.0,0.0,,0.0,9.9,71.8,1024.3,Partially cloudy
2020-12-02T08:00:00,27.0,27.0,27.0,21.1,78.18,4.6,21.0,0.0,,0.0,9.9,50.7,1024.9,Partially cloudy
2020-12-02T09:00:00,30.6,30.6,30.6,23.0,73.28,2.1,11.0,0.0,,0.0,9.9,0.0,1026.1,Clear
2020-12-02T10:00:00,33.2,33.2,33.2,25.1,71.63,2.4,19.0,0.0,,0.0,9.9,24.1,1027.1,Clear
2020-12-02T11:00:00,37.1,37.1,37.1,25.1,61.45,4.8,35.0,0.0,,0.0,9.9,14.3,1027.3,Clear
2020-12-02T12:00:00,40.1,40.1,40.1,25.6,55.79,6.1,34.0,0.0,,0.0,9.9,15.3,1026.7,Clear
2020-12-02T13:00:00,44.7,44.7,44.7,25.7,47.07,6.2,15.0,0.0,,0.0,9.9,0.0,1025.9,Clear
2020-12-02T14:00:00,47.7,47.7,47.7,25.5,41.67,8.3,20.0,0.0,,0.0,9.9,0.0,1025.3,Clear
2020-12-02T15:00:00,47.9,47.9,47.9,24.9,40.33,9.4,15.0,0.0,,0.0,9.9,0.0,1025.1,Clear
2020-12-02T16:00:00,47.3,47.3,47.3,24.3,40.25,9.9,35.0,0.0,,0.0,9.9,0.0,1025.4,Clear
2020-12-02T17:00:00,42.5,42.5,42.5,23.6,46.93,7.2,27.0,0.0,,0.0,9.9,22.6,1026.0,Clear
2020-12-02T18:00:00,38.1,38.1,38.1,22.9,53.86,2.7,14.0,0.0,,0.0,9.9,25.7,1026.8,Partially cloudy
2020-12-02T19:00:00,38.2,38.2,38.2,22.3,52.44,6.0,10.0,0.0,,0.0,9.9,24.1,1026.8,Clear
2020-12-02T20:00:00,35.8,35.8,35.8,23.0,59.24,5.5,6.0,0.0,,0.0,9.9,0.0,1027.1,Clear
2020-12-02T21:00:00,33.7,33.7,33.7,22.3,62.63,6.3,13.0,0.0,,0.0,9.9,0.0,1026.6,Clear
2020-12-02T22:00:00,34.5,34.5,34.5,23.6,64.02,5.7,9.0,0.0,,0.0,9.9,1.4,1026.9,Clear
2020-12-02T23:00:00,33.2,33.2,33.2,23.5,67.33,7.0,14.0,0.0,,0.0,9.9,0.0,1027.0,Clear
2020-12-03T00:00:00,31.7,31.7,31.7,23.5,71.6,6.6,9.0,0.0,,0.0,9.9,0.0,1027.1,Clear
2020-12-03T01:00:00,31.4,31.4,31.4,24.3,74.79,7.0,20.0,0.0,,0.0,9.9,4.3,1027.0,Clear
2020-12-03T02:00:00,30.1,30.1,30.1,23.7,76.57,6.8,3.0,0.0,,0.0,9.9,17.7,1026.7,Clear
2020-12-03T03:00:00,29.3,29.3,29.3,24.3,81.42,7.3,18.0,0.0,,0.0,9.9,28.1,1026.8,Partially cloudy
2020-12-03T04:00:00,29.1,29.1,29.1,24.3,82.05,6.3,10.0,0.0,,0.0,9.9,67.3,1026.8,Partially cloudy
2020-12-03T05:00:00,28.4,28.4,28.4,24.3,84.26,7.2,13.0,0.0,,0.0,9.2,68.8,1026.9,Partially cloudy
2020-12-03T06:00:00,27.5,27.5,27.5,23.0,82.81,6.9,356.0,0.0,,0.0,8.1,46.1,1027.2,Partially cloudy
2020-12-03T07:00:00,27.1,27.1,27.1,23.7,86.91,6.1,354.0,0.0,,0.0,8.1,46.1,1026.7,Partially cloudy
2020-12-03T08:00:00,27.7,27.7,27.7,23.1,82.6,4.0,351.0,0.0,,0.0,8.1,46.1,1027.2,Partially cloudy
2020-12-03T09:00:00,29.4,29.4,29.4,25.0,83.46,6.3,355.0,0.0,,0.0,7.7,71.8,1027.1,Partially cloudy
2020-12-03T10:00:00,32.9,32.9,32.9,26.3,76.55,6.8,3.0,0.0,,0.0,9.9,46.1,1027.0,Partially cloudy
2020-12-03T11:00:00,34.9,34.9,34.9,26.9,72.21,6.3,336.0,0.0,,0.0,9.9,46.1,1027.0,Partially cloudy
2020-12-03T12:00:00,37.7,37.7,37.7,26.9,64.67,5.0,356.0,0.0,,0.0,9.9,15.7,1025.6,Clear
2020-12-03T13:00:00,39.9,39.9,39.9,27.4,60.76,5.0,330.0,0.0,,0.0,9.9,22.1,1024.2,Clear
2020-12-03T14:00:00,43.5,43.5,43.5,27.5,52.99,5.3,303.0,0.0,,0.0,9.9,0.0,1023.3,Clear
2020-12-03T15:00:00,45.7,45.7,45.7,26.9,47.68,5.3,307.0,0.0,,0.0,9.9,0.0,1022.5,Clear
2020-12-03T16:00:00,45.6,45.6,45.6,26.9,47.74,5.9,292.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2020-12-03T17:00:00,40.8,40.8,40.8,26.3,55.85,4.2,269.0,0.0,,0.0,9.9,0.0,1022.1,Clear
2020-12-03T18:00:00,36.8,36.8,36.8,25.6,63.55,3.9,246.0,0.0,,0.0,9.9,0.0,1022.2,Clear
2020-12-03T19:00:00,32.4,32.4,32.4,23.7,69.95,3.8,229.0,0.0,,0.0,9.9,0.0,1022.0,Clear
2020-12-03T20:00:00,29.3,29.3,29.3,22.1,74.21,2.2,288.0,0.0,,0.0,9.9,0.0,1022.4,Clear
2020-12-03T21:00:00,29.1,29.1,29.1,22.5,75.79,1.9,284.0,0.0,,0.0,9.9,0.0,1022.4,Clear
2020-12-03T22:00:00,30.2,30.2,30.2,23.5,75.76,4.6,229.0,0.0,,0.0,9.9,0.0,1021.7,Clear
2020-12-03T23:00:00,27.9,27.9,27.9,21.9,77.9,2.3,294.0,0.0,,0.0,9.9,0.0,1021.6,Clear
2020-12-04T00:00:00,26.5,26.5,26.5,21.1,79.73,1.4,259.0,0.0,,0.0,9.9,0.0,1021.5,Clear
2020-12-04T01:00:00,26.3,26.3,26.3,20.6,78.54,1.5,280.0,0.0,,0.0,9.9,0.0,1020.9,Clear
2020-12-04T02:00:00,25.8,25.8,25.8,19.8,78.01,0.9,350.0,0.0,,0.0,9.9,0.0,1020.5,Clear
2020-12-04T03:00:00,25.2,25.2,25.2,19.2,77.77,0.8,349.0,0.0,,0.0,9.9,0.0,1020.1,Clear
2020-12-04T04:00:00,25.0,25.0,25.0,19.8,80.33,0.8,349.0,0.0,,0.0,9.9,0.0,1019.6,Clear
