datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-06-02T11:00:00,72.7,72.7,72.7,51.7,47.76,,7.8,,78.0,,0.0,,0.0,9.9,7.9,1016.3,Clear
2019-06-02T12:00:00,74.6,74.6,74.6,52.5,46.05,,7.9,,75.0,,0.0,,0.0,9.9,2.5,1016.8,Clear
2019-06-02T13:00:00,75.7,75.7,75.7,52.2,44.02,,6.1,,93.0,,0.0,,0.0,9.9,0.0,1016.3,Clear
2019-06-02T14:00:00,77.7,77.7,77.7,50.7,38.88,,6.3,,104.0,,0.0,,0.0,9.9,0.0,1015.9,Clear
2019-06-02T15:00:00,78.6,78.6,78.6,51.7,39.15,,7.1,,113.0,,0.0,,0.0,9.9,0.0,1015.3,Clear
2019-06-02T16:00:00,79.4,79.4,79.4,51.8,38.3,,6.0,,87.0,,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-06-02T17:00:00,79.6,79.6,79.6,51.8,38.03,,6.2,,96.0,,0.0,,0.0,9.9,0.0,1014.2,Clear
2019-06-02T18:00:00,78.5,78.5,78.5,52.7,40.78,,8.1,,118.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-06-02T19:00:00,77.7,77.7,77.7,52.3,41.2,,7.8,,126.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-06-02T20:00:00,74.2,74.2,74.2,53.3,48.03,,6.4,,113.0,,0.0,,0.0,9.9,0.0,1013.7,Clear
2019-06-02T21:00:00,69.6,69.6,69.6,54.2,57.93,,4.7,,108.0,,0.0,,0.0,9.9,0.0,1013.6,Clear
2019-06-02T22:00:00,66.0,66.0,66.0,55.2,68.07,,2.3,,79.0,,0.0,,0.0,9.9,0.0,1013.9,Clear
2019-06-02T23:00:00,66.2,66.2,66.2,54.1,65.14,,1.8,,73.0,,0.0,,0.0,9.9,0.0,1014.6,Clear
2019-06-03T00:00:00,64.9,64.9,64.9,54.0,67.76,,2.0,,68.0,,0.0,,0.0,9.9,0.0,1015.2,Clear
2019-06-03T01:00:00,63.8,63.8,63.8,55.0,73.03,,5.0,,82.0,,0.0,,0.0,9.9,0.0,1015.0,Clear
2019-06-03T02:00:00,64.6,64.6,64.6,54.0,68.46,,4.1,,82.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-06-03T03:00:00,64.2,64.2,64.2,54.6,71.18,,2.4,,72.0,,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-06-03T04:00:00,63.2,63.2,63.2,55.3,75.33,,4.3,,65.0,,0.0,,0.0,9.9,0.0,1014.1,Clear
2019-06-03T05:00:00,63.5,63.5,63.5,55.9,76.35,,3.3,,69.0,,0.0,,0.0,9.9,15.3,1014.1,Clear
2019-06-03T06:00:00,64.7,64.7,64.7,56.3,74.13,,3.7,,85.0,,0.0,,0.0,9.9,43.1,1013.8,Partially cloudy
2019-06-03T07:00:00,66.2,66.2,66.2,55.9,69.39,,6.0,19.7,135.0,,0.0,,0.0,9.9,23.1,1013.8,Clear
2019-06-03T08:00:00,68.7,68.7,68.7,57.6,67.78,,7.0,,125.0,,0.0,,0.0,9.9,0.0,1014.4,Clear
2019-06-03T09:00:00,70.8,70.8,70.8,59.7,67.95,,7.8,16.1,127.0,,0.0,,0.0,9.9,7.9,1014.2,Clear
2019-06-03T10:00:00,72.3,72.3,72.3,59.3,63.6,,9.7,21.9,93.0,,0.0,,0.0,9.9,26.9,1014.2,Partially cloudy
2019-06-03T11:00:00,76.8,76.8,76.8,62.6,61.53,,10.5,18.3,134.0,,0.0,,0.0,9.9,18.6,1014.2,Clear
2019-06-03T12:00:00,79.3,79.3,79.3,64.9,61.46,,9.2,18.3,138.0,,0.0,,0.0,9.9,3.4,1013.8,Clear
2019-06-03T13:00:00,81.3,81.3,81.3,64.5,56.84,83.0,11.7,20.3,156.0,,0.0,,0.0,9.9,44.0,1013.7,Partially cloudy
2019-06-03T14:00:00,82.2,82.2,82.2,65.9,57.9,84.3,8.9,17.2,177.0,,0.0,,0.0,9.9,39.0,1012.9,Partially cloudy
2019-06-03T15:00:00,83.2,83.2,83.2,65.2,54.61,85.0,11.4,,164.0,,0.0,,0.0,9.9,48.8,1012.2,Partially cloudy
2019-06-03T16:00:00,84.1,84.1,84.1,66.8,56.17,86.7,10.6,,161.0,,0.0,,0.0,9.9,36.9,1011.2,Partially cloudy
2019-06-03T17:00:00,85.0,85.0,85.0,66.9,54.76,87.7,9.3,16.1,161.0,,0.0,,0.0,9.9,27.6,1010.5,Partially cloudy
2019-06-03T18:00:00,84.7,84.7,84.7,66.7,54.98,87.3,9.1,,181.0,,0.0,,0.0,9.9,14.8,1010.0,Clear
2019-06-03T19:00:00,84.3,84.3,84.3,65.5,53.42,86.3,10.5,,172.0,,0.0,,0.0,9.9,14.8,1009.4,Clear
2019-06-03T20:00:00,81.7,81.7,81.7,66.1,59.33,83.9,9.4,,172.0,,0.0,,0.0,9.9,14.8,1009.6,Clear
2019-06-03T21:00:00,77.9,77.9,77.9,67.2,69.65,,7.1,20.8,151.0,,0.0,,0.0,9.9,24.1,1010.2,Clear
2019-06-03T22:00:00,76.3,76.3,76.3,68.0,75.64,,9.3,,153.0,,0.0,,0.0,9.9,0.0,1010.6,Clear
2019-06-03T23:00:00,75.4,75.4,75.4,68.8,79.93,,10.1,18.3,163.0,,0.0,,0.0,9.9,2.5,1011.3,Clear
2019-06-04T00:00:00,73.8,73.8,73.8,69.4,86.12,,8.4,,179.0,,0.0,,0.0,9.9,17.1,1011.3,Clear
2019-06-04T01:00:00,72.8,72.8,72.8,68.0,85.05,,9.1,,174.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
2019-06-04T02:00:00,71.8,71.8,71.8,68.0,88.11,,7.0,,177.0,,0.0,,0.0,9.9,16.8,1010.3,Clear
2019-06-04T03:00:00,71.7,71.7,71.7,68.7,90.2,,6.0,,178.0,,0.0,,0.0,9.9,0.0,1009.8,Clear
2019-06-04T04:00:00,71.7,71.7,71.7,69.3,92.12,,5.5,,253.0,,0.0,,0.0,9.9,35.9,1009.6,Partially cloudy
2019-06-04T05:00:00,71.1,71.1,71.1,68.7,91.95,,7.2,,186.0,,0.0,,0.0,9.9,22.2,1009.7,Clear
2019-06-04T06:00:00,70.8,70.8,70.8,67.9,90.54,,5.0,,247.0,,0.0,,0.0,9.9,12.3,1009.0,Clear
2019-06-04T07:00:00,70.9,70.9,70.9,67.7,89.59,,8.7,,198.0,,0.0,,0.0,9.9,21.7,1009.6,Clear
2019-06-04T08:00:00,72.3,72.3,72.3,65.9,80.14,,5.8,,184.0,,0.0,,0.0,9.9,24.6,1010.1,Clear
2019-06-04T09:00:00,75.6,75.6,75.6,64.7,68.77,,6.4,,227.0,,0.0,,0.0,9.9,29.8,1009.8,Partially cloudy
2019-06-04T10:00:00,76.5,76.5,76.5,63.4,63.93,,10.2,,230.0,,0.0,,0.0,9.9,40.9,1010.8,Partially cloudy
2019-06-04T11:00:00,76.6,76.6,76.6,62.1,60.81,,8.9,21.9,243.0,,0.0,,0.0,9.9,7.9,1010.2,Clear
2019-06-04T12:00:00,79.6,79.6,79.6,63.5,57.86,,7.6,,239.0,,0.0,,0.0,9.9,0.0,1009.8,Clear
2019-06-04T13:00:00,81.3,81.3,81.3,63.5,54.75,82.7,7.3,,236.0,,0.0,,0.0,9.9,0.0,1010.0,Clear
2019-06-04T14:00:00,83.9,83.9,83.9,64.1,51.51,85.3,7.4,,203.0,,0.0,,0.0,9.9,0.0,1009.5,Clear
2019-06-04T15:00:00,86.7,86.7,86.7,65.5,49.31,88.8,10.5,17.2,202.0,,0.0,,0.0,9.9,0.0,1008.5,Clear
2019-06-04T16:00:00,87.5,87.5,87.5,66.1,49.28,89.9,11.0,,195.0,,0.0,,0.0,9.9,0.0,1008.0,Clear
2019-06-04T17:00:00,88.1,88.1,88.1,66.5,48.94,90.9,11.0,18.1,209.0,,0.0,,0.0,9.9,11.4,1007.2,Clear
2019-06-04T18:00:00,87.5,87.5,87.5,67.3,51.14,90.7,12.8,20.2,184.0,,0.0,,0.0,9.9,1.1,1006.4,Clear
2019-06-04T19:00:00,86.9,86.9,86.9,66.6,51.1,89.5,13.1,,211.0,,0.0,,0.0,9.9,0.0,1005.4,Clear
2019-06-04T20:00:00,84.5,84.5,84.5,66.1,54.08,86.8,7.3,,235.0,,0.0,,0.0,9.9,0.0,1005.4,Clear
2019-06-04T21:00:00,80.1,80.1,80.1,66.1,62.32,82.2,4.8,,231.0,,0.0,,0.0,9.9,0.0,1005.8,Clear
2019-06-04T22:00:00,75.3,75.3,75.3,66.7,74.64,,3.4,,237.0,,0.0,,0.0,9.9,0.0,1006.8,Clear
2019-06-04T23:00:00,74.5,74.5,74.5,66.7,76.84,,1.7,,272.0,,0.0,,0.0,9.9,0.0,1007.5,Clear
2019-06-05T00:00:00,72.9,72.9,72.9,66.5,80.51,,3.5,,226.0,,0.0,,0.0,9.9,0.0,1007.8,Clear
2019-06-05T01:00:00,71.1,71.1,71.1,66.1,84.15,,2.7,,257.0,,0.0,,0.0,9.9,0.0,1007.8,Clear
2019-06-05T02:00:00,72.1,72.1,72.1,66.6,82.72,,5.6,,218.0,,0.0,,0.0,9.9,0.0,1007.1,Clear
2019-06-05T03:00:00,72.6,72.6,72.6,67.3,83.35,,6.2,,228.0,,0.0,,0.0,9.9,0.0,1007.1,Clear
2019-06-05T04:00:00,70.8,70.8,70.8,66.6,86.49,,2.3,,293.0,,0.0,,0.0,9.9,0.0,1006.8,Clear
2019-06-05T05:00:00,69.4,69.4,69.4,65.2,86.75,,4.2,,258.0,,0.0,,0.0,9.9,0.0,1007.1,Clear
2019-06-05T06:00:00,67.7,67.7,67.7,64.2,88.41,,3.8,,263.0,,0.0,,0.0,9.9,0.0,1007.5,Clear
2019-06-05T07:00:00,69.0,69.0,69.0,64.5,85.65,,6.2,,275.0,,0.0,,0.0,9.9,0.0,1008.4,Clear
2019-06-05T08:00:00,72.1,72.1,72.1,64.0,75.61,,9.1,17.2,237.0,,0.0,,0.0,9.9,4.3,1008.4,Clear
2019-06-05T09:00:00,74.3,74.3,74.3,64.1,70.45,,7.9,,256.0,,0.0,,0.0,9.9,4.2,1008.8,Clear
2019-06-05T10:00:00,78.1,78.1,78.1,66.0,66.38,,6.5,,282.0,,0.0,,0.0,9.9,16.8,1008.3,Clear
2019-06-05T11:00:00,81.3,81.3,81.3,65.7,59.25,83.3,8.5,19.7,269.0,,0.0,,0.0,9.9,12.3,1008.0,Clear
2019-06-05T12:00:00,82.9,82.9,82.9,66.0,56.75,85.1,8.6,,268.0,,0.0,,0.0,9.9,0.0,1008.4,Clear
2019-06-05T13:00:00,84.7,84.7,84.7,64.4,50.67,86.3,6.1,,307.0,,0.0,,0.0,9.9,2.5,1008.6,Clear
2019-06-05T14:00:00,86.5,86.5,86.5,61.0,42.36,86.6,4.2,,41.0,,0.0,,0.0,9.9,2.5,1008.4,Clear
2019-06-05T15:00:00,87.9,87.9,87.9,62.9,43.39,88.8,3.9,,335.0,,0.0,,0.0,9.9,1.4,1008.0,Clear
2019-06-05T16:00:00,88.0,88.0,88.0,63.1,43.62,88.9,3.8,,342.0,,0.0,,0.0,9.9,7.9,1007.7,Clear
2019-06-05T17:00:00,86.8,86.8,86.8,64.5,47.46,88.4,6.2,,256.0,,0.0,,0.0,9.9,0.0,1007.4,Clear
2019-06-05T18:00:00,86.1,86.1,86.1,67.9,54.86,89.5,4.9,,309.0,,0.0,,0.0,9.9,12.3,1007.0,Clear
2019-06-05T19:00:00,84.1,84.1,84.1,69.0,60.64,87.8,1.6,,30.0,,0.0,,0.0,9.9,0.0,1006.6,Clear
2019-06-05T20:00:00,80.6,80.6,80.6,67.2,63.97,83.0,0.6,,335.0,,0.0,,0.0,9.9,2.5,1006.8,Clear
2019-06-05T21:00:00,76.8,76.8,76.8,68.2,74.79,,1.1,,45.0,,0.0,,0.0,9.3,7.9,1006.8,Clear
2019-06-05T22:00:00,73.9,73.9,73.9,68.0,81.82,,1.3,,55.0,,0.0,,0.0,9.9,13.5,1007.5,Clear
2019-06-05T23:00:00,72.9,72.9,72.9,68.1,84.95,,0.0,,0.0,,0.0,,0.0,9.9,7.9,1007.9,Clear
2019-06-06T00:00:00,71.5,71.5,71.5,67.5,87.35,,3.5,,263.0,,0.0,,0.0,9.9,4.4,1007.9,Clear
2019-06-06T01:00:00,73.3,73.3,73.3,63.3,70.98,,13.5,25.6,273.0,,0.0,,0.0,9.9,11.3,1008.2,Clear
2019-06-06T02:00:00,72.9,72.9,72.9,64.6,75.31,,4.2,,207.0,,0.0,,0.0,9.9,45.8,1008.1,Partially cloudy
2019-06-06T03:00:00,71.1,71.1,71.1,64.9,80.61,,5.3,,197.0,,0.04,,0.0,9.9,39.8,1008.7,Rain Partially cloudy
2019-06-06T04:00:00,69.4,69.4,69.4,65.4,87.18,,10.6,,199.0,,0.16,,0.0,7.6,40.0,1007.2,Rain Partially cloudy
2019-06-06T05:00:00,68.1,68.1,68.1,64.2,87.42,,10.1,,131.0,,0.03,,0.0,9.9,35.2,1008.8,Rain Partially cloudy
2019-06-06T06:00:00,67.3,67.3,67.3,64.6,90.81,,4.0,,28.0,,0.0,,0.0,9.9,42.7,1010.8,Partially cloudy
2019-06-06T07:00:00,68.2,68.2,68.2,64.8,88.62,,6.9,,162.0,,0.15,,0.0,9.9,56.9,1010.6,Rain Partially cloudy
2019-06-06T08:00:00,68.9,68.9,68.9,64.8,86.68,,6.3,,274.0,,0.01,,0.0,9.9,38.6,1009.0,Rain Partially cloudy
2019-06-06T09:00:00,70.6,70.6,70.6,65.9,84.94,,3.7,,294.0,,0.0,,0.0,9.9,2.5,1009.0,Clear
2019-06-06T10:00:00,71.5,71.5,71.5,65.2,80.73,,4.2,,87.0,,0.0,,0.0,9.9,7.9,1009.8,Clear
2019-06-06T11:00:00,74.7,74.7,74.7,65.4,72.79,,1.8,,35.0,,0.0,,0.0,9.9,7.9,1010.1,Clear
2019-06-06T12:00:00,77.5,77.5,77.5,65.8,67.25,,3.1,,35.0,,0.0,,0.0,9.9,7.9,1010.3,Clear
2019-06-06T13:00:00,80.5,80.5,80.5,65.9,61.23,82.5,1.3,,12.0,,0.0,,0.0,9.9,10.5,1010.1,Clear
2019-06-06T14:00:00,81.7,81.7,81.7,63.3,53.88,83.0,0.9,,333.0,,0.0,,0.0,9.9,4.5,1009.9,Clear
2019-06-06T15:00:00,83.1,83.1,83.1,63.3,51.29,84.3,4.4,,50.0,,0.0,,0.0,9.9,24.9,1009.4,Clear
2019-06-06T16:00:00,84.2,84.2,84.2,62.5,48.11,85.0,8.5,,80.0,,0.0,,0.0,9.9,3.3,1008.9,Clear
2019-06-06T17:00:00,80.9,80.9,80.9,61.2,51.23,81.7,8.4,24.2,101.0,,0.0,,0.0,9.9,14.8,1008.6,Clear
2019-06-06T18:00:00,80.4,80.4,80.4,64.6,58.58,82.1,5.9,,126.0,,0.0,,0.0,9.9,0.0,1008.7,Clear
2019-06-06T19:00:00,79.0,79.0,79.0,65.4,63.05,,3.1,,88.0,,0.0,,0.0,9.9,2.5,1008.2,Clear
2019-06-06T20:00:00,76.7,76.7,76.7,64.5,65.92,,2.4,,89.0,,0.0,,0.0,9.9,0.0,1008.7,Clear
2019-06-06T21:00:00,72.7,72.7,72.7,66.0,79.46,,1.8,,337.0,,0.0,,0.0,9.9,0.0,1009.1,Clear
2019-06-06T22:00:00,69.1,69.1,69.1,65.3,87.65,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1009.5,Clear
2019-06-06T23:00:00,67.7,67.7,67.7,64.2,88.61,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1009.9,Clear
2019-06-07T00:00:00,66.5,66.5,66.5,63.6,90.12,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1009.8,Clear
2019-06-07T01:00:00,65.3,65.3,65.3,63.5,93.87,,2.5,,17.0,,0.0,,0.0,9.9,0.0,1009.6,Clear
2019-06-07T02:00:00,64.2,64.2,64.2,62.8,95.28,,1.6,,350.0,,0.0,,0.0,9.9,0.0,1009.8,Clear
2019-06-07T03:00:00,64.0,64.0,64.0,62.8,96.12,,1.1,,335.0,,0.0,,0.0,9.9,15.3,1009.8,Clear
2019-06-07T04:00:00,62.8,62.8,62.8,62.3,98.16,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1009.8,Clear
2019-06-07T05:00:00,61.9,61.9,61.9,61.7,99.35,,1.1,,360.0,,0.0,,0.0,6.2,0.0,1010.0,Clear
2019-06-07T06:00:00,61.6,61.6,61.6,61.0,97.96,,0.0,,0.0,,0.0,,0.0,8.1,0.0,1010.7,Clear
2019-06-07T07:00:00,62.8,62.8,62.8,62.1,97.85,,0.4,,5.0,,0.0,,0.0,8.9,0.0,1011.1,Clear
2019-06-07T08:00:00,68.3,68.3,68.3,65.4,90.28,,0.0,,0.0,,0.0,,0.0,9.9,4.4,1011.1,Clear
2019-06-07T09:00:00,74.6,74.6,74.6,67.3,78.03,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1011.1,Clear
2019-06-07T10:00:00,79.1,79.1,79.1,66.7,65.9,,5.7,,94.0,,0.0,,0.0,9.9,0.0,1011.2,Clear
2019-06-07T11:00:00,81.2,81.2,81.2,68.0,64.14,84.0,7.9,,111.0,,0.0,,0.0,9.9,0.0,1010.9,Clear
2019-06-07T12:00:00,82.5,82.5,82.5,66.0,57.57,84.6,5.6,,109.0,,0.0,,0.0,9.9,2.5,1010.7,Clear
2019-06-07T13:00:00,84.7,84.7,84.7,65.3,52.24,86.6,6.3,,99.0,,0.0,,0.0,9.9,32.1,1010.4,Partially cloudy
2019-06-07T14:00:00,86.0,86.0,86.0,64.7,49.01,87.7,8.4,,93.0,,0.0,,0.0,9.9,12.3,1010.1,Clear
2019-06-07T15:00:00,86.6,86.6,86.6,61.2,42.65,86.8,5.1,,115.0,,0.0,,0.0,9.9,4.4,1009.7,Clear
2019-06-07T16:00:00,87.5,87.5,87.5,61.2,41.46,87.6,7.8,,119.0,,0.0,,0.0,9.9,12.3,1009.3,Clear
2019-06-07T17:00:00,87.4,87.4,87.4,60.3,40.19,87.2,7.0,,110.0,,0.0,,0.0,9.9,10.8,1009.0,Clear
2019-06-07T18:00:00,86.7,86.7,86.7,61.6,43.08,86.9,4.1,,80.0,,0.0,,0.0,9.9,11.3,1008.9,Clear
2019-06-07T19:00:00,85.7,85.7,85.7,61.6,44.56,86.1,6.0,,123.0,,0.0,,0.0,9.9,10.8,1008.7,Clear
2019-06-07T20:00:00,82.3,82.3,82.3,61.8,49.96,83.1,6.1,,108.0,,0.0,,0.0,9.9,0.0,1008.9,Clear
2019-06-07T21:00:00,76.7,76.7,76.7,64.1,65.17,,4.5,,118.0,,0.0,,0.0,9.9,0.0,1009.5,Clear
2019-06-07T22:00:00,74.5,74.5,74.5,62.8,66.97,,6.2,,121.0,,0.0,,0.0,9.9,0.0,1009.8,Clear
2019-06-07T23:00:00,72.9,72.9,72.9,62.2,69.15,,2.1,,75.0,,0.0,,0.0,9.9,0.0,1010.3,Clear
2019-06-08T00:00:00,68.9,68.9,68.9,62.2,79.41,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1010.5,Clear
2019-06-08T01:00:00,66.0,66.0,66.0,62.6,88.73,,1.5,,65.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
2019-06-08T02:00:00,65.2,65.2,65.2,62.2,89.95,,2.1,,66.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
2019-06-08T03:00:00,64.5,64.5,64.5,62.1,91.95,,4.1,,73.0,,0.0,,0.0,9.9,0.0,1010.2,Clear
2019-06-08T04:00:00,65.4,65.4,65.4,62.0,88.98,,4.9,,10.0,,0.0,,0.0,9.9,0.0,1010.5,Clear
2019-06-08T05:00:00,64.2,64.2,64.2,60.9,89.19,,2.1,,75.0,,0.0,,0.0,9.9,0.0,1010.7,Clear
2019-06-08T06:00:00,63.1,63.1,63.1,61.5,94.29,,2.1,,77.0,,0.0,,0.0,9.9,0.0,1011.3,Clear
2019-06-08T07:00:00,65.1,65.1,65.1,62.7,91.85,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1011.5,Clear
2019-06-08T08:00:00,69.4,69.4,69.4,64.1,83.35,,1.6,,65.0,,0.0,,0.0,9.9,0.0,1011.6,Clear
2019-06-08T09:00:00,75.4,75.4,75.4,66.0,72.82,,5.1,,148.0,,0.0,,0.0,9.9,0.0,1011.4,Clear
2019-06-08T10:00:00,79.8,79.8,79.8,66.0,62.89,,4.6,,158.0,,0.0,,0.0,9.9,0.0,1011.7,Clear
2019-06-08T11:00:00,82.6,82.6,82.6,65.5,56.43,84.6,6.9,18.3,169.0,,0.0,,0.0,9.8,0.0,1011.5,Clear
2019-06-08T12:00:00,83.7,83.7,83.7,64.1,51.75,85.2,7.2,,158.0,,0.0,,0.0,9.9,22.2,1011.5,Clear
2019-06-08T13:00:00,84.1,84.1,84.1,63.6,50.16,85.3,9.1,,186.0,,0.0,,0.0,9.9,34.5,1011.0,Partially cloudy
2019-06-08T14:00:00,85.8,85.8,85.8,61.6,44.37,86.2,5.6,,157.0,,0.0,,0.0,9.9,24.2,1010.5,Clear
2019-06-08T15:00:00,86.1,86.1,86.1,61.7,44.16,86.4,6.0,,177.0,,0.0,,0.0,9.9,22.2,1009.9,Clear
2019-06-08T16:00:00,88.9,88.9,88.9,61.7,40.32,89.2,5.5,17.2,190.0,,0.0,,0.0,9.9,19.8,1009.4,Clear
2019-06-08T17:00:00,88.9,88.9,88.9,61.5,40.17,89.1,5.8,,191.0,,0.0,,0.0,9.9,24.2,1008.9,Clear
2019-06-08T18:00:00,88.3,88.3,88.3,61.6,41.01,88.5,9.5,,133.0,,0.0,,0.0,9.9,23.1,1008.7,Clear
2019-06-08T19:00:00,85.0,85.0,85.0,61.1,44.78,85.2,8.9,,160.0,,0.0,,0.0,9.9,33.5,1008.7,Partially cloudy
2019-06-08T20:00:00,81.5,81.5,81.5,61.7,51.09,82.4,5.5,,127.0,,0.0,,0.0,9.9,13.3,1008.9,Clear
2019-06-08T21:00:00,76.7,76.7,76.7,61.2,58.82,,5.2,,113.0,,0.0,,0.0,9.9,0.0,1009.8,Clear
2019-06-08T22:00:00,74.8,74.8,74.8,60.7,61.56,,5.5,,109.0,,0.0,,0.0,9.9,0.0,1009.9,Clear
