datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-02-27T09:00:00,13.4,13.4,13.4,6.8,74.66,,13.2,18.3,1.0,-1.4,0.0,,0.0,8.9,70.9,1030.4,Partially cloudy
2019-02-27T10:00:00,14.0,14.0,14.0,6.9,72.64,,12.3,,6.0,0.0,0.0,,0.0,4.9,56.9,1030.3,Partially cloudy
2019-02-27T11:00:00,14.7,14.7,14.7,6.8,70.19,,12.4,18.3,352.0,0.8,0.0,,0.0,9.3,70.9,1030.5,Partially cloudy
2019-02-27T12:00:00,16.0,16.0,16.0,7.4,68.19,,13.8,21.5,351.0,1.7,0.0,,0.0,9.3,70.9,1030.4,Partially cloudy
2019-02-27T13:00:00,16.6,16.6,16.6,7.4,66.47,,11.7,19.0,7.0,3.6,0.0,,0.0,9.9,58.6,1030.4,Partially cloudy
2019-02-27T14:00:00,17.9,17.9,17.9,8.6,66.4,,13.1,21.9,2.0,4.5,0.0,,0.0,9.8,72.5,1029.3,Partially cloudy
2019-02-27T15:00:00,18.9,18.9,18.9,7.9,61.8,,13.1,19.1,6.0,5.7,0.0,,0.0,9.9,67.4,1029.5,Partially cloudy
2019-02-27T16:00:00,18.8,18.8,18.8,8.0,62.16,,14.2,,17.0,5.0,0.0,,0.0,9.9,68.2,1029.2,Partially cloudy
2019-02-27T17:00:00,17.4,17.4,17.4,7.4,64.07,,12.1,19.7,24.0,4.5,0.0,,0.0,9.9,48.4,1029.3,Partially cloudy
2019-02-27T18:00:00,15.6,15.6,15.6,6.1,65.69,,10.8,,22.0,2.8,0.0,,0.0,9.9,14.6,1029.1,Clear
2019-02-27T19:00:00,13.7,13.7,13.7,4.3,65.58,,9.8,,18.0,1.1,0.0,,0.0,9.9,0.0,1029.4,Clear
2019-02-27T20:00:00,12.8,12.8,12.8,4.2,68.01,,7.9,,14.0,1.4,0.0,,0.0,9.9,0.0,1029.7,Clear
2019-02-27T21:00:00,11.6,11.6,11.6,3.4,69.17,,5.6,,12.0,2.4,0.0,,0.0,9.9,0.0,1029.1,Clear
2019-02-27T22:00:00,11.4,11.4,11.4,4.1,71.93,,6.8,,22.0,0.8,0.0,,0.0,9.9,0.0,1028.6,Clear
2019-02-27T23:00:00,11.0,11.0,11.0,3.5,71.1,,6.5,,18.0,0.8,0.0,,0.0,9.9,19.7,1028.9,Clear
2019-02-28T00:00:00,11.4,11.4,11.4,2.8,67.83,,7.2,,14.0,0.5,0.0,,0.0,9.9,48.4,1028.3,Partially cloudy
2019-02-28T01:00:00,11.8,11.8,11.8,3.6,68.99,,10.8,19.7,10.0,-1.8,0.0,,0.0,9.9,64.2,1027.7,Partially cloudy
2019-02-28T02:00:00,11.8,11.8,11.8,3.5,68.63,,9.4,,38.0,-0.8,0.0,,0.0,9.9,64.2,1027.8,Partially cloudy
2019-02-28T03:00:00,12.3,12.3,12.3,3.4,67.1,,8.5,,32.0,0.4,0.0,,0.0,9.9,64.2,1026.6,Partially cloudy
2019-02-28T04:00:00,12.2,12.2,12.2,2.6,64.9,,9.0,,46.0,0.0,0.0,,0.0,9.9,64.2,1026.1,Partially cloudy
2019-02-28T05:00:00,11.8,11.8,11.8,2.8,66.41,,7.1,,35.0,1.1,0.0,,0.0,9.9,60.7,1026.4,Partially cloudy
2019-02-28T06:00:00,11.9,11.9,11.9,2.3,64.55,,7.8,,39.0,0.6,0.0,,0.0,9.9,48.4,1026.5,Partially cloudy
2019-02-28T07:00:00,11.9,11.9,11.9,2.8,66.29,,8.4,,45.0,0.1,0.0,,0.0,9.9,48.4,1026.1,Partially cloudy
2019-02-28T08:00:00,12.6,12.6,12.6,3.5,66.24,,4.7,,25.0,4.8,0.0,,0.0,9.9,48.4,1026.4,Partially cloudy
2019-02-28T09:00:00,13.9,13.9,13.9,2.9,60.82,,4.2,,30.0,6.8,0.0,,0.0,9.9,48.4,1027.2,Partially cloudy
2019-02-28T10:00:00,15.4,15.4,15.4,3.4,58.55,,5.4,,32.0,7.1,0.0,,0.0,9.9,48.4,1026.5,Partially cloudy
2019-02-28T11:00:00,17.1,17.1,17.1,4.3,56.58,,3.4,,30.0,11.8,0.0,,0.0,9.9,43.4,1026.6,Partially cloudy
2019-02-28T12:00:00,19.5,19.5,19.5,4.9,52.51,,1.8,,0.0,,0.0,,0.0,9.9,48.4,1025.5,Partially cloudy
2019-02-28T13:00:00,22.0,22.0,22.0,6.1,49.88,,3.4,,31.0,17.4,0.0,,0.0,9.9,48.4,1024.0,Partially cloudy
2019-02-28T14:00:00,23.5,23.5,23.5,7.3,49.29,,3.1,,320.0,19.5,0.0,,0.0,9.9,48.4,1023.4,Partially cloudy
2019-02-28T15:00:00,25.2,25.2,25.2,7.9,47.39,,2.9,,60.0,,0.0,,0.0,9.9,0.0,1021.9,Clear
2019-02-28T16:00:00,25.0,25.0,25.0,6.8,45.21,,0.4,,7.0,,0.0,,0.0,9.9,24.6,1021.9,Clear
2019-02-28T17:00:00,25.9,25.9,25.9,8.1,46.41,,2.4,,21.0,,0.0,,0.0,9.9,24.6,1021.0,Clear
2019-02-28T18:00:00,24.8,24.8,24.8,8.9,50.12,,5.0,,343.0,18.7,0.0,,0.0,9.9,24.6,1021.9,Clear
2019-02-28T19:00:00,23.0,23.0,23.0,9.4,55.45,,1.7,,352.0,,0.0,,0.0,9.9,24.6,1023.2,Clear
2019-02-28T20:00:00,22.1,22.1,22.1,10.1,59.43,,0.4,,5.0,,0.0,,0.0,9.9,27.1,1022.8,Partially cloudy
2019-02-28T21:00:00,21.8,21.8,21.8,11.1,63.13,,1.6,,25.0,,0.0,,0.0,9.9,24.6,1022.5,Clear
2019-02-28T22:00:00,20.5,20.5,20.5,11.7,68.24,,0.0,,0.0,,0.0,,0.0,9.9,27.1,1023.0,Partially cloudy
2019-02-28T23:00:00,20.5,20.5,20.5,13.1,72.75,,0.0,,0.0,,0.0,,0.0,9.9,24.6,1022.7,Clear
