datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-03-08T13:00:00,37.4,37.4,37.4,35.1,91.28,,7.0,,129.0,32.0,0.0,,0.0,8.3,73.0,1015.8,Partially cloudy
2019-03-08T14:00:00,38.2,38.2,38.2,35.8,90.98,,7.8,,101.0,32.5,0.0,,0.0,7.1,73.0,1014.4,Partially cloudy
2019-03-08T15:00:00,38.7,38.7,38.7,35.8,89.17,,6.7,,97.0,33.8,0.0,,0.0,7.3,73.0,1013.4,Partially cloudy
2019-03-08T16:00:00,38.3,38.3,38.3,35.8,90.8,,8.8,,113.0,32.1,0.0,,0.0,6.8,73.0,1012.8,Partially cloudy
2019-03-08T17:00:00,38.1,38.1,38.1,35.8,91.26,,9.5,,108.0,31.5,0.0,,0.0,7.2,73.0,1011.6,Partially cloudy
2019-03-08T18:00:00,37.6,37.6,37.6,35.7,92.97,,7.4,,106.0,31.9,0.0,,0.0,6.3,73.0,1011.6,Partially cloudy
2019-03-08T19:00:00,37.5,37.5,37.5,35.1,90.99,,9.0,,103.0,31.0,0.0,,0.0,7.3,73.0,1010.9,Partially cloudy
2019-03-08T20:00:00,37.5,37.5,37.5,35.2,91.2,,7.7,,105.0,31.8,0.0,,0.0,7.6,70.1,1009.7,Partially cloudy
2019-03-08T21:00:00,38.0,38.0,38.0,35.8,91.78,,6.7,,107.0,32.9,0.0,,0.0,8.2,73.0,1009.1,Partially cloudy
2019-03-08T22:00:00,38.0,38.0,38.0,35.8,91.81,,11.8,20.8,101.0,30.4,0.0,,0.0,7.5,71.8,1008.5,Partially cloudy
2019-03-08T23:00:00,38.0,38.0,38.0,35.8,91.61,,9.6,17.2,106.0,31.4,0.0,,0.0,7.6,73.0,1007.2,Partially cloudy
2019-03-09T00:00:00,38.1,38.1,38.1,35.8,91.62,,12.0,21.9,112.0,30.4,0.0,,0.0,7.6,73.0,1005.8,Partially cloudy
2019-03-09T01:00:00,38.7,38.7,38.7,36.5,91.74,,11.5,20.8,111.0,31.4,0.0,,0.0,6.4,73.0,1004.0,Partially cloudy
2019-03-09T02:00:00,40.1,40.1,40.1,38.3,93.22,,8.5,24.2,73.0,34.5,0.0,,0.0,6.5,73.0,1002.4,Partially cloudy
2019-03-09T03:00:00,40.7,40.7,40.7,39.1,93.97,,10.5,,76.0,34.3,0.0,,0.0,4.7,72.1,1000.7,Partially cloudy
2019-03-09T04:00:00,43.0,43.0,43.0,41.6,94.58,,12.0,23.7,104.0,36.6,0.04,,0.0,7.0,73.0,998.7,Rain Partially cloudy
2019-03-09T05:00:00,43.6,43.6,43.6,41.7,93.16,,10.9,,93.0,37.7,0.01,,0.0,8.3,69.4,995.8,Rain Partially cloudy
2019-03-09T06:00:00,44.0,44.0,44.0,41.7,91.76,,11.3,32.2,101.0,38.1,0.0,,0.0,7.4,72.1,995.5,Partially cloudy
2019-03-09T07:00:00,44.7,44.7,44.7,43.0,93.53,,11.0,19.4,114.0,39.2,0.0,,0.0,6.8,64.2,993.8,Partially cloudy
2019-03-09T08:00:00,45.3,45.3,45.3,43.2,92.25,,9.7,23.0,116.0,40.3,0.0,,0.0,6.6,70.1,991.6,Partially cloudy
2019-03-09T09:00:00,45.7,45.7,45.7,43.6,92.36,,8.2,19.7,83.0,41.5,0.0,,0.0,6.6,72.5,992.0,Partially cloudy
2019-03-09T10:00:00,44.8,44.8,44.8,43.6,95.55,,6.3,,89.0,41.4,0.1,,0.0,2.0,70.1,991.5,Rain Partially cloudy
2019-03-09T11:00:00,44.9,44.9,44.9,44.0,96.55,,1.2,,360.0,,0.05,,0.0,2.9,64.4,991.2,Rain Partially cloudy
2019-03-09T12:00:00,45.7,45.7,45.7,43.7,92.63,,18.7,31.8,296.0,38.2,0.01,,0.0,6.6,70.6,993.4,Rain Partially cloudy
2019-03-09T13:00:00,40.3,40.3,40.3,37.2,88.77,,15.0,32.8,313.0,32.2,0.0,,0.0,9.9,69.3,997.3,Partially cloudy
2019-03-09T14:00:00,41.4,41.4,41.4,35.1,78.09,,18.7,35.5,310.0,32.7,0.0,,0.0,9.9,67.7,1000.0,Partially cloudy
2019-03-09T15:00:00,41.8,41.8,41.8,33.7,72.81,,17.1,32.5,310.0,33.5,0.0,,0.0,9.9,73.0,1002.7,Partially cloudy
2019-03-09T16:00:00,41.0,41.0,41.0,32.4,71.19,,18.6,34.9,307.0,32.2,0.0,,0.0,9.9,73.0,1004.6,Partially cloudy
2019-03-09T17:00:00,39.5,39.5,39.5,28.7,64.84,,20.5,35.0,298.0,29.8,0.0,,0.0,9.9,64.2,1007.0,Partially cloudy
2019-03-09T18:00:00,37.8,37.8,37.8,27.8,67.03,,17.9,34.1,302.0,28.1,0.0,,0.0,9.9,73.0,1008.6,Partially cloudy
2019-03-09T19:00:00,36.6,36.6,36.6,26.7,66.87,,14.9,28.6,299.0,27.5,0.0,,0.0,9.9,73.0,1011.1,Partially cloudy
2019-03-09T20:00:00,35.3,35.3,35.3,25.6,67.38,,12.2,26.0,300.0,26.9,0.0,,0.0,9.9,70.1,1012.7,Partially cloudy
2019-03-09T21:00:00,33.4,33.4,33.4,24.7,69.85,,13.8,28.8,294.0,23.9,0.0,,0.0,9.9,0.0,1014.0,Clear
2019-03-09T22:00:00,33.7,33.7,33.7,23.5,65.79,,11.6,26.4,320.0,25.1,0.0,,0.0,9.9,0.0,1015.1,Clear
2019-03-09T23:00:00,32.4,32.4,32.4,24.8,73.54,,11.8,28.9,295.0,23.3,0.0,,0.0,9.9,0.0,1015.8,Clear
2019-03-10T00:00:00,32.6,32.6,32.6,25.3,74.37,,8.8,,320.0,25.0,0.0,,0.0,9.9,0.0,1016.5,Clear
2019-03-10T01:00:00,31.5,31.5,31.5,24.8,75.88,,5.1,20.8,335.0,26.5,0.0,,0.0,9.9,0.0,1017.1,Clear
2019-03-10T03:00:00,30.6,30.6,30.6,24.2,76.87,,3.8,,335.0,26.7,0.0,,0.0,9.9,0.0,1017.8,Clear
2019-03-10T04:00:00,30.3,30.3,30.3,24.2,77.88,,5.7,,281.0,24.5,0.0,,0.0,9.9,0.0,1018.5,Clear
2019-03-10T05:00:00,29.8,29.8,29.8,22.9,75.2,,8.6,,299.0,21.8,0.0,,0.0,9.9,0.0,1019.4,Clear
2019-03-10T06:00:00,29.9,29.9,29.9,21.7,71.38,,5.7,,283.0,23.9,0.0,,0.0,9.9,0.0,1020.7,Clear
2019-03-10T07:00:00,29.8,29.8,29.8,20.4,67.69,,7.4,,293.0,22.5,0.0,,0.0,9.9,0.0,1022.3,Clear
2019-03-10T08:00:00,28.8,28.8,28.8,19.1,66.68,,6.9,,325.0,21.7,0.0,,0.0,9.9,2.5,1022.9,Clear
2019-03-10T09:00:00,30.6,30.6,30.6,19.8,63.71,,6.2,,296.0,24.4,0.0,,0.0,9.9,0.0,1024.7,Clear
2019-03-10T10:00:00,33.4,33.4,33.4,20.0,57.64,,9.1,,329.0,25.9,0.0,,0.0,9.9,7.9,1026.0,Clear
2019-03-10T11:00:00,35.5,35.5,35.5,21.1,55.5,,7.7,,324.0,29.2,0.0,,0.0,9.9,0.0,1026.0,Clear
2019-03-10T12:00:00,37.9,37.9,37.9,23.3,55.25,,6.6,,344.0,32.9,0.0,,0.0,9.9,44.0,1026.3,Partially cloudy
2019-03-10T13:00:00,38.4,38.4,38.4,23.8,55.34,,6.6,,349.0,33.5,0.0,,0.0,9.9,44.0,1026.8,Partially cloudy
2019-03-10T14:00:00,39.9,39.9,39.9,25.6,56.42,,4.3,,346.0,36.8,0.0,,0.0,9.9,59.8,1026.9,Partially cloudy
2019-03-10T15:00:00,41.5,41.5,41.5,26.3,54.35,,5.3,,48.0,38.1,0.0,,0.0,9.9,24.6,1026.5,Clear
2019-03-10T16:00:00,42.1,42.1,42.1,26.2,53.08,,0.8,,8.0,,0.0,,0.0,9.9,24.6,1025.9,Clear
2019-03-10T17:00:00,42.6,42.6,42.6,26.3,52.18,,5.5,,31.0,39.2,0.0,,0.0,9.9,24.6,1025.9,Clear
2019-03-10T18:00:00,41.7,41.7,41.7,27.4,56.57,,4.9,,33.0,38.5,0.0,,0.0,9.9,12.3,1025.6,Clear
2019-03-10T19:00:00,40.1,40.1,40.1,27.2,59.76,,7.5,,72.0,35.0,0.0,,0.0,9.9,21.7,1025.0,Clear
2019-03-10T20:00:00,36.0,36.0,36.0,26.4,67.74,,4.8,,94.0,32.0,0.0,,0.0,9.9,12.3,1025.7,Clear
2019-03-10T21:00:00,34.2,34.2,34.2,26.0,71.45,,1.7,,57.0,,0.0,,0.0,9.9,0.0,1026.4,Clear
2019-03-10T22:00:00,32.3,32.3,32.3,24.8,73.43,,1.1,,60.0,,0.0,,0.0,9.9,0.0,1026.7,Clear
2019-03-10T23:00:00,31.5,31.5,31.5,24.8,75.93,,2.4,,16.0,,0.0,,0.0,9.9,0.0,1027.1,Clear
2019-03-11T00:00:00,29.5,29.5,29.5,24.3,80.79,,2.2,,22.0,,0.0,,0.0,9.9,0.0,1027.4,Clear
2019-03-11T01:00:00,28.4,28.4,28.4,22.8,79.44,,3.1,,16.0,25.0,0.0,,0.0,9.9,0.0,1027.7,Clear
2019-03-11T02:00:00,28.3,28.3,28.3,22.9,79.95,,4.1,,30.0,23.7,0.0,,0.0,9.9,0.0,1027.6,Clear
2019-03-11T03:00:00,28.0,28.0,28.0,22.2,78.47,,2.4,,13.0,,0.0,,0.0,9.9,0.0,1027.7,Clear
2019-03-11T04:00:00,26.6,26.6,26.6,22.2,83.15,,2.4,,21.0,,0.0,,0.0,9.9,0.0,1027.8,Clear
2019-03-11T05:00:00,27.3,27.3,27.3,22.1,80.58,,2.4,,21.0,,0.0,,0.0,9.9,0.0,1027.7,Clear
2019-03-11T06:00:00,26.7,26.7,26.7,21.4,80.4,,2.0,,26.0,,0.0,,0.0,9.9,0.0,1028.2,Clear
2019-03-11T07:00:00,25.6,25.6,25.6,21.4,83.94,,3.1,,21.0,21.9,0.0,,0.0,9.9,0.0,1029.1,Clear
2019-03-11T08:00:00,25.5,25.5,25.5,21.5,84.61,,2.2,,17.0,,0.0,,0.0,9.9,0.0,1029.2,Clear
2019-03-11T09:00:00,29.7,29.7,29.7,24.8,81.65,,3.9,,24.0,25.6,0.0,,0.0,9.9,0.0,1029.8,Clear
2019-03-11T10:00:00,34.5,34.5,34.5,26.9,73.44,,4.3,,92.0,30.6,0.0,,0.0,9.9,0.0,1030.4,Clear
2019-03-11T11:00:00,39.3,39.3,39.3,28.6,65.13,,4.5,,85.0,36.1,0.0,,0.0,9.9,0.0,1030.1,Clear
2019-03-11T12:00:00,43.5,43.5,43.5,31.5,62.47,,4.4,,82.0,41.0,0.0,,0.0,9.9,0.0,1029.7,Clear
2019-03-11T13:00:00,46.7,46.7,46.7,33.2,59.09,,4.5,,98.0,44.6,0.0,,0.0,9.9,0.0,1029.1,Clear
2019-03-11T14:00:00,49.1,49.1,49.1,32.5,52.62,,4.5,,81.0,47.4,0.0,,0.0,9.9,0.0,1028.4,Clear
2019-03-11T15:00:00,50.3,50.3,50.3,34.1,53.59,,4.9,,108.0,,0.0,,0.0,9.9,0.0,1027.3,Clear
2019-03-11T16:00:00,51.2,51.2,51.2,33.5,50.64,,5.7,,82.0,,0.0,,0.0,9.9,0.0,1026.6,Clear
2019-03-11T17:00:00,51.6,51.6,51.6,34.2,51.22,,6.5,,86.0,,0.0,,0.0,9.9,2.5,1026.3,Clear
2019-03-11T18:00:00,51.5,51.5,51.5,35.0,53.17,,8.1,,86.0,,0.0,,0.0,9.9,0.0,1025.6,Clear
2019-03-11T19:00:00,48.3,48.3,48.3,33.3,55.94,,7.1,,85.0,45.0,0.0,,0.0,9.9,0.0,1025.8,Clear
2019-03-11T20:00:00,44.0,44.0,44.0,31.6,61.59,,5.1,,98.0,41.1,0.0,,0.0,9.9,7.9,1026.5,Clear
2019-03-11T21:00:00,41.7,41.7,41.7,31.7,67.51,,5.5,,93.0,38.1,0.0,,0.0,9.9,39.6,1025.9,Partially cloudy
2019-03-11T22:00:00,42.9,42.9,42.9,31.8,64.61,,3.0,,74.0,41.6,0.0,,0.0,9.9,60.7,1026.4,Partially cloudy
2019-03-11T23:00:00,42.4,42.4,42.4,33.1,69.41,,5.1,,85.0,39.2,0.0,,0.0,9.9,73.0,1026.6,Partially cloudy
2019-03-12T00:00:00,43.1,43.1,43.1,33.2,67.99,,7.9,,79.0,38.4,0.0,,0.0,9.9,73.0,1025.3,Partially cloudy
2019-03-12T01:00:00,43.0,43.0,43.0,34.5,71.74,,9.9,,84.0,37.4,0.0,,0.0,9.9,73.0,1024.7,Partially cloudy
2019-03-12T02:00:00,42.9,42.9,42.9,34.7,72.69,,6.0,,90.0,39.2,0.0,,0.0,9.9,45.3,1024.0,Partially cloudy
2019-03-12T03:00:00,43.4,43.4,43.4,34.3,70.12,,4.1,,91.0,41.2,0.0,,0.0,9.9,70.1,1023.5,Partially cloudy
2019-03-12T04:00:00,44.2,44.2,44.2,35.5,71.33,,6.4,,93.0,40.6,0.0,,0.0,9.9,60.7,1022.7,Partially cloudy
2019-03-12T05:00:00,45.5,45.5,45.5,38.3,75.72,,7.4,,150.0,41.5,0.0,,0.0,9.9,73.0,1021.4,Partially cloudy
2019-03-12T06:00:00,45.1,45.1,45.1,39.8,81.62,,5.5,,160.0,42.1,0.0,,0.0,9.9,70.6,1021.2,Partially cloudy
2019-03-12T07:00:00,44.3,44.3,44.3,40.4,86.25,,8.7,,147.0,39.5,0.0,,0.0,9.9,59.9,1020.0,Partially cloudy
2019-03-12T08:00:00,44.7,44.7,44.7,41.7,89.04,,5.9,,172.0,41.4,0.0,,0.0,9.9,57.6,1019.5,Partially cloudy
2019-03-12T09:00:00,45.9,45.9,45.9,43.5,91.21,,6.2,,163.0,42.7,0.0,,0.0,9.9,54.4,1019.3,Partially cloudy
2019-03-12T10:00:00,46.6,46.6,46.6,44.2,91.35,,7.7,,152.0,42.8,0.02,,0.0,4.6,70.1,1018.7,Rain Partially cloudy
2019-03-12T11:00:00,48.7,48.7,48.7,46.9,93.42,,11.5,,176.0,44.0,0.0,,0.0,8.7,55.9,1017.7,Partially cloudy
2019-03-12T12:00:00,49.9,49.9,49.9,48.0,92.99,,14.7,20.2,180.0,44.6,0.03,,0.0,7.3,70.1,1016.4,Rain Partially cloudy
2019-03-12T13:00:00,51.9,51.9,51.9,49.4,91.12,,16.1,26.3,175.0,,0.0,,0.0,9.9,73.0,1015.2,Partially cloudy
2019-03-12T14:00:00,53.3,53.3,53.3,50.1,88.76,,15.8,27.5,179.0,,0.0,,0.0,9.9,73.0,1013.8,Partially cloudy
2019-03-12T15:00:00,54.8,54.8,54.8,51.1,87.26,,15.7,33.3,187.0,,0.0,,0.0,9.9,68.4,1011.9,Partially cloudy
2019-03-12T16:00:00,54.6,54.6,54.6,51.1,88.09,,14.7,25.0,182.0,,0.0,,0.0,9.9,72.5,1010.7,Partially cloudy
2019-03-12T17:00:00,54.1,54.1,54.1,51.7,91.81,,16.3,26.3,185.0,,0.0,,0.0,9.9,73.0,1010.5,Partially cloudy
2019-03-12T18:00:00,52.9,52.9,52.9,51.2,93.8,,14.6,32.6,192.0,,0.02,,0.0,9.1,73.0,1010.7,Rain Partially cloudy
2019-03-12T19:00:00,53.1,53.1,53.1,51.2,93.13,,15.6,23.5,172.0,,0.01,,0.0,9.9,68.0,1009.0,Rain Partially cloudy
2019-03-12T20:00:00,52.6,52.6,52.6,51.1,94.68,,12.8,25.1,181.0,,0.0,,0.0,9.9,66.1,1007.9,Partially cloudy
2019-03-12T21:00:00,52.7,52.7,52.7,50.7,92.93,,10.7,,180.0,,0.0,,0.0,9.9,73.0,1008.0,Partially cloudy
2019-03-12T22:00:00,52.9,52.9,52.9,51.1,93.57,,10.2,19.7,178.0,,0.0,,0.0,9.9,72.5,1007.6,Partially cloudy
2019-03-12T23:00:00,53.1,53.1,53.1,51.2,93.1,,10.0,19.7,189.0,,0.0,,0.0,9.9,73.0,1007.5,Partially cloudy
2019-03-13T00:00:00,53.2,53.2,53.2,51.8,94.9,,10.4,,188.0,,0.01,,0.0,9.9,73.0,1006.8,Rain Partially cloudy
2019-03-13T01:00:00,54.4,54.4,54.4,53.1,95.29,,13.7,27.7,184.0,,0.04,,0.0,8.3,70.1,1005.6,Rain Partially cloudy
2019-03-13T02:00:00,54.7,54.7,54.7,53.8,96.76,,10.6,18.3,165.0,,0.05,,0.0,7.8,70.1,1004.8,Rain Partially cloudy
2019-03-13T03:00:00,54.2,54.2,54.2,52.6,94.32,,12.6,21.4,163.0,,0.0,,0.0,6.8,73.0,1003.5,Partially cloudy
2019-03-13T04:00:00,55.2,55.2,55.2,53.8,94.79,,14.2,20.1,163.0,,0.0,,0.0,7.0,73.0,1002.5,Partially cloudy
2019-03-13T05:00:00,55.2,55.2,55.2,53.8,95.11,,16.1,24.3,158.0,,0.0,,0.0,7.0,73.0,1000.5,Partially cloudy
2019-03-13T06:00:00,55.3,55.3,55.3,54.4,96.71,,15.5,30.5,140.0,,0.0,,0.0,7.0,73.0,998.1,Partially cloudy
2019-03-13T07:00:00,55.6,55.6,55.6,54.5,95.99,,20.4,28.8,134.0,,0.0,,0.0,6.3,70.4,997.1,Partially cloudy
2019-03-13T08:00:00,54.4,54.4,54.4,53.1,95.23,,16.8,29.4,128.0,,0.01,,0.0,6.1,67.7,995.3,Rain Partially cloudy
2019-03-13T09:00:00,54.5,54.5,54.5,53.1,95.04,,16.8,27.0,134.0,,0.04,,0.0,7.6,67.7,993.5,Rain Partially cloudy
2019-03-13T10:00:00,55.3,55.3,55.3,53.8,94.9,,21.1,33.2,136.0,,0.16,,0.0,6.8,70.4,991.6,Rain Partially cloudy
2019-03-13T11:00:00,57.1,57.1,57.1,55.1,93.02,,23.3,34.8,142.0,,0.03,,0.0,9.9,70.4,989.4,Rain Partially cloudy
2019-03-13T12:00:00,59.8,59.8,59.8,55.6,86.09,,23.5,35.5,168.0,,0.0,,0.0,9.9,51.4,987.8,Partially cloudy
2019-03-13T13:00:00,61.3,61.3,61.3,54.5,78.4,,25.5,41.2,178.0,,0.0,,0.0,9.9,25.4,987.8,Partially cloudy
2019-03-13T14:00:00,63.3,63.3,63.3,52.5,67.89,,23.5,43.7,188.0,,0.0,,0.0,9.9,25.4,987.3,Partially cloudy
2019-03-13T15:00:00,64.6,64.6,64.6,52.4,64.54,,23.5,45.8,182.0,,0.0,,0.0,9.9,13.5,986.4,Clear
2019-03-13T16:00:00,64.2,64.2,64.2,51.0,62.29,,28.4,44.0,170.0,,0.0,,0.0,9.9,25.4,985.1,Partially cloudy
2019-03-13T17:00:00,63.3,63.3,63.3,50.6,63.21,,26.4,44.6,182.0,,0.0,,0.0,9.9,43.5,985.7,Partially cloudy
2019-03-13T18:00:00,60.8,60.8,60.8,50.7,69.27,,16.2,37.6,166.0,,0.01,,0.0,9.9,25.4,985.5,Rain Partially cloudy
2019-03-13T19:00:00,59.8,59.8,59.8,50.0,69.95,,17.7,30.6,162.0,,0.0,,0.0,9.9,52.1,985.0,Partially cloudy
2019-03-13T20:00:00,59.5,59.5,59.5,49.2,68.84,,22.8,40.4,156.0,,0.0,,0.0,9.9,70.4,984.2,Partially cloudy
2019-03-13T21:00:00,58.5,58.5,58.5,47.3,66.1,,20.1,31.3,154.0,,0.0,,0.0,9.9,50.0,983.3,Partially cloudy
2019-03-13T22:00:00,57.9,57.9,57.9,46.7,66.0,,19.5,32.6,158.0,,0.0,,0.0,9.9,53.2,982.5,Partially cloudy
2019-03-13T23:00:00,59.0,59.0,59.0,46.2,62.48,,24.9,38.1,176.0,,0.0,,0.0,9.9,43.9,981.6,Partially cloudy
2019-03-14T00:00:00,55.4,55.4,55.4,44.5,66.61,,27.7,39.2,200.0,,0.0,,0.0,9.9,32.5,982.7,Partially cloudy
2019-03-14T01:00:00,49.5,49.5,49.5,41.2,73.12,,35.3,49.2,211.0,40.7,0.0,,0.0,9.9,56.4,983.8,Partially cloudy
2019-03-14T02:00:00,43.0,43.0,43.0,36.8,78.51,,30.7,46.2,221.0,32.4,0.0,,0.0,9.9,73.0,985.9,Partially cloudy
2019-03-14T03:00:00,41.1,41.1,41.1,34.3,76.57,,25.0,39.4,233.0,30.8,0.0,,0.0,9.9,73.0,987.8,Partially cloudy
2019-03-14T04:00:00,39.3,39.3,39.3,33.0,78.22,,21.3,38.4,243.0,29.2,0.0,,0.0,9.9,73.0,989.2,Partially cloudy
2019-03-14T05:00:00,38.0,38.0,38.0,32.3,79.55,,18.4,32.6,247.0,28.3,0.0,,0.0,8.9,73.0,990.2,Partially cloudy
2019-03-14T06:00:00,37.5,37.5,37.5,31.6,79.14,,16.8,32.5,265.0,28.1,0.0,,0.0,7.8,73.0,991.8,Partially cloudy
2019-03-14T07:00:00,36.9,36.9,36.9,31.6,80.96,,15.9,32.2,278.0,27.6,0.38,,0.0,7.8,73.0,993.7,Rain Partially cloudy
2019-03-14T08:00:00,36.4,36.4,36.4,30.9,80.49,,19.8,30.0,278.0,25.8,0.0,,0.0,7.8,73.0,995.2,Partially cloudy
2019-03-14T09:00:00,35.8,35.8,35.8,31.9,85.47,,16.3,32.4,283.0,26.0,0.0,,0.0,8.3,70.1,996.8,Partially cloudy
2019-03-14T10:00:00,36.3,36.3,36.3,32.5,86.06,,16.2,31.0,288.0,26.7,0.0,,0.0,8.9,57.1,998.8,Partially cloudy
2019-03-14T11:00:00,37.0,37.0,37.0,33.1,85.64,,18.8,32.3,291.0,26.8,0.0,,0.0,8.3,62.3,1000.6,Partially cloudy
2019-03-14T12:00:00,38.7,38.7,38.7,32.6,78.75,,18.7,31.6,298.0,29.1,0.0,,0.0,9.9,69.3,1002.3,Partially cloudy
2019-03-14T13:00:00,40.0,40.0,40.0,32.5,74.12,,19.4,29.1,291.0,30.7,0.0,,0.0,9.9,67.4,1004.4,Partially cloudy
2019-03-14T14:00:00,39.3,39.3,39.3,33.1,78.29,,16.1,33.3,300.0,30.6,0.01,,0.0,9.9,62.8,1006.6,Rain Partially cloudy
2019-03-14T15:00:00,38.6,38.6,38.6,33.7,82.39,,19.7,31.7,307.0,28.7,0.0,,0.0,9.9,62.3,1008.3,Partially cloudy
2019-03-14T16:00:00,38.6,38.6,38.6,32.9,80.03,,17.0,26.7,301.0,29.4,0.01,,0.0,9.9,73.0,1010.0,Rain Partially cloudy
2019-03-14T17:00:00,37.9,37.9,37.9,32.7,81.42,,15.0,26.2,304.0,29.1,0.0,,0.0,9.9,70.4,1012.0,Partially cloudy
2019-03-14T18:00:00,36.7,36.7,36.7,33.2,86.88,,13.3,25.8,298.0,28.2,0.0,,0.0,9.9,55.7,1013.5,Partially cloudy
2019-03-14T19:00:00,36.3,36.3,36.3,33.1,88.11,,16.6,29.1,303.0,26.5,0.01,,0.0,9.9,58.3,1015.3,Rain Partially cloudy
2019-03-14T20:00:00,36.1,36.1,36.1,33.1,88.7,,14.7,26.3,295.0,27.0,0.0,,0.0,9.9,43.2,1017.3,Partially cloudy
2019-03-14T21:00:00,37.3,37.3,37.3,32.5,82.64,,15.1,26.6,307.0,28.3,0.0,,0.0,9.9,70.1,1018.6,Partially cloudy
2019-03-14T22:00:00,38.1,38.1,38.1,28.5,68.17,,14.1,25.1,320.0,29.6,0.0,,0.0,9.9,56.1,1019.7,Partially cloudy
2019-03-14T23:00:00,36.5,36.5,36.5,27.2,68.84,,9.8,21.5,307.0,29.3,0.0,,0.0,9.9,16.8,1021.0,Clear
2019-03-15T00:00:00,35.7,35.7,35.7,27.2,71.17,,12.8,28.3,301.0,27.1,0.0,,0.0,9.9,0.0,1021.8,Clear
2019-03-15T01:00:00,35.5,35.5,35.5,26.7,70.17,,12.6,24.3,307.0,26.9,0.0,,0.0,9.9,0.0,1022.4,Clear
2019-03-15T02:00:00,35.0,35.0,35.0,25.5,67.86,,14.6,24.1,320.0,25.6,0.0,,0.0,9.9,7.9,1022.7,Clear
2019-03-15T03:00:00,34.4,34.4,34.4,24.8,67.36,,10.8,23.1,315.0,26.4,0.0,,0.0,9.9,7.9,1023.5,Clear
2019-03-15T04:00:00,34.3,34.3,34.3,24.9,68.29,,10.9,,317.0,26.1,0.0,,0.0,9.9,0.0,1024.1,Clear
2019-03-15T05:00:00,33.5,33.5,33.5,24.9,70.27,,9.6,,308.0,25.8,0.0,,0.0,9.9,0.0,1024.4,Clear
2019-03-15T06:00:00,32.8,32.8,32.8,25.3,73.8,,9.6,19.7,307.0,24.9,0.0,,0.0,9.9,0.0,1025.4,Clear
2019-03-15T07:00:00,32.1,32.1,32.1,24.9,74.39,,8.6,17.2,297.0,24.6,0.0,,0.0,9.9,0.0,1026.6,Clear
2019-03-15T08:00:00,31.8,31.8,31.8,24.8,75.19,,8.9,19.7,296.0,24.1,0.0,,0.0,9.9,0.0,1027.5,Clear
2019-03-15T09:00:00,34.2,34.2,34.2,25.4,70.03,,9.5,18.3,305.0,26.7,0.0,,0.0,9.9,0.0,1028.6,Clear
2019-03-15T10:00:00,37.0,37.0,37.0,27.0,67.0,,12.1,20.9,315.0,29.0,0.0,,0.0,9.9,0.0,1029.5,Clear
2019-03-15T11:00:00,40.2,40.2,40.2,27.0,58.94,,9.8,21.1,313.0,34.0,0.0,,0.0,9.9,0.0,1029.9,Clear
2019-03-15T12:00:00,43.4,43.4,43.4,29.1,56.99,,12.3,23.0,315.0,37.0,0.0,,0.0,9.9,0.0,1029.9,Clear
2019-03-15T13:00:00,47.0,47.0,47.0,31.3,54.27,,11.4,23.0,316.0,41.8,0.0,,0.0,9.9,0.0,1030.1,Clear
2019-03-15T14:00:00,48.2,48.2,48.2,29.1,47.41,,13.7,21.1,304.0,42.7,0.0,,0.0,9.9,10.8,1029.9,Clear
2019-03-15T15:00:00,48.4,48.4,48.4,27.9,44.78,,13.2,21.8,315.0,43.0,0.0,,0.0,9.9,27.7,1029.1,Partially cloudy
2019-03-15T16:00:00,49.3,49.3,49.3,27.5,42.57,,14.6,22.4,308.0,43.9,0.0,,0.0,9.9,0.0,1028.6,Clear
2019-03-15T17:00:00,49.4,49.4,49.4,28.1,43.48,,11.2,22.7,310.0,44.9,0.0,,0.0,9.9,0.0,1028.9,Clear
2019-03-15T18:00:00,48.7,48.7,48.7,28.7,45.66,,10.5,24.2,330.0,44.3,0.0,,0.0,9.9,0.0,1029.0,Clear
2019-03-15T19:00:00,46.7,46.7,46.7,27.6,47.08,,4.0,16.1,340.0,45.0,0.0,,0.0,9.9,0.0,1028.7,Clear
2019-03-15T20:00:00,39.4,39.4,39.4,25.8,57.82,,2.7,,338.0,,0.0,,0.0,9.9,0.0,1029.2,Clear
2019-03-15T21:00:00,38.6,38.6,38.6,24.3,56.19,,2.1,,335.0,,0.0,,0.0,9.9,0.0,1029.6,Clear
2019-03-15T22:00:00,31.3,31.3,31.3,23.6,72.98,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1029.8,Clear
2019-03-15T23:00:00,29.4,29.4,29.4,23.4,77.87,,0.0,,0.0,,0.0,,0.0,9.9,0.0,1029.9,Clear
