datetime,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions
2019-11-16T00:00:00,42.1,42.1,42.1,28.6,58.69,3.6,88.0,0.0,,0.0,9.9,0.0,1023.2,Clear
2019-11-16T01:00:00,39.1,39.1,39.1,28.7,66.05,4.1,90.0,0.0,,0.0,9.9,0.0,1022.9,Clear
2019-11-16T02:00:00,39.0,39.0,39.0,28.7,66.17,3.9,90.0,0.0,,0.0,9.9,0.0,1022.4,Clear
2019-11-16T03:00:00,37.9,37.9,37.9,28.0,67.15,4.8,92.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2019-11-16T04:00:00,36.7,36.7,36.7,27.5,68.98,6.3,108.0,0.0,,0.0,9.9,0.0,1021.8,Clear
2019-11-16T05:00:00,38.3,38.3,38.3,27.9,66.02,5.4,90.0,0.0,,0.0,9.9,0.0,1021.5,Clear
2019-11-16T06:00:00,39.7,39.7,39.7,28.5,64.07,8.5,165.0,0.0,,0.0,9.9,0.0,1021.7,Clear
2019-11-16T07:00:00,38.9,38.9,38.9,28.6,66.22,7.1,162.0,0.0,,0.0,9.9,0.0,1021.9,Clear
2019-11-16T08:00:00,40.9,40.9,40.9,29.1,62.5,9.3,164.0,0.0,,0.0,9.9,0.0,1021.6,Clear
2019-11-16T09:00:00,46.3,46.3,46.3,29.7,52.26,11.7,174.0,0.0,,0.0,9.9,0.0,1020.9,Clear
2019-11-16T10:00:00,50.9,50.9,50.9,30.5,45.42,15.7,190.0,0.0,,0.0,9.9,0.0,1019.9,Clear
2019-11-16T11:00:00,55.8,55.8,55.8,31.1,38.81,13.8,189.0,0.0,,0.0,9.9,0.0,1019.1,Clear
2019-11-16T12:00:00,60.1,60.1,60.1,31.1,33.21,15.3,185.0,0.0,,0.0,9.9,0.0,1017.7,Clear
2019-11-16T13:00:00,63.8,63.8,63.8,31.1,29.23,17.5,191.0,0.0,,0.0,9.9,0.0,1016.3,Clear
2019-11-16T14:00:00,64.5,64.5,64.5,31.1,28.49,16.6,180.0,0.0,,0.0,9.9,0.0,1015.3,Clear
2019-11-16T15:00:00,62.2,62.2,62.2,30.9,30.68,14.3,161.0,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-11-16T16:00:00,59.8,59.8,59.8,31.2,33.65,14.6,159.0,0.0,,0.0,9.9,0.0,1014.7,Clear
2019-11-16T17:00:00,57.0,57.0,57.0,31.2,37.22,10.6,155.0,0.0,,0.0,9.9,0.0,1014.5,Clear
2019-11-16T18:00:00,54.4,54.4,54.4,31.2,40.98,8.9,165.0,0.0,,0.0,9.9,0.0,1015.0,Clear
2019-11-16T19:00:00,53.3,53.3,53.3,31.8,43.87,11.1,165.0,0.0,,0.0,9.9,2.5,1015.4,Clear
2019-11-16T20:00:00,52.0,52.0,52.0,31.2,44.78,9.8,171.0,0.0,,0.0,9.9,2.5,1015.5,Clear
2019-11-16T21:00:00,50.8,50.8,50.8,31.1,46.61,6.5,181.0,0.0,,0.0,9.9,0.0,1016.2,Clear
2019-11-16T22:00:00,49.7,49.7,49.7,31.1,48.66,6.0,179.0,0.0,,0.0,9.9,8.9,1016.1,Clear
2019-11-16T23:00:00,50.2,50.2,50.2,31.1,47.63,6.5,184.0,0.0,,0.0,9.9,0.0,1015.6,Clear
2019-11-17T00:00:00,49.4,49.4,49.4,31.2,49.21,6.8,206.0,0.0,,0.0,9.9,2.5,1015.4,Clear
2019-11-17T01:00:00,48.5,48.5,48.5,31.8,52.28,5.3,248.0,0.0,,0.0,9.9,14.8,1015.3,Clear
2019-11-17T02:00:00,47.7,47.7,47.7,32.5,55.54,8.3,258.0,0.0,,0.0,9.9,35.2,1015.5,Partially cloudy
2019-11-17T03:00:00,48.3,48.3,48.3,34.4,58.54,7.1,328.0,0.0,,0.0,9.9,15.3,1016.1,Clear
2019-11-17T04:00:00,47.3,47.3,47.3,37.1,67.6,9.7,343.0,0.0,,0.0,9.9,21.2,1016.3,Clear
2019-11-17T05:00:00,46.8,46.8,46.8,37.7,70.51,6.1,328.0,0.0,,0.0,9.9,27.7,1017.0,Partially cloudy
2019-11-17T06:00:00,46.0,46.0,46.0,37.6,72.43,3.7,335.0,0.0,,0.0,9.9,29.8,1017.4,Partially cloudy
2019-11-17T07:00:00,44.5,44.5,44.5,36.6,73.4,5.4,313.0,0.0,,0.0,9.9,5.2,1017.5,Clear
2019-11-17T08:00:00,42.6,42.6,42.6,36.5,78.78,6.5,303.0,0.0,,0.0,9.9,0.0,1018.2,Clear
2019-11-17T09:00:00,46.5,46.5,46.5,36.4,67.78,8.3,320.0,0.0,,0.0,9.9,0.0,1018.3,Clear
2019-11-17T10:00:00,49.5,49.5,49.5,35.7,58.77,10.1,339.0,0.0,,0.0,9.9,0.0,1018.3,Clear
2019-11-17T11:00:00,52.6,52.6,52.6,35.7,52.46,11.9,330.0,0.0,,0.0,9.9,0.0,1018.5,Clear
2019-11-17T12:00:00,53.7,53.7,53.7,34.0,47.15,10.4,331.0,0.0,,0.0,9.9,39.9,1017.4,Partially cloudy
