AQI,weekday,speed,travel_time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Precipitation,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Conditions,Wx,Wy,Day sin,Day cos,Year sin,Year cos
41.0,2.0,23.84858974358975,240.09615384615384,48.89999999999975,48.89999999999975,48.89999999999975,26.10000000000015,40.82999999999994,0.0,0.0,9.900000000000054,0.0,1019.0,0.0,-6.862451841189306,-10.567249156112291,-0.7071067811815003,-0.7071067811915949,0.0944741703280177,0.9955273131063922
42.0,2.0,20.56471153846156,292.6025641025641,48.10000000000025,48.10000000000025,48.10000000000025,25.5,41.09000000000012,0.0,0.0,9.900000000000054,0.0,1019.5,0.0,-3.4179032121308035,-11.919645029635216,-0.8660254037782308,-0.5000000000107524,0.0951877224327164,0.9954593399522011
42.0,2.0,19.39746794871796,309.9455128205128,46.0,46.0,46.0,24.89999999999986,43.36000000000014,0.0,0.0,9.900000000000054,0.0,1019.9000000000008,0.0,2.7579096098362235,-11.06137127954642,-0.9659258262882552,-0.2588190451055554,0.0959012256321568,0.9953908553539408
42.0,2.0,19.797596153846143,377.5705128205128,41.10000000000022,41.10000000000022,41.10000000000022,26.199999999999875,54.90999999999988,0.0,0.0,9.900000000000054,0.0,1020.9000000000008,0.0,1.095041255281615,-6.913818384165964,-1.0,-8.419596853332769e-12,0.096614679559814,0.9953218593467916
42.0,2.0,23.67102564102566,310.948717948718,38.0,38.0,38.0,26.199999999999875,62.12999999999987,0.0,0.0,9.900000000000054,0.0,1021.299999999994,0.0,1.3929056662487709,-7.165878439167937,-0.9659258262888472,0.2588190451033461,0.0973280838490186,0.9952523519662128
42.0,2.0,26.963365384615408,261.5705128205128,36.79999999999988,36.79999999999988,36.79999999999988,26.69999999999989,66.77000000000034,0.0,0.0,9.900000000000054,0.0,1021.9000000000008,0.0,1.9018977551373069,-6.632705701974438,-0.8660254037866504,0.4999999999961692,0.0980414381332967,0.9951823332479104
42.0,2.0,26.61833333333334,257.27884615384613,34.8999999999998,34.8999999999998,34.8999999999998,26.10000000000015,69.97999999999966,0.0,0.0,9.900000000000054,0.0,1022.200000000006,0.0,0.6167179332791559,-5.867679182672845,-0.7071067811934074,0.7071067811796877,0.0987547420461431,0.9951118032278584
42.0,2.0,25.329647435897456,256.36538461538464,34.5,34.5,34.5,25.399999999999856,69.18999999999981,0.0,0.0,9.900000000000054,0.0,1022.299999999994,0.0,-9.919639073093609e-16,-5.400000000000026,-0.5000000000003699,0.8660254037842251,0.0994679952210788,0.9950407619422932
43.0,2.0,27.02737179487177,244.2147435897436,33.29999999999995,33.29999999999995,33.29999999999995,24.800000000000125,70.50999999999974,0.0,0.0,9.900000000000054,0.0,1022.4000000000008,0.0,2.360021538520233,-5.841258283770732,-0.2588190451080314,0.9659258262875916,0.1001811972916507,0.9949692094277146
43.0,3.0,25.223044871794876,406.3942307692308,32.399999999999814,32.399999999999814,32.399999999999814,24.10000000000013,70.93000000000022,0.0,0.0,9.900000000000054,0.0,1023.0999999999992,0.0,0.7978157717051729,-5.037210537035181,-1.0982941004927287e-11,1.0,0.100894347891432,0.9948971457208844
43.0,3.0,23.735192307692326,297.49038461538464,30.7,30.7,30.7,22.19999999999988,70.2999999999996,0.0,0.0,9.900000000000054,0.0,1023.4000000000008,0.0,2.188657782646027,-1.9025711840724613,0.2588190451008701,0.9659258262895106,0.1016074466540224,0.9948245708588274
43.0,3.0,25.02189102564103,227.3044871794872,29.69999999999997,29.69999999999997,29.69999999999997,21.600000000000104,71.2200000000001,0.0,0.0,9.900000000000054,0.0,1023.5,0.0,-0.922963343737368,-5.827361209511343,0.4999999999939493,0.866025403787932,0.1023204932130481,0.9947514848788308
43.0,3.0,26.31852564102564,217.61858974358972,29.19999999999996,29.19999999999996,29.19999999999996,21.5,72.75,0.0,0.0,9.900000000000054,0.0,1023.700000000006,0.0,0.3906362529670993,-5.586358681454988,0.7071067811778752,0.7071067811952199,0.1030334872021624,0.9946778878184444
43.0,3.0,32.050032051282045,167.44551282051282,26.199999999999875,26.199999999999875,26.199999999999875,21.0,80.49000000000044,0.0,0.0,9.900000000000054,0.0,1023.9000000000008,0.0,-0.7293223462011116,-4.136192562651297,0.8660254037829433,0.5000000000025899,0.1037464282550452,0.9946037797154808
43.0,3.0,33.95016025641025,157.59935897435898,25.600000000000144,25.600000000000144,25.600000000000144,20.39999999999991,80.24000000000042,0.0,0.0,9.900000000000054,0.0,1024.299999999994,0.0,1.472087333989491,-1.6349186160502724,0.9659258262869282,0.2588190451105074,0.104459316005404,0.9945291606080152
43.0,3.0,28.986826923076933,216.88782051282053,25.0,25.0,25.0,20.5,82.54000000000057,0.0,0.0,9.900000000000054,0.0,1024.400000000001,0.0,1.60897814356218,-1.5003963921375003,1.0,-1.0056300718450458e-12,0.1051721500869733,0.9944540305343847
43.0,3.0,21.85932692307693,256.0769230769231,25.0,25.0,25.0,20.39999999999991,82.47999999999963,0.0,0.0,9.900000000000054,0.0,1025.0,0.0,1.006846602043083,-1.6112913826972002,0.965925826290174,-0.2588190450983941,0.1058849301335156,0.99437838953319
42.0,3.0,22.434262820512824,293.2307692307692,25.199999999999875,25.199999999999875,25.199999999999875,21.300000000000114,85.20000000000046,0.0,0.0,9.900000000000054,25.600000000000144,1025.700000000006,2.0,-4.289848881466256,-3.599610614244602,0.8660254037892137,-0.4999999999917294,0.1065976557788773,0.9943022376432872
42.0,3.0,21.047980769230744,305.62179487179486,28.699999999999942,28.699999999999942,28.699999999999942,22.30000000000012,76.45999999999944,0.0,0.0,9.900000000000054,0.0,1025.599999999999,0.0,-4.6757087022012325,-4.515279407983482,0.7071067811867427,-0.7071067811863524,0.1073103266567634,0.9942255749038136
43.0,3.0,24.92583333333333,300.9775641025641,33.0,33.0,33.0,24.199999999999875,69.88,0.0,0.0,9.900000000000054,0.0,1025.700000000006,0.0,-5.4378467222199,-2.535709570444196,0.5000000000048098,-0.8660254037816617,0.1080229424010766,0.9941484013541508
43.0,3.0,26.192756410256447,243.61858974358972,39.100000000000215,39.100000000000215,39.100000000000215,24.300000000000125,54.870000000000296,0.0,0.0,9.900000000000054,0.0,1025.700000000006,0.0,-6.389084080378344,-4.814520185216384,0.2588190451129834,-0.9659258262862648,0.1087355026456912,0.9940707170339488
43.0,3.0,25.98766025641025,257.3525641025641,45.29999999999977,45.29999999999977,45.29999999999977,24.89999999999986,44.53000000000022,0.0,0.0,9.900000000000054,0.0,1024.400000000001,0.0,-8.377276340472724,-7.2822552217945935,1.5577140797494733e-12,-1.0,0.1094480070245104,0.9939925219831196
43.0,3.0,25.824198717948743,248.7852564102564,48.89999999999975,48.89999999999975,48.89999999999975,23.39999999999988,36.379999999999846,0.0,0.0,9.900000000000054,0.0,1022.9000000000008,0.0,-8.096480336942145,-8.992052388276422,-0.2588190450959181,-0.9659258262908376,0.1101604551714656,0.9939138162418388
43.0,3.0,25.62733974358977,253.55128205128204,52.5,52.5,52.5,22.19999999999988,30.409999999999894,0.0,0.0,9.900000000000054,0.0,1021.799999999994,0.0,-6.173551830130562,-14.54397668454864,-0.4999999999895094,-0.8660254037904953,0.1108728467205175,0.9938345998505428
43.0,3.0,24.131570512820517,235.01602564102564,54.20000000000031,54.20000000000031,54.20000000000031,22.80000000000012,29.209999999999944,0.0,0.0,9.900000000000054,0.0,1021.5,0.0,-3.0593343390765564,-13.251432881079149,-0.7071067811845397,-0.7071067811885553,0.1115851813056558,0.9937548728499316
