datetime,AQI_PM2.5,AQI_OZONE
2020-03-22T15:00:00,25,36
2020-03-22T16:00:00,25,36
2020-03-22T17:00:00,24,36
2020-03-22T18:00:00,24,36
2020-03-22T19:00:00,23,35
2020-03-22T20:00:00,22,34
2020-03-22T21:00:00,22,33
2020-03-22T22:00:00,21,32
2020-03-22T23:00:00,21,32
2020-03-23T00:00:00,20,32
2020-03-23T01:00:00,19,32
2020-03-23T02:00:00,20,31
2020-03-23T03:00:00,20,31
2020-03-23T04:00:00,20,30
2020-03-23T05:00:00,20,29
2020-03-23T06:00:00,20,28
2020-03-23T07:00:00,18,26
2020-03-23T08:00:00,17,25
2020-03-23T09:00:00,16,24
2020-03-23T10:00:00,14,24
2020-03-23T11:00:00,13,24
2020-03-23T12:00:00,12,24
2020-03-23T13:00:00,11,25
2020-03-23T14:00:00,11,25
2020-03-23T15:00:00,11,26
2020-03-23T16:00:00,10,26
2020-03-23T17:00:00,10,26
2020-03-23T18:00:00,10,27
2020-03-23T19:00:00,11,26
2020-03-23T20:00:00,11,26
2020-03-23T21:00:00,11,25
2020-03-23T22:00:00,11,24
2020-03-23T23:00:00,10,24
2020-03-24T00:00:00,10,24
2020-03-24T01:00:00,10,23
2020-03-24T02:00:00,10,22
2020-03-24T03:00:00,10,21
2020-03-24T04:00:00,10,20
2020-03-24T05:00:00,9,20
2020-03-24T06:00:00,10,21
2020-03-24T07:00:00,10,21
2020-03-24T08:00:00,10,22
2020-03-24T09:00:00,11,24
2020-03-24T10:00:00,12,26
2020-03-24T11:00:00,13,28
2020-03-24T12:00:00,13,31
2020-03-24T13:00:00,13,32
2020-03-24T14:00:00,12,33
2020-03-24T15:00:00,13,34
2020-03-24T16:00:00,13,33
2020-03-24T17:00:00,12,32
2020-03-24T18:00:00,13,31
2020-03-24T19:00:00,13,31
2020-03-24T20:00:00,13,29
2020-03-24T21:00:00,13,28
2020-03-24T22:00:00,14,27
2020-03-24T23:00:00,15,26
2020-03-25T00:00:00,15,25
2020-03-25T01:00:00,16,25
2020-03-25T02:00:00,17,26
2020-03-25T03:00:00,18,25
2020-03-25T04:00:00,18,25
2020-03-25T05:00:00,18,24
2020-03-25T06:00:00,18,24
2020-03-25T07:00:00,19,23
2020-03-25T08:00:00,19,23
2020-03-25T09:00:00,19,23
2020-03-25T10:00:00,19,23
2020-03-25T11:00:00,20,23
2020-03-25T12:00:00,20,25
2020-03-25T13:00:00,20,27
2020-03-25T14:00:00,21,28
2020-03-25T15:00:00,21,30
2020-03-25T16:00:00,21,31
2020-03-25T17:00:00,22,31
2020-03-25T18:00:00,22,31
2020-03-25T19:00:00,22,30
2020-03-25T20:00:00,22,29
2020-03-25T21:00:00,22,28
2020-03-25T22:00:00,22,27
2020-03-25T23:00:00,22,25
2020-03-26T00:00:00,22,25
2020-03-26T01:00:00,22,24
2020-03-26T02:00:00,21,23
2020-03-26T03:00:00,21,22
2020-03-26T04:00:00,21,21
2020-03-26T05:00:00,22,21
2020-03-26T06:00:00,22,21
2020-03-26T07:00:00,22,22
2020-03-26T08:00:00,23,23
2020-03-26T09:00:00,23,24
2020-03-26T10:00:00,23,26
2020-03-26T11:00:00,24,28
2020-03-26T12:00:00,25,29
2020-03-26T13:00:00,25,31
2020-03-26T14:00:00,25,31
2020-03-26T15:00:00,26,31
2020-03-26T16:00:00,26,30
2020-03-26T17:00:00,27,29
2020-03-26T18:00:00,27,25
2020-03-26T19:00:00,27,22
2020-03-26T20:00:00,28,22
2020-03-26T21:00:00,28,20
2020-03-26T22:00:00,28,20
2020-03-26T23:00:00,27,19
2020-03-27T00:00:00,27,19
2020-03-27T01:00:00,27,19
2020-03-27T02:00:00,26,20
2020-03-27T03:00:00,27,20
2020-03-27T04:00:00,26,18
2020-03-27T05:00:00,25,15
2020-03-27T06:00:00,25,15
2020-03-27T07:00:00,25,15
2020-03-27T08:00:00,24,16
2020-03-27T09:00:00,23,19
2020-03-27T10:00:00,23,21
2020-03-27T11:00:00,23,26
2020-03-27T12:00:00,23,31
2020-03-27T13:00:00,23,35
2020-03-27T14:00:00,22,38
2020-03-27T15:00:00,22,39
2020-03-27T16:00:00,21,39
2020-03-27T17:00:00,21,39
2020-03-27T18:00:00,20,37
2020-03-27T19:00:00,20,33
2020-03-27T20:00:00,20,31
2020-03-27T21:00:00,20,29
2020-03-27T22:00:00,20,27
2020-03-27T23:00:00,20,25
2020-03-28T00:00:00,21,24
2020-03-28T01:00:00,21,24
2020-03-28T02:00:00,23,24
2020-03-28T03:00:00,23,24
2020-03-28T04:00:00,24,24
2020-03-28T05:00:00,24,23
2020-03-28T06:00:00,24,22
2020-03-28T07:00:00,25,22
2020-03-28T08:00:00,25,21
2020-03-28T09:00:00,25,21
2020-03-28T10:00:00,25,21
2020-03-28T11:00:00,24,21
2020-03-28T12:00:00,23,22
2020-03-28T13:00:00,22,23
2020-03-28T14:00:00,22,24
2020-03-28T15:00:00,22,25
2020-03-28T16:00:00,21,26
2020-03-28T17:00:00,21,26
2020-03-28T18:00:00,20,26
2020-03-28T19:00:00,20,27
2020-03-28T20:00:00,19,28
2020-03-28T21:00:00,18,29
2020-03-28T22:00:00,17,31
2020-03-28T23:00:00,16,31
2020-03-29T00:00:00,15,33
2020-03-29T01:00:00,15,35
2020-03-29T02:00:00,13,36
2020-03-29T03:00:00,13,37
2020-03-29T04:00:00,13,38
2020-03-29T05:00:00,13,38
2020-03-29T06:00:00,13,38
2020-03-29T07:00:00,12,37
2020-03-29T08:00:00,10,37
2020-03-29T09:00:00,10,36
2020-03-29T10:00:00,9,36
2020-03-29T11:00:00,9,35
2020-03-29T12:00:00,9,35
2020-03-29T13:00:00,10,36
2020-03-29T14:00:00,10,36
2020-03-29T15:00:00,10,36
2020-03-29T16:00:00,10,36
2020-03-29T17:00:00,10,36
2020-03-29T18:00:00,10,36
2020-03-29T19:00:00,10,36
2020-03-29T20:00:00,10,35
2020-03-29T21:00:00,10,34
2020-03-29T22:00:00,10,33
2020-03-29T23:00:00,11,32
2020-03-30T00:00:00,11,31
2020-03-30T01:00:00,12,30
2020-03-30T02:00:00,13,29
2020-03-30T03:00:00,15,28
2020-03-30T04:00:00,15,27
2020-03-30T05:00:00,16,26
2020-03-30T06:00:00,16,25
2020-03-30T07:00:00,17,23
2020-03-30T08:00:00,18,22
2020-03-30T09:00:00,19,21
2020-03-30T10:00:00,20,19
2020-03-30T11:00:00,20,18
2020-03-30T12:00:00,20,16
2020-03-30T13:00:00,20,15
2020-03-30T14:00:00,20,14
2020-03-30T15:00:00,20,15
2020-03-30T16:00:00,19,15
2020-03-30T17:00:00,19,14
2020-03-30T18:00:00,19,15
2020-03-30T19:00:00,19,16
2020-03-30T20:00:00,19,17
2020-03-30T21:00:00,19,18
2020-03-30T22:00:00,18,19
2020-03-30T23:00:00,18,20
2020-03-31T00:00:00,18,21
2020-03-31T01:00:00,17,23
2020-03-31T02:00:00,15,24
2020-03-31T03:00:00,14,25
2020-03-31T04:00:00,13,25
2020-03-31T05:00:00,11,26
2020-03-31T06:00:00,10,26
2020-03-31T07:00:00,10,26
2020-03-31T08:00:00,10,26
2020-03-31T09:00:00,9,27
2020-03-31T10:00:00,8,27
2020-03-31T11:00:00,8,28
2020-03-31T12:00:00,8,29
2020-03-31T13:00:00,8,30
2020-03-31T14:00:00,8,31
2020-03-31T15:00:00,8,31
2020-03-31T16:00:00,8,31
2020-03-31T17:00:00,9,30
2020-03-31T18:00:00,10,30
2020-03-31T19:00:00,10,30
2020-03-31T20:00:00,10,30
2020-03-31T21:00:00,11,30
2020-03-31T22:00:00,12,31
2020-03-31T23:00:00,12,31
