datetime,AQI_PM2.5,AQI_OZONE
2020-04-09T05:00:00,20,32
2020-04-09T06:00:00,20,32
2020-04-09T07:00:00,19,32
2020-04-09T08:00:00,18,32
2020-04-09T09:00:00,16,32
2020-04-09T10:00:00,15,32
2020-04-09T11:00:00,14,33
2020-04-09T12:00:00,13,34
2020-04-09T13:00:00,13,35
2020-04-09T14:00:00,13,36
2020-04-09T15:00:00,12,37
2020-04-09T16:00:00,11,38
2020-04-09T17:00:00,11,38
2020-04-09T18:00:00,11,39
2020-04-09T19:00:00,10,40
2020-04-09T20:00:00,10,39
2020-04-09T21:00:00,10,39
2020-04-09T22:00:00,10,39
2020-04-09T23:00:00,10,38
2020-04-10T00:00:00,12,37
2020-04-10T01:00:00,8,37
2020-04-10T02:00:00,8,36
2020-04-10T03:00:00,8,35
2020-04-10T04:00:00,8,34
2020-04-10T05:00:00,8,33
2020-04-10T06:00:00,8,32
2020-04-10T07:00:00,9,31
2020-04-10T08:00:00,9,31
2020-04-10T09:00:00,10,31
2020-04-10T10:00:00,12,31
2020-04-10T11:00:00,12,32
2020-04-10T12:00:00,12,32
2020-04-10T13:00:00,12,33
2020-04-10T14:00:00,13,33
2020-04-10T15:00:00,13,33
2020-04-10T16:00:00,12,33
2020-04-10T17:00:00,12,33
2020-04-10T18:00:00,13,32
2020-04-10T19:00:00,13,32
2020-04-10T20:00:00,13,31
2020-04-10T21:00:00,13,31
2020-04-10T22:00:00,13,31
2020-04-10T23:00:00,13,31
2020-04-11T00:00:00,13,31
2020-04-11T01:00:00,13,31
2020-04-11T02:00:00,14,31
2020-04-11T03:00:00,14,31
2020-04-11T04:00:00,13,30
2020-04-11T05:00:00,14,31
2020-04-11T06:00:00,14,31
2020-04-11T07:00:00,14,31
2020-04-11T08:00:00,14,31
2020-04-11T09:00:00,14,32
2020-04-11T10:00:00,15,34
2020-04-11T11:00:00,15,36
2020-04-11T12:00:00,16,37
2020-04-11T13:00:00,17,39
2020-04-11T14:00:00,17,40
2020-04-11T15:00:00,18,40
2020-04-11T16:00:00,19,40
2020-04-11T17:00:00,20,39
2020-04-11T18:00:00,21,38
2020-04-11T19:00:00,22,36
2020-04-11T20:00:00,22,34
2020-04-11T21:00:00,24,32
2020-04-11T22:00:00,25,31
2020-04-11T23:00:00,26,29
2020-04-12T00:00:00,26,27
2020-04-12T01:00:00,26,25
2020-04-12T02:00:00,28,23
2020-04-12T03:00:00,29,20
2020-04-12T04:00:00,30,18
2020-04-12T05:00:00,31,16
2020-04-12T06:00:00,32,14
2020-04-12T07:00:00,32,15
2020-04-12T08:00:00,33,18
2020-04-12T09:00:00,34,21
2020-04-12T10:00:00,34,25
2020-04-12T11:00:00,34,30
2020-04-12T12:00:00,34,33
2020-04-12T13:00:00,35,38
2020-04-12T14:00:00,35,42
2020-04-12T15:00:00,35,42
2020-04-12T16:00:00,35,42
2020-04-12T17:00:00,34,41
2020-04-12T18:00:00,33,41
2020-04-12T19:00:00,32,40
2020-04-12T20:00:00,31,39
2020-04-12T21:00:00,29,38
2020-04-12T22:00:00,28,37
2020-04-12T23:00:00,27,37
2020-04-13T00:00:00,26,37
2020-04-13T01:00:00,26,36
2020-04-13T02:00:00,25,36
2020-04-13T03:00:00,23,36
2020-04-13T04:00:00,22,37
2020-04-13T05:00:00,22,37
2020-04-13T06:00:00,23,38
2020-04-13T07:00:00,25,38
2020-04-13T08:00:00,24,38
2020-04-13T09:00:00,21,39
2020-04-13T10:00:00,20,40
2020-04-13T11:00:00,19,40
2020-04-13T12:00:00,18,40
2020-04-13T13:00:00,17,40
2020-04-13T14:00:00,15,38
2020-04-13T15:00:00,15,37
2020-04-13T16:00:00,14,37
2020-04-13T17:00:00,14,36
2020-04-13T18:00:00,15,35
2020-04-13T19:00:00,16,34
2020-04-13T20:00:00,17,34
2020-04-13T21:00:00,17,34
2020-04-13T22:00:00,17,33
2020-04-13T23:00:00,17,34
2020-04-14T00:00:00,17,33
2020-04-14T01:00:00,17,32
2020-04-14T02:00:00,17,32
2020-04-14T03:00:00,17,31
2020-04-14T04:00:00,16,31
2020-04-14T05:00:00,15,31
2020-04-14T06:00:00,12,31
2020-04-14T07:00:00,11,31
2020-04-14T08:00:00,12,31
2020-04-14T09:00:00,13,31
2020-04-14T10:00:00,15,32
2020-04-14T11:00:00,15,34
2020-04-14T12:00:00,15,36
2020-04-14T13:00:00,16,38
2020-04-14T14:00:00,16,39
2020-04-14T15:00:00,16,40
2020-04-14T16:00:00,17,39
2020-04-14T17:00:00,17,39
2020-04-14T18:00:00,16,37
2020-04-14T19:00:00,15,34
2020-04-14T20:00:00,15,33
2020-04-14T21:00:00,15,33
2020-04-14T22:00:00,15,32
2020-04-14T23:00:00,15,33
2020-04-15T00:00:00,15,34
2020-04-15T01:00:00,14,34
2020-04-15T02:00:00,14,36
2020-04-15T03:00:00,15,37
2020-04-15T04:00:00,15,36
2020-04-15T05:00:00,15,35
2020-04-15T06:00:00,15,33
2020-04-15T07:00:00,14,33
2020-04-15T08:00:00,14,32
2020-04-15T09:00:00,13,33
2020-04-15T10:00:00,13,33
2020-04-15T11:00:00,13,35
2020-04-15T12:00:00,14,36
2020-04-15T13:00:00,15,37
2020-04-15T14:00:00,15,39
2020-04-15T15:00:00,16,40
2020-04-15T16:00:00,16,40
2020-04-15T17:00:00,17,40
2020-04-15T18:00:00,18,38
2020-04-15T19:00:00,20,37
2020-04-15T20:00:00,20,35
2020-04-15T21:00:00,20,32
2020-04-15T22:00:00,20,31
2020-04-15T23:00:00,20,30
