datetime,AQI_PM2.5,AQI_OZONE
2020-08-11T02:00:00,54,19.0
2020-08-11T03:00:00,53,18.0
2020-08-11T04:00:00,53,16.0
2020-08-11T05:00:00,51,15.0
2020-08-11T06:00:00,50,14.0
2020-08-11T07:00:00,49,14.0
2020-08-11T08:00:00,49,16.0
2020-08-11T09:00:00,48,20.0
2020-08-11T10:00:00,48,25.0
2020-08-11T11:00:00,48,30.0
2020-08-11T12:00:00,48,33.0
2020-08-11T13:00:00,48,36.0
2020-08-11T14:00:00,48,40.0
2020-08-11T15:00:00,49,42.0
2020-08-11T16:00:00,49,42.0
2020-08-11T17:00:00,50,39.0
2020-08-11T18:00:00,51,35.0
2020-08-11T19:00:00,51,32.0
2020-08-11T20:00:00,52,30.0
2020-08-11T21:00:00,52,28.0
2020-08-11T22:00:00,52,25.0
2020-08-11T23:00:00,52,23.0
2020-08-12T00:00:00,53,20.0
2020-08-12T01:00:00,54,19.0
2020-08-12T02:00:00,54,18.0
2020-08-12T03:00:00,55,16.0
2020-08-12T04:00:00,58,14.0
2020-08-12T05:00:00,59,13.0
2020-08-12T06:00:00,58,14.0
2020-08-12T07:00:00,58,17.0
2020-08-12T08:00:00,58,22.0
2020-08-12T09:00:00,58,28.0
2020-08-12T10:00:00,57,35.0
2020-08-12T11:00:00,58,44.0
2020-08-12T12:00:00,58,54.0
2020-08-12T13:00:00,57,71.0
2020-08-12T14:00:00,57,80.0
2020-08-12T15:00:00,57,77.0
2020-08-12T16:00:00,58,67.0
2020-08-12T17:00:00,57,54.0
2020-08-12T18:00:00,57,44.0
2020-08-12T19:00:00,56,36.0
2020-08-12T20:00:00,54,31.0
2020-08-12T21:00:00,54,27.0
2020-08-12T22:00:00,53,22.0
2020-08-12T23:00:00,53,19.0
2020-08-13T00:00:00,53,17.0
2020-08-13T01:00:00,53,16.0
2020-08-13T02:00:00,52,18.0
2020-08-13T03:00:00,49,18.0
2020-08-13T04:00:00,41,18.0
2020-08-13T05:00:00,39,18.0
2020-08-13T06:00:00,38,19.0
2020-08-13T07:00:00,35,19.0
2020-08-13T08:00:00,34,20.0
2020-08-13T09:00:00,33,20.0
2020-08-13T10:00:00,30,21.0
2020-08-13T11:00:00,29,24.0
2020-08-13T12:00:00,27,27.0
2020-08-13T13:00:00,27,30.0
2020-08-13T14:00:00,25,32.0
2020-08-13T15:00:00,24,36.0
2020-08-13T16:00:00,22,35.0
2020-08-13T17:00:00,21,36.0
2020-08-13T18:00:00,22,36.0
2020-08-13T19:00:00,22,36.0
2020-08-13T20:00:00,22,35.0
2020-08-13T21:00:00,21,34.0
2020-08-13T22:00:00,21,32.0
2020-08-13T23:00:00,21,31.0
2020-08-14T00:00:00,21,31.0
2020-08-14T01:00:00,21,30.0
2020-08-14T02:00:00,21,29.0
2020-08-14T03:00:00,21,27.0
2020-08-14T04:00:00,21,24.0
2020-08-14T05:00:00,21,23.0
2020-08-14T06:00:00,22,23.0
2020-08-14T07:00:00,21,24.0
2020-08-14T08:00:00,21,27.0
2020-08-14T09:00:00,20,30.0
2020-08-14T10:00:00,21,32.0
2020-08-14T11:00:00,21,35.0
2020-08-14T12:00:00,20,40.0
2020-08-14T13:00:00,20,44.0
2020-08-14T14:00:00,20,45.0
2020-08-14T15:00:00,20,46.0
2020-08-14T16:00:00,20,45.0
2020-08-14T17:00:00,19,44.0
2020-08-14T18:00:00,18,43.0
2020-08-14T19:00:00,18,43.0
2020-08-14T20:00:00,18,41.0
2020-08-14T21:00:00,18,39.0
2020-08-14T22:00:00,18,37.0
2020-08-14T23:00:00,17,35.0
2020-08-15T00:00:00,17,33.0
2020-08-15T01:00:00,16,31.0
2020-08-15T02:00:00,16,29.0
2020-08-15T03:00:00,17,26.0
2020-08-15T04:00:00,16,24.0
2020-08-15T05:00:00,16,22.0
2020-08-15T06:00:00,17,21.0
2020-08-15T07:00:00,18,20.0
2020-08-15T08:00:00,19,21.0
2020-08-15T09:00:00,19,22.0
2020-08-15T10:00:00,19,25.0
2020-08-15T11:00:00,18,28.0
2020-08-15T12:00:00,18,30.0
2020-08-15T13:00:00,18,31.0
2020-08-15T14:00:00,17,32.0
2020-08-15T15:00:00,16,33.0
2020-08-15T16:00:00,15,32.0
2020-08-15T17:00:00,15,31.0
2020-08-15T18:00:00,15,30.0
2020-08-15T19:00:00,15,27.0
2020-08-15T20:00:00,15,26.0
2020-08-15T21:00:00,15,25.0
2020-08-15T22:00:00,16,24.0
2020-08-15T23:00:00,16,24.0
