datetime,AQI_PM2.5,AQI_OZONE
2020-09-07T21:00:00,,24.0
2020-09-07T22:00:00,,23.0
2020-09-07T23:00:00,,21.0
2020-09-08T00:00:00,,19.0
2020-09-08T01:00:00,,19.0
2020-09-08T02:00:00,,15.0
2020-09-08T03:00:00,,13.0
2020-09-08T04:00:00,,10.0
2020-09-08T05:00:00,,8.0
2020-09-08T06:00:00,,7.0
2020-09-08T07:00:00,,7.0
2020-09-08T08:00:00,,8.0
2020-09-08T09:00:00,,10.0
2020-09-08T10:00:00,,16.0
2020-09-08T11:00:00,,21.0
2020-09-08T12:00:00,,27.0
2020-09-08T13:00:00,,31.0
2020-09-08T14:00:00,,33.0
2020-09-08T15:00:00,,35.0
2020-09-08T16:00:00,,35.0
2020-09-08T17:00:00,,33.0
2020-09-08T18:00:00,,31.0
2020-09-08T19:00:00,,27.0
2020-09-08T20:00:00,,24.0
2020-09-08T21:00:00,,20.0
2020-09-08T22:00:00,,18.0
2020-09-08T23:00:00,,16.0
2020-09-09T00:00:00,,15.0
2020-09-09T01:00:00,,15.0
2020-09-09T02:00:00,,14.0
2020-09-09T03:00:00,,13.0
2020-09-09T04:00:00,,12.0
2020-09-09T05:00:00,,12.0
2020-09-09T06:00:00,,12.0
2020-09-09T07:00:00,,13.0
2020-09-09T08:00:00,,14.0
2020-09-09T09:00:00,,15.0
2020-09-09T10:00:00,,17.0
2020-09-09T11:00:00,,19.0
2020-09-09T12:00:00,,22.0
2020-09-09T13:00:00,,26.0
2020-09-09T14:00:00,,29.0
2020-09-09T15:00:00,,30.0
2020-09-09T16:00:00,,30.0
2020-09-09T17:00:00,,28.0
2020-09-09T18:00:00,,26.0
2020-09-09T19:00:00,,24.0
2020-09-09T20:00:00,,21.0
2020-09-09T21:00:00,,18.0
2020-09-09T22:00:00,,15.0
2020-09-09T23:00:00,,13.0
2020-09-10T00:00:00,,11.0
2020-09-10T01:00:00,,11.0
2020-09-10T02:00:00,,11.0
2020-09-10T03:00:00,,9.0
2020-09-10T04:00:00,,7.0
2020-09-10T05:00:00,,6.0
2020-09-10T06:00:00,,6.0
2020-09-10T07:00:00,,6.0
2020-09-10T08:00:00,,6.0
2020-09-10T09:00:00,,6.0
2020-09-10T10:00:00,,8.0
2020-09-10T11:00:00,,11.0
2020-09-10T12:00:00,,14.0
2020-09-10T13:00:00,,16.0
2020-09-10T14:00:00,,18.0
2020-09-10T15:00:00,,19.0
2020-09-10T16:00:00,,19.0
2020-09-10T17:00:00,,18.0
2020-09-10T18:00:00,,17.0
2020-09-10T19:00:00,,15.0
2020-09-10T20:00:00,,12.0
2020-09-10T21:00:00,,9.0
2020-09-10T22:00:00,,7.0
2020-09-10T23:00:00,,6.0
2020-09-11T00:00:00,,6.0
2020-09-11T01:00:00,,6.0
2020-09-11T02:00:00,,7.0
2020-09-11T03:00:00,,8.0
2020-09-11T04:00:00,,10.0
2020-09-11T05:00:00,,12.0
2020-09-11T06:00:00,,14.0
2020-09-11T07:00:00,,17.0
2020-09-11T08:00:00,,19.0
2020-09-11T09:00:00,,19.0
2020-09-11T10:00:00,,19.0
2020-09-11T11:00:00,,19.0
2020-09-11T12:00:00,,20.0
2020-09-11T13:00:00,,21.0
2020-09-11T14:00:00,,21.0
2020-09-11T15:00:00,,23.0
2020-09-11T16:00:00,,24.0
2020-09-11T17:00:00,,25.0
2020-09-11T18:00:00,,25.0
2020-09-11T19:00:00,,25.0
2020-09-11T20:00:00,,24.0
2020-09-11T21:00:00,,22.0
2020-09-11T22:00:00,,21.0
2020-09-11T23:00:00,,19.0
2020-09-12T00:00:00,,17.0
2020-09-12T01:00:00,,15.0
2020-09-12T02:00:00,,14.0
2020-09-12T03:00:00,,12.0
2020-09-12T04:00:00,,11.0
2020-09-12T05:00:00,,11.0
2020-09-12T06:00:00,,11.0
2020-09-12T07:00:00,,10.0
2020-09-12T08:00:00,,12.0
2020-09-12T09:00:00,,14.0
2020-09-12T10:00:00,,17.0
2020-09-12T11:00:00,,19.0
2020-09-12T12:00:00,0.0,22.0
2020-09-12T13:00:00,1.0,24.0
2020-09-12T14:00:00,1.0,26.0
2020-09-12T15:00:00,0.0,26.0
2020-09-12T16:00:00,0.0,25.0
2020-09-12T17:00:00,3.0,25.0
2020-09-12T18:00:00,4.0,23.0
2020-09-12T19:00:00,5.0,22.0
2020-09-12T20:00:00,5.0,20.0
2020-09-12T21:00:00,5.0,19.0
2020-09-12T22:00:00,6.0,18.0
2020-09-12T23:00:00,6.0,16.0
2020-09-13T00:00:00,7.0,15.0
2020-09-13T01:00:00,8.0,15.0
2020-09-13T02:00:00,8.0,15.0
2020-09-13T03:00:00,8.0,14.0
2020-09-13T04:00:00,9.0,14.0
2020-09-13T05:00:00,9.0,14.0
2020-09-13T06:00:00,10.0,14.0
2020-09-13T07:00:00,10.0,16.0
2020-09-13T08:00:00,11.0,18.0
2020-09-13T09:00:00,11.0,19.0
2020-09-13T10:00:00,12.0,20.0
2020-09-13T11:00:00,12.0,22.0
2020-09-13T12:00:00,12.0,23.0
2020-09-13T13:00:00,12.0,25.0
2020-09-13T14:00:00,12.0,26.0
2020-09-13T15:00:00,13.0,26.0
2020-09-13T16:00:00,13.0,25.0
2020-09-13T17:00:00,14.0,24.0
2020-09-13T18:00:00,14.0,23.0
2020-09-13T19:00:00,14.0,22.0
2020-09-13T20:00:00,14.0,21.0
2020-09-13T21:00:00,14.0,19.0
2020-09-13T22:00:00,13.0,18.0
2020-09-13T23:00:00,13.0,16.0
2020-09-14T00:00:00,13.0,15.0
2020-09-14T01:00:00,12.0,14.0
2020-09-14T02:00:00,12.0,14.0
2020-09-14T03:00:00,12.0,13.0
2020-09-14T04:00:00,11.0,13.0
2020-09-14T05:00:00,11.0,13.0
2020-09-14T06:00:00,10.0,13.0
2020-09-14T07:00:00,10.0,15.0
2020-09-14T08:00:00,10.0,17.0
2020-09-14T09:00:00,9.0,18.0
2020-09-14T10:00:00,8.0,19.0
2020-09-14T11:00:00,8.0,20.0
2020-09-14T12:00:00,8.0,21.0
2020-09-14T13:00:00,7.0,23.0
2020-09-14T14:00:00,6.0,23.0
2020-09-14T15:00:00,5.0,23.0
2020-09-14T16:00:00,4.0,22.0
2020-09-14T17:00:00,3.0,21.0
2020-09-14T18:00:00,2.0,20.0
2020-09-14T19:00:00,2.0,19.0
2020-09-14T20:00:00,1.0,19.0
2020-09-14T21:00:00,0.0,18.0
2020-09-14T22:00:00,0.0,18.0
2020-09-14T23:00:00,0.0,18.0
2020-09-15T00:00:00,0.0,19.0
2020-09-15T01:00:00,0.0,19.0
2020-09-15T02:00:00,-999.0,19.0
2020-09-15T03:00:00,-999.0,19.0
2020-09-15T04:00:00,-999.0,18.0
2020-09-15T05:00:00,-999.0,18.0
2020-09-15T06:00:00,-999.0,17.0
2020-09-15T07:00:00,-999.0,16.0
2020-09-15T08:00:00,-999.0,16.0
2020-09-15T09:00:00,0.0,16.0
2020-09-15T10:00:00,1.0,16.0
2020-09-15T11:00:00,2.0,16.0
2020-09-15T12:00:00,2.0,
2020-09-15T13:00:00,3.0,20.0
2020-09-15T14:00:00,3.0,22.0
2020-09-15T15:00:00,3.0,22.0
2020-09-15T16:00:00,5.0,21.0
2020-09-15T17:00:00,6.0,20.0
2020-09-15T18:00:00,7.0,20.0
2020-09-15T19:00:00,7.0,19.0
2020-09-15T20:00:00,8.0,18.0
2020-09-15T21:00:00,10.0,17.0
2020-09-15T22:00:00,12.0,16.0
2020-09-15T23:00:00,14.0,15.0
