datetime,AQI_PM2.5,AQI_OZONE
2020-12-04T01:00:00,32,6.0
2020-12-04T02:00:00,33,8.0
2020-12-04T03:00:00,35,8.0
2020-12-04T04:00:00,36,8.0
2020-12-04T05:00:00,36,7.0
2020-12-04T06:00:00,37,6.0
2020-12-04T07:00:00,37,6.0
2020-12-04T08:00:00,38,6.0
2020-12-04T09:00:00,37,4.0
2020-12-04T10:00:00,37,4.0
2020-12-04T11:00:00,36,4.0
2020-12-04T12:00:00,36,5.0
2020-12-04T13:00:00,36,5.0
2020-12-04T14:00:00,36,6.0
2020-12-04T15:00:00,36,6.0
2020-12-04T16:00:00,36,5.0
2020-12-04T17:00:00,37,5.0
2020-12-04T18:00:00,37,6.0
2020-12-04T19:00:00,36,5.0
2020-12-04T20:00:00,34,6.0
2020-12-04T21:00:00,33,6.0
2020-12-04T22:00:00,31,6.0
2020-12-04T23:00:00,31,6.0
2020-12-05T00:00:00,30,6.0
2020-12-05T01:00:00,30,5.0
2020-12-05T02:00:00,29,4.0
2020-12-05T03:00:00,27,4.0
2020-12-05T04:00:00,25,5.0
2020-12-05T05:00:00,24,6.0
2020-12-05T06:00:00,23,7.0
2020-12-05T07:00:00,23,9.0
2020-12-05T08:00:00,21,12.0
2020-12-05T09:00:00,22,14.0
2020-12-05T10:00:00,21,16.0
2020-12-05T11:00:00,21,17.0
2020-12-05T12:00:00,21,18.0
2020-12-05T13:00:00,20,18.0
2020-12-05T14:00:00,20,19.0
2020-12-05T15:00:00,19,19.0
2020-12-05T16:00:00,18,19.0
2020-12-05T17:00:00,17,19.0
2020-12-05T18:00:00,17,19.0
2020-12-05T19:00:00,16,19.0
2020-12-05T20:00:00,16,19.0
2020-12-05T21:00:00,17,19.0
2020-12-05T22:00:00,16,19.0
2020-12-05T23:00:00,16,19.0
2020-12-06T00:00:00,15,18.0
2020-12-06T01:00:00,15,18.0
2020-12-06T02:00:00,15,18.0
2020-12-06T03:00:00,15,18.0
2020-12-06T04:00:00,15,19.0
2020-12-06T05:00:00,15,19.0
2020-12-06T06:00:00,15,20.0
2020-12-06T07:00:00,15,21.0
2020-12-06T08:00:00,15,22.0
2020-12-06T09:00:00,14,24.0
2020-12-06T10:00:00,14,24.0
2020-12-06T11:00:00,14,25.0
2020-12-06T12:00:00,14,25.0
2020-12-06T13:00:00,14,25.0
2020-12-06T14:00:00,14,25.0
2020-12-06T15:00:00,15,25.0
2020-12-06T16:00:00,15,24.0
2020-12-06T17:00:00,15,24.0
2020-12-06T18:00:00,15,24.0
2020-12-06T19:00:00,17,23.0
2020-12-06T20:00:00,18,22.0
2020-12-06T21:00:00,19,22.0
2020-12-06T22:00:00,20,21.0
2020-12-06T23:00:00,20,21.0
2020-12-07T00:00:00,20,20.0
2020-12-07T01:00:00,20,19.0
2020-12-07T02:00:00,21,17.0
2020-12-07T03:00:00,21,14.0
2020-12-07T04:00:00,21,12.0
2020-12-07T05:00:00,21,10.0
2020-12-07T06:00:00,21,9.0
2020-12-07T07:00:00,21,9.0
2020-12-07T08:00:00,22,10.0
2020-12-07T09:00:00,22,11.0
2020-12-07T10:00:00,23,13.0
2020-12-07T11:00:00,23,16.0
2020-12-07T12:00:00,23,19.0
2020-12-07T13:00:00,23,19.0
2020-12-07T14:00:00,23,20.0
2020-12-07T15:00:00,23,20.0
2020-12-07T16:00:00,23,19.0
2020-12-07T17:00:00,23,17.0
2020-12-07T18:00:00,23,16.0
2020-12-07T19:00:00,22,15.0
2020-12-07T20:00:00,22,15.0
2020-12-07T21:00:00,21,15.0
2020-12-07T22:00:00,20,15.0
2020-12-07T23:00:00,20,16.0
2020-12-08T00:00:00,20,17.0
2020-12-08T01:00:00,20,18.0
2020-12-08T02:00:00,20,19.0
2020-12-08T03:00:00,20,19.0
2020-12-08T04:00:00,20,19.0
2020-12-08T05:00:00,20,18.0
2020-12-08T06:00:00,20,18.0
2020-12-08T07:00:00,20,17.0
2020-12-08T08:00:00,20,17.0
2020-12-08T09:00:00,20,17.0
2020-12-08T10:00:00,20,17.0
2020-12-08T11:00:00,20,
2020-12-08T12:00:00,20,
2020-12-08T13:00:00,21,
2020-12-08T14:00:00,21,
2020-12-08T15:00:00,22,18.0
2020-12-08T16:00:00,21,18.0
2020-12-08T17:00:00,22,19.0
2020-12-08T18:00:00,23,19.0
2020-12-08T19:00:00,23,19.0
2020-12-08T20:00:00,23,19.0
2020-12-08T21:00:00,24,19.0
2020-12-08T22:00:00,25,18.0
2020-12-08T23:00:00,27,17.0
2020-12-09T00:00:00,28,16.0
2020-12-09T01:00:00,29,14.0
2020-12-09T02:00:00,30,12.0
2020-12-09T03:00:00,31,9.0
2020-12-09T04:00:00,32,6.0
2020-12-09T05:00:00,33,6.0
2020-12-09T06:00:00,35,5.0
2020-12-09T07:00:00,37,4.0
2020-12-09T08:00:00,39,4.0
2020-12-09T09:00:00,41,5.0
2020-12-09T10:00:00,42,6.0
2020-12-09T11:00:00,44,6.0
2020-12-09T12:00:00,46,7.0
2020-12-09T13:00:00,47,8.0
2020-12-09T14:00:00,51,8.0
2020-12-09T15:00:00,52,7.0
2020-12-09T16:00:00,52,7.0
2020-12-09T17:00:00,52,6.0
2020-12-09T18:00:00,53,5.0
2020-12-09T19:00:00,53,5.0
2020-12-09T20:00:00,53,4.0
2020-12-09T21:00:00,53,3.0
2020-12-09T22:00:00,53,2.0
2020-12-09T23:00:00,52,2.0
2020-12-10T00:00:00,52,2.0
2020-12-10T01:00:00,50,3.0
2020-12-10T02:00:00,49,3.0
2020-12-10T03:00:00,48,3.0
2020-12-10T04:00:00,48,3.0
2020-12-10T05:00:00,47,4.0
2020-12-10T06:00:00,45,4.0
2020-12-10T07:00:00,44,6.0
2020-12-10T08:00:00,43,8.0
2020-12-10T09:00:00,41,10.0
2020-12-10T10:00:00,40,13.0
2020-12-10T11:00:00,39,15.0
2020-12-10T12:00:00,38,17.0
2020-12-10T13:00:00,37,19.0
2020-12-10T14:00:00,35,19.0
2020-12-10T15:00:00,34,19.0
2020-12-10T16:00:00,34,17.0
2020-12-10T17:00:00,34,15.0
2020-12-10T18:00:00,34,12.0
2020-12-10T19:00:00,35,10.0
2020-12-10T20:00:00,36,8.0
2020-12-10T21:00:00,36,6.0
2020-12-10T22:00:00,38,4.0
2020-12-10T23:00:00,39,3.0
2020-12-11T00:00:00,38,1.0
2020-12-11T01:00:00,39,1.0
2020-12-11T02:00:00,40,0.0
2020-12-11T03:00:00,41,0.0
2020-12-11T04:00:00,42,0.0
2020-12-11T05:00:00,43,0.0
2020-12-11T06:00:00,45,0.0
2020-12-11T07:00:00,47,2.0
2020-12-11T08:00:00,48,4.0
2020-12-11T09:00:00,48,6.0
2020-12-11T10:00:00,49,8.0
2020-12-11T11:00:00,49,10.0
2020-12-11T12:00:00,50,12.0
2020-12-11T13:00:00,51,12.0
2020-12-11T14:00:00,51,11.0
2020-12-11T15:00:00,52,9.0
2020-12-11T16:00:00,53,8.0
2020-12-11T17:00:00,54,7.0
2020-12-11T18:00:00,55,7.0
2020-12-11T19:00:00,55,6.0
2020-12-11T20:00:00,56,6.0
2020-12-11T21:00:00,57,6.0
2020-12-11T22:00:00,57,7.0
2020-12-11T23:00:00,57,7.0
2020-12-12T00:00:00,59,7.0
2020-12-12T01:00:00,60,6.0
2020-12-12T02:00:00,60,4.0
2020-12-12T03:00:00,60,2.0
2020-12-12T04:00:00,61,1.0
2020-12-12T05:00:00,60,0.0
2020-12-12T06:00:00,60,0.0
2020-12-12T07:00:00,60,0.0
2020-12-12T08:00:00,60,0.0
2020-12-12T09:00:00,60,0.0
2020-12-12T10:00:00,60,0.0
2020-12-12T11:00:00,60,0.0
2020-12-12T12:00:00,59,0.0
2020-12-12T13:00:00,59,0.0
2020-12-12T14:00:00,59,0.0
2020-12-12T15:00:00,59,0.0
2020-12-12T16:00:00,58,0.0
2020-12-12T17:00:00,58,2.0
2020-12-12T18:00:00,57,6.0
2020-12-12T19:00:00,57,7.0
2020-12-12T20:00:00,56,11.0
2020-12-12T21:00:00,56,14.0
2020-12-12T22:00:00,56,17.0
2020-12-12T23:00:00,56,19.0
2020-12-13T00:00:00,56,22.0
2020-12-13T01:00:00,55,22.0
2020-12-13T02:00:00,55,21.0
2020-12-13T03:00:00,54,19.0
2020-12-13T04:00:00,53,17.0
2020-12-13T05:00:00,53,14.0
2020-12-13T06:00:00,52,13.0
2020-12-13T07:00:00,51,13.0
2020-12-13T08:00:00,48,12.0
2020-12-13T09:00:00,48,13.0
2020-12-13T10:00:00,48,15.0
2020-12-13T11:00:00,47,18.0
2020-12-13T12:00:00,46,19.0
2020-12-13T13:00:00,43,21.0
2020-12-13T14:00:00,43,22.0
2020-12-13T15:00:00,40,21.0
2020-12-13T16:00:00,39,20.0
2020-12-13T17:00:00,37,19.0
2020-12-13T18:00:00,35,17.0
2020-12-13T19:00:00,33,14.0
2020-12-13T20:00:00,31,11.0
2020-12-13T21:00:00,28,10.0
2020-12-13T22:00:00,27,9.0
2020-12-13T23:00:00,25,9.0
2020-12-14T00:00:00,23,9.0
2020-12-14T01:00:00,22,9.0
2020-12-14T02:00:00,20,9.0
2020-12-14T03:00:00,20,9.0
2020-12-14T04:00:00,20,9.0
2020-12-14T05:00:00,20,8.0
2020-12-14T06:00:00,20,7.0
2020-12-14T07:00:00,20,7.0
2020-12-14T08:00:00,20,6.0
2020-12-14T09:00:00,19,6.0
2020-12-14T10:00:00,18,6.0
2020-12-14T11:00:00,19,5.0
2020-12-14T12:00:00,19,5.0
2020-12-14T13:00:00,20,5.0
2020-12-14T14:00:00,20,4.0
2020-12-14T15:00:00,21,4.0
2020-12-14T16:00:00,21,4.0
2020-12-14T17:00:00,22,5.0
2020-12-14T18:00:00,22,6.0
2020-12-14T19:00:00,22,7.0
2020-12-14T20:00:00,23,10.0
2020-12-14T21:00:00,23,13.0
2020-12-14T22:00:00,22,15.0
2020-12-14T23:00:00,22,17.0
2020-12-15T00:00:00,22,19.0
2020-12-15T01:00:00,22,19.0
2020-12-15T02:00:00,23,19.0
2020-12-15T03:00:00,22,18.0
2020-12-15T04:00:00,22,16.0
2020-12-15T05:00:00,22,15.0
2020-12-15T06:00:00,22,15.0
2020-12-15T07:00:00,22,15.0
2020-12-15T08:00:00,22,15.0
2020-12-15T09:00:00,22,16.0
2020-12-15T10:00:00,22,17.0
2020-12-15T11:00:00,21,18.0
2020-12-15T12:00:00,21,19.0
2020-12-15T13:00:00,21,19.0
2020-12-15T14:00:00,21,19.0
2020-12-15T15:00:00,21,19.0
2020-12-15T16:00:00,21,19.0
2020-12-15T17:00:00,20,18.0
2020-12-15T18:00:00,21,17.0
2020-12-15T19:00:00,20,17.0
2020-12-15T20:00:00,20,16.0
2020-12-15T21:00:00,20,16.0
2020-12-15T22:00:00,21,17.0
2020-12-15T23:00:00,21,18.0
