datetime,AQI_PM2.5,AQI_OZONE
2019-07-19T21:00:00,39.0,43
2019-07-19T22:00:00,40.0,41
2019-07-19T23:00:00,40.0,38
2019-07-20T00:00:00,40.0,34
2019-07-20T01:00:00,38.0,31
2019-07-20T02:00:00,37.0,29
2019-07-20T03:00:00,38.0,26
2019-07-20T04:00:00,38.0,24
2019-07-20T05:00:00,38.0,24
2019-07-20T06:00:00,38.0,25
2019-07-20T07:00:00,38.0,28
2019-07-20T08:00:00,37.0,31
2019-07-20T09:00:00,36.0,34
2019-07-20T10:00:00,36.0,37
2019-07-20T11:00:00,36.0,41
2019-07-20T12:00:00,36.0,44
2019-07-20T13:00:00,36.0,46
2019-07-20T14:00:00,36.0,47
2019-07-20T15:00:00,36.0,46
2019-07-20T16:00:00,35.0,45
2019-07-20T17:00:00,36.0,44
2019-07-20T18:00:00,35.0,43
2019-07-20T19:00:00,36.0,42
2019-07-20T20:00:00,35.0,40
2019-07-20T21:00:00,34.0,39
2019-07-20T22:00:00,34.0,37
2019-07-20T23:00:00,34.0,35
2019-07-21T00:00:00,34.0,34
2019-07-21T01:00:00,34.0,33
2019-07-21T02:00:00,35.0,31
2019-07-21T03:00:00,34.0,28
2019-07-21T04:00:00,33.0,26
2019-07-21T05:00:00,34.0,26
2019-07-21T06:00:00,35.0,27
2019-07-21T07:00:00,35.0,28
2019-07-21T08:00:00,36.0,30
2019-07-21T09:00:00,36.0,31
2019-07-21T10:00:00,35.0,33
2019-07-21T11:00:00,33.0,38
2019-07-21T12:00:00,32.0,40
2019-07-21T13:00:00,30.0,42
2019-07-21T14:00:00,29.0,42
2019-07-21T15:00:00,28.0,42
2019-07-21T16:00:00,27.0,41
2019-07-21T17:00:00,25.0,40
2019-07-21T18:00:00,24.0,38
2019-07-21T19:00:00,22.0,37
2019-07-21T20:00:00,20.0,35
2019-07-21T21:00:00,19.0,32
2019-07-21T22:00:00,18.0,31
2019-07-21T23:00:00,18.0,29
2019-07-22T00:00:00,18.0,28
2019-07-22T01:00:00,18.0,27
2019-07-22T02:00:00,18.0,27
2019-07-22T03:00:00,18.0,26
2019-07-22T04:00:00,19.0,25
2019-07-22T05:00:00,19.0,25
2019-07-22T06:00:00,19.0,24
2019-07-22T07:00:00,18.0,25
2019-07-22T08:00:00,16.0,27
2019-07-22T09:00:00,15.0,30
2019-07-22T10:00:00,14.0,33
2019-07-22T11:00:00,14.0,38
2019-07-22T12:00:00,14.0,42
2019-07-22T13:00:00,14.0,45
2019-07-22T14:00:00,19.0,46
2019-07-22T15:00:00,26.0,47
2019-07-22T16:00:00,33.0,44
2019-07-22T17:00:00,33.0,41
2019-07-22T18:00:00,,36
2019-07-22T19:00:00,,31
2019-07-22T20:00:00,,26
2019-07-22T21:00:00,,22
2019-07-22T22:00:00,,19
2019-07-22T23:00:00,6.0,18
2019-07-23T00:00:00,5.0,16
2019-07-23T01:00:00,5.0,14
2019-07-23T02:00:00,,12
2019-07-23T03:00:00,,12
2019-07-23T04:00:00,,12
2019-07-23T05:00:00,,12
2019-07-23T06:00:00,,13
2019-07-23T07:00:00,,12
2019-07-23T08:00:00,,13
2019-07-23T09:00:00,,16
2019-07-23T10:00:00,,19
2019-07-23T11:00:00,,20
2019-07-23T12:00:00,,22
2019-07-23T13:00:00,7.0,23
2019-07-23T14:00:00,3.0,24
2019-07-23T15:00:00,3.0,24
2019-07-23T16:00:00,,24
2019-07-23T17:00:00,,23
2019-07-23T18:00:00,,23
2019-07-23T19:00:00,,23
2019-07-23T20:00:00,,22
2019-07-23T21:00:00,1.0,21
2019-07-23T22:00:00,,21
2019-07-23T23:00:00,,20
2019-07-24T00:00:00,,19
2019-07-24T01:00:00,,19
2019-07-24T02:00:00,1.0,18
2019-07-24T03:00:00,1.0,17
2019-07-24T04:00:00,3.0,16
2019-07-24T05:00:00,7.0,15
2019-07-24T06:00:00,7.0,16
2019-07-24T07:00:00,7.0,18
2019-07-24T08:00:00,7.0,19
2019-07-24T09:00:00,8.0,21
2019-07-24T10:00:00,9.0,24
2019-07-24T11:00:00,10.0,27
2019-07-24T12:00:00,11.0,30
2019-07-24T13:00:00,12.0,32
2019-07-24T14:00:00,13.0,34
2019-07-24T15:00:00,14.0,35
2019-07-24T16:00:00,15.0,35
2019-07-24T17:00:00,16.0,35
2019-07-24T18:00:00,16.0,34
2019-07-24T19:00:00,16.0,34
2019-07-24T20:00:00,17.0,32
2019-07-24T21:00:00,18.0,29
2019-07-24T22:00:00,18.0,27
2019-07-24T23:00:00,18.0,25
2019-07-25T00:00:00,18.0,22
2019-07-25T01:00:00,19.0,19
2019-07-25T02:00:00,19.0,18
2019-07-25T03:00:00,19.0,16
2019-07-25T04:00:00,19.0,15
2019-07-25T05:00:00,19.0,16
2019-07-25T06:00:00,19.0,16
2019-07-25T07:00:00,19.0,17
2019-07-25T08:00:00,20.0,19
2019-07-25T09:00:00,21.0,24
2019-07-25T10:00:00,21.0,29
2019-07-25T11:00:00,21.0,31
2019-07-25T12:00:00,21.0,35
2019-07-25T13:00:00,22.0,39
2019-07-25T14:00:00,22.0,42
2019-07-25T15:00:00,22.0,44
2019-07-25T16:00:00,22.0,44
2019-07-25T17:00:00,23.0,44
2019-07-25T18:00:00,23.0,42
2019-07-25T19:00:00,25.0,39
2019-07-25T20:00:00,25.0,34
2019-07-25T21:00:00,26.0,30
2019-07-25T22:00:00,26.0,24
2019-07-25T23:00:00,27.0,19
2019-07-26T00:00:00,27.0,14
2019-07-26T01:00:00,27.0,9
2019-07-26T02:00:00,27.0,6
2019-07-26T03:00:00,27.0,5
2019-07-26T04:00:00,28.0,5
2019-07-26T05:00:00,30.0,6
2019-07-26T06:00:00,31.0,9
2019-07-26T07:00:00,32.0,13
2019-07-26T08:00:00,32.0,18
2019-07-26T09:00:00,31.0,23
2019-07-26T10:00:00,31.0,29
2019-07-26T11:00:00,32.0,35
2019-07-26T12:00:00,31.0,42
2019-07-26T13:00:00,31.0,49
2019-07-26T14:00:00,31.0,64
2019-07-26T15:00:00,30.0,74
2019-07-26T16:00:00,30.0,80
2019-07-26T17:00:00,31.0,74
2019-07-26T18:00:00,31.0,67
2019-07-26T19:00:00,31.0,61
2019-07-26T20:00:00,31.0,50
2019-07-26T21:00:00,32.0,45
2019-07-26T22:00:00,33.0,42
2019-07-26T23:00:00,34.0,38
2019-07-27T00:00:00,36.0,35
2019-07-27T01:00:00,37.0,34
2019-07-27T02:00:00,38.0,32
2019-07-27T03:00:00,39.0,31
2019-07-27T04:00:00,39.0,30
2019-07-27T05:00:00,39.0,28
2019-07-27T06:00:00,38.0,27
2019-07-27T07:00:00,37.0,27
2019-07-27T08:00:00,36.0,29
2019-07-27T09:00:00,36.0,33
2019-07-27T10:00:00,36.0,39
2019-07-27T11:00:00,35.0,44
2019-07-27T12:00:00,35.0,48
2019-07-27T13:00:00,36.0,54
2019-07-27T14:00:00,36.0,61
2019-07-27T15:00:00,37.0,67
2019-07-27T16:00:00,37.0,64
2019-07-27T17:00:00,36.0,51
2019-07-27T18:00:00,36.0,46
2019-07-27T19:00:00,36.0,44
2019-07-27T20:00:00,37.0,41
2019-07-27T21:00:00,37.0,39
2019-07-27T22:00:00,37.0,37
2019-07-27T23:00:00,37.0,36
2019-07-28T00:00:00,36.0,35
2019-07-28T01:00:00,36.0,34
2019-07-28T02:00:00,34.0,33
2019-07-28T03:00:00,34.0,32
2019-07-28T04:00:00,34.0,31
2019-07-28T05:00:00,35.0,31
2019-07-28T06:00:00,35.0,31
2019-07-28T07:00:00,37.0,32
2019-07-28T08:00:00,38.0,36
2019-07-28T09:00:00,40.0,40
2019-07-28T10:00:00,41.0,43
2019-07-28T11:00:00,43.0,45
2019-07-28T12:00:00,42.0,49
2019-07-28T13:00:00,40.0,51
2019-07-28T14:00:00,40.0,58
2019-07-28T15:00:00,39.0,58
2019-07-28T16:00:00,38.0,54
2019-07-28T17:00:00,37.0,50
2019-07-28T18:00:00,36.0,49
2019-07-28T19:00:00,35.0,47
2019-07-28T20:00:00,35.0,46
2019-07-28T21:00:00,36.0,44
2019-07-28T22:00:00,38.0,44
2019-07-28T23:00:00,40.0,41
2019-07-29T00:00:00,40.0,39
2019-07-29T01:00:00,42.0,38
2019-07-29T02:00:00,43.0,37
2019-07-29T03:00:00,44.0,34
2019-07-29T04:00:00,46.0,31
2019-07-29T05:00:00,48.0,28
2019-07-29T06:00:00,50.0,26
2019-07-29T07:00:00,52.0,28
2019-07-29T08:00:00,53.0,31
2019-07-29T09:00:00,54.0,35
2019-07-29T10:00:00,55.0,38
2019-07-29T11:00:00,56.0,43
2019-07-29T12:00:00,58.0,48
2019-07-29T13:00:00,60.0,64
2019-07-29T14:00:00,63.0,80
2019-07-29T15:00:00,65.0,84
2019-07-29T16:00:00,68.0,77
2019-07-29T17:00:00,72.0,74
2019-07-29T18:00:00,76.0,67
2019-07-29T19:00:00,79.0,61
2019-07-29T20:00:00,83.0,51
2019-07-29T21:00:00,85.0,48
2019-07-29T22:00:00,88.0,44
2019-07-29T23:00:00,92.0,41
2019-07-30T00:00:00,95.0,37
2019-07-30T01:00:00,98.0,32
2019-07-30T02:00:00,100.0,29
2019-07-30T03:00:00,103.0,25
2019-07-30T04:00:00,102.0,21
2019-07-30T05:00:00,99.0,19
2019-07-30T06:00:00,98.0,19
2019-07-30T07:00:00,97.0,20
2019-07-30T08:00:00,96.0,24
2019-07-30T09:00:00,95.0,31
2019-07-30T10:00:00,93.0,38
2019-07-30T11:00:00,92.0,45
2019-07-30T12:00:00,91.0,51
2019-07-30T13:00:00,89.0,61
2019-07-30T14:00:00,87.0,74
2019-07-30T15:00:00,85.0,80
2019-07-30T16:00:00,82.0,77
2019-07-30T17:00:00,79.0,61
2019-07-30T18:00:00,76.0,50
2019-07-30T19:00:00,72.0,46
2019-07-30T20:00:00,69.0,44
2019-07-30T21:00:00,66.0,43
2019-07-30T22:00:00,62.0,40
2019-07-30T23:00:00,58.0,38
2019-07-31T00:00:00,54.0,34
2019-07-31T01:00:00,51.0,33
2019-07-31T02:00:00,45.0,30
2019-07-31T03:00:00,45.0,26
2019-07-31T04:00:00,45.0,22
2019-07-31T05:00:00,45.0,19
2019-07-31T06:00:00,44.0,17
2019-07-31T07:00:00,43.0,17
2019-07-31T08:00:00,43.0,19
2019-07-31T09:00:00,41.0,24
2019-07-31T10:00:00,40.0,31
2019-07-31T11:00:00,39.0,40
2019-07-31T12:00:00,39.0,45
2019-07-31T13:00:00,37.0,50
2019-07-31T14:00:00,36.0,61
2019-07-31T15:00:00,37.0,64
2019-07-31T16:00:00,36.0,61
2019-07-31T17:00:00,35.0,54
2019-07-31T18:00:00,34.0,46
2019-07-31T19:00:00,33.0,41
2019-07-31T20:00:00,31.0,37
2019-07-31T21:00:00,28.0,34
2019-07-31T22:00:00,26.0,32
2019-07-31T23:00:00,24.0,29
