datetime,AQI_PM2.5,AQI_OZONE
2021-02-19T09:00:00,25,16.0
2021-02-19T10:00:00,26,17.0
2021-02-19T11:00:00,26,17.0
2021-02-19T12:00:00,27,18.0
2021-02-19T13:00:00,28,19.0
2021-02-19T14:00:00,28,19.0
2021-02-19T15:00:00,29,19.0
2021-02-19T16:00:00,29,19.0
2021-02-19T17:00:00,29,19.0
2021-02-19T18:00:00,30,18.0
2021-02-19T19:00:00,31,17.0
2021-02-19T20:00:00,32,15.0
2021-02-19T21:00:00,33,14.0
2021-02-19T22:00:00,34,13.0
2021-02-19T23:00:00,35,14.0
2021-02-20T00:00:00,35,14.0
2021-02-20T01:00:00,36,17.0
2021-02-20T02:00:00,36,19.0
2021-02-20T03:00:00,36,20.0
2021-02-20T04:00:00,36,22.0
2021-02-20T05:00:00,36,25.0
2021-02-20T06:00:00,37,26.0
2021-02-20T07:00:00,37,28.0
2021-02-20T08:00:00,38,27.0
2021-02-20T09:00:00,39,27.0
2021-02-20T10:00:00,39,27.0
2021-02-20T11:00:00,39,
2021-02-20T12:00:00,38,31.0
2021-02-20T13:00:00,38,33.0
2021-02-20T14:00:00,38,36.0
2021-02-20T15:00:00,39,36.0
2021-02-20T16:00:00,40,36.0
2021-02-20T17:00:00,42,36.0
2021-02-20T18:00:00,43,35.0
2021-02-20T19:00:00,43,35.0
2021-02-20T20:00:00,43,34.0
2021-02-20T21:00:00,43,33.0
2021-02-20T22:00:00,42,32.0
2021-02-20T23:00:00,41,32.0
2021-02-21T00:00:00,41,31.0
2021-02-21T01:00:00,40,31.0
2021-02-21T02:00:00,40,31.0
2021-02-21T03:00:00,40,30.0
2021-02-21T04:00:00,39,29.0
2021-02-21T05:00:00,39,29.0
2021-02-21T06:00:00,38,29.0
2021-02-21T07:00:00,37,30.0
2021-02-21T08:00:00,36,30.0
2021-02-21T09:00:00,36,31.0
2021-02-21T10:00:00,35,31.0
2021-02-21T11:00:00,36,33.0
2021-02-21T12:00:00,37,34.0
2021-02-21T13:00:00,38,35.0
2021-02-21T14:00:00,38,36.0
2021-02-21T15:00:00,37,35.0
2021-02-21T16:00:00,36,34.0
2021-02-21T17:00:00,35,31.0
2021-02-21T18:00:00,33,29.0
2021-02-21T19:00:00,32,26.0
2021-02-21T20:00:00,31,23.0
2021-02-21T21:00:00,31,20.0
2021-02-21T22:00:00,30,19.0
2021-02-21T23:00:00,30,18.0
2021-02-22T00:00:00,30,18.0
2021-02-22T01:00:00,30,19.0
2021-02-22T02:00:00,30,21.0
2021-02-22T03:00:00,30,21.0
2021-02-22T04:00:00,32,22.0
2021-02-22T05:00:00,33,23.0
2021-02-22T06:00:00,33,24.0
2021-02-22T07:00:00,33,24.0
2021-02-22T08:00:00,33,24.0
2021-02-22T09:00:00,32,22.0
2021-02-22T10:00:00,32,19.0
2021-02-22T11:00:00,32,18.0
2021-02-22T12:00:00,31,15.0
2021-02-22T13:00:00,31,11.0
2021-02-22T14:00:00,31,8.0
2021-02-22T15:00:00,31,6.0
2021-02-22T16:00:00,31,5.0
2021-02-22T17:00:00,31,6.0
2021-02-22T18:00:00,32,8.0
2021-02-22T19:00:00,33,10.0
2021-02-22T20:00:00,33,13.0
2021-02-22T21:00:00,35,16.0
2021-02-22T22:00:00,35,18.0
2021-02-22T23:00:00,37,19.0
2021-02-23T00:00:00,38,19.0
2021-02-23T01:00:00,39,21.0
2021-02-23T02:00:00,39,21.0
2021-02-23T03:00:00,39,19.0
2021-02-23T04:00:00,39,19.0
2021-02-23T05:00:00,39,17.0
2021-02-23T06:00:00,39,17.0
2021-02-23T07:00:00,40,17.0
2021-02-23T08:00:00,40,16.0
2021-02-23T09:00:00,41,15.0
2021-02-23T10:00:00,41,15.0
2021-02-23T11:00:00,41,16.0
2021-02-23T12:00:00,41,17.0
2021-02-23T13:00:00,41,17.0
2021-02-23T14:00:00,40,17.0
2021-02-23T15:00:00,40,18.0
2021-02-23T16:00:00,40,19.0
2021-02-23T17:00:00,40,19.0
2021-02-23T18:00:00,40,20.0
2021-02-23T19:00:00,39,21.0
2021-02-23T20:00:00,39,23.0
2021-02-23T21:00:00,38,25.0
2021-02-23T22:00:00,38,26.0
2021-02-23T23:00:00,37,27.0
2021-02-24T00:00:00,37,25.0
2021-02-24T01:00:00,37,23.0
2021-02-24T02:00:00,36,21.0
2021-02-24T03:00:00,35,19.0
2021-02-24T04:00:00,33,16.0
2021-02-24T05:00:00,31,14.0
2021-02-24T06:00:00,30,13.0
2021-02-24T07:00:00,29,13.0
2021-02-24T08:00:00,28,14.0
2021-02-24T09:00:00,26,16.0
2021-02-24T10:00:00,25,18.0
2021-02-24T11:00:00,25,20.0
2021-02-24T12:00:00,24,24.0
2021-02-24T13:00:00,24,25.0
2021-02-24T14:00:00,24,27.0
2021-02-24T15:00:00,24,27.0
2021-02-24T16:00:00,24,29.0
2021-02-24T17:00:00,24,29.0
2021-02-24T18:00:00,24,29.0
2021-02-24T19:00:00,23,28.0
2021-02-24T20:00:00,23,27.0
2021-02-24T21:00:00,22,26.0
2021-02-24T22:00:00,20,25.0
2021-02-24T23:00:00,20,26.0
2021-02-25T00:00:00,19,27.0
2021-02-25T01:00:00,19,28.0
2021-02-25T02:00:00,19,28.0
2021-02-25T03:00:00,20,30.0
2021-02-25T04:00:00,20,31.0
2021-02-25T05:00:00,21,31.0
2021-02-25T06:00:00,21,33.0
2021-02-25T07:00:00,21,33.0
2021-02-25T08:00:00,21,32.0
2021-02-25T09:00:00,22,31.0
2021-02-25T10:00:00,23,31.0
2021-02-25T11:00:00,22,32.0
2021-02-25T12:00:00,23,34.0
2021-02-25T13:00:00,23,35.0
2021-02-25T14:00:00,22,36.0
2021-02-25T15:00:00,22,36.0
2021-02-25T16:00:00,22,34.0
2021-02-25T17:00:00,21,33.0
2021-02-25T18:00:00,21,31.0
2021-02-25T19:00:00,22,30.0
2021-02-25T20:00:00,22,27.0
2021-02-25T21:00:00,22,23.0
2021-02-25T22:00:00,22,21.0
2021-02-25T23:00:00,22,20.0
2021-02-26T00:00:00,22,19.0
2021-02-26T01:00:00,22,19.0
2021-02-26T02:00:00,22,19.0
2021-02-26T03:00:00,23,20.0
2021-02-26T04:00:00,24,20.0
2021-02-26T05:00:00,24,22.0
2021-02-26T06:00:00,25,23.0
2021-02-26T07:00:00,25,25.0
2021-02-26T08:00:00,25,27.0
2021-02-26T09:00:00,24,28.0
2021-02-26T10:00:00,24,31.0
2021-02-26T11:00:00,24,31.0
2021-02-26T12:00:00,24,31.0
2021-02-26T13:00:00,23,31.0
2021-02-26T14:00:00,23,30.0
2021-02-26T15:00:00,22,28.0
2021-02-26T16:00:00,21,27.0
2021-02-26T17:00:00,21,25.0
2021-02-26T18:00:00,20,24.0
2021-02-26T19:00:00,19,23.0
2021-02-26T20:00:00,18,25.0
2021-02-26T21:00:00,18,26.0
2021-02-26T22:00:00,18,28.0
2021-02-26T23:00:00,18,29.0
2021-02-27T00:00:00,18,29.0
2021-02-27T01:00:00,18,29.0
2021-02-27T02:00:00,19,28.0
2021-02-27T03:00:00,19,26.0
2021-02-27T04:00:00,18,23.0
2021-02-27T05:00:00,18,20.0
2021-02-27T06:00:00,18,19.0
2021-02-27T07:00:00,18,17.0
2021-02-27T08:00:00,18,14.0
2021-02-27T09:00:00,19,13.0
2021-02-27T10:00:00,20,12.0
2021-02-27T11:00:00,20,12.0
2021-02-27T12:00:00,20,13.0
2021-02-27T13:00:00,21,15.0
2021-02-27T14:00:00,21,16.0
2021-02-27T15:00:00,22,17.0
2021-02-27T16:00:00,23,19.0
2021-02-27T17:00:00,24,19.0
2021-02-27T18:00:00,25,19.0
2021-02-27T19:00:00,26,20.0
2021-02-27T20:00:00,27,19.0
2021-02-27T21:00:00,28,19.0
2021-02-27T22:00:00,29,19.0
2021-02-27T23:00:00,30,19.0
2021-02-28T00:00:00,30,19.0
2021-02-28T01:00:00,31,20.0
2021-02-28T02:00:00,30,21.0
2021-02-28T03:00:00,30,20.0
2021-02-28T04:00:00,31,20.0
2021-02-28T05:00:00,31,20.0
2021-02-28T06:00:00,31,19.0
2021-02-28T07:00:00,31,19.0
2021-02-28T08:00:00,31,18.0
2021-02-28T09:00:00,30,19.0
2021-02-28T10:00:00,30,19.0
2021-02-28T11:00:00,29,19.0
2021-02-28T12:00:00,28,19.0
2021-02-28T13:00:00,28,19.0
2021-02-28T14:00:00,27,20.0
2021-02-28T15:00:00,25,20.0
2021-02-28T16:00:00,24,20.0
2021-02-28T17:00:00,23,19.0
2021-02-28T18:00:00,22,19.0
2021-02-28T19:00:00,22,19.0
2021-02-28T20:00:00,20,19.0
2021-02-28T21:00:00,21,19.0
2021-02-28T22:00:00,21,20.0
2021-02-28T23:00:00,21,21.0
