datetime,AQI_PM2.5,AQI_OZONE
2021-05-25T13:00:00,47.0,35.0
2021-05-25T14:00:00,45.0,37.0
2021-05-25T15:00:00,38.0,38.0
2021-05-25T16:00:00,36.0,38.0
2021-05-25T17:00:00,35.0,36.0
2021-05-25T18:00:00,35.0,32.0
2021-05-25T19:00:00,36.0,30.0
2021-05-25T20:00:00,37.0,28.0
2021-05-25T21:00:00,38.0,26.0
2021-05-25T22:00:00,38.0,25.0
2021-05-25T23:00:00,38.0,23.0
2021-05-26T00:00:00,39.0,21.0
2021-05-26T01:00:00,39.0,20.0
2021-05-26T02:00:00,41.0,20.0
2021-05-26T03:00:00,42.0,19.0
2021-05-26T04:00:00,44.0,18.0
2021-05-26T05:00:00,46.0,17.0
2021-05-26T06:00:00,48.0,16.0
2021-05-26T07:00:00,49.0,16.0
2021-05-26T08:00:00,49.0,17.0
2021-05-26T09:00:00,49.0,20.0
2021-05-26T10:00:00,48.0,25.0
2021-05-26T11:00:00,47.0,32.0
2021-05-26T12:00:00,46.0,40.0
2021-05-26T13:00:00,46.0,45.0
2021-05-26T14:00:00,45.0,49.0
2021-05-26T15:00:00,45.0,51.0
2021-05-26T16:00:00,43.0,58.0
2021-05-26T17:00:00,43.0,54.0
2021-05-26T18:00:00,42.0,50.0
2021-05-26T19:00:00,41.0,44.0
2021-05-26T20:00:00,39.0,39.0
2021-05-26T21:00:00,38.0,36.0
2021-05-26T22:00:00,37.0,33.0
2021-05-26T23:00:00,35.0,31.0
2021-05-27T00:00:00,34.0,30.0
2021-05-27T01:00:00,32.0,30.0
2021-05-27T02:00:00,28.0,29.0
2021-05-27T03:00:00,25.0,28.0
2021-05-27T04:00:00,21.0,27.0
2021-05-27T05:00:00,18.0,27.0
2021-05-27T06:00:00,14.0,28.0
2021-05-27T07:00:00,12.0,29.0
2021-05-27T08:00:00,11.0,30.0
2021-05-27T09:00:00,10.0,30.0
2021-05-27T10:00:00,10.0,31.0
2021-05-27T11:00:00,10.0,33.0
2021-05-27T12:00:00,10.0,36.0
2021-05-27T13:00:00,10.0,37.0
2021-05-27T14:00:00,9.0,38.0
2021-05-27T15:00:00,8.0,39.0
2021-05-27T16:00:00,7.0,39.0
2021-05-27T17:00:00,7.0,38.0
2021-05-27T18:00:00,7.0,37.0
2021-05-27T19:00:00,7.0,35.0
2021-05-27T20:00:00,7.0,33.0
2021-05-27T21:00:00,7.0,31.0
2021-05-27T22:00:00,6.0,30.0
2021-05-27T23:00:00,5.0,29.0
2021-05-28T00:00:00,4.0,28.0
2021-05-28T01:00:00,4.0,28.0
2021-05-28T02:00:00,5.0,27.0
2021-05-28T03:00:00,5.0,26.0
2021-05-28T04:00:00,6.0,26.0
2021-05-28T05:00:00,7.0,26.0
2021-05-28T06:00:00,8.0,26.0
2021-05-28T07:00:00,8.0,27.0
2021-05-28T08:00:00,8.0,28.0
2021-05-28T09:00:00,9.0,30.0
2021-05-28T10:00:00,8.0,31.0
2021-05-28T11:00:00,8.0,33.0
2021-05-28T12:00:00,7.0,35.0
2021-05-28T13:00:00,6.0,35.0
2021-05-28T14:00:00,5.0,36.0
2021-05-28T15:00:00,6.0,35.0
2021-05-28T16:00:00,6.0,34.0
2021-05-28T17:00:00,6.0,33.0
2021-05-28T18:00:00,5.0,32.0
2021-05-28T19:00:00,5.0,32.0
2021-05-28T20:00:00,4.0,32.0
2021-05-28T21:00:00,4.0,32.0
2021-05-28T22:00:00,5.0,31.0
2021-05-28T23:00:00,5.0,31.0
2021-05-29T00:00:00,6.0,32.0
2021-05-29T01:00:00,5.0,32.0
2021-05-29T02:00:00,5.0,32.0
2021-05-29T03:00:00,5.0,31.0
2021-05-29T04:00:00,3.0,30.0
2021-05-29T05:00:00,3.0,30.0
2021-05-29T06:00:00,2.0,30.0
2021-05-29T07:00:00,1.0,29.0
2021-05-29T08:00:00,1.0,28.0
2021-05-29T09:00:00,0.0,27.0
2021-05-29T10:00:00,0.0,27.0
2021-05-29T11:00:00,0.0,27.0
2021-05-29T12:00:00,0.0,26.0
2021-05-29T13:00:00,0.0,26.0
2021-05-29T14:00:00,0.0,25.0
2021-05-29T15:00:00,0.0,25.0
2021-05-29T16:00:00,1.0,24.0
2021-05-29T17:00:00,1.0,24.0
2021-05-29T18:00:00,3.0,24.0
2021-05-29T19:00:00,3.0,23.0
2021-05-29T20:00:00,3.0,24.0
2021-05-29T21:00:00,3.0,24.0
2021-05-29T22:00:00,3.0,25.0
2021-05-29T23:00:00,3.0,25.0
2021-05-30T00:00:00,2.0,26.0
2021-05-30T01:00:00,2.0,26.0
2021-05-30T02:00:00,3.0,26.0
2021-05-30T03:00:00,3.0,26.0
2021-05-30T04:00:00,3.0,25.0
2021-05-30T05:00:00,2.0,25.0
2021-05-30T06:00:00,3.0,24.0
2021-05-30T07:00:00,3.0,23.0
2021-05-30T08:00:00,2.0,22.0
2021-05-30T09:00:00,2.0,21.0
2021-05-30T10:00:00,2.0,20.0
2021-05-30T11:00:00,2.0,19.0
2021-05-30T12:00:00,1.0,19.0
2021-05-30T13:00:00,1.0,19.0
2021-05-30T14:00:00,1.0,18.0
2021-05-30T15:00:00,1.0,18.0
2021-05-30T16:00:00,0.0,17.0
2021-05-30T17:00:00,0.0,16.0
2021-05-30T18:00:00,0.0,16.0
2021-05-30T19:00:00,-999.0,16.0
2021-05-30T20:00:00,-999.0,15.0
2021-05-30T21:00:00,-999.0,16.0
2021-05-30T22:00:00,-999.0,16.0
2021-05-30T23:00:00,-999.0,16.0
2021-05-31T00:00:00,-999.0,15.0
2021-05-31T01:00:00,-999.0,14.0
2021-05-31T02:00:00,-999.0,14.0
2021-05-31T03:00:00,-999.0,14.0
2021-05-31T04:00:00,-999.0,13.0
2021-05-31T05:00:00,0.0,13.0
2021-05-31T06:00:00,-999.0,12.0
2021-05-31T07:00:00,0.0,12.0
2021-05-31T08:00:00,1.0,12.0
2021-05-31T09:00:00,4.0,13.0
2021-05-31T10:00:00,6.0,15.0
2021-05-31T11:00:00,8.0,16.0
2021-05-31T12:00:00,12.0,17.0
2021-05-31T13:00:00,15.0,19.0
2021-05-31T14:00:00,18.0,21.0
2021-05-31T15:00:00,20.0,23.0
2021-05-31T16:00:00,22.0,24.0
2021-05-31T17:00:00,24.0,23.0
2021-05-31T18:00:00,26.0,22.0
2021-05-31T19:00:00,29.0,21.0
2021-05-31T20:00:00,31.0,19.0
2021-05-31T21:00:00,34.0,15.0
2021-05-31T22:00:00,37.0,11.0
2021-05-31T23:00:00,40.0,7.0
