datetime,AQI_PM2.5,AQI_OZONE
2021-01-19T05:00:00,34,5.0
2021-01-19T06:00:00,35,6.0
2021-01-19T07:00:00,35,6.0
2021-01-19T08:00:00,35,8.0
2021-01-19T09:00:00,36,11.0
2021-01-19T10:00:00,36,13.0
2021-01-19T11:00:00,36,16.0
2021-01-19T12:00:00,37,19.0
2021-01-19T13:00:00,36,20.0
2021-01-19T14:00:00,36,21.0
2021-01-19T15:00:00,36,19.0
2021-01-19T16:00:00,36,18.0
2021-01-19T17:00:00,36,16.0
2021-01-19T18:00:00,37,13.0
2021-01-19T19:00:00,38,11.0
2021-01-19T20:00:00,38,10.0
2021-01-19T21:00:00,38,8.0
2021-01-19T22:00:00,40,6.0
2021-01-19T23:00:00,40,6.0
2021-01-20T00:00:00,40,6.0
2021-01-20T01:00:00,40,6.0
2021-01-20T02:00:00,40,6.0
2021-01-20T03:00:00,39,5.0
2021-01-20T04:00:00,39,5.0
2021-01-20T05:00:00,38,4.0
2021-01-20T06:00:00,38,4.0
2021-01-20T07:00:00,37,6.0
2021-01-20T08:00:00,36,7.0
2021-01-20T09:00:00,36,10.0
2021-01-20T10:00:00,35,13.0
2021-01-20T11:00:00,35,17.0
2021-01-20T12:00:00,34,19.0
2021-01-20T13:00:00,34,22.0
2021-01-20T14:00:00,33,25.0
2021-01-20T15:00:00,33,25.0
2021-01-20T16:00:00,32,25.0
2021-01-20T17:00:00,31,25.0
2021-01-20T18:00:00,30,24.0
2021-01-20T19:00:00,28,23.0
2021-01-20T20:00:00,26,22.0
2021-01-20T21:00:00,25,21.0
2021-01-20T22:00:00,24,21.0
2021-01-20T23:00:00,24,21.0
2021-01-21T00:00:00,23,21.0
2021-01-21T01:00:00,23,19.0
2021-01-21T02:00:00,22,17.0
2021-01-21T03:00:00,22,15.0
2021-01-21T04:00:00,22,14.0
2021-01-21T05:00:00,22,12.0
2021-01-21T06:00:00,22,11.0
2021-01-21T07:00:00,23,8.0
2021-01-21T08:00:00,23,9.0
2021-01-21T09:00:00,25,9.0
2021-01-21T10:00:00,26,9.0
2021-01-21T11:00:00,27,
2021-01-21T12:00:00,28,13.0
2021-01-21T13:00:00,30,13.0
2021-01-21T14:00:00,31,15.0
2021-01-21T15:00:00,33,14.0
2021-01-21T16:00:00,35,12.0
2021-01-21T17:00:00,36,10.0
2021-01-21T18:00:00,37,8.0
2021-01-21T19:00:00,38,6.0
2021-01-21T20:00:00,39,4.0
2021-01-21T21:00:00,40,1.0
2021-01-21T22:00:00,42,0.0
2021-01-21T23:00:00,41,0.0
2021-01-22T00:00:00,43,0.0
2021-01-22T01:00:00,43,2.0
2021-01-22T02:00:00,43,3.0
2021-01-22T03:00:00,43,5.0
2021-01-22T04:00:00,43,5.0
2021-01-22T05:00:00,43,5.0
2021-01-22T06:00:00,43,6.0
2021-01-22T07:00:00,42,7.0
2021-01-22T08:00:00,41,10.0
2021-01-22T09:00:00,40,12.0
2021-01-22T10:00:00,39,14.0
2021-01-22T11:00:00,38,15.0
2021-01-22T12:00:00,37,19.0
2021-01-22T13:00:00,35,22.0
2021-01-22T14:00:00,34,24.0
2021-01-22T15:00:00,33,25.0
2021-01-22T16:00:00,32,25.0
2021-01-22T17:00:00,31,24.0
2021-01-22T18:00:00,30,23.0
2021-01-22T19:00:00,30,22.0
2021-01-22T20:00:00,28,21.0
2021-01-22T21:00:00,27,20.0
2021-01-22T22:00:00,26,20.0
2021-01-22T23:00:00,26,20.0
2021-01-23T00:00:00,25,21.0
2021-01-23T01:00:00,26,21.0
2021-01-23T02:00:00,26,23.0
2021-01-23T03:00:00,26,23.0
2021-01-23T04:00:00,26,24.0
2021-01-23T05:00:00,26,25.0
2021-01-23T06:00:00,26,26.0
2021-01-23T07:00:00,26,26.0
2021-01-23T08:00:00,26,26.0
2021-01-23T09:00:00,26,26.0
2021-01-23T10:00:00,27,26.0
2021-01-23T11:00:00,26,27.0
2021-01-23T12:00:00,26,27.0
2021-01-23T13:00:00,26,27.0
2021-01-23T14:00:00,26,26.0
2021-01-23T15:00:00,26,26.0
2021-01-23T16:00:00,25,26.0
2021-01-23T17:00:00,25,26.0
2021-01-23T18:00:00,25,26.0
2021-01-23T19:00:00,24,26.0
2021-01-23T20:00:00,24,26.0
2021-01-23T21:00:00,23,26.0
2021-01-23T22:00:00,23,26.0
2021-01-23T23:00:00,23,26.0
2021-01-24T00:00:00,23,27.0
2021-01-24T01:00:00,22,27.0
2021-01-24T02:00:00,22,28.0
2021-01-24T03:00:00,22,28.0
2021-01-24T04:00:00,21,29.0
2021-01-24T05:00:00,21,30.0
2021-01-24T06:00:00,21,30.0
2021-01-24T07:00:00,20,30.0
2021-01-24T08:00:00,20,31.0
2021-01-24T09:00:00,19,31.0
2021-01-24T10:00:00,19,31.0
2021-01-24T11:00:00,20,31.0
2021-01-24T12:00:00,20,31.0
2021-01-24T13:00:00,20,31.0
2021-01-24T14:00:00,20,30.0
2021-01-24T15:00:00,20,30.0
2021-01-24T16:00:00,20,29.0
2021-01-24T17:00:00,20,29.0
2021-01-24T18:00:00,21,28.0
2021-01-24T19:00:00,23,28.0
2021-01-24T20:00:00,23,27.0
2021-01-24T21:00:00,24,26.0
2021-01-24T22:00:00,24,26.0
2021-01-24T23:00:00,24,26.0
2021-01-25T00:00:00,24,26.0
2021-01-25T01:00:00,25,25.0
2021-01-25T02:00:00,25,24.0
2021-01-25T03:00:00,25,23.0
2021-01-25T04:00:00,25,22.0
2021-01-25T05:00:00,25,20.0
2021-01-25T06:00:00,26,19.0
2021-01-25T07:00:00,27,19.0
2021-01-25T08:00:00,28,19.0
2021-01-25T09:00:00,28,19.0
2021-01-25T10:00:00,28,19.0
2021-01-25T11:00:00,29,19.0
2021-01-25T12:00:00,29,19.0
2021-01-25T13:00:00,29,19.0
2021-01-25T14:00:00,30,18.0
2021-01-25T15:00:00,30,15.0
2021-01-25T16:00:00,30,13.0
2021-01-25T17:00:00,30,12.0
2021-01-25T18:00:00,30,12.0
2021-01-25T19:00:00,29,11.0
2021-01-25T20:00:00,29,11.0
2021-01-25T21:00:00,30,12.0
2021-01-25T22:00:00,30,15.0
2021-01-25T23:00:00,30,17.0
2021-01-26T00:00:00,31,19.0
2021-01-26T01:00:00,31,19.0
2021-01-26T02:00:00,32,19.0
2021-01-26T03:00:00,32,19.0
2021-01-26T04:00:00,32,19.0
2021-01-26T05:00:00,32,19.0
2021-01-26T06:00:00,32,19.0
2021-01-26T07:00:00,31,19.0
2021-01-26T08:00:00,30,19.0
2021-01-26T09:00:00,30,19.0
2021-01-26T10:00:00,30,19.0
2021-01-26T11:00:00,30,19.0
2021-01-26T12:00:00,30,19.0
2021-01-26T13:00:00,31,19.0
2021-01-26T14:00:00,32,19.0
2021-01-26T15:00:00,33,19.0
2021-01-26T16:00:00,34,18.0
2021-01-26T17:00:00,35,17.0
2021-01-26T18:00:00,35,16.0
2021-01-26T19:00:00,36,15.0
2021-01-26T20:00:00,36,15.0
2021-01-26T21:00:00,36,14.0
2021-01-26T22:00:00,36,14.0
2021-01-26T23:00:00,36,12.0
2021-01-27T00:00:00,35,11.0
2021-01-27T01:00:00,35,10.0
2021-01-27T02:00:00,35,9.0
2021-01-27T03:00:00,35,7.0
2021-01-27T04:00:00,36,6.0
2021-01-27T05:00:00,36,6.0
2021-01-27T06:00:00,36,6.0
2021-01-27T07:00:00,36,6.0
2021-01-27T08:00:00,37,8.0
2021-01-27T09:00:00,37,8.0
2021-01-27T10:00:00,37,8.0
2021-01-27T11:00:00,37,
2021-01-27T12:00:00,36,19.0
2021-01-27T13:00:00,35,21.0
2021-01-27T14:00:00,35,20.0
2021-01-27T15:00:00,33,21.0
2021-01-27T16:00:00,32,21.0
2021-01-27T17:00:00,32,20.0
2021-01-27T18:00:00,31,19.0
2021-01-27T19:00:00,30,19.0
2021-01-27T20:00:00,30,19.0
2021-01-27T21:00:00,30,19.0
2021-01-27T22:00:00,29,20.0
2021-01-27T23:00:00,30,19.0
2021-01-28T00:00:00,30,19.0
2021-01-28T01:00:00,29,20.0
2021-01-28T02:00:00,28,20.0
2021-01-28T03:00:00,28,20.0
2021-01-28T04:00:00,28,20.0
2021-01-28T05:00:00,27,20.0
2021-01-28T06:00:00,27,20.0
2021-01-28T07:00:00,27,21.0
2021-01-28T08:00:00,27,22.0
2021-01-28T09:00:00,27,23.0
2021-01-28T10:00:00,27,23.0
2021-01-28T11:00:00,26,25.0
2021-01-28T12:00:00,25,26.0
2021-01-28T13:00:00,25,28.0
2021-01-28T14:00:00,24,28.0
2021-01-28T15:00:00,23,29.0
2021-01-28T16:00:00,23,29.0
2021-01-28T17:00:00,23,28.0
2021-01-28T18:00:00,22,28.0
2021-01-28T19:00:00,22,28.0
2021-01-28T20:00:00,21,28.0
2021-01-28T21:00:00,20,28.0
2021-01-28T22:00:00,20,28.0
2021-01-28T23:00:00,20,28.0
2021-01-29T00:00:00,20,28.0
2021-01-29T01:00:00,20,29.0
2021-01-29T02:00:00,20,29.0
2021-01-29T03:00:00,20,29.0
2021-01-29T04:00:00,20,29.0
2021-01-29T05:00:00,20,29.0
2021-01-29T06:00:00,20,29.0
2021-01-29T07:00:00,20,29.0
2021-01-29T08:00:00,19,29.0
2021-01-29T09:00:00,19,29.0
2021-01-29T10:00:00,19,30.0
2021-01-29T11:00:00,20,30.0
2021-01-29T12:00:00,20,31.0
2021-01-29T13:00:00,20,31.0
2021-01-29T14:00:00,21,31.0
2021-01-29T15:00:00,22,32.0
2021-01-29T16:00:00,22,31.0
2021-01-29T17:00:00,22,31.0
2021-01-29T18:00:00,23,31.0
2021-01-29T19:00:00,23,31.0
2021-01-29T20:00:00,23,30.0
2021-01-29T21:00:00,23,30.0
2021-01-29T22:00:00,23,29.0
2021-01-29T23:00:00,24,28.0
2021-01-30T00:00:00,24,27.0
2021-01-30T01:00:00,25,26.0
2021-01-30T02:00:00,25,25.0
2021-01-30T03:00:00,25,25.0
2021-01-30T04:00:00,25,25.0
2021-01-30T05:00:00,25,25.0
2021-01-30T06:00:00,25,26.0
2021-01-30T07:00:00,25,27.0
2021-01-30T08:00:00,25,27.0
2021-01-30T09:00:00,25,29.0
2021-01-30T10:00:00,26,30.0
2021-01-30T11:00:00,26,31.0
2021-01-30T12:00:00,26,31.0
2021-01-30T13:00:00,27,31.0
2021-01-30T14:00:00,26,31.0
2021-01-30T15:00:00,27,31.0
2021-01-30T16:00:00,27,30.0
2021-01-30T17:00:00,28,29.0
2021-01-30T18:00:00,28,28.0
2021-01-30T19:00:00,28,27.0
2021-01-30T20:00:00,28,26.0
2021-01-30T21:00:00,28,24.0
2021-01-30T22:00:00,28,24.0
2021-01-30T23:00:00,28,24.0
2021-01-31T00:00:00,28,23.0
2021-01-31T01:00:00,29,23.0
2021-01-31T02:00:00,29,21.0
2021-01-31T03:00:00,30,21.0
2021-01-31T04:00:00,30,20.0
2021-01-31T05:00:00,30,20.0
2021-01-31T06:00:00,30,19.0
2021-01-31T07:00:00,29,19.0
2021-01-31T08:00:00,30,19.0
2021-01-31T09:00:00,29,19.0
2021-01-31T10:00:00,29,19.0
2021-01-31T11:00:00,30,18.0
2021-01-31T12:00:00,30,17.0
2021-01-31T13:00:00,30,17.0
2021-01-31T14:00:00,31,17.0
2021-01-31T15:00:00,31,16.0
2021-01-31T16:00:00,31,16.0
2021-01-31T17:00:00,31,16.0
2021-01-31T18:00:00,31,16.0
2021-01-31T19:00:00,30,16.0
2021-01-31T20:00:00,30,16.0
2021-01-31T21:00:00,30,15.0
2021-01-31T22:00:00,30,15.0
2021-01-31T23:00:00,30,14.0
