datetime,AQI_PM2.5,AQI_OZONE
2019-12-19T07:00:00,32,23
2019-12-19T08:00:00,33,23
2019-12-19T09:00:00,33,22
2019-12-19T10:00:00,33,22
2019-12-19T11:00:00,32,22
2019-12-19T12:00:00,32,23
2019-12-19T13:00:00,32,23
2019-12-19T14:00:00,32,23
2019-12-19T15:00:00,33,22
2019-12-19T16:00:00,33,21
2019-12-19T17:00:00,33,20
2019-12-19T18:00:00,34,20
2019-12-19T19:00:00,35,19
2019-12-19T20:00:00,34,19
2019-12-19T21:00:00,34,19
2019-12-19T22:00:00,34,18
2019-12-19T23:00:00,34,19
2019-12-20T00:00:00,33,19
2019-12-20T01:00:00,33,18
2019-12-20T02:00:00,33,17
2019-12-20T03:00:00,33,16
2019-12-20T04:00:00,33,15
2019-12-20T05:00:00,33,15
2019-12-20T06:00:00,33,15
2019-12-20T07:00:00,33,16
2019-12-20T08:00:00,33,17
2019-12-20T09:00:00,33,18
2019-12-20T10:00:00,33,19
2019-12-20T11:00:00,33,20
2019-12-20T12:00:00,34,21
2019-12-20T13:00:00,34,21
2019-12-20T14:00:00,34,20
2019-12-20T15:00:00,33,19
2019-12-20T16:00:00,33,19
2019-12-20T17:00:00,33,18
2019-12-20T18:00:00,33,17
2019-12-20T19:00:00,33,15
2019-12-20T20:00:00,33,15
2019-12-20T21:00:00,33,15
2019-12-20T22:00:00,33,16
2019-12-20T23:00:00,33,17
2019-12-21T00:00:00,34,17
2019-12-21T01:00:00,35,17
2019-12-21T02:00:00,36,17
2019-12-21T03:00:00,37,16
2019-12-21T04:00:00,38,15
2019-12-21T05:00:00,40,13
2019-12-21T06:00:00,40,12
2019-12-21T07:00:00,41,11
2019-12-21T08:00:00,42,9
2019-12-21T09:00:00,43,8
2019-12-21T10:00:00,45,6
2019-12-21T11:00:00,46,6
2019-12-21T12:00:00,48,5
2019-12-21T13:00:00,49,4
2019-12-21T14:00:00,49,4
2019-12-21T15:00:00,50,3
2019-12-21T16:00:00,51,2
2019-12-21T17:00:00,52,1
2019-12-21T18:00:00,52,1
2019-12-21T19:00:00,53,0
2019-12-21T20:00:00,54,0
2019-12-21T21:00:00,55,0
2019-12-21T22:00:00,56,0
2019-12-21T23:00:00,57,0
2019-12-22T00:00:00,58,0
2019-12-22T01:00:00,59,0
2019-12-22T02:00:00,59,0
2019-12-22T03:00:00,60,0
2019-12-22T04:00:00,60,0
2019-12-22T05:00:00,60,0
2019-12-22T06:00:00,60,1
2019-12-22T07:00:00,60,2
2019-12-22T08:00:00,60,2
2019-12-22T09:00:00,61,3
2019-12-22T10:00:00,61,5
2019-12-22T11:00:00,61,6
2019-12-22T12:00:00,61,6
2019-12-22T13:00:00,61,7
2019-12-22T14:00:00,62,7
2019-12-22T15:00:00,63,6
2019-12-22T16:00:00,63,6
2019-12-22T17:00:00,64,6
2019-12-22T18:00:00,64,5
2019-12-22T19:00:00,64,4
2019-12-22T20:00:00,64,3
2019-12-22T21:00:00,64,3
2019-12-22T22:00:00,64,2
2019-12-22T23:00:00,65,2
2019-12-23T00:00:00,65,2
2019-12-23T01:00:00,64,2
2019-12-23T02:00:00,64,2
2019-12-23T03:00:00,63,2
2019-12-23T04:00:00,63,1
2019-12-23T05:00:00,63,1
2019-12-23T06:00:00,63,1
2019-12-23T07:00:00,62,1
2019-12-23T08:00:00,61,2
2019-12-23T09:00:00,60,3
2019-12-23T10:00:00,60,4
2019-12-23T11:00:00,59,5
2019-12-23T12:00:00,59,6
2019-12-23T13:00:00,60,6
2019-12-23T14:00:00,60,6
2019-12-23T15:00:00,60,6
2019-12-23T16:00:00,59,6
2019-12-23T17:00:00,59,6
2019-12-23T18:00:00,58,4
2019-12-23T19:00:00,58,3
2019-12-23T20:00:00,58,2
2019-12-23T21:00:00,57,2
2019-12-23T22:00:00,56,1
2019-12-23T23:00:00,54,1
2019-12-24T00:00:00,53,2
2019-12-24T01:00:00,52,2
2019-12-24T02:00:00,50,3
2019-12-24T03:00:00,49,4
2019-12-24T04:00:00,47,5
2019-12-24T05:00:00,46,6
2019-12-24T06:00:00,46,8
2019-12-24T07:00:00,45,10
2019-12-24T08:00:00,44,12
2019-12-24T09:00:00,44,15
2019-12-24T10:00:00,42,17
2019-12-24T11:00:00,40,19
2019-12-24T12:00:00,38,20
2019-12-24T13:00:00,36,21
2019-12-24T14:00:00,33,21
2019-12-24T15:00:00,32,20
2019-12-24T16:00:00,31,19
2019-12-24T17:00:00,30,19
2019-12-24T18:00:00,29,19
2019-12-24T19:00:00,28,19
2019-12-24T20:00:00,28,18
2019-12-24T21:00:00,28,17
2019-12-24T22:00:00,28,16
2019-12-24T23:00:00,29,15
2019-12-25T00:00:00,30,15
2019-12-25T01:00:00,31,14
2019-12-25T02:00:00,32,13
2019-12-25T03:00:00,33,11
2019-12-25T04:00:00,34,9
2019-12-25T05:00:00,35,8
2019-12-25T06:00:00,36,8
2019-12-25T07:00:00,38,9
2019-12-25T08:00:00,39,9
2019-12-25T09:00:00,41,10
2019-12-25T10:00:00,45,10
2019-12-25T11:00:00,48,11
2019-12-25T12:00:00,52,12
2019-12-25T13:00:00,53,11
2019-12-25T14:00:00,55,10
2019-12-25T15:00:00,57,8
2019-12-25T16:00:00,59,6
2019-12-25T17:00:00,60,5
2019-12-25T18:00:00,62,4
2019-12-25T19:00:00,63,2
2019-12-25T20:00:00,64,1
2019-12-25T21:00:00,64,0
2019-12-25T22:00:00,65,0
2019-12-25T23:00:00,65,0
2019-12-26T00:00:00,66,0
2019-12-26T01:00:00,66,0
2019-12-26T02:00:00,66,0
2019-12-26T03:00:00,66,0
2019-12-26T04:00:00,66,0
2019-12-26T05:00:00,66,0
2019-12-26T06:00:00,66,1
2019-12-26T07:00:00,66,2
2019-12-26T08:00:00,65,4
2019-12-26T09:00:00,65,6
2019-12-26T10:00:00,63,7
2019-12-26T11:00:00,62,9
2019-12-26T12:00:00,60,11
2019-12-26T13:00:00,59,12
2019-12-26T14:00:00,57,13
2019-12-26T15:00:00,56,12
2019-12-26T16:00:00,54,12
2019-12-26T17:00:00,52,10
2019-12-26T18:00:00,50,9
2019-12-26T19:00:00,46,7
2019-12-26T20:00:00,44,6
2019-12-26T21:00:00,43,6
2019-12-26T22:00:00,42,6
2019-12-26T23:00:00,41,6
2019-12-27T00:00:00,41,6
2019-12-27T01:00:00,41,7
2019-12-27T02:00:00,40,8
2019-12-27T03:00:00,39,9
2019-12-27T04:00:00,39,9
2019-12-27T05:00:00,40,9
2019-12-27T06:00:00,40,10
2019-12-27T07:00:00,40,11
2019-12-27T08:00:00,41,12
2019-12-27T09:00:00,41,11
2019-12-27T10:00:00,43,11
2019-12-27T11:00:00,44,10
2019-12-27T12:00:00,45,9
2019-12-27T13:00:00,46,9
2019-12-27T14:00:00,48,8
2019-12-27T15:00:00,49,6
2019-12-27T16:00:00,50,6
2019-12-27T17:00:00,51,6
2019-12-27T18:00:00,52,5
2019-12-27T19:00:00,53,5
2019-12-27T20:00:00,54,4
2019-12-27T21:00:00,53,4
2019-12-27T22:00:00,54,3
2019-12-27T23:00:00,54,3
2019-12-28T00:00:00,54,2
2019-12-28T01:00:00,53,1
2019-12-28T02:00:00,53,1
2019-12-28T03:00:00,53,1
2019-12-28T04:00:00,52,1
2019-12-28T05:00:00,52,3
2019-12-28T06:00:00,52,4
2019-12-28T07:00:00,51,6
2019-12-28T08:00:00,50,8
2019-12-28T09:00:00,49,11
2019-12-28T10:00:00,49,14
2019-12-28T11:00:00,48,16
2019-12-28T12:00:00,47,19
2019-12-28T13:00:00,46,19
2019-12-28T14:00:00,45,19
2019-12-28T15:00:00,45,17
2019-12-28T16:00:00,44,16
2019-12-28T17:00:00,45,16
2019-12-28T18:00:00,47,14
2019-12-28T19:00:00,50,13
2019-12-28T20:00:00,49,11
2019-12-28T21:00:00,51,10
2019-12-28T22:00:00,51,10
2019-12-28T23:00:00,51,9
2019-12-29T00:00:00,49,7
2019-12-29T01:00:00,51,6
2019-12-29T02:00:00,51,5
2019-12-29T03:00:00,52,4
2019-12-29T04:00:00,52,3
2019-12-29T05:00:00,52,3
2019-12-29T06:00:00,52,4
2019-12-29T07:00:00,52,5
2019-12-29T08:00:00,52,6
2019-12-29T09:00:00,52,7
2019-12-29T10:00:00,51,8
2019-12-29T11:00:00,51,8
2019-12-29T12:00:00,50,9
2019-12-29T13:00:00,49,9
2019-12-29T14:00:00,47,8
2019-12-29T15:00:00,45,7
2019-12-29T16:00:00,43,6
2019-12-29T17:00:00,40,6
2019-12-29T18:00:00,35,6
2019-12-29T19:00:00,30,6
2019-12-29T20:00:00,29,7
2019-12-29T21:00:00,28,9
2019-12-29T22:00:00,26,11
2019-12-29T23:00:00,25,14
2019-12-30T00:00:00,24,17
2019-12-30T01:00:00,23,18
2019-12-30T02:00:00,23,19
2019-12-30T03:00:00,22,21
2019-12-30T04:00:00,21,22
2019-12-30T05:00:00,21,23
2019-12-30T06:00:00,20,24
2019-12-30T07:00:00,19,24
2019-12-30T08:00:00,18,23
2019-12-30T09:00:00,18,23
2019-12-30T10:00:00,18,23
2019-12-30T11:00:00,17,23
2019-12-30T12:00:00,16,23
2019-12-30T13:00:00,16,22
2019-12-30T14:00:00,16,22
2019-12-30T15:00:00,17,21
2019-12-30T16:00:00,17,20
2019-12-30T17:00:00,18,20
2019-12-30T18:00:00,18,20
2019-12-30T19:00:00,19,20
2019-12-30T20:00:00,19,20
2019-12-30T21:00:00,19,21
2019-12-30T22:00:00,20,21
2019-12-30T23:00:00,20,21
2019-12-31T00:00:00,20,22
2019-12-31T01:00:00,20,22
2019-12-31T02:00:00,21,22
2019-12-31T03:00:00,22,21
2019-12-31T04:00:00,22,20
2019-12-31T05:00:00,22,19
2019-12-31T06:00:00,23,18
2019-12-31T07:00:00,24,16
2019-12-31T08:00:00,25,15
2019-12-31T09:00:00,27,13
2019-12-31T10:00:00,27,11
2019-12-31T11:00:00,28,10
2019-12-31T12:00:00,28,9
2019-12-31T13:00:00,28,9
2019-12-31T14:00:00,29,8
2019-12-31T15:00:00,29,7
2019-12-31T16:00:00,30,6
2019-12-31T17:00:00,30,6
2019-12-31T18:00:00,30,6
2019-12-31T19:00:00,30,8
2019-12-31T20:00:00,30,9
2019-12-31T21:00:00,30,10
2019-12-31T22:00:00,30,11
2019-12-31T23:00:00,30,13
