datetime,AQI_PM2.5,AQI_OZONE
2020-07-18T05:00:00,29.0,23.0
2020-07-18T06:00:00,28.0,24.0
2020-07-18T07:00:00,27.0,25.0
2020-07-18T08:00:00,27.0,28.0
2020-07-18T09:00:00,28.0,31.0
2020-07-18T10:00:00,29.0,36.0
2020-07-18T11:00:00,33.0,42.0
2020-07-18T12:00:00,35.0,47.0
2020-07-18T13:00:00,37.0,51.0
2020-07-18T14:00:00,38.0,61.0
2020-07-18T15:00:00,40.0,64.0
2020-07-18T16:00:00,43.0,67.0
2020-07-18T17:00:00,45.0,71.0
2020-07-18T18:00:00,46.0,67.0
2020-07-18T19:00:00,48.0,58.0
2020-07-18T20:00:00,49.0,49.0
2020-07-18T21:00:00,50.0,47.0
2020-07-18T22:00:00,52.0,45.0
2020-07-18T23:00:00,51.0,44.0
2020-07-19T00:00:00,50.0,41.0
2020-07-19T01:00:00,50.0,37.0
2020-07-19T02:00:00,51.0,34.0
2020-07-19T03:00:00,52.0,32.0
2020-07-19T04:00:00,53.0,31.0
2020-07-19T05:00:00,54.0,31.0
2020-07-19T06:00:00,55.0,31.0
2020-07-19T07:00:00,55.0,34.0
2020-07-19T08:00:00,56.0,39.0
2020-07-19T09:00:00,56.0,44.0
2020-07-19T10:00:00,56.0,50.0
2020-07-19T11:00:00,55.0,67.0
2020-07-19T12:00:00,54.0,87.0
2020-07-19T13:00:00,54.0,100.0
2020-07-19T14:00:00,54.0,100.0
2020-07-19T15:00:00,55.0,97.0
2020-07-19T16:00:00,55.0,87.0
2020-07-19T17:00:00,55.0,71.0
2020-07-19T18:00:00,55.0,58.0
2020-07-19T19:00:00,55.0,48.0
2020-07-19T20:00:00,56.0,44.0
2020-07-19T21:00:00,56.0,42.0
2020-07-19T22:00:00,57.0,40.0
2020-07-19T23:00:00,56.0,37.0
2020-07-20T00:00:00,56.0,35.0
2020-07-20T01:00:00,55.0,34.0
2020-07-20T02:00:00,54.0,32.0
2020-07-20T03:00:00,53.0,30.0
2020-07-20T04:00:00,52.0,27.0
2020-07-20T05:00:00,51.0,25.0
2020-07-20T06:00:00,50.0,25.0
2020-07-20T07:00:00,49.0,28.0
2020-07-20T08:00:00,45.0,31.0
2020-07-20T09:00:00,43.0,34.0
2020-07-20T10:00:00,43.0,39.0
2020-07-20T11:00:00,41.0,43.0
2020-07-20T12:00:00,40.0,47.0
2020-07-20T13:00:00,38.0,50.0
2020-07-20T14:00:00,36.0,54.0
2020-07-20T15:00:00,33.0,51.0
2020-07-20T16:00:00,30.0,50.0
2020-07-20T17:00:00,28.0,48.0
2020-07-20T18:00:00,27.0,45.0
2020-07-20T19:00:00,24.0,42.0
2020-07-20T20:00:00,22.0,38.0
2020-07-20T21:00:00,20.0,34.0
2020-07-20T22:00:00,18.0,31.0
2020-07-20T23:00:00,18.0,29.0
2020-07-21T00:00:00,17.0,26.0
2020-07-21T01:00:00,18.0,23.0
2020-07-21T02:00:00,20.0,21.0
2020-07-21T03:00:00,20.0,20.0
2020-07-21T04:00:00,21.0,19.0
2020-07-21T05:00:00,23.0,20.0
2020-07-21T06:00:00,25.0,22.0
2020-07-21T07:00:00,25.0,23.0
2020-07-21T08:00:00,25.0,26.0
2020-07-21T09:00:00,26.0,30.0
2020-07-21T10:00:00,27.0,37.0
2020-07-21T11:00:00,28.0,44.0
2020-07-21T12:00:00,30.0,50.0
2020-07-21T13:00:00,30.0,64.0
2020-07-21T14:00:00,33.0,77.0
2020-07-21T15:00:00,35.0,80.0
2020-07-21T16:00:00,36.0,77.0
2020-07-21T17:00:00,38.0,71.0
2020-07-21T18:00:00,38.0,51.0
2020-07-21T19:00:00,40.0,46.0
2020-07-21T20:00:00,40.0,42.0
2020-07-21T21:00:00,42.0,37.0
2020-07-21T22:00:00,45.0,33.0
2020-07-21T23:00:00,47.0,31.0
2020-07-22T00:00:00,49.0,29.0
2020-07-22T01:00:00,50.0,26.0
2020-07-22T02:00:00,51.0,24.0
2020-07-22T03:00:00,52.0,22.0
2020-07-22T04:00:00,52.0,19.0
2020-07-22T05:00:00,54.0,19.0
2020-07-22T06:00:00,55.0,19.0
2020-07-22T07:00:00,56.0,21.0
2020-07-22T08:00:00,56.0,24.0
2020-07-22T09:00:00,57.0,31.0
2020-07-22T10:00:00,57.0,40.0
2020-07-22T11:00:00,56.0,48.0
2020-07-22T12:00:00,56.0,67.0
2020-07-22T13:00:00,56.0,90.0
2020-07-22T14:00:00,56.0,105.0
2020-07-22T15:00:00,54.0,108.0
2020-07-22T16:00:00,53.0,108.0
2020-07-22T17:00:00,52.0,100.0
2020-07-22T18:00:00,51.0,77.0
2020-07-22T19:00:00,49.0,51.0
2020-07-22T20:00:00,48.0,45.0
2020-07-22T21:00:00,47.0,40.0
2020-07-22T22:00:00,45.0,36.0
2020-07-22T23:00:00,44.0,33.0
2020-07-23T00:00:00,42.0,30.0
2020-07-23T01:00:00,,27.0
2020-07-23T02:00:00,,25.0
2020-07-23T03:00:00,6.0,23.0
2020-07-23T04:00:00,9.0,21.0
2020-07-23T05:00:00,13.0,19.0
2020-07-23T06:00:00,20.0,17.0
2020-07-23T07:00:00,27.0,15.0
2020-07-23T08:00:00,32.0,15.0
2020-07-23T09:00:00,31.0,15.0
2020-07-23T10:00:00,19.0,19.0
2020-07-23T11:00:00,19.0,24.0
2020-07-23T12:00:00,19.0,31.0
2020-07-23T13:00:00,19.0,37.0
2020-07-23T14:00:00,19.0,43.0
2020-07-23T15:00:00,20.0,46.0
2020-07-23T16:00:00,20.0,49.0
2020-07-23T17:00:00,21.0,50.0
2020-07-23T18:00:00,20.0,49.0
2020-07-23T19:00:00,20.0,46.0
2020-07-23T20:00:00,25.0,42.0
2020-07-23T21:00:00,22.0,38.0
2020-07-23T22:00:00,13.0,33.0
2020-07-23T23:00:00,16.0,31.0
2020-07-24T00:00:00,15.0,30.0
2020-07-24T01:00:00,15.0,30.0
2020-07-24T02:00:00,15.0,29.0
2020-07-24T03:00:00,15.0,28.0
2020-07-24T04:00:00,14.0,26.0
2020-07-24T05:00:00,14.0,25.0
2020-07-24T06:00:00,14.0,25.0
2020-07-24T07:00:00,13.0,25.0
2020-07-24T08:00:00,13.0,23.0
2020-07-24T09:00:00,12.0,22.0
2020-07-24T10:00:00,12.0,22.0
2020-07-24T11:00:00,13.0,23.0
2020-07-24T12:00:00,13.0,25.0
2020-07-24T13:00:00,13.0,27.0
2020-07-24T14:00:00,13.0,28.0
2020-07-24T15:00:00,12.0,30.0
2020-07-24T16:00:00,12.0,31.0
2020-07-24T17:00:00,13.0,33.0
2020-07-24T18:00:00,14.0,33.0
2020-07-24T19:00:00,15.0,32.0
2020-07-24T20:00:00,16.0,31.0
2020-07-24T21:00:00,17.0,31.0
2020-07-24T22:00:00,18.0,29.0
2020-07-24T23:00:00,19.0,27.0
2020-07-25T00:00:00,20.0,24.0
2020-07-25T01:00:00,20.0,21.0
2020-07-25T02:00:00,20.0,19.0
2020-07-25T03:00:00,21.0,18.0
2020-07-25T04:00:00,21.0,17.0
2020-07-25T05:00:00,22.0,17.0
2020-07-25T06:00:00,21.0,19.0
2020-07-25T07:00:00,21.0,19.0
2020-07-25T08:00:00,22.0,22.0
2020-07-25T09:00:00,22.0,28.0
2020-07-25T10:00:00,22.0,35.0
2020-07-25T11:00:00,22.0,44.0
2020-07-25T12:00:00,22.0,50.0
2020-07-25T13:00:00,23.0,67.0
2020-07-25T14:00:00,23.0,80.0
2020-07-25T15:00:00,23.0,87.0
2020-07-25T16:00:00,23.0,90.0
2020-07-25T17:00:00,23.0,84.0
2020-07-25T18:00:00,22.0,67.0
2020-07-25T19:00:00,22.0,49.0
2020-07-25T20:00:00,21.0,44.0
2020-07-25T21:00:00,20.0,38.0
2020-07-25T22:00:00,20.0,33.0
2020-07-25T23:00:00,20.0,30.0
2020-07-26T00:00:00,19.0,27.0
2020-07-26T01:00:00,18.0,24.0
2020-07-26T02:00:00,18.0,23.0
2020-07-26T03:00:00,17.0,21.0
2020-07-26T04:00:00,17.0,21.0
2020-07-26T05:00:00,17.0,21.0
2020-07-26T06:00:00,17.0,23.0
2020-07-26T07:00:00,17.0,26.0
2020-07-26T08:00:00,17.0,30.0
2020-07-26T09:00:00,17.0,33.0
2020-07-26T10:00:00,17.0,37.0
2020-07-26T11:00:00,17.0,41.0
2020-07-26T12:00:00,17.0,44.0
2020-07-26T13:00:00,17.0,47.0
2020-07-26T14:00:00,18.0,48.0
2020-07-26T15:00:00,18.0,48.0
2020-07-26T16:00:00,18.0,47.0
2020-07-26T17:00:00,18.0,45.0
2020-07-26T18:00:00,18.0,44.0
2020-07-26T19:00:00,19.0,43.0
2020-07-26T20:00:00,20.0,39.0
2020-07-26T21:00:00,20.0,36.0
2020-07-26T22:00:00,20.0,34.0
2020-07-26T23:00:00,21.0,32.0
2020-07-27T00:00:00,21.0,31.0
2020-07-27T01:00:00,22.0,30.0
2020-07-27T02:00:00,23.0,28.0
2020-07-27T03:00:00,24.0,27.0
2020-07-27T04:00:00,25.0,26.0
2020-07-27T05:00:00,26.0,26.0
2020-07-27T06:00:00,27.0,28.0
2020-07-27T07:00:00,28.0,31.0
2020-07-27T08:00:00,29.0,33.0
2020-07-27T09:00:00,30.0,37.0
2020-07-27T10:00:00,31.0,41.0
2020-07-27T11:00:00,32.0,44.0
2020-07-27T12:00:00,33.0,49.0
2020-07-27T13:00:00,34.0,58.0
2020-07-27T14:00:00,35.0,64.0
2020-07-27T15:00:00,36.0,64.0
2020-07-27T16:00:00,37.0,64.0
2020-07-27T17:00:00,39.0,64.0
2020-07-27T18:00:00,40.0,61.0
2020-07-27T19:00:00,42.0,58.0
2020-07-27T20:00:00,43.0,51.0
2020-07-27T21:00:00,43.0,49.0
2020-07-27T22:00:00,43.0,47.0
2020-07-27T23:00:00,42.0,44.0
2020-07-28T00:00:00,41.0,42.0
2020-07-28T01:00:00,40.0,38.0
2020-07-28T02:00:00,40.0,35.0
2020-07-28T03:00:00,39.0,31.0
2020-07-28T04:00:00,38.0,29.0
2020-07-28T05:00:00,36.0,27.0
2020-07-28T06:00:00,36.0,27.0
2020-07-28T07:00:00,35.0,29.0
2020-07-28T08:00:00,35.0,31.0
2020-07-28T09:00:00,33.0,32.0
2020-07-28T10:00:00,32.0,36.0
2020-07-28T11:00:00,30.0,40.0
2020-07-28T12:00:00,29.0,44.0
2020-07-28T13:00:00,27.0,45.0
2020-07-28T14:00:00,25.0,44.0
2020-07-28T15:00:00,23.0,43.0
2020-07-28T16:00:00,21.0,41.0
2020-07-28T17:00:00,20.0,37.0
2020-07-28T18:00:00,19.0,34.0
2020-07-28T19:00:00,18.0,31.0
2020-07-28T20:00:00,17.0,28.0
2020-07-28T21:00:00,16.0,24.0
2020-07-28T22:00:00,16.0,23.0
2020-07-28T23:00:00,17.0,21.0
2020-07-29T00:00:00,18.0,20.0
2020-07-29T01:00:00,19.0,19.0
2020-07-29T02:00:00,20.0,16.0
2020-07-29T03:00:00,20.0,13.0
2020-07-29T04:00:00,20.0,11.0
2020-07-29T05:00:00,20.0,12.0
2020-07-29T06:00:00,22.0,11.0
2020-07-29T07:00:00,23.0,11.0
2020-07-29T08:00:00,23.0,14.0
2020-07-29T09:00:00,25.0,19.0
2020-07-29T10:00:00,27.0,27.0
2020-07-29T11:00:00,28.0,35.0
2020-07-29T12:00:00,28.0,43.0
2020-07-29T13:00:00,29.0,48.0
2020-07-29T14:00:00,30.0,58.0
2020-07-29T15:00:00,30.0,71.0
2020-07-29T16:00:00,30.0,77.0
2020-07-29T17:00:00,30.0,74.0
2020-07-29T18:00:00,30.0,67.0
2020-07-29T19:00:00,31.0,54.0
2020-07-29T20:00:00,31.0,48.0
2020-07-29T21:00:00,32.0,44.0
2020-07-29T22:00:00,33.0,42.0
2020-07-29T23:00:00,33.0,39.0
2020-07-30T00:00:00,33.0,37.0
2020-07-30T01:00:00,32.0,35.0
2020-07-30T02:00:00,32.0,33.0
2020-07-30T03:00:00,33.0,29.0
2020-07-30T04:00:00,33.0,26.0
2020-07-30T05:00:00,33.0,26.0
2020-07-30T06:00:00,31.0,27.0
2020-07-30T07:00:00,32.0,30.0
2020-07-30T08:00:00,32.0,33.0
2020-07-30T09:00:00,30.0,38.0
2020-07-30T10:00:00,29.0,44.0
2020-07-30T11:00:00,30.0,54.0
2020-07-30T12:00:00,30.0,74.0
2020-07-30T13:00:00,30.0,84.0
2020-07-30T14:00:00,31.0,90.0
2020-07-30T15:00:00,31.0,87.0
2020-07-30T16:00:00,32.0,74.0
2020-07-30T17:00:00,32.0,61.0
2020-07-30T18:00:00,31.0,47.0
2020-07-30T19:00:00,29.0,43.0
2020-07-30T20:00:00,28.0,40.0
2020-07-30T21:00:00,27.0,37.0
2020-07-30T22:00:00,26.0,35.0
2020-07-30T23:00:00,25.0,34.0
2020-07-31T00:00:00,25.0,33.0
2020-07-31T01:00:00,25.0,33.0
2020-07-31T02:00:00,24.0,33.0
2020-07-31T03:00:00,24.0,32.0
2020-07-31T04:00:00,24.0,31.0
2020-07-31T05:00:00,24.0,31.0
2020-07-31T06:00:00,24.0,30.0
2020-07-31T07:00:00,21.0,28.0
2020-07-31T08:00:00,20.0,31.0
2020-07-31T09:00:00,20.0,31.0
2020-07-31T10:00:00,22.0,31.0
2020-07-31T11:00:00,23.0,
2020-07-31T12:00:00,23.0,30.0
2020-07-31T13:00:00,24.0,32.0
2020-07-31T14:00:00,24.0,44.0
2020-07-31T15:00:00,27.0,44.0
2020-07-31T16:00:00,28.0,44.0
2020-07-31T17:00:00,28.0,45.0
2020-07-31T18:00:00,31.0,45.0
2020-07-31T19:00:00,31.0,44.0
2020-07-31T20:00:00,31.0,42.0
2020-07-31T21:00:00,30.0,39.0
2020-07-31T22:00:00,30.0,37.0
2020-07-31T23:00:00,30.0,33.0
