datetime,AQI_PM2.5,AQI_OZONE
2020-03-04T21:00:00,20,30.0
2020-03-04T22:00:00,20,29.0
2020-03-04T23:00:00,21,29.0
2020-03-05T00:00:00,21,29.0
2020-03-05T01:00:00,21,29.0
2020-03-05T02:00:00,21,28.0
2020-03-05T03:00:00,21,27.0
2020-03-05T04:00:00,20,27.0
2020-03-05T05:00:00,21,26.0
2020-03-05T06:00:00,21,26.0
2020-03-05T07:00:00,21,26.0
2020-03-05T08:00:00,21,26.0
2020-03-05T09:00:00,21,26.0
2020-03-05T10:00:00,22,28.0
2020-03-05T11:00:00,21,29.0
2020-03-05T12:00:00,22,30.0
2020-03-05T13:00:00,22,30.0
2020-03-05T14:00:00,22,29.0
2020-03-05T15:00:00,23,27.0
2020-03-05T16:00:00,23,25.0
2020-03-05T17:00:00,23,23.0
2020-03-05T18:00:00,23,20.0
2020-03-05T19:00:00,23,19.0
2020-03-05T20:00:00,23,19.0
2020-03-05T21:00:00,24,19.0
2020-03-05T22:00:00,24,19.0
2020-03-05T23:00:00,24,20.0
2020-03-06T00:00:00,24,21.0
2020-03-06T01:00:00,25,22.0
2020-03-06T02:00:00,24,21.0
2020-03-06T03:00:00,25,19.0
2020-03-06T04:00:00,25,16.0
2020-03-06T05:00:00,25,15.0
2020-03-06T06:00:00,25,14.0
2020-03-06T07:00:00,25,12.0
2020-03-06T08:00:00,24,13.0
2020-03-06T09:00:00,23,13.0
2020-03-06T10:00:00,23,13.0
2020-03-06T11:00:00,23,
2020-03-06T12:00:00,22,23.0
2020-03-06T13:00:00,22,22.0
2020-03-06T14:00:00,22,26.0
2020-03-06T15:00:00,22,25.0
2020-03-06T16:00:00,23,24.0
2020-03-06T17:00:00,23,23.0
2020-03-06T18:00:00,23,24.0
2020-03-06T19:00:00,22,24.0
2020-03-06T20:00:00,22,25.0
2020-03-06T21:00:00,22,25.0
2020-03-06T22:00:00,22,24.0
2020-03-06T23:00:00,22,25.0
2020-03-07T00:00:00,22,26.0
2020-03-07T01:00:00,21,27.0
2020-03-07T02:00:00,21,26.0
2020-03-07T03:00:00,21,26.0
2020-03-07T04:00:00,21,26.0
2020-03-07T05:00:00,20,26.0
2020-03-07T06:00:00,20,28.0
2020-03-07T07:00:00,20,29.0
2020-03-07T08:00:00,20,30.0
2020-03-07T09:00:00,20,31.0
2020-03-07T10:00:00,20,31.0
2020-03-07T11:00:00,21,32.0
2020-03-07T12:00:00,21,34.0
2020-03-07T13:00:00,21,34.0
2020-03-07T14:00:00,21,34.0
2020-03-07T15:00:00,21,33.0
2020-03-07T16:00:00,20,32.0
2020-03-07T17:00:00,20,31.0
2020-03-07T18:00:00,20,30.0
2020-03-07T19:00:00,20,29.0
2020-03-07T20:00:00,20,28.0
2020-03-07T21:00:00,19,28.0
2020-03-07T22:00:00,19,28.0
2020-03-07T23:00:00,19,29.0
2020-03-08T00:00:00,20,29.0
2020-03-08T01:00:00,19,29.0
2020-03-08T03:00:00,20,28.0
2020-03-08T04:00:00,19,27.0
2020-03-08T05:00:00,19,26.0
2020-03-08T06:00:00,19,25.0
2020-03-08T07:00:00,19,23.0
2020-03-08T08:00:00,20,23.0
2020-03-08T09:00:00,20,23.0
2020-03-08T10:00:00,20,24.0
2020-03-08T11:00:00,20,25.0
2020-03-08T12:00:00,20,27.0
2020-03-08T13:00:00,20,29.0
2020-03-08T14:00:00,21,30.0
2020-03-08T15:00:00,23,31.0
2020-03-08T16:00:00,24,31.0
2020-03-08T17:00:00,25,31.0
2020-03-08T18:00:00,26,30.0
2020-03-08T19:00:00,27,28.0
2020-03-08T20:00:00,28,26.0
2020-03-08T21:00:00,29,24.0
2020-03-08T22:00:00,31,22.0
2020-03-08T23:00:00,34,20.0
2020-03-09T00:00:00,35,19.0
2020-03-09T01:00:00,36,18.0
2020-03-09T02:00:00,38,16.0
2020-03-09T03:00:00,39,14.0
2020-03-09T04:00:00,39,12.0
2020-03-09T05:00:00,41,10.0
2020-03-09T06:00:00,41,9.0
2020-03-09T07:00:00,42,8.0
2020-03-09T08:00:00,43,8.0
2020-03-09T09:00:00,43,9.0
2020-03-09T10:00:00,43,11.0
2020-03-09T11:00:00,44,15.0
2020-03-09T12:00:00,44,19.0
2020-03-09T13:00:00,45,24.0
2020-03-09T14:00:00,45,28.0
2020-03-09T15:00:00,44,31.0
2020-03-09T16:00:00,44,33.0
2020-03-09T17:00:00,45,34.0
2020-03-09T18:00:00,45,34.0
2020-03-09T19:00:00,45,33.0
2020-03-09T20:00:00,45,31.0
2020-03-09T21:00:00,45,31.0
2020-03-09T22:00:00,45,29.0
2020-03-09T23:00:00,45,28.0
2020-03-10T00:00:00,45,27.0
2020-03-10T01:00:00,45,26.0
2020-03-10T02:00:00,45,25.0
2020-03-10T03:00:00,44,23.0
2020-03-10T04:00:00,45,21.0
2020-03-10T05:00:00,45,19.0
2020-03-10T06:00:00,45,17.0
2020-03-10T07:00:00,45,16.0
2020-03-10T08:00:00,45,15.0
2020-03-10T09:00:00,45,16.0
2020-03-10T10:00:00,45,17.0
2020-03-10T11:00:00,45,19.0
2020-03-10T12:00:00,45,21.0
2020-03-10T13:00:00,43,23.0
2020-03-10T14:00:00,42,26.0
2020-03-10T15:00:00,41,27.0
2020-03-10T16:00:00,40,27.0
2020-03-10T17:00:00,38,27.0
2020-03-10T18:00:00,36,26.0
2020-03-10T19:00:00,35,26.0
2020-03-10T20:00:00,34,26.0
2020-03-10T21:00:00,32,26.0
2020-03-10T22:00:00,30,26.0
2020-03-10T23:00:00,29,27.0
2020-03-11T00:00:00,27,28.0
2020-03-11T01:00:00,26,28.0
2020-03-11T02:00:00,25,28.0
2020-03-11T03:00:00,24,27.0
2020-03-11T04:00:00,23,27.0
2020-03-11T05:00:00,22,26.0
2020-03-11T06:00:00,21,25.0
2020-03-11T07:00:00,20,24.0
2020-03-11T08:00:00,20,24.0
2020-03-11T09:00:00,19,24.0
2020-03-11T10:00:00,19,25.0
2020-03-11T11:00:00,18,26.0
2020-03-11T12:00:00,18,27.0
2020-03-11T13:00:00,18,28.0
2020-03-11T14:00:00,19,28.0
2020-03-11T15:00:00,20,27.0
2020-03-11T16:00:00,21,26.0
2020-03-11T17:00:00,22,24.0
2020-03-11T18:00:00,23,22.0
2020-03-11T19:00:00,23,19.0
2020-03-11T20:00:00,25,18.0
2020-03-11T21:00:00,27,16.0
2020-03-11T22:00:00,29,15.0
2020-03-11T23:00:00,30,14.0
2020-03-12T00:00:00,31,12.0
2020-03-12T01:00:00,31,10.0
2020-03-12T02:00:00,33,8.0
2020-03-12T03:00:00,33,7.0
2020-03-12T04:00:00,33,6.0
2020-03-12T05:00:00,34,5.0
2020-03-12T06:00:00,35,3.0
2020-03-12T07:00:00,35,3.0
2020-03-12T08:00:00,35,4.0
2020-03-12T09:00:00,35,5.0
2020-03-12T10:00:00,35,7.0
2020-03-12T11:00:00,35,10.0
2020-03-12T12:00:00,35,12.0
2020-03-12T13:00:00,35,14.0
2020-03-12T14:00:00,35,15.0
2020-03-12T15:00:00,34,16.0
2020-03-12T16:00:00,33,18.0
2020-03-12T17:00:00,32,18.0
2020-03-12T18:00:00,31,17.0
2020-03-12T19:00:00,30,17.0
2020-03-12T20:00:00,29,16.0
2020-03-12T21:00:00,27,17.0
2020-03-12T22:00:00,25,18.0
2020-03-12T23:00:00,24,19.0
2020-03-13T00:00:00,24,19.0
2020-03-13T01:00:00,25,19.0
2020-03-13T02:00:00,25,19.0
2020-03-13T03:00:00,25,18.0
2020-03-13T04:00:00,25,18.0
2020-03-13T05:00:00,24,18.0
2020-03-13T06:00:00,24,18.0
2020-03-13T07:00:00,23,17.0
2020-03-13T08:00:00,22,16.0
2020-03-13T09:00:00,21,15.0
2020-03-13T10:00:00,21,17.0
2020-03-13T11:00:00,20,21.0
2020-03-13T12:00:00,21,25.0
2020-03-13T13:00:00,21,28.0
2020-03-13T14:00:00,21,31.0
2020-03-13T15:00:00,22,32.0
2020-03-13T16:00:00,22,33.0
2020-03-13T17:00:00,22,36.0
2020-03-13T18:00:00,22,38.0
2020-03-13T19:00:00,22,38.0
2020-03-13T20:00:00,22,37.0
2020-03-13T21:00:00,22,36.0
2020-03-13T22:00:00,22,35.0
2020-03-13T23:00:00,22,35.0
2020-03-14T00:00:00,22,34.0
2020-03-14T01:00:00,21,34.0
2020-03-14T02:00:00,19,33.0
2020-03-14T03:00:00,19,33.0
2020-03-14T04:00:00,19,32.0
2020-03-14T05:00:00,19,32.0
2020-03-14T06:00:00,19,31.0
2020-03-14T07:00:00,20,31.0
2020-03-14T08:00:00,20,31.0
2020-03-14T09:00:00,20,31.0
2020-03-14T10:00:00,21,31.0
2020-03-14T11:00:00,21,31.0
2020-03-14T12:00:00,20,31.0
2020-03-14T13:00:00,20,32.0
2020-03-14T14:00:00,20,31.0
2020-03-14T15:00:00,20,31.0
2020-03-14T16:00:00,20,31.0
2020-03-14T17:00:00,20,31.0
2020-03-14T18:00:00,20,30.0
2020-03-14T19:00:00,20,29.0
2020-03-14T20:00:00,20,29.0
2020-03-14T21:00:00,21,28.0
2020-03-14T22:00:00,21,28.0
2020-03-14T23:00:00,21,28.0
2020-03-15T00:00:00,20,28.0
2020-03-15T01:00:00,20,27.0
2020-03-15T02:00:00,20,27.0
2020-03-15T03:00:00,20,26.0
2020-03-15T04:00:00,20,26.0
2020-03-15T05:00:00,19,26.0
2020-03-15T06:00:00,19,26.0
2020-03-15T07:00:00,19,26.0
2020-03-15T08:00:00,19,26.0
2020-03-15T09:00:00,19,27.0
2020-03-15T10:00:00,18,29.0
2020-03-15T11:00:00,18,31.0
2020-03-15T12:00:00,18,31.0
2020-03-15T13:00:00,18,33.0
2020-03-15T14:00:00,18,34.0
2020-03-15T15:00:00,18,35.0
2020-03-15T16:00:00,18,35.0
2020-03-15T17:00:00,18,34.0
2020-03-15T18:00:00,18,34.0
2020-03-15T19:00:00,18,33.0
2020-03-15T20:00:00,18,32.0
2020-03-15T21:00:00,19,32.0
2020-03-15T22:00:00,19,31.0
2020-03-15T23:00:00,19,31.0
