datetime,AQI_PM2.5,AQI_OZONE
2020-02-07T02:00:00,19,3.0
2020-02-07T03:00:00,20,3.0
2020-02-07T04:00:00,21,3.0
2020-02-07T05:00:00,22,4.0
2020-02-07T06:00:00,23,3.0
2020-02-07T07:00:00,24,3.0
2020-02-07T08:00:00,24,3.0
2020-02-07T09:00:00,25,4.0
2020-02-07T10:00:00,26,4.0
2020-02-07T11:00:00,26,4.0
2020-02-07T12:00:00,26,
2020-02-07T13:00:00,27,7.0
2020-02-07T14:00:00,28,10.0
2020-02-07T15:00:00,29,20.0
2020-02-07T16:00:00,30,21.0
2020-02-07T17:00:00,30,22.0
2020-02-07T18:00:00,31,24.0
2020-02-07T19:00:00,32,26.0
2020-02-07T20:00:00,33,27.0
2020-02-07T21:00:00,34,28.0
2020-02-07T22:00:00,35,28.0
2020-02-07T23:00:00,35,29.0
2020-02-08T00:00:00,34,29.0
2020-02-08T01:00:00,33,29.0
2020-02-08T02:00:00,33,29.0
2020-02-08T03:00:00,32,29.0
2020-02-08T04:00:00,31,28.0
2020-02-08T05:00:00,31,27.0
2020-02-08T06:00:00,31,27.0
2020-02-08T07:00:00,31,27.0
2020-02-08T08:00:00,32,27.0
2020-02-08T09:00:00,33,27.0
2020-02-08T10:00:00,33,27.0
2020-02-08T11:00:00,35,28.0
2020-02-08T12:00:00,35,29.0
2020-02-08T13:00:00,36,29.0
2020-02-08T14:00:00,37,29.0
2020-02-08T15:00:00,38,27.0
2020-02-08T16:00:00,38,26.0
2020-02-08T17:00:00,39,23.0
2020-02-08T18:00:00,40,20.0
2020-02-08T19:00:00,41,17.0
2020-02-08T20:00:00,41,15.0
2020-02-08T21:00:00,42,13.0
2020-02-08T22:00:00,42,11.0
2020-02-08T23:00:00,43,11.0
2020-02-09T00:00:00,43,10.0
2020-02-09T01:00:00,43,10.0
2020-02-09T02:00:00,43,10.0
2020-02-09T03:00:00,43,11.0
2020-02-09T04:00:00,43,11.0
2020-02-09T05:00:00,43,11.0
2020-02-09T06:00:00,43,11.0
2020-02-09T07:00:00,43,13.0
2020-02-09T08:00:00,43,14.0
2020-02-09T09:00:00,43,15.0
2020-02-09T10:00:00,44,17.0
2020-02-09T11:00:00,43,19.0
2020-02-09T12:00:00,41,20.0
2020-02-09T13:00:00,40,20.0
2020-02-09T14:00:00,39,19.0
2020-02-09T15:00:00,38,17.0
2020-02-09T16:00:00,36,15.0
2020-02-09T17:00:00,35,13.0
2020-02-09T18:00:00,34,10.0
2020-02-09T19:00:00,33,8.0
2020-02-09T20:00:00,32,9.0
2020-02-09T21:00:00,31,11.0
2020-02-09T22:00:00,32,13.0
2020-02-09T23:00:00,32,16.0
2020-02-10T00:00:00,32,19.0
2020-02-10T01:00:00,32,21.0
2020-02-10T02:00:00,33,24.0
2020-02-10T03:00:00,33,25.0
2020-02-10T04:00:00,34,24.0
2020-02-10T05:00:00,35,22.0
2020-02-10T06:00:00,35,21.0
2020-02-10T07:00:00,35,19.0
2020-02-10T08:00:00,35,18.0
2020-02-10T09:00:00,35,16.0
2020-02-10T10:00:00,35,14.0
2020-02-10T11:00:00,35,12.0
2020-02-10T12:00:00,35,11.0
2020-02-10T13:00:00,36,9.0
2020-02-10T14:00:00,37,7.0
2020-02-10T15:00:00,38,6.0
2020-02-10T16:00:00,38,4.0
2020-02-10T17:00:00,38,3.0
2020-02-10T18:00:00,38,2.0
2020-02-10T19:00:00,38,2.0
2020-02-10T20:00:00,38,2.0
2020-02-10T21:00:00,39,1.0
2020-02-10T22:00:00,39,1.0
2020-02-10T23:00:00,39,1.0
2020-02-11T00:00:00,40,1.0
2020-02-11T01:00:00,40,1.0
2020-02-11T02:00:00,40,0.0
2020-02-11T03:00:00,39,0.0
2020-02-11T04:00:00,38,0.0
2020-02-11T05:00:00,38,0.0
2020-02-11T06:00:00,37,0.0
2020-02-11T07:00:00,36,0.0
2020-02-11T08:00:00,36,0.0
2020-02-11T09:00:00,35,0.0
2020-02-11T10:00:00,34,1.0
2020-02-11T11:00:00,33,1.0
2020-02-11T12:00:00,33,1.0
2020-02-11T13:00:00,33,2.0
2020-02-11T14:00:00,32,1.0
2020-02-11T15:00:00,32,2.0
2020-02-11T16:00:00,32,2.0
2020-02-11T17:00:00,33,3.0
2020-02-11T18:00:00,33,5.0
2020-02-11T19:00:00,34,6.0
2020-02-11T20:00:00,34,8.0
2020-02-11T21:00:00,33,11.0
2020-02-11T22:00:00,33,15.0
2020-02-11T23:00:00,32,18.0
2020-02-12T00:00:00,31,21.0
2020-02-12T01:00:00,30,23.0
2020-02-12T02:00:00,30,25.0
2020-02-12T03:00:00,30,25.0
2020-02-12T04:00:00,30,25.0
2020-02-12T05:00:00,30,25.0
2020-02-12T06:00:00,30,25.0
2020-02-12T07:00:00,31,25.0
2020-02-12T08:00:00,31,25.0
2020-02-12T09:00:00,31,26.0
2020-02-12T10:00:00,32,26.0
2020-02-12T11:00:00,32,26.0
2020-02-12T12:00:00,32,26.0
2020-02-12T13:00:00,31,26.0
2020-02-12T14:00:00,30,23.0
2020-02-12T15:00:00,29,21.0
2020-02-12T16:00:00,29,19.0
2020-02-12T17:00:00,28,17.0
2020-02-12T18:00:00,26,15.0
2020-02-12T19:00:00,25,14.0
2020-02-12T20:00:00,25,14.0
2020-02-12T21:00:00,25,15.0
2020-02-12T22:00:00,25,16.0
2020-02-12T23:00:00,27,16.0
2020-02-13T00:00:00,28,16.0
2020-02-13T01:00:00,30,16.0
2020-02-13T02:00:00,31,15.0
2020-02-13T03:00:00,31,14.0
2020-02-13T04:00:00,32,11.0
2020-02-13T05:00:00,31,8.0
2020-02-13T06:00:00,31,6.0
2020-02-13T07:00:00,31,6.0
2020-02-13T08:00:00,31,5.0
2020-02-13T09:00:00,30,3.0
2020-02-13T10:00:00,30,2.0
2020-02-13T11:00:00,30,2.0
2020-02-13T12:00:00,30,2.0
2020-02-13T13:00:00,30,2.0
2020-02-13T14:00:00,31,2.0
2020-02-13T15:00:00,32,3.0
2020-02-13T16:00:00,32,4.0
2020-02-13T17:00:00,33,6.0
2020-02-13T18:00:00,34,9.0
2020-02-13T19:00:00,35,12.0
2020-02-13T20:00:00,35,16.0
2020-02-13T21:00:00,35,19.0
2020-02-13T22:00:00,35,20.0
2020-02-13T23:00:00,33,22.0
2020-02-14T00:00:00,31,23.0
2020-02-14T01:00:00,29,23.0
2020-02-14T02:00:00,28,22.0
2020-02-14T03:00:00,27,22.0
2020-02-14T04:00:00,27,21.0
2020-02-14T05:00:00,27,22.0
2020-02-14T06:00:00,27,22.0
2020-02-14T07:00:00,27,23.0
2020-02-14T08:00:00,27,25.0
2020-02-14T09:00:00,28,26.0
2020-02-14T10:00:00,28,27.0
2020-02-14T11:00:00,28,28.0
2020-02-14T12:00:00,28,29.0
2020-02-14T13:00:00,29,28.0
2020-02-14T14:00:00,29,27.0
2020-02-14T15:00:00,29,26.0
2020-02-14T16:00:00,29,26.0
2020-02-14T17:00:00,29,25.0
2020-02-14T18:00:00,28,24.0
2020-02-14T19:00:00,28,23.0
2020-02-14T20:00:00,28,23.0
2020-02-14T21:00:00,28,23.0
2020-02-14T22:00:00,27,23.0
2020-02-14T23:00:00,27,23.0
2020-02-15T00:00:00,27,22.0
2020-02-15T01:00:00,28,22.0
2020-02-15T02:00:00,28,21.0
2020-02-15T03:00:00,28,20.0
2020-02-15T04:00:00,28,19.0
2020-02-15T05:00:00,28,19.0
2020-02-15T06:00:00,27,19.0
2020-02-15T07:00:00,26,19.0
2020-02-15T08:00:00,25,18.0
2020-02-15T09:00:00,25,18.0
2020-02-15T10:00:00,25,17.0
2020-02-15T11:00:00,24,17.0
2020-02-15T12:00:00,24,17.0
2020-02-15T13:00:00,24,18.0
2020-02-15T14:00:00,23,17.0
2020-02-15T15:00:00,23,17.0
2020-02-15T16:00:00,23,17.0
2020-02-15T17:00:00,23,17.0
2020-02-15T18:00:00,25,17.0
2020-02-15T19:00:00,25,18.0
2020-02-15T20:00:00,25,18.0
2020-02-15T21:00:00,25,18.0
2020-02-15T22:00:00,25,18.0
2020-02-15T23:00:00,26,19.0
